,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-04-01,0,0,0,1,0,1,1
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-04-01,52,43,321,330,373,373,746
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-04-01,0,0,0,5,0,5,5
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-04-01,0,0,4,2,4,2,6
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-04-01,2,8,1,4,3,12,15
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,88,78,88,81,169
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,1,0,1,0,1
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,1,4,0,6,1,7
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,3,0,0,0,3,0,3
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,29,25,29,25,54
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,3,4,4,5,7,12
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,0,3,0,3,3
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,1,0,1,0,1
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,3,18,18,20,21,41
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,0,1,0,1,1
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,4,2,3,2,7,9
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,9,4,8,4,17,21
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,0,0,0,3,3
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,3,16,0,0,3,16,19
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,0,1,0,4,4
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,1,4,1,4,5
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,5,5,5,6,11
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,2,4,9,5,11,16
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,9,10,9,11,20
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,7,0,2,1,9,10
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,6,0,1,0,7,7
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,2,0,0,1,2,3
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,0,0,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,0,1,0,3,0,3
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,3,14,3,14,17
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,1,1,1,2,2,4
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,3,5,8,6,11,17
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,7,0,0,2,7,9
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,13,19,244,5,257,24,281
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,7,0,0,2,7,9
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,1,4,13,5,14,19
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,3,9,10,10,13,23
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,4,0,5,5
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,0,0,0,2,0,2
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,8,3,5,4,13,17
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,0,6,2,7,2,9
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,4,6,4,7,8,15
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,1,1,1,1,2
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,4,7,12,8,16,24
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,3,0,4,1,7,8
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,3,31,29,32,32,64
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,23,8,25,10,48,58
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,8,8,23,31,31,39,70
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,15,68,22,30,37,98,135
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,6,16,22,12,28,28,56
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,9,9,10,10,19,29
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,2,0,3,3
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,3,0,4,4
COMANCHE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,5,4,5,4,9
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,3,0,0,2,3,5
COMBAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,5,4,5,4,9
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,23,31,23,33,56
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,4,5,6,6,10,16
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,7,9,7,11,18
CORO CORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,6,10,6,10,16
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,8,0,1,1,9,10
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,2,0,0,1,2,3
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,102,216,68,85,170,301,471
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,1,7,3,9,4,13
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,1,0,1,3,4
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,1,3,1,3,4
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,8,0,1,0,9,9
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,3,0,0,1,3,4
CURVA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,2,3,2,3,5
DESAGUADERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,4,0,1,0,5,5
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,63,401,400,652,463,1053,1516
EL CHORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,0,0,0,3,3
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,16,46,33,51,49,97,146
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,0,0,1,1,1,2
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,26,8,7,13,33,21,54
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,5,15,0,1,5,16,21
ESMERALDA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,0,1,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,2,0,2,0,2
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,15,7,15,8,23
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,1,0,3,3
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,32,36,32,37,69
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,5,1,7,3,12,15
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,0,25,32,26,32,58
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,2,3,2,6,8
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,1,4,1,7,8
HUARACAJE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,0,0,0,1,0,1
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,1,0,1,0,1
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,1,1,1,2,3
ICHOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,4,10,4,10,14
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,8,3,7,4,15,19
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,2,0,0,1,2,3
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,0,10,0,10,10
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,1,1,2,2,3,5
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,5,24,37,25,42,67
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,16,1,1,3,17,20
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,74,133,135,194,209,327,536
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,74,334,380,714,454,1048,1502
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,2,0,0,2,2,4
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,7,23,83,96,90,119,209
LICOMA PAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,3,1,48,39,51,40,91
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,3,4,4,9,7,13,20
LLICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,1,0,2,2
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,4,2,4,2,6
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,1,3,6,4,7,11
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,4,5,0,1,4,6,10
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,2,1,0,2,2,4
MALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,0,0,2,1,2,3
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,3,2,0,2,3,4,7
MECAPACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,1,0,0,1,1,2
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,5,3,11,3,16,19
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,9,8,30,10,39,49
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,3,9,3,11,14
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,2,4,0,5,2,7
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,48,7,32,8,80,88
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,3,3,6,3,9,6,15
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,4,0,4,1,5
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,19,29,19,29,48
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,37,31,37,33,70
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,12,60,4,9,16,69,85
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,4,2,5,7,9,9,18
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,3,4,15,31,18,35,53
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,4,3,1,0,5,3,8
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,3,6,2,7,5,12
PAPEL PAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,1,4,1,4,5
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,1,5,2,6,3,9
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,8,5,8,5,13
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,0,1,0,1,1
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,1,0,1,3,4
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,4,1,4,1,8,9
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,1,19,20,21,21,42
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,2,0,0,1,2,3
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,1,0,2,2
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,9,2,25,5,34,7,41
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,1,0,3,3
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,1,0,1,2,3
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,7,32,0,7,7,39,46
PRESTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,3,0,0,0,3,0,3
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,4,42,59,42,63,105
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,3,3,3,3,6
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,12,5,12,5,17
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,5,0,6,6
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,7,0,8,8
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,0,0,0,3,3
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,8,17,14,23,22,40,62
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,19,12,13,12,32,44
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,5,1,7,1,12,13
QUIABAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,4,6,4,6,10
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,7,5,34,62,41,67,108
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,2,0,2,1,3
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,1,1,0,3,1,4
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,13,75,82,76,95,171
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,12,5,12,5,17
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,17,29,39,29,56,85
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,9,33,57,76,66,109,175
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,7,0,0,2,7,9
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,4,0,0,0,4,4
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,3,0,1,2,4,6
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,11,7,11,9,20
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,1,3,1,3,4
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,4,0,0,0,4,4
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,1,0,1,3,4
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,8,0,0,0,8,8
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,7,12,1,2,8,14,22
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,4,5,4,6,10
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,8,59,104,124,112,183,295
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,0,0,0,3,3
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,3,6,4,7,7,14
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,1,2,1,2,3
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,13,9,29,32,42,41,83
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,0,2,1,3,1,4
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,1,5,6,6,7,13
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,4,0,4,0,8,8
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,3,0,0,0,3,3
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,12,13,12,13,25
SAN PEDRO DE MACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,0,0,1,1,1,2
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,5,7,0,0,5,7,12
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,3,5,0,0,3,5,8
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,6,16,6,16,22
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,116,287,76,66,192,353,545
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,0,43,41,44,41,85
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,1,1,1,3,4
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,15,31,15,31,46
SANTIAGO DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,2,0,0,2,2,4
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,1,0,0,2,1,3
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,5,6,14,8,19,27
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,1,0,0,1,1,2
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,5,0,0,1,5,6
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,17,26,17,26,43
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,3,38,47,39,50,89
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,30,23,30,23,53
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,6,4,8,5,14,19
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,17,95,197,71,214,166,380
TACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,0,2,0,2,2
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,4,5,0,6,4,10
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,1,0,3,3
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,8,2,7,3,15,18
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,10,1,4,1,14,15
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,6,0,0,0,6,6
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,14,0,2,2,16,18
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,0,0,1,0,1,1
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,6,6,14,9,20,15,35
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,0,3,0,5,5
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,7,2,12,4,19,23
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,1,11,0,4,1,15,16
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,2,1,0,0,2,1,3
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-05-01,0,2,3,1,3,3,6
