,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,6,26,34,52,40,78,118
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,9,1,9,1,18,19
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,4,17,7,16,11,33,44
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,17,30,91,127,108,157,265
QUIME,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,8,0,2,1,10,11
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,3,1,6,1,9,10
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,2,4,0,0,2,4,6
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,22,46,22,47,69
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,27,0,0,0,27,27
ROBORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,5,4,4,6,9,10,19
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,6,0,0,0,6,6
SABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,4,4,8,2,12,6,18
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,16,70,72,135,88,205,293
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,1,1,1,1,2
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,0,8,0,8,8
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,7,11,12,12,19,31
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,5,1,0,1,5,6
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,1,1,2,2,3,5
SAN ANDRES DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,2,3,0,2,2,5,7
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,7,2,7,2,9
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,3,6,11,7,14,21
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,18,31,45,31,63,94
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,7,14,17,26,24,40,64
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,4,8,0,0,4,8,12
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,13,1,3,1,16,17
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,26,11,13,11,39,50
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,4,9,7,5,11,14,25
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,17,3,0,0,17,3,20
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,4,4,2,2,6,6,12
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,3,2,0,0,3,2,5
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,3,19,13,19,16,38,54
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,3,2,3,2,6,8
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,2,0,1,0,3,3
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,5,0,6,1,11,12
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,8,0,0,0,8,8
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,7,0,0,1,7,8
SAN PABLO DE LIPEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,0,0,0,1,0,1
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,6,0,5,0,11,11
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,2,0,0,0,2,2
SAN PEDRO DE MACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,3,0,1,0,4,4
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,5,0,3,0,8,8
SAN PEDRO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,0,2,0,2,2
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,4,0,0,0,4,4
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,3,0,0,0,3,0,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,329,907,333,466,662,1373,2035
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,6,10,0,2,6,12,18
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,3,8,3,8,11
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,3,2,6,2,9,11
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,2,2,30,2,32,4,36
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,2,3,1,3,3,6
SENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,3,11,0,0,3,11,14
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,3,8,15,20,18,28,46
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,4,1,4,1,8,9
SICAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,0,0,0,1,0,1
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,9,94,107,95,116,211
SOPACHUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,0,3,0,3,3
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,3,9,3,9,12
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,5,21,3,16,8,37,45
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,377,113,86,79,463,192,655
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,3,14,18,15,21,36
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,0,0,0,1,1
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,3,1,22,34,25,35,60
TAHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,2,4,0,0,2,4,6
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,2,13,13,19,15,32,47
TARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,2,0,0,1,2,3
TARACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,2,8,17,8,19,27
TARATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,3,4,3,1,6,5,11
TARIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,11,66,4,22,15,88,103
TARVITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,2,0,0,0,2,2
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,3,8,29,8,32,40
TIAHUANACU,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,0,2,0,2,2
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,5,0,3,0,8,8
TIPUANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,3,2,3,3,6
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,17,29,54,52,71,81,152
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,11,11,20,11,31,42
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,2,1,1,7,3,8,11
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,3,3,3,4,6,10
TOLEDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,5,8,5,8,13
TOMINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,5,1,0,0,5,1,6
TORO TORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,0,7,0,8,8
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,7,1,3,2,10,12
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,2,2,6,2,8,10
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,11,73,58,0,69,73,142
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,4,12,1,6,5,18,23
TURCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,13,9,13,10,23
UMALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,2,0,1,0,3,3
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,10,0,0,0,10,10
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,3,0,0,0,3,3
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,6,0,0,0,6,6
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,1,4,0,5,1,6
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,3,3,15,24,18,27,45
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,6,7,0,0,6,7,13
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,32,8,11,8,43,51
VILA VILA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,2,27,34,28,36,64
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,4,0,5,0,9,9
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,11,9,0,0,11,9,20
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,8,3,8,4,12
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,4,10,0,1,4,11,15
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,4,43,14,30,18,73,91
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,2,21,0,2,2,23,25
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,7,30,3,30,10,60,70
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,7,0,0,0,7,7
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,0,7,0,8,8
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,27,58,46,45,73,103,176
YACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,9,7,9,7,16
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,4,13,4,4,8,17,25
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,0,0,0,1,1
YANACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,0,31,28,31,28,59
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,8,6,2,100,10,106,116
YOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,2,0,0,0,2,2
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,0,1,3,1,3,2,5
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-04-01,1,1,0,2,1,3,4
ACACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,1,3,1,4,5
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,12,72,16,74,28,102
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,6,0,0,0,6,6
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,9,1,9,3,18,21
ALALAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,2,8,2,8,10
ALCALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,3,46,48,47,51,98
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,5,1,3,2,8,10
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,2,1,2,2,4
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,3,2,3,3,6
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,0,3,1,4,1,5
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,11,35,40,36,51,87
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,1,0,1,0,1
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,4,4,9,6,13,19
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,17,18,21,20,38,58
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,5,0,0,2,5,7
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,6,21,0,0,6,21,27
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,2,0,5,0,7,7
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,2,3,3,3,5,8
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,19,9,19,9,28
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,4,13,9,21,13,34,47
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,7,12,15,13,22,35
BELEN DE ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,4,3,4,4,8
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,1,5,3,6,4,10
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,3,6,24,31,27,37,64
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,6,6,4,7,10,17
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,1,0,0,2,1,3
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,1,10,0,11,1,12
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,3,28,2,30,5,35
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,13,8,13,8,21
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,6,0,0,0,6,6
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,8,2,3,3,11,14
CALACOTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,5,0,8,1,13,14
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,4,19,0,2,4,21,25
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,10,11,10,0,20,11,31
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,1,1,2,3,3,6
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,4,4,14,6,18,24
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,3,14,12,19,15,33,48
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
CARIPUYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,6,0,2,1,8,1,9
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,4,21,18,19,22,40,62
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,4,0,0,1,4,5
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,2,19,25,19,27,46
CHARAÑA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,0,1,0,1,1
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,6,9,14,10,20,30
CHOQUE COTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,0,5,0,5,5
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,9,2,4,3,13,16
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,2,8,9,10,11,21
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,3,0,5,0,8,8
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,4,25,21,27,25,52
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,8,42,17,28,25,70,95
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,13,7,35,34,48,41,89
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,55,217,38,92,93,309,402
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,12,34,33,36,45,81
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,3,9,1,11,4,15
COLLANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,1,0,0,2,1,3
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,23,14,23,15,46,61
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,4,0,4,1,8,9
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,5,2,2,2,7,9
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,5,35,35,36,40,76
COMANCHE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,5,0,5,0,5
COMARAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,12,2,3,2,15,17
COMBAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,1,3,1,3,4
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,5,22,27,22,32,54
COPACABANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,1,3,1,3,4
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,11,12,11,13,24
CORO CORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,5,5,5,5,10
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,12,16,12,17,29
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,3,0,4,0,7,7
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,35,104,26,42,61,146,207
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,4,0,2,1,6,7
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,0,1,0,2,0,2
CUEVO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,0,1,1,2,1,3
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,13,0,0,1,13,14
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
CURVA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,1,1,1,1,2
DESAGUADERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,0,0,0,1,0,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,102,731,481,921,583,1652,2235
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,1,0,2,1,3,4
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,3,5,0,1,3,6,9
EL VILLAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,0,2,0,2,2
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,0,6,3,7,3,10
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,6,29,1,10,7,39,46
ESMERALDA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,6,0,6,0,6
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,2,4,2,4,6
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,4,10,4,11,15
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,1,0,1,1,2,3
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,6,0,2,0,8,8
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,11,25,11,26,37
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,6,1,26,2,32,34
GUAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,0,1,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,14,9,13,9,27,36
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,6,2,6,2,8
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,2,9,6,13,8,22,30
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
HUARINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,1,0,1,0,1
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,3,0,0,0,3,3
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,2,0,0,1,2,3
ICHOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,2,10,13,10,15,25
ICLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,5,15,2,18,7,33,40
INGAVI (HUMAITA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,2,0,0,0,2,2
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,1,5,8,6,9,15
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,2,0,10,0,12,12
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,0,3,0,3,0,3
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,1,7,1,0,2,7,9
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,0,1,0,0,0,1,1
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-05-01,135,654,986,1227,1121,1881,3002
