municipality,group,variable,month,Vaginales,TOTAL
SUCRE,atencion de partos en servicios,vaginales,2010-04-01,344,344
TACACHI,atencion de partos en servicios,vaginales,2010-04-01,2,2
TACACOMA,atencion de partos en servicios,vaginales,2010-04-01,5,5
TACOBAMBA,atencion de partos en servicios,vaginales,2010-04-01,1,1
TACOPAYA,atencion de partos en servicios,vaginales,2010-04-01,2,2
TAPACARI,atencion de partos en servicios,vaginales,2010-04-01,6,6
TARABUCO,atencion de partos en servicios,vaginales,2010-04-01,15,15
TARACO,atencion de partos en servicios,vaginales,2010-04-01,2,2
TARATA,atencion de partos en servicios,vaginales,2010-04-01,3,3
TARIJA,atencion de partos en servicios,vaginales,2010-04-01,236,236
TARVITA,atencion de partos en servicios,vaginales,2010-04-01,15,15
TEOPONTE,atencion de partos en servicios,vaginales,2010-04-01,6,6
TIAWANACU,atencion de partos en servicios,vaginales,2010-04-01,9,9
TIPUANI,atencion de partos en servicios,vaginales,2010-04-01,17,17
TIQUIPAYA,atencion de partos en servicios,vaginales,2010-04-01,49,49
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2010-04-01,22,22
TOCO,atencion de partos en servicios,vaginales,2010-04-01,2,2
TOLATA,atencion de partos en servicios,vaginales,2010-04-01,3,3
TOLEDO,atencion de partos en servicios,vaginales,2010-04-01,5,5
TOMAVE,atencion de partos en servicios,vaginales,2010-04-01,5,5
TOMINA,atencion de partos en servicios,vaginales,2010-04-01,6,6
TORO TORO,atencion de partos en servicios,vaginales,2010-04-01,1,1
TOTORA(CBBA),atencion de partos en servicios,vaginales,2010-04-01,29,29
TOTORA(ORR),atencion de partos en servicios,vaginales,2010-04-01,2,2
TRIGAL,atencion de partos en servicios,vaginales,2010-04-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2010-04-01,215,215
TUPIZA,atencion de partos en servicios,vaginales,2010-04-01,59,59
TURCO,atencion de partos en servicios,vaginales,2010-04-01,2,2
UMALA,atencion de partos en servicios,vaginales,2010-04-01,4,4
UNCIA,atencion de partos en servicios,vaginales,2010-04-01,21,21
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2010-04-01,7,7
URUBICHA,atencion de partos en servicios,vaginales,2010-04-01,12,12
UYUNI,atencion de partos en servicios,vaginales,2010-04-01,42,42
VACAS,atencion de partos en servicios,vaginales,2010-04-01,8,8
VALLEGRANDE,atencion de partos en servicios,vaginales,2010-04-01,15,15
VIACHA,atencion de partos en servicios,vaginales,2010-04-01,43,43
VILA VILA,atencion de partos en servicios,vaginales,2010-04-01,3,3
VILLA CHARCAS,atencion de partos en servicios,vaginales,2010-04-01,6,6
VILLA MONTES,atencion de partos en servicios,vaginales,2010-04-01,55,55
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2010-04-01,1,1
VILLA RIVERO,atencion de partos en servicios,vaginales,2010-04-01,6,6
VILLA SERRANO,atencion de partos en servicios,vaginales,2010-04-01,17,17
VILLA TUNARI,atencion de partos en servicios,vaginales,2010-04-01,96,96
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2010-04-01,6,6
VILLAZON,atencion de partos en servicios,vaginales,2010-04-01,45,45
VINTO,atencion de partos en servicios,vaginales,2010-04-01,52,52
VITICHI,atencion de partos en servicios,vaginales,2010-04-01,9,9
WARNES,atencion de partos en servicios,vaginales,2010-04-01,81,81
YACO,atencion de partos en servicios,vaginales,2010-04-01,2,2
YACUIBA,atencion de partos en servicios,vaginales,2010-04-01,111,111
YAMPARAEZ,atencion de partos en servicios,vaginales,2010-04-01,6,6
YANACACHI,atencion de partos en servicios,vaginales,2010-04-01,3,3
YAPACANI,atencion de partos en servicios,vaginales,2010-04-01,61,61
YOCALLA,atencion de partos en servicios,vaginales,2010-04-01,10,10
YOTALA,atencion de partos en servicios,vaginales,2010-04-01,8,8
YUNCHARA,atencion de partos en servicios,vaginales,2010-04-01,4,4
ZUDAÑEZ,atencion de partos en servicios,vaginales,2010-04-01,3,3
ACACIO,atencion de partos en servicios,vaginales,2010-05-01,4,4
ACHACACHI,atencion de partos en servicios,vaginales,2010-05-01,27,27
ACHOCALLA,atencion de partos en servicios,vaginales,2010-05-01,4,4
AIQUILE,atencion de partos en servicios,vaginales,2010-05-01,23,23
ALALAY,atencion de partos en servicios,vaginales,2010-05-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2010-05-01,8,8
ANCORAIMES,atencion de partos en servicios,vaginales,2010-05-01,5,5
ANDAMARCA,atencion de partos en servicios,vaginales,2010-05-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2010-05-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2010-05-01,3,3
APOLO,atencion de partos en servicios,vaginales,2010-05-01,5,5
ARAMPAMPA,atencion de partos en servicios,vaginales,2010-05-01,3,3
ARANI,atencion de partos en servicios,vaginales,2010-05-01,17,17
ARBIETO,atencion de partos en servicios,vaginales,2010-05-01,7,7
ARQUE,atencion de partos en servicios,vaginales,2010-05-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2010-05-01,40,40
ATOCHA,atencion de partos en servicios,vaginales,2010-05-01,22,22
AYATA,atencion de partos en servicios,vaginales,2010-05-01,9,9
AYO AYO,atencion de partos en servicios,vaginales,2010-05-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2010-05-01,14,14
AZURDUY,atencion de partos en servicios,vaginales,2010-05-01,7,7
BATALLAS,atencion de partos en servicios,vaginales,2010-05-01,3,3
BAURES,atencion de partos en servicios,vaginales,2010-05-01,7,7
BERMEJO,atencion de partos en servicios,vaginales,2010-05-01,46,46
BETANZOS,atencion de partos en servicios,vaginales,2010-05-01,24,24
BOYUIBE,atencion de partos en servicios,vaginales,2010-05-01,2,2
BUENA VISTA,atencion de partos en servicios,vaginales,2010-05-01,15,15
CABEZAS,atencion de partos en servicios,vaginales,2010-05-01,13,13
CAIROMA,atencion de partos en servicios,vaginales,2010-05-01,6,6
"CAIZA ""D""",atencion de partos en servicios,vaginales,2010-05-01,11,11
CAJUATA,atencion de partos en servicios,vaginales,2010-05-01,7,7
CALACOTO,atencion de partos en servicios,vaginales,2010-05-01,1,1
CALAMARCA,atencion de partos en servicios,vaginales,2010-05-01,3,3
CAMARGO,atencion de partos en servicios,vaginales,2010-05-01,21,21
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2010-05-01,1,1
CAMIRI,atencion de partos en servicios,vaginales,2010-05-01,48,48
CAPINOTA,atencion de partos en servicios,vaginales,2010-05-01,18,18
CAQUIAVIRI,atencion de partos en servicios,vaginales,2010-05-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2010-05-01,12,12
CARANAVI,atencion de partos en servicios,vaginales,2010-05-01,68,68
CARAPARI,atencion de partos en servicios,vaginales,2010-05-01,8,8
CARIPUYO,atencion de partos en servicios,vaginales,2010-05-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2010-05-01,3,3
CHALLAPATA,atencion de partos en servicios,vaginales,2010-05-01,40,40
CHAQUI,atencion de partos en servicios,vaginales,2010-05-01,3,3
CHARAGUA,atencion de partos en servicios,vaginales,2010-05-01,48,48
CHAYANTA,atencion de partos en servicios,vaginales,2010-05-01,10,10
CHIMORE,atencion de partos en servicios,vaginales,2010-05-01,8,8
CHOQUE COTA,atencion de partos en servicios,vaginales,2010-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2010-05-01,16,16
CHUMA,atencion de partos en servicios,vaginales,2010-05-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2010-05-01,10,10
CKOCHAS,atencion de partos en servicios,vaginales,2010-05-01,9,9
CLIZA,atencion de partos en servicios,vaginales,2010-05-01,29,29
COBIJA,atencion de partos en servicios,vaginales,2010-05-01,90,90
COCAPATA,atencion de partos en servicios,vaginales,2010-05-01,9,9
COCHABAMBA,atencion de partos en servicios,vaginales,2010-05-01,864,864
COIPASA,atencion de partos en servicios,vaginales,2010-05-01,2,2
COLCAPIRHUA,atencion de partos en servicios,vaginales,2010-05-01,44,44
"COLCHA ""K""",atencion de partos en servicios,vaginales,2010-05-01,5,5
COLLANA,atencion de partos en servicios,vaginales,2010-05-01,3,3
COLOMI,atencion de partos en servicios,vaginales,2010-05-01,20,20
COLPA BELGICA,atencion de partos en servicios,vaginales,2010-05-01,2,2
COLQUECHACA,atencion de partos en servicios,vaginales,2010-05-01,12,12
COLQUENCHA,atencion de partos en servicios,vaginales,2010-05-01,1,1
COLQUIRI,atencion de partos en servicios,vaginales,2010-05-01,9,9
COMARAPA,atencion de partos en servicios,vaginales,2010-05-01,25,25
CONCEPCION,atencion de partos en servicios,vaginales,2010-05-01,19,19
COPACABANA,atencion de partos en servicios,vaginales,2010-05-01,11,11
CORIPATA,atencion de partos en servicios,vaginales,2010-05-01,6,6
CORO CORO,atencion de partos en servicios,vaginales,2010-05-01,3,3
COROICO,atencion de partos en servicios,vaginales,2010-05-01,19,19
CORQUE,atencion de partos en servicios,vaginales,2010-05-01,1,1
COTAGAITA,atencion de partos en servicios,vaginales,2010-05-01,16,16
COTOCA,atencion de partos en servicios,vaginales,2010-05-01,58,58
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2010-05-01,30,30
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2010-05-01,1,1
CULPINA,atencion de partos en servicios,vaginales,2010-05-01,16,16
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2010-05-01,3,3
DESAGUADERO,atencion de partos en servicios,vaginales,2010-05-01,12,12
EL ALTO,atencion de partos en servicios,vaginales,2010-05-01,999,999
EL CHORO,atencion de partos en servicios,vaginales,2010-05-01,2,2
EL PUENTE(STC),atencion de partos en servicios,vaginales,2010-05-01,11,11
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2010-05-01,6,6
EL TORNO,atencion de partos en servicios,vaginales,2010-05-01,38,38
EL VILLAR,atencion de partos en servicios,vaginales,2010-05-01,6,6
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2010-05-01,18,18
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2010-05-01,32,32
ESCOMA,atencion de partos en servicios,vaginales,2010-05-01,13,13
EUCALIPTUS,atencion de partos en servicios,vaginales,2010-05-01,3,3
EXALTACION,atencion de partos en servicios,vaginales,2010-05-01,5,5
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2010-05-01,13,13
FILADELFIA,atencion de partos en servicios,vaginales,2010-05-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2010-05-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2010-05-01,1,1
GUANAY,atencion de partos en servicios,vaginales,2010-05-01,11,11
GUAQUI,atencion de partos en servicios,vaginales,2010-05-01,2,2
GUAYARAMERIN,atencion de partos en servicios,vaginales,2010-05-01,71,71
GUTIERREZ,atencion de partos en servicios,vaginales,2010-05-01,4,4
HUACARETA,atencion de partos en servicios,vaginales,2010-05-01,11,11
HUANUNI,atencion de partos en servicios,vaginales,2010-05-01,21,21
HUARACAJE,atencion de partos en servicios,vaginales,2010-05-01,9,9
HUARINA,atencion de partos en servicios,vaginales,2010-05-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2010-05-01,4,4
HUMANATA,atencion de partos en servicios,vaginales,2010-05-01,1,1
ICHOCA,atencion de partos en servicios,vaginales,2010-05-01,1,1
ICLA,atencion de partos en servicios,vaginales,2010-05-01,3,3
INCAHUASI,atencion de partos en servicios,vaginales,2010-05-01,9,9
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2010-05-01,1,1
INQUISIVI,atencion de partos en servicios,vaginales,2010-05-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2010-05-01,18,18
IXIAMAS,atencion de partos en servicios,vaginales,2010-05-01,10,10
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2010-05-01,7,7
LA ASUNTA,atencion de partos en servicios,vaginales,2010-05-01,26,26
LA GUARDIA,atencion de partos en servicios,vaginales,2010-05-01,57,57
LA PAZ,atencion de partos en servicios,vaginales,2010-05-01,1079,1079
LA RIVERA,atencion de partos en servicios,vaginales,2010-05-01,1,1
LAGUNILLAS,atencion de partos en servicios,vaginales,2010-05-01,6,6
LAJA,atencion de partos en servicios,vaginales,2010-05-01,4,4
LAS CARRERAS,atencion de partos en servicios,vaginales,2010-05-01,3,3
LICOMA PAMPA,atencion de partos en servicios,vaginales,2010-05-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2010-05-01,47,47
LLICA,atencion de partos en servicios,vaginales,2010-05-01,3,3
LORETO,atencion de partos en servicios,vaginales,2010-05-01,3,3
LURIBAY,atencion de partos en servicios,vaginales,2010-05-01,4,4
MACHACAMARCA,atencion de partos en servicios,vaginales,2010-05-01,8,8
MACHARETI,atencion de partos en servicios,vaginales,2010-05-01,8,8
MAGDALENA,atencion de partos en servicios,vaginales,2010-05-01,10,10
MAIRANA,atencion de partos en servicios,vaginales,2010-05-01,11,11
MAPIRI,atencion de partos en servicios,vaginales,2010-05-01,19,19
MECAPACA,atencion de partos en servicios,vaginales,2010-05-01,3,3
MINEROS,atencion de partos en servicios,vaginales,2010-05-01,26,26
MIZQUE,atencion de partos en servicios,vaginales,2010-05-01,26,26
MOCOMOCO,atencion de partos en servicios,vaginales,2010-05-01,2,2
MOJOCOYA,atencion de partos en servicios,vaginales,2010-05-01,8,8
MONTEAGUDO,atencion de partos en servicios,vaginales,2010-05-01,40,40
MONTERO,atencion de partos en servicios,vaginales,2010-05-01,203,203
MOROCHATA,atencion de partos en servicios,vaginales,2010-05-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2010-05-01,3,3
NAZACARA DE PACAJES,atencion de partos en servicios,vaginales,2010-05-01,1,1
OCURI,atencion de partos en servicios,vaginales,2010-05-01,25,25
OKINAWA,atencion de partos en servicios,vaginales,2010-05-01,17,17
OMEREQUE,atencion de partos en servicios,vaginales,2010-05-01,8,8
ORURO,atencion de partos en servicios,vaginales,2010-05-01,364,364
PADCAYA,atencion de partos en servicios,vaginales,2010-05-01,12,12
PADILLA,atencion de partos en servicios,vaginales,2010-05-01,18,18
PAILON,atencion de partos en servicios,vaginales,2010-05-01,33,33
PALCA,atencion de partos en servicios,vaginales,2010-05-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2010-05-01,37,37
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2010-05-01,2,2
PAMPA GRANDE,atencion de partos en servicios,vaginales,2010-05-01,9,9
PAPEL PAMPA,atencion de partos en servicios,vaginales,2010-05-01,2,2
PASORAPA,atencion de partos en servicios,vaginales,2010-05-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2010-05-01,33,33
PAZÑA,atencion de partos en servicios,vaginales,2010-05-01,3,3
PELECHUCO,atencion de partos en servicios,vaginales,2010-05-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2010-05-01,9,9
POCONA,atencion de partos en servicios,vaginales,2010-05-01,15,15
POJO (CBBA),atencion de partos en servicios,vaginales,2010-05-01,23,23
POOPO,atencion de partos en servicios,vaginales,2010-05-01,1,1
PORCO,atencion de partos en servicios,vaginales,2010-05-01,13,13
POROMA,atencion de partos en servicios,vaginales,2010-05-01,5,5
PORONGO,atencion de partos en servicios,vaginales,2010-05-01,2,2
PORTACHUELO,atencion de partos en servicios,vaginales,2010-05-01,24,24
PORVENIR,atencion de partos en servicios,vaginales,2010-05-01,2,2
POTOSI,atencion de partos en servicios,vaginales,2010-05-01,289,289
PRESTO,atencion de partos en servicios,vaginales,2010-05-01,6,6
PUCARA,atencion de partos en servicios,vaginales,2010-05-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2010-05-01,11,11
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2010-05-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2010-05-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2010-05-01,11,11
PUERTO RICO,atencion de partos en servicios,vaginales,2010-05-01,9,9
PUERTO SILES,atencion de partos en servicios,vaginales,2010-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2010-05-01,37,37
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2010-05-01,104,104
PUNA,atencion de partos en servicios,vaginales,2010-05-01,26,26
PUNATA,atencion de partos en servicios,vaginales,2010-05-01,38,38
QUILLACOLLO,atencion de partos en servicios,vaginales,2010-05-01,102,102
QUIME,atencion de partos en servicios,vaginales,2010-05-01,3,3
RAVELO,atencion de partos en servicios,vaginales,2010-05-01,5,5
REYES,atencion de partos en servicios,vaginales,2010-05-01,10,10
RIBERALTA,atencion de partos en servicios,vaginales,2010-05-01,204,204
ROBORE,atencion de partos en servicios,vaginales,2010-05-01,26,26
RURRENABAQUE,atencion de partos en servicios,vaginales,2010-05-01,31,31
SABAYA,atencion de partos en servicios,vaginales,2010-05-01,1,1
SACABA,atencion de partos en servicios,vaginales,2010-05-01,160,160
SACABAMBA,atencion de partos en servicios,vaginales,2010-05-01,2,2
SACACA,atencion de partos en servicios,vaginales,2010-05-01,16,16
SAIPINA,atencion de partos en servicios,vaginales,2010-05-01,8,8
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2010-05-01,8,8
SAMAIPATA,atencion de partos en servicios,vaginales,2010-05-01,5,5
SAN AGUSTIN,atencion de partos en servicios,vaginales,2010-05-01,2,2
SAN ANDRES,atencion de partos en servicios,vaginales,2010-05-01,7,7
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2010-05-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2010-05-01,6,6
SAN BENITO,atencion de partos en servicios,vaginales,2010-05-01,4,4
SAN BORJA,atencion de partos en servicios,vaginales,2010-05-01,37,37
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2010-05-01,14,14
SAN CARLOS,atencion de partos en servicios,vaginales,2010-05-01,30,30
SAN IGNACIO,atencion de partos en servicios,vaginales,2010-05-01,24,24
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2010-05-01,89,89
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2010-05-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2010-05-01,23,23
SAN JOAQUIN,atencion de partos en servicios,vaginales,2010-05-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2010-05-01,19,19
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2010-05-01,8,8
SAN JULIAN,atencion de partos en servicios,vaginales,2010-05-01,69,69
