municipality,group,variable,month,Inyectables,TOTAL
CHOQUE COTA,otras actividades de enfermeria,inyectables,2012-05-01,74,74
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2012-05-01,904,904
CHUMA,otras actividades de enfermeria,inyectables,2012-05-01,199,199
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2012-05-01,49,49
CKOCHAS,otras actividades de enfermeria,inyectables,2012-05-01,303,303
CLIZA,otras actividades de enfermeria,inyectables,2012-05-01,753,753
COBIJA,otras actividades de enfermeria,inyectables,2012-05-01,13157,13157
COCAPATA,otras actividades de enfermeria,inyectables,2012-05-01,134,134
COCHABAMBA,otras actividades de enfermeria,inyectables,2012-05-01,57859,57859
COIPASA,otras actividades de enfermeria,inyectables,2012-05-01,25,25
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2012-05-01,2465,2465
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2012-05-01,612,612
COLLANA,otras actividades de enfermeria,inyectables,2012-05-01,72,72
COLOMI,otras actividades de enfermeria,inyectables,2012-05-01,296,296
COLPA BELGICA,otras actividades de enfermeria,inyectables,2012-05-01,596,596
COLQUECHACA,otras actividades de enfermeria,inyectables,2012-05-01,336,336
COLQUENCHA,otras actividades de enfermeria,inyectables,2012-05-01,175,175
COLQUIRI,otras actividades de enfermeria,inyectables,2012-05-01,704,704
COMANCHE,otras actividades de enfermeria,inyectables,2012-05-01,36,36
COMARAPA,otras actividades de enfermeria,inyectables,2012-05-01,1404,1404
COMBAYA,otras actividades de enfermeria,inyectables,2012-05-01,34,34
CONCEPCION,otras actividades de enfermeria,inyectables,2012-05-01,1144,1144
COPACABANA,otras actividades de enfermeria,inyectables,2012-05-01,8,8
CORIPATA,otras actividades de enfermeria,inyectables,2012-05-01,321,321
CORO CORO,otras actividades de enfermeria,inyectables,2012-05-01,250,250
COROICO,otras actividades de enfermeria,inyectables,2012-05-01,1299,1299
CORQUE,otras actividades de enfermeria,inyectables,2012-05-01,110,110
COTAGAITA,otras actividades de enfermeria,inyectables,2012-05-01,2211,2211
COTOCA,otras actividades de enfermeria,inyectables,2012-05-01,1015,1015
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2012-05-01,9,9
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2012-05-01,1273,1273
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2012-05-01,34,34
CUEVO,otras actividades de enfermeria,inyectables,2012-05-01,141,141
CULPINA,otras actividades de enfermeria,inyectables,2012-05-01,1243,1243
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2012-05-01,104,104
CURVA,otras actividades de enfermeria,inyectables,2012-05-01,74,74
DESAGUADERO,otras actividades de enfermeria,inyectables,2012-05-01,199,199
EL ALTO,otras actividades de enfermeria,inyectables,2012-05-01,39484,39484
EL CHORO,otras actividades de enfermeria,inyectables,2012-05-01,102,102
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2012-05-01,443,443
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2012-05-01,1080,1080
EL TORNO,otras actividades de enfermeria,inyectables,2012-05-01,6123,6123
EL VILLAR,otras actividades de enfermeria,inyectables,2012-05-01,397,397
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2012-05-01,1741,1741
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2012-05-01,698,698
ESCARA,otras actividades de enfermeria,inyectables,2012-05-01,30,30
ESCOMA,otras actividades de enfermeria,inyectables,2012-05-01,274,274
ESMERALDA,otras actividades de enfermeria,inyectables,2012-05-01,10,10
EUCALIPTUS,otras actividades de enfermeria,inyectables,2012-05-01,241,241
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2012-05-01,102,102
EXALTACION,otras actividades de enfermeria,inyectables,2012-05-01,36,36
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2012-05-01,811,811
FILADELFIA,otras actividades de enfermeria,inyectables,2012-05-01,398,398
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2012-05-01,135,135
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2012-05-01,328,328
GUANAY,otras actividades de enfermeria,inyectables,2012-05-01,788,788
GUAQUI,otras actividades de enfermeria,inyectables,2012-05-01,156,156
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2012-05-01,16613,16613
GUTIERREZ,otras actividades de enfermeria,inyectables,2012-05-01,498,498
HUACARETA,otras actividades de enfermeria,inyectables,2012-05-01,680,680
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2012-05-01,88,88
HUACHACALLA,otras actividades de enfermeria,inyectables,2012-05-01,75,75
HUANUNI,otras actividades de enfermeria,inyectables,2012-05-01,1761,1761
HUARACAJE,otras actividades de enfermeria,inyectables,2012-05-01,144,144
HUARINA,otras actividades de enfermeria,inyectables,2012-05-01,159,159
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2012-05-01,100,100
HUMANATA,otras actividades de enfermeria,inyectables,2012-05-01,80,80
ICHOCA,otras actividades de enfermeria,inyectables,2012-05-01,27,27
ICLA,otras actividades de enfermeria,inyectables,2012-05-01,522,522
INCAHUASI,otras actividades de enfermeria,inyectables,2012-05-01,509,509
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2012-05-01,226,226
INQUISIVI,otras actividades de enfermeria,inyectables,2012-05-01,149,149
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2012-05-01,432,432
IXIAMAS,otras actividades de enfermeria,inyectables,2012-05-01,297,297
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2012-05-01,584,584
LA ASUNTA,otras actividades de enfermeria,inyectables,2012-05-01,1345,1345
LA GUARDIA,otras actividades de enfermeria,inyectables,2012-05-01,2076,2076
LA PAZ,otras actividades de enfermeria,inyectables,2012-05-01,136488,136488
LA RIVERA,otras actividades de enfermeria,inyectables,2012-05-01,4,4
LAGUNILLAS,otras actividades de enfermeria,inyectables,2012-05-01,232,232
LAJA,otras actividades de enfermeria,inyectables,2012-05-01,288,288
LAS CARRERAS,otras actividades de enfermeria,inyectables,2012-05-01,286,286
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2012-05-01,125,125
LLALLAGUA,otras actividades de enfermeria,inyectables,2012-05-01,2848,2848
LLICA,otras actividades de enfermeria,inyectables,2012-05-01,330,330
LORETO,otras actividades de enfermeria,inyectables,2012-05-01,93,93
LURIBAY,otras actividades de enfermeria,inyectables,2012-05-01,224,224
MACHACAMARCA,otras actividades de enfermeria,inyectables,2012-05-01,249,249
MACHARETI,otras actividades de enfermeria,inyectables,2012-05-01,448,448
MAGDALENA,otras actividades de enfermeria,inyectables,2012-05-01,2705,2705
MAIRANA,otras actividades de enfermeria,inyectables,2012-05-01,838,838
MALLA,otras actividades de enfermeria,inyectables,2012-05-01,33,33
MAPIRI,otras actividades de enfermeria,inyectables,2012-05-01,764,764
MECAPACA,otras actividades de enfermeria,inyectables,2012-05-01,129,129
MINEROS,otras actividades de enfermeria,inyectables,2012-05-01,351,351
MIZQUE,otras actividades de enfermeria,inyectables,2012-05-01,1148,1148
MOCOMOCO,otras actividades de enfermeria,inyectables,2012-05-01,108,108
MOJINETE,otras actividades de enfermeria,inyectables,2012-05-01,16,16
MOJOCOYA,otras actividades de enfermeria,inyectables,2012-05-01,432,432
MONTEAGUDO,otras actividades de enfermeria,inyectables,2012-05-01,4379,4379
MONTERO,otras actividades de enfermeria,inyectables,2012-05-01,13207,13207
MORO MORO,otras actividades de enfermeria,inyectables,2012-05-01,144,144
MOROCHATA,otras actividades de enfermeria,inyectables,2012-05-01,135,135
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2012-05-01,130,130
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2012-05-01,14,14
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2012-05-01,271,271
OCURI,otras actividades de enfermeria,inyectables,2012-05-01,390,390
OKINAWA,otras actividades de enfermeria,inyectables,2012-05-01,411,411
OMEREQUE,otras actividades de enfermeria,inyectables,2012-05-01,397,397
ORURO,otras actividades de enfermeria,inyectables,2012-05-01,50480,50480
PADCAYA,otras actividades de enfermeria,inyectables,2012-05-01,1604,1604
PADILLA,otras actividades de enfermeria,inyectables,2012-05-01,1855,1855
PAILON,otras actividades de enfermeria,inyectables,2012-05-01,1200,1200
PALCA,otras actividades de enfermeria,inyectables,2012-05-01,165,165
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2012-05-01,1259,1259
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2012-05-01,161,161
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2012-05-01,207,207
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2012-05-01,187,187
PASORAPA,otras actividades de enfermeria,inyectables,2012-05-01,210,210
PATACAMAYA,otras actividades de enfermeria,inyectables,2012-05-01,181,181
PAZÑA,otras actividades de enfermeria,inyectables,2012-05-01,316,316
PELECHUCO,otras actividades de enfermeria,inyectables,2012-05-01,179,179
POCOATA,otras actividades de enfermeria,inyectables,2012-05-01,321,321
POCONA,otras actividades de enfermeria,inyectables,2012-05-01,277,277
POJO (CBBA),otras actividades de enfermeria,inyectables,2012-05-01,381,381
POOPO,otras actividades de enfermeria,inyectables,2012-05-01,511,511
PORCO,otras actividades de enfermeria,inyectables,2012-05-01,580,580
POROMA,otras actividades de enfermeria,inyectables,2012-05-01,705,705
PORONGO,otras actividades de enfermeria,inyectables,2012-05-01,253,253
PORTACHUELO,otras actividades de enfermeria,inyectables,2012-05-01,6488,6488
PORVENIR,otras actividades de enfermeria,inyectables,2012-05-01,739,739
POSTRER VALLE,otras actividades de enfermeria,inyectables,2012-05-01,63,63
POTOSI,otras actividades de enfermeria,inyectables,2012-05-01,43390,43390
PRESTO,otras actividades de enfermeria,inyectables,2012-05-01,375,375
PUCARA,otras actividades de enfermeria,inyectables,2012-05-01,66,66
PUCARANI,otras actividades de enfermeria,inyectables,2012-05-01,433,433
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2012-05-01,222,222
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2012-05-01,248,248
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2012-05-01,500,500
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2012-05-01,150,150
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2012-05-01,469,469
PUERTO RICO,otras actividades de enfermeria,inyectables,2012-05-01,768,768
PUERTO SILES,otras actividades de enfermeria,inyectables,2012-05-01,85,85
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2012-05-01,1038,1038
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2012-05-01,8392,8392
PUNA,otras actividades de enfermeria,inyectables,2012-05-01,706,706
PUNATA,otras actividades de enfermeria,inyectables,2012-05-01,4478,4478
QUIABAYA,otras actividades de enfermeria,inyectables,2012-05-01,145,145
QUILLACOLLO,otras actividades de enfermeria,inyectables,2012-05-01,3831,3831
QUIME,otras actividades de enfermeria,inyectables,2012-05-01,242,242
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2012-05-01,39,39
RAVELO,otras actividades de enfermeria,inyectables,2012-05-01,796,796
REYES,otras actividades de enfermeria,inyectables,2012-05-01,1422,1422
RIBERALTA,otras actividades de enfermeria,inyectables,2012-05-01,12596,12596
ROBORE,otras actividades de enfermeria,inyectables,2012-05-01,1711,1711
RURRENABAQUE,otras actividades de enfermeria,inyectables,2012-05-01,1275,1275
SABAYA,otras actividades de enfermeria,inyectables,2012-05-01,335,335
SACABA,otras actividades de enfermeria,inyectables,2012-05-01,5035,5035
SACABAMBA,otras actividades de enfermeria,inyectables,2012-05-01,100,100
SACACA,otras actividades de enfermeria,inyectables,2012-05-01,347,347
SAIPINA,otras actividades de enfermeria,inyectables,2012-05-01,206,206
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2012-05-01,503,503
SAMAIPATA,otras actividades de enfermeria,inyectables,2012-05-01,758,758
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2012-05-01,36,36
SAN ANDRES,otras actividades de enfermeria,inyectables,2012-05-01,588,588
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2012-05-01,127,127
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2012-05-01,66,66
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2012-05-01,146,146
SAN BENITO,otras actividades de enfermeria,inyectables,2012-05-01,406,406
SAN BORJA,otras actividades de enfermeria,inyectables,2012-05-01,1224,1224
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2012-05-01,729,729
SAN CARLOS,otras actividades de enfermeria,inyectables,2012-05-01,1492,1492
SAN IGNACIO,otras actividades de enfermeria,inyectables,2012-05-01,1517,1517
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2012-05-01,7628,7628
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2012-05-01,176,176
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2012-05-01,134,134
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2012-05-01,358,358
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2012-05-01,1241,1241
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2012-05-01,402,402
SAN JULIAN,otras actividades de enfermeria,inyectables,2012-05-01,1853,1853
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2012-05-01,235,235
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2012-05-01,1086,1086
SAN LUCAS,otras actividades de enfermeria,inyectables,2012-05-01,2389,2389
SAN MATIAS,otras actividades de enfermeria,inyectables,2012-05-01,715,715
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2012-05-01,596,596
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2012-05-01,127,127
SAN PEDRO,otras actividades de enfermeria,inyectables,2012-05-01,1392,1392
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2012-05-01,409,409
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2012-05-01,203,203
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2012-05-01,55,55
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2012-05-01,208,208
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2012-05-01,26,26
SAN RAFAEL,otras actividades de enfermeria,inyectables,2012-05-01,522,522
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2012-05-01,1012,1012
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2012-05-01,762,762
SANTA ANA,otras actividades de enfermeria,inyectables,2012-05-01,2662,2662
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2012-05-01,204748,204748
SANTA ROSA,otras actividades de enfermeria,inyectables,2012-05-01,323,323
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2012-05-01,828,828
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2012-05-01,90,90
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2012-05-01,633,633
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2012-05-01,189,189
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2012-05-01,188,188
SANTIVAÑES,otras actividades de enfermeria,inyectables,2012-05-01,251,251
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2012-05-01,150,150
SAPAHAQUI,otras actividades de enfermeria,inyectables,2012-05-01,200,200
SENA,otras actividades de enfermeria,inyectables,2012-05-01,150,150
SHINAOTA,otras actividades de enfermeria,inyectables,2012-05-01,2204,2204
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2012-05-01,405,405
SICAYA,otras actividades de enfermeria,inyectables,2012-05-01,60,60
SIPE SIPE,otras actividades de enfermeria,inyectables,2012-05-01,889,889
SOPACHUY,otras actividades de enfermeria,inyectables,2012-05-01,477,477
SORACACHI,otras actividades de enfermeria,inyectables,2012-05-01,245,245
SORATA,otras actividades de enfermeria,inyectables,2012-05-01,371,371
SUCRE,otras actividades de enfermeria,inyectables,2012-05-01,42694,42694
TACACHI,otras actividades de enfermeria,inyectables,2012-05-01,5,5
TACACOMA,otras actividades de enfermeria,inyectables,2012-05-01,343,343
TACOBAMBA,otras actividades de enfermeria,inyectables,2012-05-01,139,139
TACOPAYA,otras actividades de enfermeria,inyectables,2012-05-01,202,202
TAHUA,otras actividades de enfermeria,inyectables,2012-05-01,84,84
TAPACARI,otras actividades de enfermeria,inyectables,2012-05-01,366,366
TARABUCO,otras actividades de enfermeria,inyectables,2012-05-01,1699,1699
TARACO,otras actividades de enfermeria,inyectables,2012-05-01,142,142
TARATA,otras actividades de enfermeria,inyectables,2012-05-01,329,329
TARIJA,otras actividades de enfermeria,inyectables,2012-05-01,56458,56458
TARVITA,otras actividades de enfermeria,inyectables,2012-05-01,817,817
TEOPONTE,otras actividades de enfermeria,inyectables,2012-05-01,526,526
TIAWANACU,otras actividades de enfermeria,inyectables,2012-05-01,259,259
TINGUIPAYA,otras actividades de enfermeria,inyectables,2012-05-01,292,292
TIPUANI,otras actividades de enfermeria,inyectables,2012-05-01,1369,1369
TIQUIPAYA,otras actividades de enfermeria,inyectables,2012-05-01,975,975
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2012-05-01,417,417
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2012-05-01,66,66
