municipality,group,variable,month,Curaciones y/o suturas,TOTAL
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,225,225
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,261,261
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,14,14
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,161,161
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,168,168
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,115,115
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,77,77
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,12,12
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,164,164
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,31,31
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,49,49
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,66,66
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,76,76
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,126,126
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,135,135
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,546,546
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,22250,22250
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,75,75
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,136,136
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,20,20
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,88,88
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,41,41
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,10,10
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,64,64
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,10,10
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,66,66
SENA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,13,13
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,110,110
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,163,163
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,15,15
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,284,284
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,36,36
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,55,55
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,183,183
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,6290,6290
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,7,7
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,33,33
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,25,25
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,35,35
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,66,66
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,69,69
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,22,22
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,117,117
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,206620,206620
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,90,90
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,87,87
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,74,74
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,29,29
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,153,153
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,319,319
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,109,109
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,25,25
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,62,62
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,3,3
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,75,75
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,15,15
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,61,61
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,92,92
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,61,61
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,36,36
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,13,13
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,83,83
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,4956,4956
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,958,958
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,15,15
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,19,19
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,84,84
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,143,143
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,34,34
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,232,232
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,64,64
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,191,191
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,524,524
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,17,17
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,57,57
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,860,860
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,4,4
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,68,68
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,69,69
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,601,601
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,34,34
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,738,738
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,832,832
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,10,10
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,484,484
YACO,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,10,10
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,3402,3402
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,36,36
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,49,49
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,512,512
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,32,32
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,44,44
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,21,21
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,1,1
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2012-04-01,153,153
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,39,39
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,285,285
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,95,95
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,198,198
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,20,20
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,24,24
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,110,110
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,49,49
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,23,23
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,41,41
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,30,30
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,74,74
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,10,10
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,105,105
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,76,76
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,43,43
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,278,278
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,732,732
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,12,12
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,20,20
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,22,22
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,158,158
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,28,28
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,44,44
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,171,171
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,14,14
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,6,6
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,19,19
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,1261,1261
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,159,159
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,19,19
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,22,22
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,24,24
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,48,48
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,114,114
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,51,51
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,40,40
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,33,33
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,24,24
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,80,80
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,44,44
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,29,29
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,1140,1140
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,298,298
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,44,44
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,206,206
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,724,724
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,4,4
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,184,184
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,26,26
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,30,30
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,10,10
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,9,9
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,1315,1315
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,41,41
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,87,87
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,23,23
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,75,75
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,262,262
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,12,12
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,23,23
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,86,86
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,86,86
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,11,11
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,22,22
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,345,345
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,1620,1620
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,26,26
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,9724,9724
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,4,4
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,471,471
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,36,36
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,12,12
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,85,85
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,145,145
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,88,88
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,106,106
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,69,69
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,13,13
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,78,78
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,20,20
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,198,198
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,1,1
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,49,49
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,56,56
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,236,236
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,51,51
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,352,352
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,1711,1711
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,3,3
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,263,263
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,5,5
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,36,36
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,122,122
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,17,17
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,11,11
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,58,58
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,9987,9987
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,25,25
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,68,68
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,116,116
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,1261,1261
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,45,45
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,146,146
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,154,154
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,9,9
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,107,107
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,44,44
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,1,1
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,4,4
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,139,139
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,53,53
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,32,32
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,47,47
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,144,144
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,36,36
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,1589,1589
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-05-01,78,78
