municipality,group,variable,month,Sueros,TOTAL
MACHACAMARCA,otras actividades de enfermeria,sueros,2012-04-01,9,9
MACHARETI,otras actividades de enfermeria,sueros,2012-04-01,77,77
MAGDALENA,otras actividades de enfermeria,sueros,2012-04-01,264,264
MAIRANA,otras actividades de enfermeria,sueros,2012-04-01,78,78
MALLA,otras actividades de enfermeria,sueros,2012-04-01,6,6
MAPIRI,otras actividades de enfermeria,sueros,2012-04-01,167,167
MECAPACA,otras actividades de enfermeria,sueros,2012-04-01,6,6
MINEROS,otras actividades de enfermeria,sueros,2012-04-01,76,76
MIZQUE,otras actividades de enfermeria,sueros,2012-04-01,65,65
MOCOMOCO,otras actividades de enfermeria,sueros,2012-04-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2012-04-01,24,24
MONTEAGUDO,otras actividades de enfermeria,sueros,2012-04-01,595,595
MONTERO,otras actividades de enfermeria,sueros,2012-04-01,3751,3751
MORO MORO,otras actividades de enfermeria,sueros,2012-04-01,11,11
MOROCHATA,otras actividades de enfermeria,sueros,2012-04-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2012-04-01,9,9
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2012-04-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2012-04-01,31,31
OCURI,otras actividades de enfermeria,sueros,2012-04-01,16,16
OKINAWA,otras actividades de enfermeria,sueros,2012-04-01,141,141
OMEREQUE,otras actividades de enfermeria,sueros,2012-04-01,15,15
ORURO,otras actividades de enfermeria,sueros,2012-04-01,12596,12596
PADCAYA,otras actividades de enfermeria,sueros,2012-04-01,88,88
PADILLA,otras actividades de enfermeria,sueros,2012-04-01,219,219
PAILON,otras actividades de enfermeria,sueros,2012-04-01,325,325
PALCA,otras actividades de enfermeria,sueros,2012-04-01,2,2
PALOS BLANCOS,otras actividades de enfermeria,sueros,2012-04-01,91,91
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2012-04-01,78,78
PAMPA GRANDE,otras actividades de enfermeria,sueros,2012-04-01,6,6
PAPEL PAMPA,otras actividades de enfermeria,sueros,2012-04-01,10,10
PASORAPA,otras actividades de enfermeria,sueros,2012-04-01,5,5
PATACAMAYA,otras actividades de enfermeria,sueros,2012-04-01,18,18
PAZÑA,otras actividades de enfermeria,sueros,2012-04-01,10,10
PELECHUCO,otras actividades de enfermeria,sueros,2012-04-01,18,18
POCOATA,otras actividades de enfermeria,sueros,2012-04-01,7,7
POCONA,otras actividades de enfermeria,sueros,2012-04-01,13,13
POJO (CBBA),otras actividades de enfermeria,sueros,2012-04-01,33,33
POOPO,otras actividades de enfermeria,sueros,2012-04-01,16,16
PORCO,otras actividades de enfermeria,sueros,2012-04-01,32,32
POROMA,otras actividades de enfermeria,sueros,2012-04-01,60,60
PORONGO,otras actividades de enfermeria,sueros,2012-04-01,9,9
PORTACHUELO,otras actividades de enfermeria,sueros,2012-04-01,652,652
PORVENIR,otras actividades de enfermeria,sueros,2012-04-01,69,69
POSTRER VALLE,otras actividades de enfermeria,sueros,2012-04-01,4,4
POTOSI,otras actividades de enfermeria,sueros,2012-04-01,6397,6397
PRESTO,otras actividades de enfermeria,sueros,2012-04-01,30,30
PUCARA,otras actividades de enfermeria,sueros,2012-04-01,3,3
PUCARANI,otras actividades de enfermeria,sueros,2012-04-01,17,17
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2012-04-01,9,9
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2012-04-01,13,13
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2012-04-01,20,20
PUERTO PEREZ,otras actividades de enfermeria,sueros,2012-04-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2012-04-01,83,83
PUERTO RICO,otras actividades de enfermeria,sueros,2012-04-01,40,40
PUERTO SILES,otras actividades de enfermeria,sueros,2012-04-01,8,8
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2012-04-01,598,598
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2012-04-01,1282,1282
PUNA,otras actividades de enfermeria,sueros,2012-04-01,23,23
PUNATA,otras actividades de enfermeria,sueros,2012-04-01,496,496
QUILLACOLLO,otras actividades de enfermeria,sueros,2012-04-01,434,434
QUIME,otras actividades de enfermeria,sueros,2012-04-01,18,18
QUIRUSILLAS,otras actividades de enfermeria,sueros,2012-04-01,7,7
RAVELO,otras actividades de enfermeria,sueros,2012-04-01,17,17
REYES,otras actividades de enfermeria,sueros,2012-04-01,85,85
RIBERALTA,otras actividades de enfermeria,sueros,2012-04-01,4436,4436
ROBORE,otras actividades de enfermeria,sueros,2012-04-01,707,707
RURRENABAQUE,otras actividades de enfermeria,sueros,2012-04-01,37,37
SABAYA,otras actividades de enfermeria,sueros,2012-04-01,7,7
SACABA,otras actividades de enfermeria,sueros,2012-04-01,1099,1099
SACABAMBA,otras actividades de enfermeria,sueros,2012-04-01,8,8
SACACA,otras actividades de enfermeria,sueros,2012-04-01,14,14
SAIPINA,otras actividades de enfermeria,sueros,2012-04-01,25,25
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2012-04-01,24,24
SAMAIPATA,otras actividades de enfermeria,sueros,2012-04-01,72,72
SAN AGUSTIN,otras actividades de enfermeria,sueros,2012-04-01,3,3
SAN ANDRES,otras actividades de enfermeria,sueros,2012-04-01,11,11
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2012-04-01,4,4
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2012-04-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2012-04-01,10,10
SAN BENITO,otras actividades de enfermeria,sueros,2012-04-01,12,12
SAN BORJA,otras actividades de enfermeria,sueros,2012-04-01,59,59
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2012-04-01,124,124
SAN CARLOS,otras actividades de enfermeria,sueros,2012-04-01,245,245
SAN IGNACIO,otras actividades de enfermeria,sueros,2012-04-01,652,652
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2012-04-01,1218,1218
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2012-04-01,4,4
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2012-04-01,5,5
SAN JOAQUIN,otras actividades de enfermeria,sueros,2012-04-01,70,70
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2012-04-01,185,185
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2012-04-01,99,99
SAN JULIAN,otras actividades de enfermeria,sueros,2012-04-01,185,185
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2012-04-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2012-04-01,33,33
SAN LUCAS,otras actividades de enfermeria,sueros,2012-04-01,114,114
SAN MATIAS,otras actividades de enfermeria,sueros,2012-04-01,67,67
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2012-04-01,95,95
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2012-04-01,2,2
SAN PEDRO,otras actividades de enfermeria,sueros,2012-04-01,129,129
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2012-04-01,23,23
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2012-04-01,19,19
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2012-04-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2012-04-01,26,26
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2012-04-01,2,2
SAN RAFAEL,otras actividades de enfermeria,sueros,2012-04-01,180,180
SAN RAMON BENI,otras actividades de enfermeria,sueros,2012-04-01,146,146
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2012-04-01,44,44
SANTA ANA,otras actividades de enfermeria,sueros,2012-04-01,291,291
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2012-04-01,27538,27538
SANTA ROSA,otras actividades de enfermeria,sueros,2012-04-01,53,53
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2012-04-01,96,96
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2012-04-01,5,5
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2012-04-01,24,24
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2012-04-01,6,6
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2012-04-01,4,4
SANTIVAÑES,otras actividades de enfermeria,sueros,2012-04-01,14,14
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2012-04-01,4,4
SAPAHAQUI,otras actividades de enfermeria,sueros,2012-04-01,10,10
SENA,otras actividades de enfermeria,sueros,2012-04-01,1,1
SHINAOTA,otras actividades de enfermeria,sueros,2012-04-01,369,369
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2012-04-01,21,21
SICAYA,otras actividades de enfermeria,sueros,2012-04-01,3,3
SIPE SIPE,otras actividades de enfermeria,sueros,2012-04-01,15,15
SOPACHUY,otras actividades de enfermeria,sueros,2012-04-01,53,53
SORACACHI,otras actividades de enfermeria,sueros,2012-04-01,2,2
SORATA,otras actividades de enfermeria,sueros,2012-04-01,45,45
SUCRE,otras actividades de enfermeria,sueros,2012-04-01,9368,9368
TACACOMA,otras actividades de enfermeria,sueros,2012-04-01,13,13
TACOBAMBA,otras actividades de enfermeria,sueros,2012-04-01,15,15
TACOPAYA,otras actividades de enfermeria,sueros,2012-04-01,15,15
TAHUA,otras actividades de enfermeria,sueros,2012-04-01,6,6
TAPACARI,otras actividades de enfermeria,sueros,2012-04-01,17,17
TARABUCO,otras actividades de enfermeria,sueros,2012-04-01,159,159
TARACO,otras actividades de enfermeria,sueros,2012-04-01,11,11
TARATA,otras actividades de enfermeria,sueros,2012-04-01,7,7
TARIJA,otras actividades de enfermeria,sueros,2012-04-01,14313,14313
TARVITA,otras actividades de enfermeria,sueros,2012-04-01,73,73
TEOPONTE,otras actividades de enfermeria,sueros,2012-04-01,17,17
TIAWANACU,otras actividades de enfermeria,sueros,2012-04-01,5,5
TINGUIPAYA,otras actividades de enfermeria,sueros,2012-04-01,23,23
TIPUANI,otras actividades de enfermeria,sueros,2012-04-01,90,90
TIQUIPAYA,otras actividades de enfermeria,sueros,2012-04-01,27,27
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2012-04-01,15,15
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2012-04-01,3,3
TOCO,otras actividades de enfermeria,sueros,2012-04-01,15,15
TOLATA,otras actividades de enfermeria,sueros,2012-04-01,11,11
TOLEDO,otras actividades de enfermeria,sueros,2012-04-01,8,8
TOMAVE,otras actividades de enfermeria,sueros,2012-04-01,25,25
TOMINA,otras actividades de enfermeria,sueros,2012-04-01,42,42
TORO TORO,otras actividades de enfermeria,sueros,2012-04-01,44,44
TOTORA(CBBA),otras actividades de enfermeria,sueros,2012-04-01,8,8
TOTORA(ORR),otras actividades de enfermeria,sueros,2012-04-01,6,6
TRIGAL,otras actividades de enfermeria,sueros,2012-04-01,10,10
TRINIDAD,otras actividades de enfermeria,sueros,2012-04-01,8703,8703
TUPIZA,otras actividades de enfermeria,sueros,2012-04-01,419,419
TURCO,otras actividades de enfermeria,sueros,2012-04-01,17,17
UMALA,otras actividades de enfermeria,sueros,2012-04-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2012-04-01,7,7
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2012-04-01,32,32
URUBICHA,otras actividades de enfermeria,sueros,2012-04-01,32,32
UYUNI,otras actividades de enfermeria,sueros,2012-04-01,78,78
VACAS,otras actividades de enfermeria,sueros,2012-04-01,21,21
VALLEGRANDE,otras actividades de enfermeria,sueros,2012-04-01,437,437
VIACHA,otras actividades de enfermeria,sueros,2012-04-01,302,302
VILA VILA,otras actividades de enfermeria,sueros,2012-04-01,6,6
VILLA CHARCAS,otras actividades de enfermeria,sueros,2012-04-01,38,38
VILLA MONTES,otras actividades de enfermeria,sueros,2012-04-01,1463,1463
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2012-04-01,14,14
VILLA RIVERO,otras actividades de enfermeria,sueros,2012-04-01,13,13
VILLA SERRANO,otras actividades de enfermeria,sueros,2012-04-01,31,31
VILLA TUNARI,otras actividades de enfermeria,sueros,2012-04-01,334,334
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2012-04-01,40,40
VILLAZON,otras actividades de enfermeria,sueros,2012-04-01,664,664
VINTO,otras actividades de enfermeria,sueros,2012-04-01,79,79
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2012-04-01,1,1
WARNES,otras actividades de enfermeria,sueros,2012-04-01,198,198
YACO,otras actividades de enfermeria,sueros,2012-04-01,7,7
YACUIBA,otras actividades de enfermeria,sueros,2012-04-01,2479,2479
YAMPARAEZ,otras actividades de enfermeria,sueros,2012-04-01,38,38
YANACACHI,otras actividades de enfermeria,sueros,2012-04-01,45,45
YAPACANI,otras actividades de enfermeria,sueros,2012-04-01,328,328
YOCALLA,otras actividades de enfermeria,sueros,2012-04-01,5,5
YOTALA,otras actividades de enfermeria,sueros,2012-04-01,19,19
YUNCHARA,otras actividades de enfermeria,sueros,2012-04-01,18,18
ZUDAÑEZ,otras actividades de enfermeria,sueros,2012-04-01,17,17
ACACIO,otras actividades de enfermeria,sueros,2012-05-01,11,11
ACHACACHI,otras actividades de enfermeria,sueros,2012-05-01,108,108
ACHOCALLA,otras actividades de enfermeria,sueros,2012-05-01,4,4
AIQUILE,otras actividades de enfermeria,sueros,2012-05-01,344,344
ALALAY,otras actividades de enfermeria,sueros,2012-05-01,1,1
ALCALA,otras actividades de enfermeria,sueros,2012-05-01,11,11
ALTO BENI,otras actividades de enfermeria,sueros,2012-05-01,15,15
ANCORAIMES,otras actividades de enfermeria,sueros,2012-05-01,11,11
ANDAMARCA,otras actividades de enfermeria,sueros,2012-05-01,10,10
ANTEQUERA,otras actividades de enfermeria,sueros,2012-05-01,1,1
ANZALDO,otras actividades de enfermeria,sueros,2012-05-01,19,19
APOLO,otras actividades de enfermeria,sueros,2012-05-01,52,52
ARAMPAMPA,otras actividades de enfermeria,sueros,2012-05-01,4,4
ARANI,otras actividades de enfermeria,sueros,2012-05-01,8,8
ARBIETO,otras actividades de enfermeria,sueros,2012-05-01,3,3
ARQUE,otras actividades de enfermeria,sueros,2012-05-01,7,7
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2012-05-01,297,297
ATOCHA,otras actividades de enfermeria,sueros,2012-05-01,515,515
AUCAPATA,otras actividades de enfermeria,sueros,2012-05-01,4,4
AYATA,otras actividades de enfermeria,sueros,2012-05-01,23,23
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2012-05-01,29,29
AZURDUY,otras actividades de enfermeria,sueros,2012-05-01,61,61
BATALLAS,otras actividades de enfermeria,sueros,2012-05-01,16,16
BAURES,otras actividades de enfermeria,sueros,2012-05-01,66,66
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2012-05-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2012-05-01,11,11
BERMEJO,otras actividades de enfermeria,sueros,2012-05-01,718,718
BETANZOS,otras actividades de enfermeria,sueros,2012-05-01,61,61
BOLIVAR,otras actividades de enfermeria,sueros,2012-05-01,7,7
BOLPEBRA,otras actividades de enfermeria,sueros,2012-05-01,6,6
BOYUIBE,otras actividades de enfermeria,sueros,2012-05-01,73,73
BUENA VISTA,otras actividades de enfermeria,sueros,2012-05-01,21,21
CABEZAS,otras actividades de enfermeria,sueros,2012-05-01,128,128
CAIROMA,otras actividades de enfermeria,sueros,2012-05-01,34,34
"CAIZA ""D""",otras actividades de enfermeria,sueros,2012-05-01,14,14
CAJUATA,otras actividades de enfermeria,sueros,2012-05-01,36,36
CALACOTO,otras actividades de enfermeria,sueros,2012-05-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2012-05-01,14,14
CAMARGO,otras actividades de enfermeria,sueros,2012-05-01,135,135
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2012-05-01,15,15
CAMIRI,otras actividades de enfermeria,sueros,2012-05-01,2022,2022
CAPINOTA,otras actividades de enfermeria,sueros,2012-05-01,78,78
CAQUIAVIRI,otras actividades de enfermeria,sueros,2012-05-01,7,7
CARACOLLO,otras actividades de enfermeria,sueros,2012-05-01,48,48
CARANAVI,otras actividades de enfermeria,sueros,2012-05-01,543,543
CARAPARI,otras actividades de enfermeria,sueros,2012-05-01,86,86
CARIPUYO,otras actividades de enfermeria,sueros,2012-05-01,16,16
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2012-05-01,41,41
CATACORA,otras actividades de enfermeria,sueros,2012-05-01,4,4
CHACARILLA,otras actividades de enfermeria,sueros,2012-05-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2012-05-01,90,90
CHAQUI,otras actividades de enfermeria,sueros,2012-05-01,15,15
CHARAGUA,otras actividades de enfermeria,sueros,2012-05-01,100,100
CHARAÑA,otras actividades de enfermeria,sueros,2012-05-01,4,4
CHAYANTA,otras actividades de enfermeria,sueros,2012-05-01,19,19
CHIMORE,otras actividades de enfermeria,sueros,2012-05-01,33,33
CHIPAYA,otras actividades de enfermeria,sueros,2012-05-01,3,3
CHOQUE COTA,otras actividades de enfermeria,sueros,2012-05-01,8,8
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2012-05-01,203,203
CHUMA,otras actividades de enfermeria,sueros,2012-05-01,22,22
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2012-05-01,113,113
CKOCHAS,otras actividades de enfermeria,sueros,2012-05-01,12,12
CLIZA,otras actividades de enfermeria,sueros,2012-05-01,76,76
COBIJA,otras actividades de enfermeria,sueros,2012-05-01,1211,1211
COCAPATA,otras actividades de enfermeria,sueros,2012-05-01,18,18
COCHABAMBA,otras actividades de enfermeria,sueros,2012-05-01,12133,12133
COIPASA,otras actividades de enfermeria,sueros,2012-05-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2012-05-01,367,367
"COLCHA ""K""",otras actividades de enfermeria,sueros,2012-05-01,11,11
COLLANA,otras actividades de enfermeria,sueros,2012-05-01,4,4
COLOMI,otras actividades de enfermeria,sueros,2012-05-01,26,26
COLPA BELGICA,otras actividades de enfermeria,sueros,2012-05-01,60,60
COLQUECHACA,otras actividades de enfermeria,sueros,2012-05-01,29,29
COLQUENCHA,otras actividades de enfermeria,sueros,2012-05-01,3,3
COLQUIRI,otras actividades de enfermeria,sueros,2012-05-01,48,48
COMANCHE,otras actividades de enfermeria,sueros,2012-05-01,7,7
COMARAPA,otras actividades de enfermeria,sueros,2012-05-01,99,99
COMBAYA,otras actividades de enfermeria,sueros,2012-05-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2012-05-01,112,112
COPACABANA,otras actividades de enfermeria,sueros,2012-05-01,4,4
CORIPATA,otras actividades de enfermeria,sueros,2012-05-01,13,13
CORO CORO,otras actividades de enfermeria,sueros,2012-05-01,20,20
COROICO,otras actividades de enfermeria,sueros,2012-05-01,83,83
CORQUE,otras actividades de enfermeria,sueros,2012-05-01,1,1
COTAGAITA,otras actividades de enfermeria,sueros,2012-05-01,107,107
COTOCA,otras actividades de enfermeria,sueros,2012-05-01,551,551
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2012-05-01,136,136
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2012-05-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2012-05-01,4,4
CULPINA,otras actividades de enfermeria,sueros,2012-05-01,90,90
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2012-05-01,2,2
CURVA,otras actividades de enfermeria,sueros,2012-05-01,3,3
DESAGUADERO,otras actividades de enfermeria,sueros,2012-05-01,8,8
EL ALTO,otras actividades de enfermeria,sueros,2012-05-01,8776,8776
EL CHORO,otras actividades de enfermeria,sueros,2012-05-01,19,19
EL PUENTE(STC),otras actividades de enfermeria,sueros,2012-05-01,55,55
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2012-05-01,49,49
EL TORNO,otras actividades de enfermeria,sueros,2012-05-01,959,959
EL VILLAR,otras actividades de enfermeria,sueros,2012-05-01,64,64
