,group,variable,month,NÚMERO DE MUJERES CON PÍLDORA ANTICONCEPTIVA ORAL DE EMERGENCIA < 15,NÚMERO DE MUJERES CON PÍLDORA ANTICONCEPTIVA ORAL DE EMERGENCIA 15 - 19,NÚMERO DE MUJERES CON PÍLDORA ANTICONCEPTIVA ORAL DE EMERGENCIA 20 - 34,NÚMERO DE MUJERES CON PÍLDORA ANTICONCEPTIVA ORAL DE EMERGENCIA 35 - 49,NÚMERO DE MUJERES CON PÍLDORA ANTICONCEPTIVA ORAL DE EMERGENCIA 50 Y +,TOTALES
CHUQUIHUTA AYLLU JUCUMANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,0,0,0,1
COBIJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,11,2,1,15
COCHABAMBA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,7,6,5,19
"COLCHA ""K""","anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,3,5,2,0,10
COLOMI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,0,0,1
COLQUECHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,1,0,0,2
COLQUENCHA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,2,0,3
COTAGAITA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,7,0,0,8
CRUZ DE MACHACAMARCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,0,0,1
CUATRO CAÑADAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,7,3,0,10
CUEVO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,0,2,0,2
EL ALTO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,13,5,0,18
EL PUENTE(TJA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,0,0,1
EL VILLAR,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,2,1,0,4
EUREKA (SANTOS MERCADO),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,0,0,1
GENERAL SAAVEDRA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,0,0,1
GUAYARAMERIN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,1,1,3,1,0,6
HUACARETA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,6,1,0,7
ICLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,2,0,0,2
INCAHUASI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,6,1,1,0,8
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,2,0,0,0,2
JESUS DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,0,0,1
LA PAZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,20,2,0,22
LA RIVERA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,2,0,0,3
LLALLAGUA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,5,1,0,7
LLICA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,0,0,1
LURIBAY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,1,0,2
MACHARETI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,1,0,0,2
MIZQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,0,0,0,1
MONTEAGUDO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,1,0,2,0,0,3
NUEVO MANOA (NUEVA ESPERANZA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,2,0,0,2
ORURO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,1,0,2
PADCAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,2,0,0,2
PALCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,2,0,0,2
PALOS BLANCOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,2,0,0,2
PAPEL PAMPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,3,2,0,0,5
POCOATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,4,1,0,5
POTOSI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,9,4,0,13
PRESTO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,3,0,0,3
RAQAYPAMPA(ETA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,0,1,0,1
RIBERALTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,0,0,0,1
ROBORE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,2,0,0,3
SACABA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,1,2,0,0,0,3
SAN ANTONIO DE ESMORUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,0,1,0,1
SAN IGNACIO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,20,9,0,29
SAN MATIAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,8,20,5,0,33
SAN PEDRO DE QUEMES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,0,0,1
SANTA ANA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,1,9,27,4,0,41
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,2,6,2,0,10
SANTUARIO DE QUILLACAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,2,3,0,0,5
SENA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,2,0,0,2
SICA SICA (VILLA AROMA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,2,0,0,3
SOPACHUY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,0,0,1
SORATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,0,1,0,2
SUCRE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,16,22,3,0,41
TACOBAMBA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,8,0,0,9
TARABUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,2,5,2,0,9
TARIJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,1,0,0,2
TARVITA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,2,1,1,0,4
TIAHUANACU,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,0,0,0,1
TINGUIPAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,3,1,0,0,4
TODOS SANTOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,2,0,0,2
TOMAVE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,3,0,0,4
TORO TORO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,0,0,1
TUPIZA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,1,1,0,2
TURCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,0,0,0,1
VILA VILA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,2,2,0,0,4
VILLA SERRANO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,1,0,1,1,0,3
VILLAZON,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,0,1,0,1
VITICHI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,1,0,0,0,1
WARNES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,0,1,0,1
YAMPARAEZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,2019-12-01,0,0,2,0,0,2
