,group,variable,month,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
POOPO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
PORTACHUELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
POSTRER VALLE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,0,0,0,1,0,1
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,24,4,1,2,25,6,31
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,1,1,1,3,4
PUERTO GONZALO MORENO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,3,0,0,0,3,3
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,3,2,0,0,3,2,5
PUNA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,3,0,0,1,3,4
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,1,0,0,1,1,2
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,3,0,1,0,4,4
QUIRUSILLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
RAVELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,0,2,0,4,0,4
REYES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,13,0,0,0,13,13
ROBORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,1,0,0,1,1,2
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,4,21,0,0,4,21,25
SACABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,3,0,0,0,3,3
SAMAIPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,0,0,0,2,0,2
SAN BUENA VENTURA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,0,1,3,1,3,4
SAN IGNACIO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,10,8,0,0,10,8,18
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,0,0,0,1,0,1
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,2,0,0,1,2,3
SAN LUCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,5,0,0,0,5,5
SAN MATIAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,4,11,0,0,4,11,15
SAN PEDRO DE CURAHUARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,8,6,0,0,8,6,14
SAN PEDRO DE TIQUINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,0,1,1,1,1,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,7,10,0,0,7,10,17
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,2,0,0,1,2,3
SANTIAGO DE HUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,3,0,0,0,3,3
SANTIAGO DE MACHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,2,0,0,1,2,3
SANTIVAÑES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,3,3,0,0,3,3,6
SANTUARIO DE QUILLACAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,1,0,0,1,1,2
SAPAHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,1,0,0,2,1,3
SORACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,0,0,0,2,0,2
SORATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,14,30,5,5,19,35,54
TACACOMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,0,0,0,1,0,1
TACOPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,0,2,3,2,3,5
TARATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,7,23,15,35,22,58,80
TIAHUANACU,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,3,0,0,0,3,3
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,4,0,0,2,4,6
TOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,3,0,0,0,3,3
TODOS SANTOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,5,0,0,0,5,0,5
TOLATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,4,0,2,1,6,7
TOLEDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,0,0,0,1,0,1
TOTORA(CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,2,0,0,1,2,3
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,22,26,1,0,23,26,49
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,3,0,0,0,3,3
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,2,0,0,1,2,3
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,2,0,0,1,2,3
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,7,8,0,1,7,9,16
VILA VILA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,0,0,0,1,0,1
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,3,9,0,0,3,9,12
VILLA NUEVA (LOMA ALTA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,4,1,1,0,5,1,6
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,6,0,1,2,7,9
VINTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,3,0,0,2,3,5
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,7,64,1,10,8,74,82
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
ACHOCALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,3,0,0,0,3,3
AIQUILE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,1,0,0,1,1,2
ANDAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
ANTEQUERA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,3,3,0,0,3,3,6
ARBIETO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
ARQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,1,0,0,1,1,2
BELEN DE ANDAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,3,0,0,2,3,5
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,1,0,0,1,1,2
CAJUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,2,0,0,1,2,3
CALACOTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
CAMARGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,6,0,0,0,6,6
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,1,4,1,5,6
CARAPARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
CHIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,0,0,1,0,1,1
CHOQUE COTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,4,1,0,3,4,7
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,20,92,0,0,20,92,112
COLCAPIRHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
COLOMI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
COLQUENCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
COLQUIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,3,0,0,1,3,4
COMBAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
COPACABANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
CORO CORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,1,1,0,3,1,4
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,3,0,0,0,3,3
CRUZ DE MACHACAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,1,0,0,1,1,2
CURAHUARA DE CARANGAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,20,76,6,11,26,87,113
EL CHORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,4,0,0,0,4,4
EL PUENTE(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,3,0,0,2,3,5
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,3,2,0,0,3,2,5
EUREKA (SANTOS MERCADO),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,3,1,0,0,3,1,4
FERNANDEZ ALONSO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
FILADELFIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,3,0,0,2,3,5
GUTIERREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,5,0,0,0,5,5
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,10,15,0,4,10,19,29
IXIAMAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,1,0,2,0,2
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,3,6,9,6,12,18
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,628,101,4,11,632,112,744
LICOMA PAMPA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,5,0,1,0,6,6
MAIRANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
MECAPACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,15,30,0,0,15,30,45
MOROCHATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,1,0,0,2,1,3
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,46,50,0,0,46,50,96
PADILLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,3,0,0,0,3,3
PALOS BLANCOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,0,3,0,3,0,3
PAZÑA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
POOPO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,25,4,1,2,26,6,32
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,2,0,0,1,2,3
PUERTO ACOSTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,2,0,0,1,2,3
PUERTO PEREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
PUERTO SUAREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
RIBERALTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,4,0,0,2,4,6
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,6,11,0,0,6,11,17
SAMAIPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,3,0,0,0,3,3
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,13,0,0,2,13,15
SAN BUENA VENTURA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,0,0,1,0,1,1
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,2,0,0,1,2,3
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,4,0,0,0,4,4
SAN MATIAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,1,0,0,1,1,2
SAN PEDRO DE CURAHUARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,3,0,0,2,3,5
SANTA ANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,23,46,0,0,23,46,69
SANTIAGO DE HUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,3,0,0,0,3,3
SANTIVAÑES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
SHINAOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
SORACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,2,0,0,0,2,2
SORATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,1,0,0,2,1,3
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,6,4,2,1,8,5,13
TARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
TARATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,5,24,22,34,27,58,85
TOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
TOLEDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,7,0,0,1,7,8
TOTORA(ORR),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,1,0,0,1,1,2
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,13,26,6,5,19,31,50
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,9,10,4,8,13,18,31
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,1,0,0,0,1,0,1
VACAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,0,0,1,0,1,1
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,3,0,0,0,3,3
VILLA CHARCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,5,10,0,0,5,10,15
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,4,0,0,2,4,6
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,2,6,0,0,2,6,8
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,0,4,0,0,0,4,4
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,3,7,0,0,3,7,10
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,3,10,0,0,3,10,13
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-11-01,3,4,0,0,3,4,7
ARBIETO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,2,0,0,0,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,4,5,0,0,4,5,9
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,2,3,0,0,2,3,5
CAJUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,2,0,0,0,2,2
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,2,2,2,3,5
CHARAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,0,0,0,1,0,1
CLIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,13,23,6,8,19,31,50
COCAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,0,0,0,1,0,1
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,10,11,0,0,10,11,21
COLPA BELGICA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
COPACABANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,5,0,0,1,5,6
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,3,0,0,0,3,0,3
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,46,149,12,22,58,171,229
EL PUENTE(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,2,0,0,0,2,2
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,1,0,0,1,1,2
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,0,0,0,1,0,1
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,2,6,0,0,2,6,8
HUATAJATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,2,0,0,0,2,2
IXIAMAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,3,8,0,3,3,11,14
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,75,129,49,143,124,272,396
LLALLAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,2,4,4,4,6,10
MAIRANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
MOCOMOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,1,0,0,1,1,2
MONTEAGUDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,2,0,0,0,2,2
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,2,0,0,1,2,3
MOROCHATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,0,0,0,1,0,1
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,17,43,0,0,17,43,60
PADILLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,1,0,0,1,1,2
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
PORONGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,2,0,0,0,2,2
PORVENIR,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,29,47,0,0,29,47,76
PUERTO ACOSTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,2,0,0,0,2,2
PUERTO CARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,2,0,0,0,2,2
PUERTO PEREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,0,0,0,1,0,1
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,2,1,0,0,2,1,3
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,5,5,2,0,7,5,12
QUIME,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,1,0,0,1,1,2
RIBERALTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,8,0,0,1,8,9
ROBORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,0,0,0,1,0,1
SABAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,0,0,1,1,1,2
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,5,11,0,0,5,11,16
SAMAIPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,0,0,0,1,0,1
