,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,16,15,0,17,16,33
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,2,0,0,4,2,6
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,7,5,16,5,23,10,33
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,15,28,90,64,105,92,197
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,9,15,24,17,33,50
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,8,14,69,56,77,70,147
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,5,53,34,57,39,96
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,233,146,234,255,467,401,868
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,2,4,1,4,3,7
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,0,1,0,1,0,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,3,43,31,45,34,79
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,16,36,31,40,47,87
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,13,90,411,99,424,189,613
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,2,79,1,80,3,83
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,11,28,35,29,46,75
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,3,2,3,8,6,10,16
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,35,100,635,528,670,628,1298
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,3,4,2,0,5,4,9
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,12,15,16,16,28,44
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,5,7,28,9,33,42
SAMAIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,1,0,0,0,1,1
SAN AGUSTIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,10,0,6,0,16,16
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,12,12,89,24,101,36,137
SAN ANDRES DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,0,0,0,1,0,1
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,2,0,0,1,2,3
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,8,17,12,21,20,41
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,17,65,2,1,19,66,85
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,3,2,0,2,3,5
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,3,6,0,0,3,6,9
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,14,21,41,23,55,44,99
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,9,0,2,1,11,12
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,1,0,0,2,1,3
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,11,0,0,0,11,11
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,16,16,90,109,106,125,231
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,3,12,2,16,5,21
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,14,34,0,1,14,35,49
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,2,13,14,13,16,29
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,7,14,11,33,18,47,65
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,12,0,16,1,28,29
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,8,8,8,12,16,28
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,5,1,0,5,5,10
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,6,0,0,1,6,7
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,3,2,0,6,3,9
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,16,54,8,15,24,69,93
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,9,0,0,0,9,9
SAN PEDRO DE QUEMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,1,0,1,0,2,2
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,3,14,0,0,3,14,17
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,4,0,0,0,4,4
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,5,0,0,0,5,5
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,5,16,0,2,5,18,23
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,711,1272,330,140,1041,1412,2453
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,7,0,2,0,9,9
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,46,15,13,10,59,25,84
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,1,4,1,4,2,6
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,2,4,9,8,11,19
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,4,0,0,0,4,4
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,1,4,5,6,6,12
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,6,1,2,2,8,10
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,3,9,3,3,6,12,18
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,2,0,0,1,2,3
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,3,9,105,98,108,107,215
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,3,15,60,73,63,88,151
SICAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,0,19,13,20,13,33
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,13,29,196,185,209,214,423
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,4,0,3,4,7,11
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,4,0,1,0,5,5
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,11,19,34,25,45,44,89
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,194,207,413,345,607,552,1159
TACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,0,2,2,2,2,4
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,7,7,7,9,14,23
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,6,0,0,0,6,6
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,14,39,29,43,43,86
TAHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,23,40,32,41,55,96
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,4,0,1,2,5,7
TARACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,2,0,0,0,2,2
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,0,15,10,15,10,25
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,71,287,37,25,108,312,420
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,9,6,6,10,15,25
TIAHUANACU,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,0,0,0,1,0,1
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,6,14,4,18,10,32,42
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,11,29,15,31,26,57
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,49,88,481,348,530,436,966
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,15,55,48,56,63,119
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,1,27,27,27,28,55
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,3,5,10,31,13,36,49
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,9,4,10,8,19,12,31
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,6,4,0,10,6,14,20
TOMINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,0,0,0,2,0,2
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,10,0,14,0,24,24
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,3,5,9,10,12,15,27
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,6,5,2,0,8,5,13
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,0,2,0,2,0,2
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,42,174,44,44,86,218,304
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,51,90,405,33,456,123,579
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,2,34,10,35,12,47
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,3,0,7,1,10,11
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,30,77,16,78,46,124
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,15,17,0,2,15,19,34
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,5,2,7,3,12,15
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,43,284,48,288,91,379
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,4,116,124,116,128,244
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,9,2,2,1,11,3,14
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,9,62,142,50,151,112,263
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,0,3,9,5,9,14
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,0,2,4,2,4,6
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,189,80,346,21,535,101,636
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,3,0,6,13,9,13,22
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,6,0,0,1,6,7
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,2,0,0,0,2,2
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,13,24,419,297,432,321,753
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,18,5,0,1,18,6,24
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,4,36,13,22,17,58,75
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,73,73,366,381,439,454,893
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,6,12,24,22,30,34,64
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,2,0,0,0,2,2
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,69,82,37,22,106,104,210
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,1,6,10,6,11,17
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,95,105,253,5,348,110,458
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,10,12,0,0,10,12,22
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,2,13,0,0,2,13,15
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,9,16,20,15,29,31,60
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,5,5,6,5,11,16
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,1,1,7,5,8,6,14
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,5,2,4,5,9,7,16
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-03-01,0,0,7,9,7,9,16
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,5,1,4,2,9,11
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,31,16,14,18,45,63
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,22,63,28,35,50,98,148
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,9,2,2,3,11,14
ALALAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,0,9,5,10,5,15
ALCALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,2,0,0,2,2,4
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,10,5,103,112,113,117,230
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,2,7,4,7,6,13
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,2,18,10,20,12,32
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,1,2,2,4,3,7
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,9,0,6,9,15,9,24
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,3,3,37,53,40,56,96
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,1,0,15,0,16,16
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,38,35,31,19,69,54,123
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,7,17,32,30,39,47,86
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,4,19,23,19,27,46
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,137,192,160,222,297,414,711
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,3,7,5,10,8,17,25
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,0,9,10,11,10,21
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,4,0,0,1,4,5
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,3,1,4,1,7,8
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,15,15,123,109,138,124,262
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,27,57,56,45,83,102,185
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,4,10,6,3,10,13,23
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,5,4,62,53,67,57,124
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,0,0,2,2,2,4
BELEN DE URMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,2,1,4,3,6,9
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,16,60,4,3,20,63,83
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,6,22,19,36,25,58,83
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,10,7,17,21,27,28,55
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,1,3,2,4,3,7
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,0,0,0,2,0,2
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,10,14,0,1,10,15,25
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,32,18,67,57,99,75,174
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,15,25,12,26,27,53
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,14,113,80,115,94,209
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,20,5,7,6,27,33
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,2,0,9,0,11,11
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,3,6,3,5,6,11,17
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,0,0,4,0,4,4
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,3,13,7,15,10,25
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,16,6,3,17,19,23,42
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,3,15,11,17,14,31
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,2,1,0,3,2,5
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,18,25,20,29,38,54,92
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,130,106,219,226,349,332,681
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,13,27,0,0,13,27,40
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,4,39,1,39,5,44
CATACORA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,1,1,1,2,2,4
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,5,26,54,49,59,75,134
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,5,16,8,9,13,25,38
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,22,25,0,0,22,25,47
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,3,8,9,11,12,19,31
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,17,20,163,149,180,169,349
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,0,2,1,2,1,3
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,1,6,4,6,5,11
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,2,0,1,0,3,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,3,5,1,4,4,9,13
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,2,33,17,33,19,52
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,5,5,4,7,9,16
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,6,19,10,5,16,24,40
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,3,4,7,9,10,13,23
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,49,40,52,55,101,95,196
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,123,58,256,275,379,333,712
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,285,532,443,474,728,1006,1734
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,12,22,316,314,328,336,664
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,24,8,21,17,45,25,70
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,5,2,11,3,16,5,21
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,12,13,24,24,36,37,73
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,16,27,14,4,30,31,61
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,130,171,62,62,192,233,425
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,5,0,0,2,5,7
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,4,10,31,44,35,54,89
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,15,119,104,121,119,240
COMBAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,0,0,3,0,3,3
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,6,24,69,54,75,78,153
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,4,6,5,7,9,16
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,3,51,108,108,111,159,270
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,7,15,34,15,41,56
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,2,14,63,71,65,85,150
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,7,6,32,33,39,39,78
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,13,39,23,23,36,62,98
CRUZ DE MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,1,1,0,1,1,2
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,2,11,49,12,51,63
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,2,6,4,7,6,13
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,1,17,19,18,20,38
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,0,0,0,1,0,1
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,557,1094,1603,2386,2160,3480,5640
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,3,0,0,1,3,4
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,6,10,113,96,119,106,225
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,4,5,0,2,4,7,11
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,3,6,1,0,4,6,10
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,36,16,12,20,48,36,84
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,10,32,13,23,23,55,78
ESCARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,1,0,0,1,1,2
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,1,9,20,14,21,23,44
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-04-01,0,1,6,5,6,6,12
