,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,1,2,0,0,1,2,3
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,1,1,0,0,1,1,2
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,5,2,0,1,5,3,8
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,1,0,7,10,8,10,18
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,0,3,0,4,0,7,7
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,1,0,0,1,1,1,2
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,1,4,11,10,12,14,26
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,5,4,7,9,12,13,25
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,4,11,2,0,6,11,17
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,1,5,96,14,97,19,116
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,10,24,22,71,32,95,127
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,9,5,4,8,13,13,26
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,0,0,7,4,7,4,11
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,8,11,81,72,89,83,172
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,1,2,4,4,5,6,11
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,0,0,1,4,1,4,5
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-04-01,0,0,0,2,0,2,2
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,1,2,1,3,4
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,6,0,0,0,6,6
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,2,0,1,1,3,4
ALALAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,8,7,8,8,16
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,1,0,0,2,1,3
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,13,0,13,13
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,1,2,1,2,3
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,98,1,98,2,100
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,8,7,8,8,16
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,1,1,2,2,3,5
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,0,1,1,1,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,2,0,0,0,2,2
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,2,0,3,3
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,6,4,7,4,11
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,5,12,5,13,18
AZURDUY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,3,2,4,2,6
BELEN DE ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,1,0,2,2
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,2,0,2,2
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,1,1,1,1,2
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,0,1,0,4,0,4
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,25,0,13,1,38,39
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,5,4,2,5,7,9,16
CAIROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,6,0,0,0,6,6
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,4,9,6,18,10,27,37
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,7,25,24,28,31,59
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,5,5,9,7,14,21
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,2,0,2,2,4,6
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,0,17,17,19,17,36
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,3,2,5,3,8,11
CHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,1,0,1,1
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,6,13,7,13,20
CHAYANTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,53,51,53,51,104
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,9,0,1,2,10,12
CHOQUE COTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,4,9,4,9,13
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,2,0,2,2
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,1,0,2,2
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,7,5,11,7,18,25
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,21,15,19,16,40,56
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,12,72,19,44,31,116,147
COIPASA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,5,3,5,3,8
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,12,5,4,7,16,23
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,34,6,0,0,34,6,40
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,10,0,1,0,11,11
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,4,0,1,0,5,5
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,3,0,3,3
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,4,21,25,21,29,50
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,5,10,6,13,11,24
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,2,0,0,0,2,2
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,1,4,8,6,9,15
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,16,69,38,130,54,199,253
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,4,6,30,27,34,33,67
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,3,7,11,8,14,22
CURVA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,2,0,0,2,2,4
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,10,16,1,0,11,16,27
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,43,199,679,776,722,975,1697
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,1,0,1,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,54,106,77,79,131,185,316
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,2,2,2,2,4
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,2,30,15,33,17,50
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,4,9,0,2,4,11,15
ESCARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,4,5,4,5,9
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,0,2,0,5,5
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,2,0,1,0,3,3
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,5,0,2,0,7,7
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,1,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,1,0,2,2
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,1,2,1,3,4
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,212,7,212,7,219
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,4,1,4,1,5
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,4,1,5,7,9,8,17
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,2,0,0,1,2,3
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,2,3,23,4,25,29
HUARINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,8,4,0,0,8,4,12
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,6,10,6,10,16
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,2,0,2,2
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,3,0,3,3
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,3,0,0,1,3,4
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,0,0,1,0,1
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,1,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,4,3,17,26,21,29,50
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,73,151,212,243,285,394,679
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,24,124,83,126,107,250,357
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,7,19,7,20,27
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,6,16,16,28,22,44,66
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,1,0,1,1
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,1,3,1,3,4
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,1,0,1,0,1
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,6,0,7,7
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,4,0,0,0,4,4
MECAPACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,0,0,0,3,3
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,0,13,0,16,16
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,10,32,651,636,661,668,1329
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,7,8,127,189,134,197,331
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,28,47,93,48,121,169
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,1,10,1,10,11
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,10,1,12,1,22,23
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,3,2,3,3,6
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,29,12,47,15,76,91
PADCAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,0,0,1,0,1
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,4,1,0,3,4,7
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,30,34,30,37,67
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,1,0,2,2
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,1,2,1,2,3
PAZÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,10,13,10,14,24
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,6,4,1,5,7,12
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,6,4,2,4,8,12
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,2,16,20,16,22,38
POROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,0,1,0,4,4
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,16,9,70,73,86,82,168
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,2,2,1,2,3,5
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,4,0,5,5
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,4,16,6,10,10,26,36
PUCARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,16,14,0,0,16,14,30
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,6,8,30,32,36,40,76
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
PUERTO CARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,1,1,1,2,2,4
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,4,5,1,0,5,5,10
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,5,0,0,2,5,7
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,2,0,2,2
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,5,4,19,5,24,29
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,11,20,29,21,40,61
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,1,0,0,1,1,2
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,3,1,2,4,5,9
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,17,2,14,5,31,36
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,1,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,1,0,1,1,2
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,8,55,42,57,50,107
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,4,1,4,1,5
REYES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,1,0,0,1,1,2
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,0,3,0,6,6
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,10,0,0,0,10,0,10
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,2,1,1,1,3,4
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,19,1,7,4,26,30
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,0,0,1,0,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,6,3,8,5,14,19
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,6,0,2,1,8,9
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,1,1,1,2,3
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,6,2,8,5,14,19
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,2,0,0,0,2,2
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,1,0,1,1
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,6,7,2,15,8,22,30
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,8,66,2,11,10,77,87
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,26,0,5,2,31,33
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,7,5,13,8,20,28
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,2,3,2,3,5
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,4,10,22,11,26,37
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,2,4,3,4,7
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,2,0,0,0,2,2
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,1,3,1,4,2,6
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,13,6,16,8,29,37
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,19,0,8,0,27,27
SAN PABLO DE LIPEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,8,0,0,0,8,8
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,17,20,17,20,37
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,2,0,2,2
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,0,0,0,3,3
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,2,9,2,9,11
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,95,273,244,256,339,529,868
SANTA ROSA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,6,11,22,36,28,47,75
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,6,1,10,1,16,17
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,0,0,0,3,3
SANTIAGO DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,0,1,0,4,4
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,5,4,5,5,10,15
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,1,1,4,2,5,7
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,1,0,1,1
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,3,1,3,2,6,8
SORACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,3,0,3,0,3
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,17,65,368,365,385,430,815
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,1,0,1,3,4
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,0,0,0,3,3
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,2,2,2,3,4,7
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,3,8,3,8,11
TARACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,2,0,0,0,2,2
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,2,1,2,1,3
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,22,14,16,16,38,54
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,1,18,21,21,22,43
TEOPONTE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,0,1,1,1,2
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,5,1,4,1,9,10
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,42,40,43,40,83
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,3,2,12,10,15,12,27
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,1,0,1,1
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,5,4,6,4,11,15
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,4,1,0,3,4,4,8
TOLEDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,0,0,4,1,4,5
TOMAVE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,3,3,3,3,6
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,4,1,0,0,4,1,5
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,4,0,2,0,6,6
TOTORA(ORR),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,2,0,3,3
TRIGAL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,11,8,3,9,14,23
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,13,2,17,3,30,33
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,2,0,3,3
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,1,0,1,0,2,2
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,0,2,1,4,1,5
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,0,2,0,2,0,2
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,4,0,1,2,5,7
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,0,3,5,8,5,11,16
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,0,0,1,2,1,3
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,1,7,0,5,1,12,13
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-05-01,2,2,10,2,12,4,16
