,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
PALCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,0,14,0,1,0,0,0,19
PALOS BLANCOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,7,2,20,1,4,0,0,0,34
PAMPA AULLAGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,1,0,1,0,0,0,2
PAMPA GRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,5,0,6,0,1,0,0,0,12
PAPEL PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,3,0,0,0,0,0,5
PASORAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,0,0,1,0,0,0,1
PATACAMAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,0,5,0,0,1,0,0,9
PAZÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,3,0,0,0,0,0,4
PELECHUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,5,1,0,0,0,0,8
POCOATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,2,7,7,2,0,0,0,18
POCONA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,1,10,0,0,1,0,0,12
POJO (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,2,4,0,1,0,0,0,10
POOPO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,2,0,1,0,0,0,5
PORCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,5,0,0,0,0,0,7
POROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,5,3,3,1,0,0,13
PORONGO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,3,1,0,0,0,0,5
PORTACHUELO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,10,0,15,0,3,0,0,0,29
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,0,4,0,0,0,0,0,8
POSTRER VALLE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,0,1,0,0,0,0,1
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,83,0,265,4,62,1,0,0,416
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,2,0,3,1,0,0,0,8
PUCARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,1,1,0,0,0,0,0,2
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,6,0,18,1,3,0,0,0,28
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,1,1,3,0,0,0,0,6
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,1,3,1,3,0,0,0,11
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,0,3,0,0,0,0,0,6
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,1,0,0,0,0,0,0,1
PUERTO QUIJARRO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,10,0,13,0,10,0,0,0,33
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,3,0,3,0,0,0,0,0,7
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,0,16,0,2,0,0,0,22
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,16,0,31,0,4,0,0,0,52
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,5,0,7,5,4,0,0,0,21
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,3,2,22,1,8,0,0,0,37
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,1,0,3,0,0,0,0,0,5
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,3,0,43,2,123,6,22,3,0,0,202
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,2,0,3,0,0,0,0,0,6
QUIRUSILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,0,0,0,0,0,0,1
RAVELO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,0,4,4,2,7,0,0,21
REYES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,20,3,3,0,0,0,27
RIBERALTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,12,7,60,1,187,4,17,0,0,0,288
ROBORE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,5,0,17,0,0,0,0,0,22
RURRENABAQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,5,0,21,0,4,0,0,0,30
SABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,3,0,0,0,0,0,3
SACABA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,45,1,151,1,31,1,0,0,231
SACABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,0,6,0,2,0,0,0,12
SACACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,6,2,10,1,1,0,0,0,21
SAIPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,8,0,0,0,0,0,8
SALINAS DE GARCI MENDOZA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,4,1,2,0,0,0,8
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,0,2,0,1,0,0,0,6
SAN AGUSTIN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,0,0,1,0,0,0,1
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,0,5,0,1,0,0,0,9
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,0,2,0,0,0,0,2
SAN ANTONIO DE ESMORUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,1,0,0,0,0,0,2
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,4,1,0,0,0,0,6
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,5,0,11,0,3,0,0,0,19
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,25,0,34,0,3,0,0,0,63
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,5,0,11,0,1,0,0,0,17
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,2,0,9,0,22,0,6,0,0,0,39
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,7,0,28,0,2,0,0,0,37
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,18,0,34,3,7,0,0,0,63
SAN JAVIER(BNI),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,1,0,0,0,0,0,1
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,15,0,1,0,0,0,18
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,3,1,1,0,0,0,0,6
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,2,0,12,0,15,0,1,0,0,0,30
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,1,10,0,1,0,0,0,16
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,1,26,2,41,0,10,0,0,0,80
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,3,0,1,0,0,0,6
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,7,1,12,0,2,0,0,0,22
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,6,7,19,5,9,1,0,0,47
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,6,0,13,0,3,0,0,0,23
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,0,13,0,2,0,0,0,19
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,1,0,1,0,0,0,3
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,6,1,3,0,0,0,12
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,1,11,1,2,1,0,0,17
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,4,0,0,0,0,0,5
SAN PEDRO DE QUEMES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,0,0,1,0,0,0,2
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,2,0,0,0,0,0,4
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,2,3,0,0,0,0,0,6
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,6,0,2,1,0,0,9
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,3,0,1,0,0,0,6
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,7,4,1,0,0,0,0,0,0,13
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,11,0,27,0,0,0,0,0,39
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,75,0,616,2,2052,7,290,6,21,0,3069
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,2,0,1,0,0,0,3
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,4,0,11,0,2,0,0,0,18
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,1,0,1,0,0,0,4
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,1,4,0,1,0,0,0,8
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,3,0,0,0,0,0,3
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,1,0,1,1,0,0,4
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,3,0,1,0,0,0,5
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,4,1,5,0,0,0,12
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,2,1,0,0,0,0,3
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,0,9,1,0,0,0,0,13
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,12,0,30,1,8,0,0,0,52
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,7,0,8,0,1,0,0,0,16
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,0,0,1,0,0,0,1
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,23,0,64,0,8,0,0,0,96
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,2,0,2,3,0,0,0,0,8
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,3,0,3,0,0,0,6
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,7,0,19,0,3,0,0,0,29
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,4,0,127,2,461,1,107,0,0,0,702
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,1,0,0,0,0,0,2
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,0,2,2,0,0,0,6
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,1,3,1,6,1,0,0,15
TAHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,1,0,0,0,0,0,1
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,5,1,12,0,0,2,0,0,20
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,0,3,1,1,0,0,0,9
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,1,1,0,0,0,0,2
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,5,0,1,0,0,0,6
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,3,0,51,2,205,10,41,1,0,0,313
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,0,4,3,3,1,0,0,15
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,4,12,1,2,0,0,0,23
TIAWANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,5,0,5,1,0,0,0,0,11
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,1,10,2,4,2,0,0,21
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,0,4,0,2,0,0,0,9
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,1,8,1,46,1,11,0,0,0,68
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,1,10,1,2,0,0,0,17
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,3,0,0,0,0,0,3
TODOS SANTOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,0,1,0,0,0,0,1
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,2,0,6,0,3,0,0,0,12
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,1,0,0,0,0,0,1
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,0,3,2,1,1,0,0,10
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,3,0,4,0,0,1,0,0,9
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,1,4,4,2,0,0,0,14
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,0,2,0,1,0,0,0,7
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,1,0,0,0,0,0,1
TRIGAL,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,1,0,0,0,0,0,1
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,10,0,67,1,116,2,12,0,0,0,208
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,16,1,40,2,13,1,0,0,73
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,1,0,0,0,0,0,1
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,4,0,0,0,0,0,4
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,6,0,36,3,2,0,0,0,47
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,4,0,10,0,2,0,0,0,16
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,0,0,2,0,0,0,0,0,3
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,9,0,29,15,3,0,0,0,56
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,5,0,1,0,0,0,0,0,6
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,1,10,0,0,0,0,0,14
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,4,3,28,0,1,0,0,0,37
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,2,0,0,0,0,0,3
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,5,3,6,2,2,1,0,0,19
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,11,0,49,0,6,0,0,0,67
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,1,0,0,0,0,0,1
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,4,0,2,0,0,0,8
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,1,10,1,2,0,0,0,15
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,2,0,22,0,62,1,13,0,0,0,100
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,2,9,1,2,0,0,0,14
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,1,0,14,1,42,0,6,0,0,0,64
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,20,0,59,0,2,0,0,0,81
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,1,4,0,1,0,0,0,8
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,1,0,0,0,0,0,0,1
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,8,1,56,0,127,1,16,1,0,0,210
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,0,1,1,0,0,0,0,2
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,4,0,18,1,91,0,15,0,0,0,129
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,2,0,0,0,0,0,4
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,2,1,1,0,0,0,5
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,2,0,18,3,33,3,5,0,0,0,64
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,2,0,5,1,2,0,0,0,10
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,1,0,7,0,4,0,0,0,12
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,0,1,0,0,0,0,0,0,1
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-03-01,0,0,3,0,2,0,1,1,0,0,7
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,0,1,0,0,0,0,0,1
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,13,0,27,0,5,0,0,0,45
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,3,1,8,4,1,1,0,0,18
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,2,0,9,1,1,0,0,0,13
ALALAY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,1,0,2,0,0,0,0,0,3
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,1,0,2,1,2,0,0,0,6
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,3,0,11,0,1,0,0,0,15
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,0,5,0,2,0,0,0,7
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,0,2,0,1,0,0,0,3
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,0,1,1,0,2,0,0,4
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,2,0,5,3,0,0,0,0,10
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,11,0,28,3,1,0,0,0,43
ARAMPAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,1,2,0,0,1,0,0,0,0,4
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,9,0,15,0,3,0,0,0,27
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,7,0,20,4,4,0,0,0,35
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,4,0,9,0,1,0,0,0,14
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,2,0,15,0,33,0,6,0,0,0,56
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,1,0,2,1,0,0,0,0,4
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,4,0,4,0,1,0,0,0,9
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,0,3,0,2,0,0,0,5
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,1,0,2,0,3,0,0,0,6
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,11,0,20,0,6,0,0,0,37
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,3,3,3,1,4,1,0,0,15
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,3,0,13,0,1,0,0,0,17
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,1,0,2,0,12,0,0,0,0,0,15
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,1,0,1,0,0,0,0,0,2
BELEN DE URMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,0,1,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,0,1,0,0,0,0,0,1
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,1,0,23,0,52,2,9,0,0,0,87
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,1,0,5,1,22,3,5,1,0,0,38
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,1,1,1,1,2,0,0,0,6
BOLPEBRA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,0,3,0,0,0,0,0,3
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,2,0,1,0,0,0,0,0,3
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,3,0,7,0,10,0,0,0,0,0,20
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,4,2,7,3,0,0,0,0,16
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,3,0,9,0,0,0,0,0,12
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,2,0,6,0,2,0,0,0,10
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,4,0,6,0,1,0,0,0,11
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,0,2,0,0,0,0,0,2
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,6,0,6,0,0,0,0,0,12
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,3,0,11,1,7,0,0,0,22
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,1,0,2,0,1,0,0,0,4
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,1,0,9,8,43,6,28,0,0,0,95
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,6,0,22,0,7,0,0,0,35
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,1,2,0,0,0,0,0,3
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,5,0,12,3,2,0,0,0,22
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,1,1,10,2,46,1,2,0,0,0,63
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,5,0,9,1,1,1,0,0,17
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,1,0,4,2,1,0,0,0,8
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,4,0,1,0,1,0,0,0,6
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,6,0,5,0,20,3,4,2,0,0,40
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,1,0,7,2,1,0,0,0,11
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,2,0,8,1,20,0,4,0,0,0,35
CHARAÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,0,0,3,0,0,0,0,0,3
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,5,2,4,2,1,1,0,0,15
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-04-01,0,0,7,0,11,0,2,0,0,0,20
