municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
SAN LUCAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,117,117
SAN MATIAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,42,42
SAN MIGUEL DE VELASCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,19,19
SAN PABLO DE LIPEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,5,5
SAN PEDRO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,27,27
SAN PEDRO DE BUENA VISTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,63,63
SAN PEDRO DE CURAHUARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,10,10
SAN PEDRO DE TIQUINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,6,6
SAN PEDRO(PND),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,1,1
SAN RAFAEL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,10,10
SAN RAMON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,34,34
SAN RAMON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,15,15
SANTA ANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,45,45
SANTA CRUZ DE LA SIERRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,1756,1756
SANTA ROSA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,21,21
SANTA ROSA DEL SARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,35,35
SANTIAGO DE CALLAPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,12,12
SANTIAGO DE HUARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,18,18
SANTIAGO DE MACHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,7,7
SANTIVAÑES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,8,8
SANTUARIO DE QUILLACAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,5,5
SAPAHAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,16,16
SENA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,5,5
SICA SICA (VILLA AROMA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,68,68
SICAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,9,9
SIPE SIPE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,65,65
SOPACHUY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,7,7
SORACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,15,15
SORATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,20,20
SUCRE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,947,947
TACACOMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,16,16
TACOBAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,29,29
TACOPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,24,24
TAPACARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,80,80
TARABUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,57,57
TARACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,8,8
TARATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,17,17
TARIJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,428,428
TARVITA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,35,35
TEOPONTE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,16,16
TIAWANACU,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,22,22
TINGUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,56,56
TIPUANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,24,24
TIQUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,115,115
TIRAQUE (CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,92,92
TITO YUPANQUI (PARQUIPUJIO),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,6,6
TOCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,3,3
TOLATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,10,10
TOLEDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,11,11
TOMAVE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,28,28
TOMINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,16,16
TORO TORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,29,29
TOTORA(CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,24,24
TOTORA(ORR),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,9,9
TRIGAL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,3,3
TRINIDAD,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,362,362
TUPIZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,67,67
TURCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,10,10
UMALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,15,15
UNCIA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,64,64
URIONDO (A. CONCEPCION),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,19,19
URUBICHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,15,15
UYUNI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,7,7
VACAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,17,17
VALLEGRANDE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,26,26
VIACHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,109,109
VILA VILA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,6,6
VILLA MONTES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,90,90
VILLA NUEVA (LOMA ALTA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,7,7
VILLA RIVERO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,19,19
VILLA SERRANO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,26,26
VILLA TUNARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,185,185
VILLA VACA GUZMAN (MUYUPAMPA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,17,17
VILLAZON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,95,95
VINTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,148,148
VITICHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,23,23
WALDO BALLIVIAN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,6,6
WARNES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,147,147
YACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,17,17
YACUIBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,160,160
YAMPARAEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,21,21
YANACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,9,9
YAPACANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,328,328
YOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,11,11
YOTALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,12,12
YUNCHARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,20,20
ZUDAÑEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-04-01,17,17
ACACIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,28,28
ACHACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,155,155
ACHOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,9,9
AIQUILE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,82,82
ALALAY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,10,10
ALCALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,6,6
ANCORAIMES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,35,35
ANDAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,5,5
ANZALDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,24,24
APOLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,56,56
ARAMPAMPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,7,7
ARANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,40,40
ARBIETO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,37,37
ARQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,70,70
ASCENCION DE GUARAYOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,78,78
ATOCHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,21,21
AUCAPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,17,17
AYATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,33,33
AYO AYO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,39,39
AYOPAYA (V. DE INDEPENDENCIA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,99,99
AZURDUY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,38,38
BATALLAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,59,59
BAURES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,8,8
BELEN DE URMIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,1,1
BELLA FLOR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,1,1
BERMEJO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,65,65
BETANZOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,95,95
BOLIVAR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,31,31
BOLPEBRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,3,3
BOYUIBE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,6,6
BUENA VISTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,17,17
CABEZAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,32,32
CAIROMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,30,30
"CAIZA ""D""",nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,17,17
CAJUATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,35,35
CALACOTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,14,14
CALAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,45,45
CAMARGO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,52,52
CAMATAQUI (C. VILLA ABECIA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,7,7
CAMIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,99,99
CAPINOTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,16,16
CAQUIAVIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,16,16
CARACOLLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,78,78
CARANAVI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,260,260
CARAPARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,27,27
CARIPUYO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,34,34
CARMEN RIVERO TORREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,3,3
CATACORA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,2,2
CHACARILLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,5,5
CHALLAPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,57,57
CHAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,19,19
CHARAGUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,89,89
CHARAÑA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,2,2
CHAYANTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,45,45
CHIMORE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,68,68
CHIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,1,1
CHOQUE COTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,73,73
CHUMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,29,29
CLIZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,60,60
COBIJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,155,155
COCHABAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,2165,2165
COIPASA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,3,3
COLCAPIRHUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,102,102
"COLCHA ""K""",nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,19,19
COLLANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,7,7
COLOMI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,60,60
COLPA BELGICA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,14,14
COLQUECHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,190,190
COLQUENCHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,19,19
COLQUIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,53,53
COMANCHE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,10,10
COMARAPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,41,41
COMBAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,3,3
CONCEPCION,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-05-01,23,23
