,group,variable,month,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,TOTALES,TOTALES,TOTALES
BOLIVAR,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,2,0,0,0,2,2
BOLPEBRA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,1,0,1,0,1
CABEZAS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,2,3,2,3,5
CALAMARCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,1,0,2,1,3
CAMIRI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,0,0,1,1,2
CARACOLLO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,2,0,0,2,2,4
CARANAVI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,2,0,0,2,2,4
CARIPUYO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,1,0,1,0,1
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,1,0,2,1,3
CHARAGUA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,7,3,7,3,10
CHIMORE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,3,1,1,2,4,6
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,0,1,0,3,0,3
CLIZA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,0,1,0,1,1
COBIJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,0,0,1,1
COCAPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,3,1,3,1,4
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,28,12,5,9,33,21,54
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,0,0,2,2,2,4
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,1,0,2,1,3
COLOMI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,4,1,4,2,6
CONCEPCION,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,0,3,0,3,3
CORIPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
COROICO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
COTOCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,7,4,3,3,10,7,17
EL ALTO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,17,21,8,8,25,29,54
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,2,0,0,0,2,2
EL TORNO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,0,0,1,1,2
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,3,6,1,0,4,6,10
EXALTACION,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,2,0,2,0,2
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,2,0,2,0,2
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,0,0,1,1
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,2,1,0,1,2,3
HUANUNI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,1,2,1,2,3
HUARINA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,0,0,1,1
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,0,1,0,1,1
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,0,0,1,1
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,1,0,1,0,1
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,4,2,2,6,6,8,14
LA PAZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,13,15,1,5,14,20,34
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,0,0,0,2,0,2
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,1,0,1,0,1
MAIRANA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,0,1,1,2,3
MAPIRI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
MINEROS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,6,4,7,4,11
MIZQUE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,1,1,1,1,2
MONTERO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,6,5,3,5,9,10,19
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,2,0,2,0,2
OCURI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
ORURO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,12,6,8,7,20,13,33
PAILON,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,4,7,4,8,8,16
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,0,0,1,1,2
POCONA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,1,0,1,0,1
PORONGO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,1,1,1,2
POTOSI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,7,5,1,5,8,10,18
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,1,0,1,0,1
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,1,0,2,2,3,5
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,1,0,1,0,1
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,6,6,0,0,6,6,12
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,5,4,9,6,14,20
RAQAYPAMPA(ETA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,0,0,1,1,2
REYES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,2,0,0,0,2,2
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,2,0,0,1,2,3
ROBORE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,1,3,2,4,6
SACABA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,11,10,12,11,23
SAIPINA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,0,1,0,1,1
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,0,1,0,1,1
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,0,0,1,1,2
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,0,0,1,1
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,3,1,0,0,3,1,4
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,3,1,1,2,4,3,7
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,6,4,1,1,7,5,12
SAN JAVIER(BNI),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,2,1,2,2,4
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,0,0,1,1,2
SAN LORENZO(PND),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,3,1,0,2,3,5
SAN LORENZO(TJA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,0,1,0,1,1
SAN RAFAEL,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,0,2,0,2,2
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,6,1,2,1,8,2,10
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,0,0,1,2,1,3
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,72,57,35,21,107,78,185
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,3,1,0,0,3,1,4
SENA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,5,0,6,6
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,4,1,3,2,7,3,10
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,0,2,1,3,4
SORACACHI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,0,0,1,1
SORATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,1,0,2,2
SUCRE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,4,3,2,6,6,9,15
TARATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,0,0,1,1
TARIJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,3,3,4,5,7,8,15
TARVITA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,0,0,1,0,1
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,1,0,2,0,2
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,3,1,3,2,5
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,1,3,1,3,4
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,1,0,2,2
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,5,3,2,5,7,8,15
TUPIZA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,1,0,0,1,1,2
URUBICHA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,0,1,0,3,0,3
UYUNI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,0,0,1,1
VIACHA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,5,4,0,0,5,4,9
VILA VILA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,0,0,1,0,1,1
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,0,1,1,2,1,3
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,0,0,0,1,1
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,8,2,9,5,17,7,24
VILLAZON,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,0,1,1,0,1,1,2
VINTO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,1,3,3,3,4,6,10
WARNES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,8,7,2,3,10,10,20
YACUIBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,1,3,2,5,3,8
YAPACANI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-09-01,2,0,0,4,2,4,6
ANZALDO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,2,6,3,7,5,12
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
BAURES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
BERMEJO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,1,1,1,2,2,4
BETANZOS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
BOLIVAR,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,1,0,0,1,1,2
BOYUIBE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
CAQUIAVIRI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
CARACOLLO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
CARANAVI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,2,0,2,0,2
CARAPARI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,1,0,2,2
CHARAGUA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,4,4,4,5,9
CHARAÑA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
CHIMORE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,1,0,2,0,2
CHOQUE COTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
COBIJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,3,2,0,2,3,5
COCAPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,17,22,3,5,20,27,47
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
COLOMI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
COLQUECHACA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
COLQUENCHA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
CONCEPCION,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
COPACABANA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
CORIPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
COTOCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,3,4,1,5,4,9,13
CUATRO CAÑADAS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,2,1,2,1,3
CULPINA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
EL ALTO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,11,24,9,9,20,33,53
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,1,1,1,2,3
EL TORNO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,1,0,0,1,1,2
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,5,6,1,1,6,7,13
EXALTACION,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,2,1,0,0,2,1,3
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,0,1,0,1,1
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,2,0,0,0,2,2
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
HUACARETA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
HUANUNI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,1,0,2,0,2
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,0,1,0,1,1
HUARINA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
ICHOCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
INGAVI (HUMAITA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,1,1,1,2
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,1,1,1,2
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,2,1,0,0,2,1,3
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,3,0,0,0,3,0,3
LA PAZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,16,19,0,1,16,20,36
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
LORETO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,1,0,0,1,1,2
MAIRANA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,2,1,2,2,4
MAPIRI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
MINEROS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,2,1,3,1,4
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
MONTERO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,4,2,5,1,9,3,12
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
NAZACARA DE PACAJES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
ORURO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,8,9,8,3,16,12,28
PAILON,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,2,2,4,1,6,3,9
PALCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
PAZÑA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
PORCO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
PORONGO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
PORVENIR,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,1,1,1,2
POTOSI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,7,14,4,2,11,16,27
PUCARANI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,4,0,4,0,4
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,1,0,1,1,2
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,4,6,1,4,5,10,15
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,3,5,2,11,5,16,21
RAQAYPAMPA(ETA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
REYES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,2,0,0,0,2,2
ROBORE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,2,0,0,0,2,0,2
SACABA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,6,1,1,3,7,4,11
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1,0,1
SAIPINA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,0,1,1
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,0,0,0,2,0,2,2
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1,0,1
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2021-10-01,1,4,5,6,6,10,16
