municipality,group,variable,month,Inyectables,TOTAL
MACHARETI,otras actividades de enfermeria,inyectables,2023-05-01,848,848
MAGDALENA,otras actividades de enfermeria,inyectables,2023-05-01,2614,2614
MAIRANA,otras actividades de enfermeria,inyectables,2023-05-01,2526,2526
MALLA,otras actividades de enfermeria,inyectables,2023-05-01,55,55
MAPIRI,otras actividades de enfermeria,inyectables,2023-05-01,777,777
MECAPACA,otras actividades de enfermeria,inyectables,2023-05-01,340,340
MINEROS,otras actividades de enfermeria,inyectables,2023-05-01,683,683
MIZQUE,otras actividades de enfermeria,inyectables,2023-05-01,1761,1761
MOCOMOCO,otras actividades de enfermeria,inyectables,2023-05-01,243,243
MOJINETE,otras actividades de enfermeria,inyectables,2023-05-01,42,42
MOJOCOYA,otras actividades de enfermeria,inyectables,2023-05-01,1026,1026
MONTEAGUDO,otras actividades de enfermeria,inyectables,2023-05-01,11387,11387
MONTERO,otras actividades de enfermeria,inyectables,2023-05-01,65176,65176
MORO MORO,otras actividades de enfermeria,inyectables,2023-05-01,175,175
MOROCHATA,otras actividades de enfermeria,inyectables,2023-05-01,291,291
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2023-05-01,523,523
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2023-05-01,36,36
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2023-05-01,122,122
OCURI,otras actividades de enfermeria,inyectables,2023-05-01,1041,1041
OKINAWA,otras actividades de enfermeria,inyectables,2023-05-01,1047,1047
OMEREQUE,otras actividades de enfermeria,inyectables,2023-05-01,1442,1442
ORURO,otras actividades de enfermeria,inyectables,2023-05-01,84559,84559
PADCAYA,otras actividades de enfermeria,inyectables,2023-05-01,1886,1886
PADILLA,otras actividades de enfermeria,inyectables,2023-05-01,2204,2204
PAILON,otras actividades de enfermeria,inyectables,2023-05-01,3826,3826
PALCA,otras actividades de enfermeria,inyectables,2023-05-01,775,775
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2023-05-01,3801,3801
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2023-05-01,196,196
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2023-05-01,652,652
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2023-05-01,246,246
PASORAPA,otras actividades de enfermeria,inyectables,2023-05-01,341,341
PATACAMAYA,otras actividades de enfermeria,inyectables,2023-05-01,880,880
PAZÑA,otras actividades de enfermeria,inyectables,2023-05-01,301,301
PELECHUCO,otras actividades de enfermeria,inyectables,2023-05-01,352,352
POCOATA,otras actividades de enfermeria,inyectables,2023-05-01,627,627
POCONA,otras actividades de enfermeria,inyectables,2023-05-01,732,732
POJO (CBBA),otras actividades de enfermeria,inyectables,2023-05-01,638,638
POOPO,otras actividades de enfermeria,inyectables,2023-05-01,712,712
PORCO,otras actividades de enfermeria,inyectables,2023-05-01,224,224
POROMA,otras actividades de enfermeria,inyectables,2023-05-01,1332,1332
PORONGO,otras actividades de enfermeria,inyectables,2023-05-01,1215,1215
PORTACHUELO,otras actividades de enfermeria,inyectables,2023-05-01,2465,2465
PORVENIR,otras actividades de enfermeria,inyectables,2023-05-01,1724,1724
POSTRER VALLE,otras actividades de enfermeria,inyectables,2023-05-01,74,74
POTOSI,otras actividades de enfermeria,inyectables,2023-05-01,78301,78301
PRESTO,otras actividades de enfermeria,inyectables,2023-05-01,1136,1136
PUCARA,otras actividades de enfermeria,inyectables,2023-05-01,101,101
PUCARANI,otras actividades de enfermeria,inyectables,2023-05-01,421,421
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2023-05-01,262,262
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2023-05-01,310,310
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2023-05-01,976,976
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2023-05-01,239,239
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2023-05-01,1485,1485
PUERTO RICO,otras actividades de enfermeria,inyectables,2023-05-01,1502,1502
PUERTO SILES,otras actividades de enfermeria,inyectables,2023-05-01,149,149
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2023-05-01,3085,3085
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2023-05-01,11121,11121
PUNA,otras actividades de enfermeria,inyectables,2023-05-01,1503,1503
PUNATA,otras actividades de enfermeria,inyectables,2023-05-01,8351,8351
QUIABAYA,otras actividades de enfermeria,inyectables,2023-05-01,215,215
QUILLACOLLO,otras actividades de enfermeria,inyectables,2023-05-01,8435,8435
QUIME,otras actividades de enfermeria,inyectables,2023-05-01,533,533
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2023-05-01,132,132
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2023-05-01,628,628
RAVELO,otras actividades de enfermeria,inyectables,2023-05-01,1744,1744
REYES,otras actividades de enfermeria,inyectables,2023-05-01,628,628
RIBERALTA,otras actividades de enfermeria,inyectables,2023-05-01,44872,44872
ROBORE,otras actividades de enfermeria,inyectables,2023-05-01,6114,6114
RURRENABAQUE,otras actividades de enfermeria,inyectables,2023-05-01,3729,3729
SABAYA,otras actividades de enfermeria,inyectables,2023-05-01,602,602
SACABA,otras actividades de enfermeria,inyectables,2023-05-01,13763,13763
SACABAMBA,otras actividades de enfermeria,inyectables,2023-05-01,643,643
SACACA,otras actividades de enfermeria,inyectables,2023-05-01,332,332
SAIPINA,otras actividades de enfermeria,inyectables,2023-05-01,635,635
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2023-05-01,714,714
SAMAIPATA,otras actividades de enfermeria,inyectables,2023-05-01,1138,1138
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2023-05-01,318,318
SAN ANDRES,otras actividades de enfermeria,inyectables,2023-05-01,1035,1035
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2023-05-01,123,123
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2023-05-01,74,74
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2023-05-01,483,483
SAN BENITO,otras actividades de enfermeria,inyectables,2023-05-01,235,235
SAN BORJA,otras actividades de enfermeria,inyectables,2023-05-01,4758,4758
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2023-05-01,2742,2742
SAN CARLOS,otras actividades de enfermeria,inyectables,2023-05-01,5938,5938
SAN IGNACIO,otras actividades de enfermeria,inyectables,2023-05-01,5366,5366
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2023-05-01,9278,9278
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2023-05-01,227,227
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2023-05-01,739,739
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2023-05-01,1480,1480
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2023-05-01,5110,5110
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2023-05-01,810,810
SAN JULIAN,otras actividades de enfermeria,inyectables,2023-05-01,3993,3993
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2023-05-01,738,738
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2023-05-01,2456,2456
SAN LUCAS,otras actividades de enfermeria,inyectables,2023-05-01,4607,4607
SAN MATIAS,otras actividades de enfermeria,inyectables,2023-05-01,2950,2950
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2023-05-01,2054,2054
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2023-05-01,247,247
SAN PEDRO,otras actividades de enfermeria,inyectables,2023-05-01,1957,1957
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2023-05-01,608,608
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2023-05-01,208,208
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2023-05-01,1012,1012
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2023-05-01,247,247
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2023-05-01,427,427
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2023-05-01,360,360
SAN RAFAEL,otras actividades de enfermeria,inyectables,2023-05-01,1877,1877
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2023-05-01,1535,1535
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2023-05-01,2048,2048
SANTA ANA,otras actividades de enfermeria,inyectables,2023-05-01,3843,3843
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2023-05-01,488776,488776
SANTA ROSA,otras actividades de enfermeria,inyectables,2023-05-01,1876,1876
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2023-05-01,1412,1412
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2023-05-01,67,67
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2023-05-01,602,602
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2023-05-01,173,173
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2023-05-01,130,130
SANTIVAÑES,otras actividades de enfermeria,inyectables,2023-05-01,372,372
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2023-05-01,184,184
SAPAHAQUI,otras actividades de enfermeria,inyectables,2023-05-01,409,409
SENA,otras actividades de enfermeria,inyectables,2023-05-01,515,515
SHINAOTA,otras actividades de enfermeria,inyectables,2023-05-01,2699,2699
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2023-05-01,525,525
SICAYA,otras actividades de enfermeria,inyectables,2023-05-01,77,77
SIPE SIPE,otras actividades de enfermeria,inyectables,2023-05-01,3167,3167
SOPACHUY,otras actividades de enfermeria,inyectables,2023-05-01,897,897
SORACACHI,otras actividades de enfermeria,inyectables,2023-05-01,398,398
SORATA,otras actividades de enfermeria,inyectables,2023-05-01,731,731
SUCRE,otras actividades de enfermeria,inyectables,2023-05-01,148584,148584
TACACHI,otras actividades de enfermeria,inyectables,2023-05-01,49,49
TACACOMA,otras actividades de enfermeria,inyectables,2023-05-01,717,717
TACOBAMBA,otras actividades de enfermeria,inyectables,2023-05-01,998,998
TACOPAYA,otras actividades de enfermeria,inyectables,2023-05-01,241,241
TAHUA,otras actividades de enfermeria,inyectables,2023-05-01,166,166
TAPACARI,otras actividades de enfermeria,inyectables,2023-05-01,465,465
TARABUCO,otras actividades de enfermeria,inyectables,2023-05-01,2403,2403
TARACO,otras actividades de enfermeria,inyectables,2023-05-01,295,295
TARATA,otras actividades de enfermeria,inyectables,2023-05-01,311,311
TARIJA,otras actividades de enfermeria,inyectables,2023-05-01,81520,81520
TARVITA,otras actividades de enfermeria,inyectables,2023-05-01,1421,1421
TEOPONTE,otras actividades de enfermeria,inyectables,2023-05-01,682,682
TIAHUANACU,otras actividades de enfermeria,inyectables,2023-05-01,371,371
TINGUIPAYA,otras actividades de enfermeria,inyectables,2023-05-01,802,802
TIPUANI,otras actividades de enfermeria,inyectables,2023-05-01,1369,1369
TIQUIPAYA,otras actividades de enfermeria,inyectables,2023-05-01,1672,1672
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2023-05-01,718,718
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2023-05-01,56,56
TOCO,otras actividades de enfermeria,inyectables,2023-05-01,268,268
TODOS SANTOS,otras actividades de enfermeria,inyectables,2023-05-01,80,80
TOLATA,otras actividades de enfermeria,inyectables,2023-05-01,101,101
TOLEDO,otras actividades de enfermeria,inyectables,2023-05-01,296,296
TOMAVE,otras actividades de enfermeria,inyectables,2023-05-01,681,681
TOMINA,otras actividades de enfermeria,inyectables,2023-05-01,1518,1518
TORO TORO,otras actividades de enfermeria,inyectables,2023-05-01,661,661
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2023-05-01,615,615
TOTORA(ORR),otras actividades de enfermeria,inyectables,2023-05-01,231,231
TRIGAL,otras actividades de enfermeria,inyectables,2023-05-01,121,121
TRINIDAD,otras actividades de enfermeria,inyectables,2023-05-01,73175,73175
TUPIZA,otras actividades de enfermeria,inyectables,2023-05-01,16803,16803
TURCO,otras actividades de enfermeria,inyectables,2023-05-01,368,368
UMALA,otras actividades de enfermeria,inyectables,2023-05-01,99,99
UNCIA,otras actividades de enfermeria,inyectables,2023-05-01,5251,5251
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2023-05-01,1247,1247
URUBICHA,otras actividades de enfermeria,inyectables,2023-05-01,752,752
UYUNI,otras actividades de enfermeria,inyectables,2023-05-01,9998,9998
VACAS,otras actividades de enfermeria,inyectables,2023-05-01,201,201
VALLEGRANDE,otras actividades de enfermeria,inyectables,2023-05-01,7109,7109
VIACHA,otras actividades de enfermeria,inyectables,2023-05-01,8472,8472
VILA VILA,otras actividades de enfermeria,inyectables,2023-05-01,189,189
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2023-05-01,1139,1139
VILLA MONTES,otras actividades de enfermeria,inyectables,2023-05-01,22054,22054
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2023-05-01,678,678
VILLA RIVERO,otras actividades de enfermeria,inyectables,2023-05-01,240,240
VILLA SERRANO,otras actividades de enfermeria,inyectables,2023-05-01,1545,1545
VILLA TUNARI,otras actividades de enfermeria,inyectables,2023-05-01,4244,4244
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2023-05-01,1217,1217
VILLAZON,otras actividades de enfermeria,inyectables,2023-05-01,8606,8606
VINTO,otras actividades de enfermeria,inyectables,2023-05-01,2003,2003
VITICHI,otras actividades de enfermeria,inyectables,2023-05-01,871,871
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2023-05-01,37,37
WARNES,otras actividades de enfermeria,inyectables,2023-05-01,11741,11741
YACO,otras actividades de enfermeria,inyectables,2023-05-01,212,212
YACUIBA,otras actividades de enfermeria,inyectables,2023-05-01,33215,33215
YAMPARAEZ,otras actividades de enfermeria,inyectables,2023-05-01,853,853
YANACACHI,otras actividades de enfermeria,inyectables,2023-05-01,507,507
YAPACANI,otras actividades de enfermeria,inyectables,2023-05-01,12964,12964
YOCALLA,otras actividades de enfermeria,inyectables,2023-05-01,411,411
YOTALA,otras actividades de enfermeria,inyectables,2023-05-01,1110,1110
YUNCHARA,otras actividades de enfermeria,inyectables,2023-05-01,622,622
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2023-05-01,6,6
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2023-05-01,1071,1071
ACACIO,otras actividades de enfermeria,inyectables,2023-06-01,277,277
ACHACACHI,otras actividades de enfermeria,inyectables,2023-06-01,1184,1184
ACHOCALLA,otras actividades de enfermeria,inyectables,2023-06-01,601,601
AIQUILE,otras actividades de enfermeria,inyectables,2023-06-01,1274,1274
ALALAY,otras actividades de enfermeria,inyectables,2023-06-01,87,87
ALCALA,otras actividades de enfermeria,inyectables,2023-06-01,401,401
ALTO BENI,otras actividades de enfermeria,inyectables,2023-06-01,899,899
ANCORAIMES,otras actividades de enfermeria,inyectables,2023-06-01,169,169
ANDAMARCA,otras actividades de enfermeria,inyectables,2023-06-01,185,185
ANTEQUERA,otras actividades de enfermeria,inyectables,2023-06-01,140,140
ANZALDO,otras actividades de enfermeria,inyectables,2023-06-01,410,410
APOLO,otras actividades de enfermeria,inyectables,2023-06-01,543,543
ARAMPAMPA,otras actividades de enfermeria,inyectables,2023-06-01,200,200
ARANI,otras actividades de enfermeria,inyectables,2023-06-01,252,252
ARBIETO,otras actividades de enfermeria,inyectables,2023-06-01,714,714
ARQUE,otras actividades de enfermeria,inyectables,2023-06-01,252,252
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2023-06-01,10241,10241
ATOCHA,otras actividades de enfermeria,inyectables,2023-06-01,4662,4662
AUCAPATA,otras actividades de enfermeria,inyectables,2023-06-01,175,175
AYATA,otras actividades de enfermeria,inyectables,2023-06-01,200,200
AYO AYO,otras actividades de enfermeria,inyectables,2023-06-01,135,135
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2023-06-01,1335,1335
AZURDUY,otras actividades de enfermeria,inyectables,2023-06-01,886,886
BATALLAS,otras actividades de enfermeria,inyectables,2023-06-01,338,338
BAURES,otras actividades de enfermeria,inyectables,2023-06-01,1669,1669
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2023-06-01,120,120
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2023-06-01,113,113
BELLA FLOR,otras actividades de enfermeria,inyectables,2023-06-01,212,212
BERMEJO,otras actividades de enfermeria,inyectables,2023-06-01,14728,14728
BETANZOS,otras actividades de enfermeria,inyectables,2023-06-01,1889,1889
BOLIVAR,otras actividades de enfermeria,inyectables,2023-06-01,150,150
BOLPEBRA,otras actividades de enfermeria,inyectables,2023-06-01,199,199
BOYUIBE,otras actividades de enfermeria,inyectables,2023-06-01,277,277
BUENA VISTA,otras actividades de enfermeria,inyectables,2023-06-01,866,866
CABEZAS,otras actividades de enfermeria,inyectables,2023-06-01,2499,2499
CAIROMA,otras actividades de enfermeria,inyectables,2023-06-01,668,668
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2023-06-01,858,858
CAJUATA,otras actividades de enfermeria,inyectables,2023-06-01,695,695
CALACOTO,otras actividades de enfermeria,inyectables,2023-06-01,216,216
CALAMARCA,otras actividades de enfermeria,inyectables,2023-06-01,254,254
CAMARGO,otras actividades de enfermeria,inyectables,2023-06-01,3801,3801
