municipality,group,variable,month,Curaciones y/o suturas,TOTAL
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,161,161
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,35,35
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,385,385
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,108,108
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,91,91
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,37,37
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,419,419
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,58,58
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,354,354
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,1896,1896
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,3,3
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,383,383
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,9,9
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,3,3
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,126,126
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,15,15
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,26,26
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,37,37
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,499239,499239
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,22,22
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,97,97
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,54,54
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,4593,4593
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,38,38
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,253,253
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,560,560
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,6,6
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,43,43
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,3,3
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,14,14
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,20,20
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,216,216
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,48,48
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,44,44
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,135,135
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,55,55
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,118,118
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,37,37
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,2121,2121
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,56,56
HUACARAJE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,126,126
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,92,92
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,10,10
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,22,22
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,542,542
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,99,99
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,24,24
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,14,14
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,13,13
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,5,5
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,67,67
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,74,74
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,9,9
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,131,131
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,121,121
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,96,96
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,120,120
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,244,244
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,6567,6567
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,30591,30591
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,5,5
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,87,87
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,114,114
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,12,12
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,15,15
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,2298,2298
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,29,29
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,26,26
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,65,65
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,58,58
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,53,53
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,184,184
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,259,259
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,11,11
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,113,113
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,152,152
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,105,105
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,322,322
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,60,60
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,1,1
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,85,85
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,279,279
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,5178,5178
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,20,20
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,35,35
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,39,39
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,22,22
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,62,62
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,22,22
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,41,41
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,10852,10852
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,179,179
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,96,96
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,623,623
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,167,167
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,309,309
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,14,14
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,87,87
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,41,41
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,19,19
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,187,187
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,46,46
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,52,52
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,102,102
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,91,91
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,78,78
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,90,90
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,22,22
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,42,42
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,195,195
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,400,400
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,80,80
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,13,13
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,6725,6725
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,67,67
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,14,14
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,212,212
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,31,31
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,84,84
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,54,54
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,52,52
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,206,206
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,54,54
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,19,19
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,567,567
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,861,861
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,144,144
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,988,988
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,25,25
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,1702,1702
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,100,100
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,36,36
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,51,51
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,66,66
REYES,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,178,178
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,13647,13647
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,421,421
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,433,433
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,40,40
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,3277,3277
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,29,29
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,79,79
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,183,183
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,53,53
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,80,80
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,17,17
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,94,94
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,26,26
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,8,8
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,14,14
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,14,14
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,802,802
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,161,161
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,694,694
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,482,482
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,980,980
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,19,19
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,159,159
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,181,181
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,424,424
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,92,92
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,584,584
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,3,3
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,282,282
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,372,372
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,222,222
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,132,132
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,11,11
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,338,338
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,198,198
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,37,37
SAN PEDRO DE MACHA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,76,76
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,76,76
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,16,16
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,92,92
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,107,107
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,199,199
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,753,753
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,363889,363889
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,243,243
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,314,314
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,20,20
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,61,61
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,56,56
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,20,20
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,85,85
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,26,26
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,74,74
SENA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,51,51
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,390,390
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,182,182
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,19,19
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,349,349
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,30,30
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,52,52
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,124,124
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,9097,9097
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,4,4
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,58,58
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,23,23
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,15,15
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,11,11
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,80,80
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,68,68
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,70,70
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,99,99
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,11357,11357
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,63,63
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2023-04-01,93,93
