,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,6,0,49,0,8,1,0,0,64
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,1,4,0,1,0,0,0,6
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,1,0,0,0,0,0,2
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,2,0,1,0,0,0,5
HUARACAJE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
HUMANATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,0,0,1,0,0,0,1
ICLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,0,0,0,0,0,0,1
INCAHUASI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,1,0,1,1,0,0,0,3
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,1,1,0,1,0,0,0,5
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,1,0,0,0,2
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,1,0,0,0,0,0,3
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,2,0,0,0,0,0,2
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,3,0,8,1,1,0,0,0,13
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,2,0,5,0,76,1,2,0,0,0,86
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,58,0,419,3,125,0,0,0,606
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,4,0,0,0,0,0,4
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,12,0,1,1,0,0,15
LORETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,3,0,1,0,1,0,0,0,5
MACHACAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,2,0,1,0,0,0,3
MACHARETI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,3,0,6,0,2,0,0,0,11
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,1,0,0,0,0,0,2
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,2,0,1,0,0,0,3
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,4,0,0,0,0,0,4
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,2,1,3,0,2,0,0,0,9
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,1,0,4,0,2,1,0,0,9
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,2,0,0,0,0,0,3
MOJINETE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,0,1,0,0,0,0,1
MOJOCOYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,1,0,0,0,0,0,2
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,3,0,0,0,0,0,3
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,4,3,28,5,10,1,0,0,51
MORO MORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,1,0,0,0,0,0,2
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,3,0,1,0,0,0,6
NAZACARA DE PACAJES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,1,0,0,0,2
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,3,1,0,0,0,0,4
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,0,0,1,0,0,0,3
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,13,2,74,5,20,0,0,0,115
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,2,0,0,0,0,0,3
PADILLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,0,0,0,0,0,0,1
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,3,0,11,0,4,1,0,0,20
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,2,1,2,0,0,0,6
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,1,0,3,0,0,0,0,0,5
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,1,0,0,0,0,0,3
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,7,1,1,0,0,0,11
PAZÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,0,0,1,0,0,0,2
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,2,0,1,0,0,0,3
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,1,1,0,0,0,0,0,3
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,4,0,0,0,0,0,5
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,4,2,10,0,4,0,0,0,20
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,3,0,1,0,0,0,0,0,4
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,1,0,0,0,0,0,3
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,4,0,1,0,1,0,0,0,6
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,2,0,0,0,0,0,2
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,2,0,14,0,69,7,15,1,0,0,108
PRESTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,1,0,0,0,1,0,0,0,0,2
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,6,0,7,0,1,0,0,0,14
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,0,0,1,0,0,0,2
PUERTO PEREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,2,1,0,0,0,0,3
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,5,4,15,0,4,0,0,0,29
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,2,0,0,0,0,0,3
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,15,0,1,0,0,0,17
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,13,0,23,3,6,0,0,0,45
PUNA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,1,1,2,0,0,5
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,9,1,2,0,0,0,12
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,2,0,10,1,74,3,9,2,0,0,101
RAQAYPAMPA(ETA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,3,0,1,0,0,0,6
RAVELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,1,1,0,0,0,0,3
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,4,0,0,0,0,0,4
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,2,0,15,0,32,4,7,0,0,0,60
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,10,0,0,0,0,0,11
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,3,0,16,1,2,0,0,0,22
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,10,1,42,1,12,1,0,0,67
SACABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,3,0,0,0,0,0,3
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,6,2,2,0,0,0,11
SAIPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,0,0,2,0,0,0,2
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,1,1,2,0,0,0,5
SAMAIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,0,0,1,1,0,0,2
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,6,0,0,0,0,0,6
SAN ANDRES DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,1,0,0,1,0,0,0,2
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,1,0,0,0,0,0,0,1
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,3,0,14,1,5,0,0,0,23
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,3,1,1,0,0,0,6
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,2,0,8,1,13,0,3,0,0,0,27
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,9,1,30,0,4,0,0,0,45
SAN JAVIER(BNI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,4,0,2,1,0,0,0,0,8
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,4,0,2,0,0,0,6
SAN JOAQUIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,3,0,0,0,0,0,3
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,6,0,23,0,4,0,0,0,33
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,5,0,23,0,4,0,0,0,33
SAN LORENZO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,0,0,0,0,0,0,1
SAN LORENZO(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,3,0,1,0,0,0,6
SAN LUCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,4,0,4,0,0,0,0,0,8
SAN MATIAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,1,2,0,0,0,0,5
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,1,0,0,0,0,2
SAN PABLO DE LIPEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,1,0,0,0,0,2
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,2,1,6,2,3,0,0,16
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,2,0,0,0,0,0,2
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,1,0,0,0,2
SAN PEDRO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,1,0,1,0,0,0,0,2
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,0,0,1,0,0,0,1
SAN RAMON BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,3,0,0,0,0,0,4
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,5,5,1,1,0,0,14
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,15,1,263,22,1261,126,210,29,1,0,1928
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,19,0,0,0,0,0,19
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,3,0,0,0,0,0,4
SANTIAGO DE CALLAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,2,0,2,0,0,0,4
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,1,0,0,0,0,0,2
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,3,0,0,1,0,0,6
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,0,0,0,0,0,0,1
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,7,0,1,0,0,0,9
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,1,0,0,1,0,0,3
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,12,0,29,0,7,1,0,0,50
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,0,1,0,0,0,0,1
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,3,0,0,0,0,0,3
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,4,0,19,0,4,0,0,0,27
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,2,0,0,0,3
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,0,0,2,0,0,0,4
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,7,0,0,0,0,0,9
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,0,0,1,0,0,0,3
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,1,0,0,0,2
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,1,0,0,0,0,2
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,16,3,67,0,27,4,0,0,117
TARVITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,2,0,1,0,0,0,4
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,2,5,3,1,1,0,0,13
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,4,0,11,2,1,2,0,0,21
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,4,1,3,2,0,0,11
TOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,0,0,0,0,0,0,1
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,1,0,0,3,1,0,0,6
TOMINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,0,0,0,1,0,0,0,0,2
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,2,0,2,1,0,0,0,0,6
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,3,0,1,1,1,0,0,0,6
TOTORA(ORR),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,1,2,0,0,0,0,0,3
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,2,0,73,0,142,1,24,0,0,0,242
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,4,0,9,0,2,0,0,0,15
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,1,0,0,0,0,0,2
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,2,0,14,1,2,0,0,0,19
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,3,0,0,0,0,0,3
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,4,0,8,0,5,0,0,0,17
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,1,0,0,0,2
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,11,0,42,0,3,0,0,0,56
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,1,1,1,1,0,0,0,4
VILLA CHARCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,0,0,0,0,0,0,1
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,0,0,8,1,1,0,0,0,11
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,3,0,0,0,0,0,3
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,3,0,0,0,0,0,3
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,1,0,5,0,15,0,10,0,0,0,31
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,6,0,2,0,0,0,9
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,6,0,30,2,5,0,0,0,43
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,1,0,0,0,0,0,1
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,2,0,0,0,0,0,2
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,14,2,47,1,11,0,0,0,75
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,2,0,2,0,0,0,4
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,4,0,33,0,5,0,0,0,42
YANACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,1,0,0,0,0,0,2
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,5,3,10,4,0,1,0,0,23
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,0,1,0,0,0,0,1
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,0,0,4,0,0,0,0,0,4
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-03-01,0,0,1,0,0,0,0,0,0,0,1
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,3,1,11,1,1,1,0,0,18
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,6,0,4,0,0,0,11
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,1,0,1,0,1,0,1,0,0,0,4
ALCALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,0,0,0,0,0,0,1
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,0,0,0,0,0,0,1
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,0,0,2,0,0,0,0,0,2
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,1,0,0,0,0,0,0,2
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,3,3,0,0,0,0,7
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,0,0,1,1,0,0,0,0,2
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,3,0,0,1,1,0,0,0,5
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,5,0,1,0,0,0,7
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,2,0,3,0,1,0,0,0,6
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,1,0,8,0,14,0,8,0,0,0,31
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,12,0,6,0,0,0,19
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,2,0,0,0,0,0,0,0,2
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,1,0,1,0,0,0,3
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,0,1,0,0,1,0,0,0,2
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,2,0,4,0,3,0,0,0,9
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,3,0,2,3,0,1,0,0,9
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,2,0,1,0,0,0,4
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,2,1,19,0,2,0,0,0,24
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,2,0,3,1,0,0,0,0,6
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,0,0,0,0,0,0,1
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,0,0,2,0,0,0,0,0,2
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,0,0,1,0,1,0,0,0,2
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,4,2,8,0,0,1,0,0,15
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,1,0,1,0,1,0,2,1,0,0,6
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,1,0,0,0,0,0,0,2
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,2,0,1,0,4,0,0,0,0,0,7
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,0,0,1,0,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,1,0,0,0,0,0,0,2
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,2,0,0,0,0,0,3
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,2,0,9,0,0,1,0,0,12
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,5,1,1,0,0,0,8
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,0,1,2,1,2,0,0,0,6
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,5,0,9,0,2,0,0,0,16
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,0,0,0,1,0,0,2
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,1,0,0,0,0,0,2
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,0,0,2,0,0,0,0,0,2
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,3,2,6,1,1,0,0,0,13
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,1,0,2,0,0,0,0,0,3
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-04-01,0,0,6,0,12,1,4,1,0,0,24
