,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
VILLA SERRANO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,1,0,5,0,3,0,3,0,0,0,12
VILLA TUNARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,29,2,104,2,19,1,0,0,157
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,4,0,9,0,3,0,0,0,16
VILLAZON,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,1,0,8,0,36,1,5,2,0,0,53
VINTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,10,1,68,6,16,1,0,0,102
VITICHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,2,0,3,0,1,1,0,0,7
WALDO BALLIVIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,2,0,3,0,0,0,0,0,5
WARNES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,1,0,47,0,146,3,27,0,0,0,224
YACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,6,0,4,0,1,0,0,0,11
YACUIBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,1,0,32,3,98,5,20,1,0,0,160
YAMPARAEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,0,0,1,0,0,0,0,0,1
YANACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,0,0,0,0,1,0,0,0,1
YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,10,6,37,22,2,2,0,0,79
YOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,3,1,8,0,0,0,0,0,12
YOTALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,2,0,6,0,1,0,0,0,9
YUNCHARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,1,1,1,1,0,0,0,0,4
ZUDAÑEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-04-01,0,0,1,0,4,0,1,0,0,0,6
ACACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,2,1,0,1,0,0,6
ACHACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,7,0,28,0,3,0,0,0,38
ACHOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,11,0,20,1,6,1,0,0,39
AIQUILE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,9,0,21,0,3,0,0,0,33
ALALAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,1,0,0,0,2
ALCALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
ALTO BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,3,6,0,0,0,0,0,10
ANCORAIMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,3,1,1,0,0,0,8
ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
ANTEQUERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,4,0,1,0,0,0,8
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,7,1,15,3,8,0,0,0,35
ARAMPAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,2,0,1,0,0,0,3
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,5,0,2,0,0,0,10
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,8,0,25,0,5,0,0,0,38
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,6,0,2,0,0,0,8
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,2,0,22,0,25,0,4,0,0,0,53
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,0,0,15,2,1,0,0,0,19
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,4,0,0,0,0,0,5
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,5,0,0,0,0,0,5
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,7,0,2,0,0,0,11
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,10,0,13,1,4,1,0,0,30
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,1,0,5,8,2,0,0,0,17
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,5,2,9,3,1,0,0,0,20
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,2,0,10,0,1,0,0,0,14
BELEN DE URMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,0,0,1,0,0,0,2
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,6,0,0,0,0,0,6
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,9,0,47,0,9,0,0,0,66
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,7,0,21,2,8,1,0,0,39
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,4,0,0,0,0,0,7
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,1,1,0,0,1,0,0,4
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,4,0,18,1,2,0,0,0,26
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,8,0,19,0,5,0,0,0,33
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,2,2,2,0,0,0,7
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,1,4,1,1,1,0,0,9
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,13,1,17,0,4,0,0,0,35
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,0,1,0,1,0,0,2
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,6,0,1,0,0,0,10
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,14,0,1,2,0,0,18
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,6,0,43,1,6,0,0,0,56
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,17,1,4,0,0,0,25
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,5,0,6,1,0,0,0,0,12
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,7,1,19,0,1,0,0,0,28
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,15,0,53,1,5,0,0,0,75
CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,5,0,8,0,3,0,0,0,16
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,3,0,3,3,0,0,0,0,10
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,6,0,1,0,0,0,8
CATACORA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,9,2,37,1,3,2,0,0,54
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,10,0,0,0,0,0,12
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,16,3,20,1,7,0,0,0,47
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,6,2,0,0,0,0,10
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,14,0,28,5,9,0,0,0,56
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,3,0,0,0,0,0,4
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,4,0,26,0,5,0,0,0,35
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,4,2,2,0,0,0,9
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,1,4,1,1,0,0,0,7
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,6,0,4,1,0,0,14
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,18,0,4,0,0,0,25
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,21,1,84,0,16,0,0,0,123
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,6,1,8,2,3,0,0,0,20
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,2,0,156,2,1072,9,243,2,0,0,1486
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,7,0,38,2,7,0,0,0,54
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,4,1,10,0,1,0,0,0,16
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,0,1,0,0,0,0,1
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,6,0,16,0,6,0,0,0,28
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,8,0,0,0,0,0,8
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,12,0,27,3,10,1,0,0,54
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,5,0,7,0,4,0,0,0,16
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,1,9,3,0,0,0,0,14
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,1,0,0,0,0,0,2
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,3,0,24,0,5,0,0,0,33
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,7,0,21,5,2,0,0,0,36
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,8,1,2,0,0,0,12
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,7,0,20,0,5,0,0,0,32
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,0,0,0,1,0,0,3
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,1,13,1,3,0,0,0,21
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,2,0,0,0,0,0,3
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,7,0,15,0,3,0,0,0,26
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,2,1,31,1,74,1,9,1,0,0,120
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,7,0,18,1,2,1,0,0,29
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,2,0,0,0,0,0,3
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,1,7,3,0,1,0,0,15
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,2,1,0,0,0,0,3
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,6,0,2,0,0,0,9
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,4,1,149,48,968,229,196,30,0,0,1625
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,2,0,0,1,0,0,3
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,2,0,5,0,2,0,0,0,10
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,11,0,2,0,0,0,15
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,3,0,17,2,58,2,16,0,0,0,98
EL VILLAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,3,1,0,0,0,0,4
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,9,0,10,0,4,0,0,0,23
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,9,1,51,0,12,0,0,0,73
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,1,0,0,0,0,0,2
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,5,0,1,0,0,0,7
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,10,1,1,0,0,0,14
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,1,4,0,3,0,2,0,0,0,11
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,4,0,14,0,4,0,0,0,23
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,3,0,1,0,0,0,5
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,7,1,18,3,1,0,0,0,30
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,1,0,0,0,2
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,3,0,18,0,68,1,9,0,0,0,99
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,7,0,8,0,2,0,0,0,17
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,2,0,1,0,4,1,0,0,0,0,8
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,0,0,0,0,0,0,1
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,4,0,19,1,0,0,0,0,24
HUARACAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,3,0,1,0,0,0,5
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
HUATAJATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,0,0,2,0,0,0,2
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,3,0,0,0,0,0,3
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,0,2,0,0,0,0,3
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,0,1,1,0,0,0,2
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,3,1,0,0,0,0,4
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,8,2,3,2,0,0,15
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,1,1,0,3,0,0,0,0,0,5
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,14,1,3,0,0,0,20
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,2,0,13,0,0,1,0,0,17
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,7,0,2,0,0,0,12
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,7,0,3,1,0,0,13
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,13,1,45,0,12,1,0,0,73
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,2,0,28,6,132,1,36,1,0,0,206
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,7,0,84,0,905,2,254,0,1,0,1253
LA RIVERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,1,7,1,0,0,0,0,10
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,1,6,0,1,0,0,0,10
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,3,0,1,0,0,0,4
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,1,0,0,0,2
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,12,1,64,0,5,0,0,0,82
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,0,0,2,0,0,0,0,0,3
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,1,0,0,0,0,0,2
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,4,0,6,0,3,0,0,0,13
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,4,0,0,0,0,0,6
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,5,1,2,0,0,0,9
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,14,0,2,0,0,0,17
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,4,0,13,0,5,1,0,0,23
MALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,1,1,1,0,0,0,5
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,22,0,3,0,0,0,28
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,1,0,10,1,0,0,0,0,13
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,6,2,26,3,3,0,0,0,40
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,9,0,26,1,2,0,1,0,39
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,6,0,3,0,0,0,12
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,7,0,21,0,5,0,0,0,33
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,2,0,32,2,165,10,29,8,0,0,248
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,1,1,0,0,0,3
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,7,0,3,0,0,0,12
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,1,0,3,0,1,0,0,0,6
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,0,0,1,0,0,0,1
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,4,0,9,1,4,1,0,0,19
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,5,1,8,0,0,0,0,0,14
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,4,0,1,0,0,0,5
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,3,0,74,3,527,28,123,4,0,0,762
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,11,0,3,0,0,0,15
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,6,0,1,0,0,0,10
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,8,1,32,0,1,0,0,0,42
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,6,0,16,0,0,0,0,0,22
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,10,0,30,2,10,0,0,0,52
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,2,1,1,0,0,0,6
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,4,0,8,0,3,0,0,0,15
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,6,0,1,0,0,0,7
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,0,1,0,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,4,1,13,0,1,0,0,0,19
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,1,0,3,0,0,0,5
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,8,1,2,0,0,0,12
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,4,1,9,3,4,3,0,0,24
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,5,0,6,0,4,0,0,0,15
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,7,0,3,2,1,1,0,0,15
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,5,0,0,0,0,0,5
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,3,0,11,0,0,0,0,0,14
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,5,1,3,2,4,0,0,0,15
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,4,0,9,0,0,0,0,0,14
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,5,0,21,0,6,0,0,0,32
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,6,0,0,0,0,0,8
POSTRER VALLE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,1,1,0,0,0,3
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,83,10,270,17,63,4,0,0,448
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,1,0,0,1,0,0,3
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,6,0,29,0,0,0,0,0,36
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,4,0,0,0,0,0,4
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,4,2,1,0,0,0,8
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,1,0,0,0,8,1,1,1,0,0,12
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,1,0,2,0,0,0,0,0,3
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,4,0,26,0,26,0,10,0,0,0,66
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,4,1,9,0,3,0,0,0,17
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,2,0,4,0,14,0,1,0,0,0,21
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,21,0,61,1,7,0,0,0,90
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,9,0,7,0,0,0,18
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,3,0,8,0,23,2,4,0,0,0,40
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-05-01,0,0,2,0,2,0,0,0,0,0,4
