municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
INCAHUASI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
INQUISIVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,6,6
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,5,5
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,6,6
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,8,8
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,22,22
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
MACHACAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
MIZQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,6,6
MOCOMOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,5,5
OKINAWA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
ORURO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
PADILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,8,8
PALOS BLANCOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
PAPEL PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
PATACAMAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,7,7
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,9,9
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,7,7
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
PUERTO VILLARROEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,9,9
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,4,4
PUNATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,13,13
QUIME,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
RAQAYPAMPA(ETA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
RAVELO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,5,5
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,9,9
ROBORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SACABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
SALINAS DE GARCI MENDOZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
SAN ANTONIO DE ESMORUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,4,4
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
SAN IGNACIO DE VELASCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SAN JOAQUIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,4,4
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,4,4
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,10,10
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
SANTA ANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,26,26
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,4,4
SHINAOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SOPACHUY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,6,6
TACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
TAHUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
TAPACARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
TIQUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,5,5
TIRAQUE (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,10,10
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
TURCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,6,6
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,7,7
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,8,8
VILA VILA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,5,5
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
VINTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,5,5
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,9,9
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,7,7
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
YOTALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
YUNCHARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
