,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,7,7,4,2,20
TOLEDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,1,0,2
TOTORA(CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,3,6,12,10,31
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,3,0,0,1,4
TURCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,2,0,2
UMALA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,2,2
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,4,2,1,1,8
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,4,3,0,3,10
VILLA CHARCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,2,0,0,3
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,2,1,1,5
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,3,1,2,7
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,6,3,7,1,17
VITICHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
WALDO BALLIVIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,12,8,3,3,26
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,3,1,1,7
YAMPARAEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,0,0,0,2
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,1,1,3
ANCORAIMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,1,1,0,3
ARBIETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,0,1,0,3
ATOCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,1,0,0,2
BATALLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,0,0,1
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,2,0,3
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,1,0,2
BOYUIBE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,3,1,1,0,5
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,6,7,7,8,28
"CAIZA ""D""",vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,0,0,0,2
CAJUATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,2,0,1,5
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,3,0,0,5
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,0,0,0,2
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,2,0,2
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,3,3,7
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,3,3,1,1,8
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,1,0,0,2
CHUQUIHUTA AYLLU JUCUMANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,0,0,1
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,1,2,1,5
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,35,43,9,6,93
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,4,1,0,1,6
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,1,1,1,4
COPACABANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,4,4,0,0,8
CORO CORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,0,1,1
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,1,2
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,2,0,3
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,0,1,1
DESAGUADERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,1,0,1,3
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,47,32,93,78,250
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,1,2
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,0,5,5
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,3,1,3,4,11
EXALTACION,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,0,2,2
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,0,1,1
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,3,1,0,4
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,2,2,5
GUTIERREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,0,1,1
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,2,1,0,3
INQUISIVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,0,0,1
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,2,0,3
IXIAMAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,0,0,1
JESUS DE MACHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,0,0,1
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,3,3,1,1,8
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,52,46,10,14,122
LAGUNILLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,1,0,2
LLALLAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,0,0,1
LLICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
MAGDALENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,2,0,2
MAIRANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,2,10,6,18
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,0,1,1
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,5,1,2,2,10
NUEVO MANOA (NUEVA ESPERANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,3,4
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,7,7,2,8,24
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,5,3,9
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,1,0,0,2
PATACAMAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,1,2
PAZÑA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
PELECHUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,0,0,1
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,4,0,0,4
PORTACHUELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,0,0,1
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,6,4,9,16,35
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,2,0,0,3
PUERTO CARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
PUERTO PEREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,0,0,1
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,3,2,2,0,7
PUERTO RICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,1,2
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,1,3,3,9
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,1,1,0,3
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,5,3,6,9,23
RAVELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
REYES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,0,1,0,3
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,3,0,3
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,2,3
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,6,7,10,1,24
SACACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,2,3
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,3,4,0,0,7
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,4,5,9
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,2,1,1,6
SAN JAVIER(BNI),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,3,6,1,0,10
SAN JOAQUIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,0,1,1
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,2,0,2
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,0,0,1,3
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,2,1,0,5
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,1,3,1,6
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,3,6,2,12
SAN RAMON SCZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,5,0,1,6
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,75,66,329,319,789
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
SANTIAGO DE HUARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,0,1,1
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,4,1,6
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
SICA SICA (VILLA AROMA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,2,0,0,2
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,2,0,0,2
SORATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,0,1,1
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,3,6,4,15
TACOBAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,1,2
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,3,0,4
TARATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,1,0,2
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,10,4,6,5,25
TIAHUANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,1,2
TIPUANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,1,3,2,7
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,5,2,2,1,10
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,1,2
TOLEDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
TORO TORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
TOTORA(CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,1,0,0,0,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,8,12,4,1,25
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,26,1,0,1,28
UMALA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,2,3
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,4,0,0,0,4
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,4,2,0,1,7
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,0,4,1,7
VILLA SERRANO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,3,4,2,0,9
VILLA VACA GUZMAN (MUYUPAMPA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,0,0,1
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,2,1,0,5
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,1,5,2,8
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,8,10,0,1,19
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,2,0,0,1,3
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-09-01,0,0,1,0,1
ACACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,1,0,1,3
ACHACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,2,1,0,4
ANCORAIMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,1,0,1,3
ATOCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,2,0,0,2
AYO AYO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
BELLA FLOR,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,1,0,0,3
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,1,1,1,4
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,5,5,7,18
"CAIZA ""D""",vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
CAJUATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,3,0,0,4
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,2,0,0,4
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
CARAPARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
CHACARILLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,3,3
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,1,0,2
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,2,3,1,8
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,1,1,0,4
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,4,1,0,0,5
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,4,1,1,4,10
CHUMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,1,2
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,3,4,9,4,20
COCAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,2,2
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,39,39,57,37,172
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,4,2,9,7,22
COLLANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,1,2
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,3,1,0,4
COLPA BELGICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
COLQUIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,1,0,0,2
COPACABANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,2,1,3
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,4,0,1,0,5
CORO CORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,2,0,2
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,2,3,2,7
CUEVO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,79,78,216,216,589
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,1,0,0,2
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,3,0,0,1,4
ENTRE RIOS TRJ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,2,3,4,9
EXALTACION,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,1,2,0,4
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
GUTIERREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,2,0,2
HUAYLLAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
INQUISIVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
JESUS DE MACHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,1,0,2
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,3,3,5,13
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,6,2,3,6,17
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,56,61,44,34,195
LORETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,3,0,3
LURIBAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
MALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,2,2,3,9
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,2,2
MOJINETE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,2,2
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,22,0,22
NAZACARA DE PACAJES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,2,1,4
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,10,4,44,36,94
PADCAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,4,5,1,0,10
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,1,2
PATACAMAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,1,2
PAZÑA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
POCOATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,2,4,7
PORCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
POROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
PORTACHUELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,2,3
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,12,6,37,46,101
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,3,2,1,4,10
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,1,4,6
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,4,6,17,20,47
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,1,2,1,5
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,6,6,7,9,28
SAIPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,2,1,3,6
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,5,4,9
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,1,3,2,8
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,22,21,0,0,43
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,4,1,0,7
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
SAN LORENZO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,1,2
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,1,0,2
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,2,2,5,9
SAN RAFAEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,70,64,122,110,366
SANTA ROSA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,2,0,0,4
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,1,0,2
SANTIAGO DE HUARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
SAPAHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,2,3,3,10
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,1,0,1,3
SICA SICA (VILLA AROMA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,0,1,2,5
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,4,3,2,7,16
TAHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,4,4
TARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
TARACO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
TARATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,1,2
