municipality,group,variable,month,Curaciones y/o suturas,TOTAL
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,22,22
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,3979,3979
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,27,27
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,46,46
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,39,39
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,37,37
REYES,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,235,235
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,2488,2488
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,541,541
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,409,409
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,35,35
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,3935,3935
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,20,20
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,82,82
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,102,102
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,48,48
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,116,116
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,6,6
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,94,94
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,18,18
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,10,10
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,14,14
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,54,54
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,882,882
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,44,44
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,599,599
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,434,434
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,1270,1270
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,33,33
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,151,151
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,65,65
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,848,848
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,102,102
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,749,749
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,31,31
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,257,257
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,203,203
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,145,145
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,106,106
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,19,19
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,157,157
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,33,33
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,24,24
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,56,56
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,12,12
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,59,59
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,171,171
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,219,219
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,445,445
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,50863,50863
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,118,118
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,200,200
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,13,13
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,44,44
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,19,19
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,18,18
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,54,54
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,7,7
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,35,35
SENA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,35,35
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,222,222
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,84,84
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,24,24
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,314,314
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,34,34
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,32,32
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,137,137
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,6943,6943
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,13,13
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,47,47
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,28,28
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,28,28
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,7,7
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,28,28
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,72,72
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,39,39
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,92,92
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,9996,9996
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,66,66
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,51,51
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,31,31
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,61,61
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,32,32
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,210,210
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,69,69
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,11,11
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,81,81
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,1,1
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,92,92
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,12,12
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,82,82
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,64,64
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,16,16
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,31,31
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,15,15
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,15,15
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,8844,8844
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,728,728
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,24,24
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,26,26
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,344,344
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,108,108
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,113,113
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,775,775
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,36,36
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,472,472
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,663,663
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,18,18
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,74,74
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,1105,1105
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,3,3
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,43,43
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,56,56
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,595,595
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,88,88
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,933,933
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,355,355
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,45,45
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,25,25
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,774,774
YACO,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,19,19
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,3597,3597
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,55,55
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,38,38
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,1042,1042
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,36,36
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,83,83
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,39,39
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2018-03-01,126,126
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,31,31
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,151,151
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,122,122
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,391,391
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,4,4
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,26,26
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,87,87
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,70,70
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,38,38
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,50,50
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,40,40
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,39,39
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,39,39
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,190,190
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,114,114
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,35,35
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,607,607
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,378,378
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,26,26
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,22,22
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,55,55
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,121,121
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,40,40
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,31,31
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,203,203
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,13,13
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,17,17
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,16,16
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,1862,1862
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,190,190
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,8,8
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,6,6
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,27,27
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,138,138
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,193,193
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,65,65
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,118,118
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,71,71
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,14,14
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,58,58
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,176,176
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,18,18
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,1271,1271
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,377,377
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,80,80
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,232,232
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,577,577
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,4,4
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,173,173
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,30,30
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,98,98
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,4,4
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,4,4
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,13114,13114
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,74,74
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,165,165
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,5,5
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,205,205
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,322,322
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,3,3
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,10,10
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,4,4
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,101,101
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,31,31
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,57,57
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,57,57
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,242,242
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,1814,1814
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,35,35
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,13325,13325
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,797,797
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,136,136
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,31,31
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,192,192
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,120,120
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,108,108
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,131,131
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,318,318
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,28,28
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,178,178
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,15,15
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2018-04-01,156,156
