,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,3,7,7,9,26
SOPACHUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,1,0,0,1
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,5,2,1,1,9
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,2,3,1,0,6
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,21,23,48,40,132
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,2,1,1,0,4
TACOBAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,1,0,1,0,2
TAHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,1,0,2,0,3
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,1,0,0,1
TARACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,2,1,0,0,3
TARATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,1,0,1,2
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,23,25,74,68,190
TARVITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,1,0,0,1
TEOPONTE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,2,5,5,6,18
TIAHUANACU,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,0,0,1,1
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,5,6,4,3,18
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,2,4,1,1,8
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,13,29,15,13,70
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,4,0,0,4,8
TOLEDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,2,0,2,4
TOMINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,0,0,1,1
TRIGAL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,0,0,1,1
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,19,11,129,116,275
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,5,3,1,3,12
TURCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,1,0,0,1
UMALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,0,0,1,1
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,2,2,9,5,18
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,1,8,6,5,20
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,3,1,0,1,5
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,9,5,5,8,27
VACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,0,2,0,2
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,1,0,0,2,3
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,3,3,22,15,43
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,5,4,3,1,13
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,7,10,15,22,54
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,0,2,0,2
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,7,15,10,3,35
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,0,1,0,1
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,5,1,9,6,21
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,9,3,1,2,15
VITICHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,1,0,0,1
WALDO BALLIVIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,3,4,2,2,11
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,25,20,47,53,145
YACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,2,1,6,2,11
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,12,42,38,92
YAMPARAEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,1,0,0,0,1
YANACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,1,7,2,2,12
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,1,3,14,19,37
YOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,1,0,0,1
YUNCHARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,1,0,1,1,3
ZUDAÑEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-04-01,0,0,1,0,1
ACACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,1,0,3
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,4,0,0,6
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,2,0,0,3
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,1,2
ALALAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,2,0,3
ALTO BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,1,0,2
ANDAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,0,1
ANZALDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,2,0,2
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,4,0,6
ARAMPAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,1,0,2
ARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,0,1
ARBIETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,0,4,1,8
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,0,2
ATOCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,3,2,0,6
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,2,1,4
AZURDUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,1,1,3
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,0,1,0,3
BELEN DE ANDAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,0,1,1
BELLA FLOR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,1,0,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,4,2,0,7
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,2,4,2,9
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,14,8,9,7,38
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,2,11,8,22
CAIROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,0,2
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,1,0,0,3
CAJUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,1,1,0,4
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,3,0,1,6
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,0,1
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,7,7,1,1,16
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,1,2
CAQUIAVIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,0,2
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,3,2,0,6
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,5,4,2,0,11
CARAPARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,5,7,13
CARIPUYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,1,1,3
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,3,3,6
CHACARILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,0,1
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,6,5,5,18
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,7,7,8,6,28
CHARAÑA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,0,1
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,4,2,3,11
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,3,0,1,6
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,5,1,3,12
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,0,1,1
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,0,2,2
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,2,4,8,17
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,2,0,4
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,135,135,51,65,386
COIPASA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,0,1
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,4,7,6,3,20
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,3,0,0,4
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,0,0,0,2
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,4,2,0,0,6
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,0,1
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,2,0,1,5
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,5,16,2,3,26
COMBAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,0,1
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,3,1,4,11
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,4,6
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,4,0,1,8
CORO CORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,5,3,1,0,9
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,5,5,2,3,15
CORQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,3,0,0,5
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,0,1
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,10,6,3,6,25
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,1,1,4
DESAGUADERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,2,1,0,4
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,110,119,334,364,927
EL CHORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,5,3,1,1,10
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,3,4
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,4,1,0,8
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,2,2,2,7
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,8,5,4,3,20
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,1,1,2
EXALTACION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,2,1,3
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,1,0,2
GAIOC JATUN AYLLU YURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,1,0,2
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,2,0,3
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,2,0,0,3
GUANAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,6,5,2,2,15
GUAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,0,0,0,2
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,15,4,38,42,99
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,6,2,4,12
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,0,1
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,2,1,2,5
HUATAJATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,1,2
ICHOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,0,1
ICLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,0,2
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,1,2
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,2,1,1,7
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,3,2,2,10
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,2,2,6
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,14,9,3,5,31
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,14,15,6,5,40
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,101,87,206,232,626
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,1,3
LICOMA PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,0,1
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,1,3,2,8
LLICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,0,2
LURIBAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,5,2,9
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,0,1
MACHARETI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,0,1,1
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,1,1,3
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,3,0,5
MALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,1,0,1
MAPIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,5,4,0,1,10
MECAPACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,0,2
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,4,8,15,28
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,1,2
MOJOCOYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,1,2
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,4,0,5,3,12
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,17,11,12,15,55
NAZACARA DE PACAJES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,3,0,0,3
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,1,2,3
OCURI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,2,0,0,4
OKINAWA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,1,1,2,7
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,36,28,43,34,141
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,2,0,0,2
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,4,34,46,86
PALCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,5,6,0,1,12
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,3,4,3,13
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,2,0,0,2
PAPEL PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,2,0,0,3
PELECHUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,0,0,0,2
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,0,2,2
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,2,1,4
POOPO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,1,1,3
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,2,1,0,4
POROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,1,0,1
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,5,3,1,1,10
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,4,6,0,1,11
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,1,2
POSTRER VALLE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,0,2
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,30,30,43,51,154
PRESTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,3,0,3
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,4,5,8,17
PUERTO ACOSTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,1,0,2
PUERTO GONZALO MORENO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,2,1,4
PUERTO PEREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,2,0,2
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,12,5,6,15,38
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,6,3,9
PUERTO SILES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,1,1,3
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,1,1,1,5
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,4,8,16,4,32
PUNA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,0,0,2,4
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,1,0,2
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,12,13,11,22,58
QUIME,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,0,2
QUIRUSILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,0,0,1
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,10,2,0,1,13
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,5,4,0,0,9
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,13,15,46,60,134
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,1,0,3
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,6,8,2,8,24
SABAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,0,1,1
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,11,17,16,17,61
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,7,1,10
SAIPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,0,1
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,0,1,3
SAN AGUSTIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,0,0,1
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,13,18,32
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,1,0,1
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,1,2,0,5
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,6,3,15,17,41
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,2,5,8
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,7,1,0,11
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,4,2,1,1,8
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,12,11,1,17,41
SAN JAVIER(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,5,0,0,5
SAN JOAQUIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,4,1,6
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,4,6,11
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,6,3,2,12
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,29,32,151,132,344
SAN LORENZO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,5,5,3,1,14
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,4,0,0,6
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,1,2,4
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,10,11,0,0,21
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,1,0,2
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,1,0,2
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,3,3,8,3,17
SAN PEDRO DE QUEMES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,1,1,2
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,0,2,0,3
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,2,0,0,4
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,2,3,1,6
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,2,2,0,0,4
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,1,3,1,6
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,247,233,185,214,879
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,4,3,0,0,7
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,4,2,4,5,15
SANTIAGO DE HUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,1,2,0,0,3
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,0,0,1,1
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-05-01,0,1,1,1,3
