,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
NAZACARA DE PACAJES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,0,0,0,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,7,0,0,0,0,0,8
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,5,3,5,1,0,0,15
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,2,0,5,0,2,0,0,0,10
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,0,4,0,0,0,0,0,8
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,3,0,87,4,517,23,130,3,0,0,767
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,5,0,12,0,3,0,0,0,20
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,6,0,1,0,0,0,8
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,4,5,31,9,2,1,0,0,53
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,2,11,0,2,0,0,0,19
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,16,0,26,0,4,1,0,0,47
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,1,0,0,0,0,0,2
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,5,0,14,0,1,0,0,0,20
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,2,0,0,0,0,0,2
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,7,0,22,0,6,0,0,0,35
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,7,0,0,0,0,0,7
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,5,0,2,0,0,0,8
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,3,12,3,7,1,0,0,29
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,6,0,9,0,1,0,0,0,16
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,1,0,8,0,2,1,0,0,13
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,4,0,1,0,0,0,6
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,14,13,5,0,1,1,0,0,34
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,3,0,14,1,6,1,0,0,26
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,7,0,9,0,3,0,0,0,20
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,9,0,25,0,4,0,0,0,38
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,4,0,9,0,0,0,0,0,14
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,5,0,89,7,359,27,58,1,0,0,546
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,1,0,1,0,0,0,3
PUCARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,2,0,0,0,0,0,2
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,4,1,18,0,1,0,0,0,25
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,4,0,0,0,0,0,5
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,5,1,2,0,0,0,8
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,8,2,0,0,0,0,12
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,2,0,0,0,0,0,2
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,4,0,31,0,61,0,10,0,0,0,106
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,8,0,8,3,4,0,0,0,23
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,0,0,0,0,0,0,2
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,5,0,25,0,1,0,0,0,32
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,31,0,99,0,15,0,0,0,146
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,8,0,3,0,0,0,14
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,13,0,44,2,9,0,0,0,68
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,0,0,0,0,0,0,1
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,45,0,222,8,54,0,0,0,329
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,9,1,2,0,0,0,12
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,3,0,1,0,0,0,5
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,3,7,1,3,0,0,0,16
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,4,0,16,1,4,0,0,0,26
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,9,0,56,2,143,1,15,0,0,0,226
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,9,0,25,0,4,0,0,0,39
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,15,0,24,3,7,0,0,0,49
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,3,1,1,0,0,0,5
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,2,1,55,3,206,7,50,1,0,0,325
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,1,7,0,0,0,0,0,12
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,5,0,21,4,5,0,0,0,35
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,0,11,0,0,0,0,0,15
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,6,1,1,0,0,0,10
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,12,0,4,0,0,0,19
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,5,0,9,0,3,0,0,0,18
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,2,0,1,0,0,0,5
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,0,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,3,2,3,0,0,0,11
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,1,0,15,0,2,0,0,0,19
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,3,0,12,3,56,0,7,0,1,0,82
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,3,0,4,0,1,1,0,0,10
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,14,0,24,0,2,0,0,0,41
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,8,1,16,0,2,0,0,0,27
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,2,0,29,4,63,4,18,0,0,0,120
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,0,0,2,1,0,0,0,0,4
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,1,7,0,11,2,0,0,0,0,22
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,9,0,32,0,2,0,0,0,44
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,1,0,20,0,1,0,0,0,23
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,2,0,5,0,2,0,0,0,10
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,16,0,57,0,10,0,0,0,83
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,5,0,7,0,2,0,0,0,15
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,9,1,22,1,5,0,0,0,38
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,8,3,15,6,4,2,0,0,38
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,2,0,6,0,10,0,3,0,0,0,21
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,5,0,11,0,4,0,0,0,20
SAN PABLO DE LIPEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,3,0,0,0,0,0,3
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,9,0,8,0,1,0,0,0,18
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,3,1,23,6,7,2,0,0,43
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,2,0,0,0,0,0,3
SAN PEDRO DE QUEMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,0,1,0,0,0,0,1
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,6,0,1,0,0,0,7
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,3,0,5,1,3,0,0,0,13
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,3,0,0,0,0,0,5
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,2,6,0,2,0,0,0,12
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,14,1,4,0,0,0,21
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,26,0,558,30,1871,77,338,7,2,0,2909
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,12,0,1,0,0,0,16
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,0,15,0,5,0,0,0,24
SANTIAGO DE CALLAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,3,0,0,0,0,0,3
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,0,0,3,0,0,0,4
SANTIAGO DE HUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,3,0,0,0,0,0,4
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,2,0,1,0,2,0,0,0,6
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,5,0,0,0,0,0,6
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,1,1,1,1,0,0,0,7
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,8,1,1,0,0,0,12
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,0,8,0,1,0,0,0,13
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,15,1,40,0,9,0,0,0,66
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,5,1,21,0,1,1,0,0,29
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,2,0,0,0,0,0,3
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,24,0,70,2,7,1,0,0,104
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,4,0,2,0,0,0,6
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,5,0,2,0,0,0,10
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,12,0,14,0,2,1,0,0,29
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,3,0,71,0,368,0,76,3,0,0,521
TACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,1,0,3,0,0,0,0,5
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,5,0,0,0,0,0,5
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,3,2,0,1,0,0,6
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,4,1,1,0,0,0,7
TAHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,1,1,0,0,0,0,2
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,0,14,2,3,0,0,0,23
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,2,3,1,0,0,0,8
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,8,0,1,0,0,0,11
TARATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,8,0,6,0,0,0,15
TARIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,2,1,50,1,365,10,104,3,0,0,536
TARVITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,10,1,2,0,0,0,16
TEOPONTE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,17,0,2,0,0,0,22
TIAWANACU,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,3,0,11,0,2,0,0,0,17
TINGUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,3,10,14,4,2,0,0,35
TIPUANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,13,0,2,0,0,0,18
TIQUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,16,0,68,2,4,0,0,0,91
TIRAQUE (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,5,0,10,0,3,1,0,0,19
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,1,0,2,0,0,0,4
TOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,3,0,1,0,0,0,7
TOLATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,1,0,6,0,2,0,0,0,10
TOLEDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,3,0,0,0,0,0,6
TOMAVE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,5,2,5,2,0,0,0,0,14
TOMINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,10,0,0,0,0,0,12
TORO TORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,0,7,0,3,1,0,0,15
TOTORA(CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,7,0,12,3,1,1,0,0,24
TOTORA(ORR),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,1,1,0,2,0,0,0,5
TRINIDAD,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,5,0,74,0,209,0,26,0,1,0,315
TUPIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,17,4,58,5,7,0,0,0,92
TURCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,0,1,0,0,0,0,0,1
UMALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,4,1,0,1,0,0,7
UNCIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,0,36,0,11,0,0,0,51
URIONDO (A. CONCEPCION),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,7,0,14,0,3,0,0,0,24
URUBICHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,3,1,0,5,0,2,0,0,0,11
UYUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,13,1,30,2,10,0,0,0,56
VACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,1,5,0,1,0,0,0,10
VALLEGRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,5,0,22,0,2,0,0,0,29
VIACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,22,0,79,0,23,1,0,0,126
VILA VILA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,4,0,0,0,0,0,5
VILLA CHARCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,10,1,8,1,0,0,22
VILLA MONTES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,10,1,45,1,5,0,0,0,62
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,1,0,0,0,0,0,2
VILLA RIVERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,7,1,7,0,3,0,0,0,18
VILLA SERRANO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,0,4,2,1,0,0,0,11
VILLA TUNARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,34,2,90,2,13,0,0,0,142
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,2,0,1,0,8,0,5,0,0,0,16
VILLAZON,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,1,0,11,0,55,1,11,0,0,0,79
VINTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,18,2,82,6,17,1,0,0,126
VITICHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,7,0,1,0,0,0,10
WALDO BALLIVIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,2,0,1,0,0,0,4
WARNES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,5,0,42,0,112,4,16,0,0,0,179
YACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,2,0,5,0,2,1,0,0,10
YACUIBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,2,0,29,3,104,6,22,4,0,0,170
YAMPARAEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,5,0,1,0,0,0,7
YANACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,3,0,4,0,0,0,0,0,7
YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,11,1,59,10,13,0,0,0,94
YOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,0,7,1,1,1,0,0,11
YOTALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,0,1,6,1,2,1,0,0,11
YUNCHARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,1,1,3,1,0,0,0,0,6
ZUDAÑEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-03-01,0,0,4,1,7,0,0,0,0,0,12
ACACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,2,0,6,0,4,1,0,0,13
ACHACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,1,0,10,0,28,1,4,0,0,0,44
ACHOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,4,0,28,0,2,0,0,0,34
AIQUILE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,8,0,11,0,13,1,0,0,33
ALALAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,2,0,3,0,0,0,0,0,5
ALCALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,1,0,2,0,0,0,0,0,3
ALTO BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,1,0,6,0,0,0,0,0,7
ANCORAIMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,2,0,8,0,1,0,0,0,11
ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,0,0,2,0,0,0,0,0,2
ANTEQUERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,0,0,5,0,0,0,0,0,5
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,1,0,2,1,0,0,0,0,4
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,3,2,10,1,3,0,0,0,19
ARAMPAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,1,0,1,2,2,0,0,0,6
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,1,0,1,0,6,0,2,0,0,0,10
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,2,0,14,0,4,0,0,0,20
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,1,0,3,2,4,0,0,0,10
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,1,0,14,0,35,0,7,0,0,0,57
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,1,0,13,2,6,0,0,0,22
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,0,0,2,0,1,0,0,0,3
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,0,0,1,0,0,0,0,0,1
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,2,0,8,0,2,0,0,0,12
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,7,0,22,0,7,1,0,0,37
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,1,0,4,1,1,5,2,0,0,14
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,7,1,12,3,0,0,0,0,23
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,4,0,5,0,3,0,0,0,12
BELEN DE URMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,0,0,0,1,1,0,0,0,2
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,3,0,2,1,0,0,0,0,6
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,2,0,8,0,50,1,11,0,0,0,72
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,1,0,10,1,17,0,3,0,0,0,32
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,0,1,2,0,3,0,0,0,6
BOLPEBRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,0,0,1,0,0,0,0,0,1
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,1,0,3,0,1,0,0,0,5
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,2,0,2,0,14,0,2,0,0,0,20
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,19,1,40,3,5,0,0,0,68
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,9,0,4,3,0,0,0,0,16
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,4,0,7,2,1,0,0,0,14
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,2,0,6,0,14,0,2,0,0,0,24
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,0,0,3,0,0,0,0,0,3
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,3,0,9,0,2,0,0,0,14
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,3,1,11,0,4,0,0,0,19
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,0,2,2,0,2,0,0,0,6
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,2,0,10,0,60,0,6,0,0,0,78
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,5,0,14,0,5,0,0,0,24
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-04-01,0,0,2,1,9,2,0,0,0,0,14
