municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,13,13
ARQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,420,420
AYATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
AYO AYO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,34,34
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,23,23
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,26,26
BELLA FLOR,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4,4
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,83,83
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,24,24
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,16,16
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,22,22
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,27,27
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4,4
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,67,67
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,258,258
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,31,31
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,8,8
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,33,33
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,256,256
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,6,6
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,120,120
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,9,9
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,44,44
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,18,18
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,22,22
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,90,90
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,7,7
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,121,121
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,547,547
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,14,14
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4440,4440
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,126,126
COLLANA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,24,24
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4,4
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,21,21
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,15,15
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,10,10
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,123,123
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,136,136
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,14,14
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,76,76
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,16,16
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,226,226
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,42,42
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,23,23
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4,4
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2662,2662
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,17,17
EL PUENTE(TJA),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4,4
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,324,324
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,13,13
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,18,18
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,26,26
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,16,16
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,6,6
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,7,7
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4,4
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4,4
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,9,9
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,361,361
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,26,26
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,18,18
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
HUACHACALLA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,59,59
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
HUMANATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
ICHOCA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,9,9
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,10,10
INGAVI (HUMAITA),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,12,12
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,35,35
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,8,8
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,49,49
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,110,110
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5198,5198
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,9,9
LICOMA PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,175,175
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,8,8
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,38,38
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,38,38
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,29,29
MECAPACA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,34,34
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,11,11
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,12,12
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,190,190
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,802,802
MORO MORO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4,4
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,20,20
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,7,7
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1447,1447
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,112,112
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,62,62
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,23,23
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,10,10
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
PASORAPA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,56,56
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,7,7
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,13,13
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,13,13
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,24,24
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,14,14
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,12,12
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,72,72
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1140,1140
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,13,13
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,33,33
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,96,96
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,350,350
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,13,13
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,267,267
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4,4
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,310,310
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,8,8
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,6,6
REYES,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,71,71
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,921,921
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,85,85
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,79,79
SABAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,546,546
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,19,19
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,17,17
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,14,14
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,25,25
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,200,200
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,43,43
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,15,15
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,79,79
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,415,415
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,80,80
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,7,7
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,290,290
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,20,20
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,119,119
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,102,102
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,61,61
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,29,29
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,7,7
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,29,29
SAN PEDRO DE MACHA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,16,16
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,12,12
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,34,34
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,43,43
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,95,95
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,9802,9802
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,34,34
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,10,10
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,12,12
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
SENA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,36,36
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,92,92
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,12,12
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,2,2
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,41,41
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,12,12
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1342,1342
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,9,9
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,52,52
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,8,8
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1455,1455
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,14,14
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,12,12
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
TINGUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,1,1
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,243,243
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,15,15
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,3,3
TOLEDO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,4,4
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,5,5
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,11,11
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,16,16
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2021-05-01,75,75
