municipality,group,variable,month,Sueros,TOTAL
SAN MATIAS,otras actividades de enfermeria,sueros,2007-04-01,118,118
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2007-04-01,67,67
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2007-04-01,15,15
SAN PEDRO,otras actividades de enfermeria,sueros,2007-04-01,64,64
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2007-04-01,10,10
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2007-04-01,4,4
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2007-04-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2007-04-01,4,4
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2007-04-01,1,1
SAN RAFAEL,otras actividades de enfermeria,sueros,2007-04-01,96,96
SAN RAMON,otras actividades de enfermeria,sueros,2007-04-01,33,33
SAN RAMON,otras actividades de enfermeria,sueros,2007-04-01,197,197
SANTA ANA,otras actividades de enfermeria,sueros,2007-04-01,273,273
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2007-04-01,12270,12270
SANTA ROSA,otras actividades de enfermeria,sueros,2007-04-01,65,65
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2007-04-01,60,60
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2007-04-01,10,10
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2007-04-01,10,10
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2007-04-01,7,7
SANTIVAÑES,otras actividades de enfermeria,sueros,2007-04-01,6,6
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2007-04-01,1,1
SAPAHAQUI,otras actividades de enfermeria,sueros,2007-04-01,6,6
SENA,otras actividades de enfermeria,sueros,2007-04-01,20,20
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2007-04-01,8,8
SICAYA,otras actividades de enfermeria,sueros,2007-04-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2007-04-01,66,66
SOPACHUY,otras actividades de enfermeria,sueros,2007-04-01,9,9
SORACACHI,otras actividades de enfermeria,sueros,2007-04-01,4,4
SORATA,otras actividades de enfermeria,sueros,2007-04-01,8,8
SUCRE,otras actividades de enfermeria,sueros,2007-04-01,6934,6934
TACACOMA,otras actividades de enfermeria,sueros,2007-04-01,12,12
TACOBAMBA,otras actividades de enfermeria,sueros,2007-04-01,4,4
TACOPAYA,otras actividades de enfermeria,sueros,2007-04-01,8,8
TAHUA,otras actividades de enfermeria,sueros,2007-04-01,1,1
TAPACARI,otras actividades de enfermeria,sueros,2007-04-01,13,13
TARABUCO,otras actividades de enfermeria,sueros,2007-04-01,172,172
TARACO,otras actividades de enfermeria,sueros,2007-04-01,6,6
TARIJA,otras actividades de enfermeria,sueros,2007-04-01,13742,13742
TARVITA,otras actividades de enfermeria,sueros,2007-04-01,32,32
TEOPONTE,otras actividades de enfermeria,sueros,2007-04-01,8,8
TIAWANACU,otras actividades de enfermeria,sueros,2007-04-01,9,9
TINGUIPAYA,otras actividades de enfermeria,sueros,2007-04-01,21,21
TIPUANI,otras actividades de enfermeria,sueros,2007-04-01,47,47
TIQUIPAYA,otras actividades de enfermeria,sueros,2007-04-01,26,26
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2007-04-01,240,240
TOCO,otras actividades de enfermeria,sueros,2007-04-01,8,8
TOLATA,otras actividades de enfermeria,sueros,2007-04-01,4,4
TOLEDO,otras actividades de enfermeria,sueros,2007-04-01,14,14
TOMAVE,otras actividades de enfermeria,sueros,2007-04-01,26,26
TOMINA,otras actividades de enfermeria,sueros,2007-04-01,20,20
TORO TORO,otras actividades de enfermeria,sueros,2007-04-01,18,18
TOTORA(CBBA),otras actividades de enfermeria,sueros,2007-04-01,30,30
TOTORA(ORR),otras actividades de enfermeria,sueros,2007-04-01,10,10
TRIGAL,otras actividades de enfermeria,sueros,2007-04-01,17,17
TRINIDAD,otras actividades de enfermeria,sueros,2007-04-01,4355,4355
TUPIZA,otras actividades de enfermeria,sueros,2007-04-01,438,438
TURCO,otras actividades de enfermeria,sueros,2007-04-01,2,2
UMALA,otras actividades de enfermeria,sueros,2007-04-01,1,1
UNCIA,otras actividades de enfermeria,sueros,2007-04-01,908,908
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2007-04-01,56,56
URUBICHA,otras actividades de enfermeria,sueros,2007-04-01,7,7
UYUNI,otras actividades de enfermeria,sueros,2007-04-01,523,523
VACAS,otras actividades de enfermeria,sueros,2007-04-01,13,13
VALLEGRANDE,otras actividades de enfermeria,sueros,2007-04-01,273,273
VIACHA,otras actividades de enfermeria,sueros,2007-04-01,134,134
VILA VILA,otras actividades de enfermeria,sueros,2007-04-01,6,6
VILLA MONTES,otras actividades de enfermeria,sueros,2007-04-01,83,83
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2007-04-01,12,12
VILLA RIVERO,otras actividades de enfermeria,sueros,2007-04-01,7,7
VILLA SERRANO,otras actividades de enfermeria,sueros,2007-04-01,35,35
VILLA TUNARI,otras actividades de enfermeria,sueros,2007-04-01,269,269
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2007-04-01,15,15
VILLAZON,otras actividades de enfermeria,sueros,2007-04-01,665,665
VINTO,otras actividades de enfermeria,sueros,2007-04-01,50,50
VITICHI,otras actividades de enfermeria,sueros,2007-04-01,8,8
WARNES,otras actividades de enfermeria,sueros,2007-04-01,42,42
YACO,otras actividades de enfermeria,sueros,2007-04-01,11,11
YACUIBA,otras actividades de enfermeria,sueros,2007-04-01,1769,1769
YAMPARAEZ,otras actividades de enfermeria,sueros,2007-04-01,23,23
YANACACHI,otras actividades de enfermeria,sueros,2007-04-01,7,7
YAPACANI,otras actividades de enfermeria,sueros,2007-04-01,210,210
YOCALLA,otras actividades de enfermeria,sueros,2007-04-01,2,2
YOTALA,otras actividades de enfermeria,sueros,2007-04-01,26,26
YUNCHARA,otras actividades de enfermeria,sueros,2007-04-01,25,25
ZUDAÑEZ,otras actividades de enfermeria,sueros,2007-04-01,27,27
ACACIO,otras actividades de enfermeria,sueros,2007-05-01,17,17
ACHACACHI,otras actividades de enfermeria,sueros,2007-05-01,78,78
ACHOCALLA,otras actividades de enfermeria,sueros,2007-05-01,2,2
AIQUILE,otras actividades de enfermeria,sueros,2007-05-01,84,84
ALALAY,otras actividades de enfermeria,sueros,2007-05-01,4,4
ALCALA,otras actividades de enfermeria,sueros,2007-05-01,13,13
ANCORAIMES,otras actividades de enfermeria,sueros,2007-05-01,9,9
ANDAMARCA,otras actividades de enfermeria,sueros,2007-05-01,13,13
ANTEQUERA,otras actividades de enfermeria,sueros,2007-05-01,14,14
ANZALDO,otras actividades de enfermeria,sueros,2007-05-01,10,10
APOLO,otras actividades de enfermeria,sueros,2007-05-01,50,50
ARAMPAMPA,otras actividades de enfermeria,sueros,2007-05-01,12,12
ARANI,otras actividades de enfermeria,sueros,2007-05-01,14,14
ARBIETO,otras actividades de enfermeria,sueros,2007-05-01,4,4
ARQUE,otras actividades de enfermeria,sueros,2007-05-01,20,20
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2007-05-01,258,258
ATOCHA,otras actividades de enfermeria,sueros,2007-05-01,397,397
AUCAPATA,otras actividades de enfermeria,sueros,2007-05-01,7,7
AYATA,otras actividades de enfermeria,sueros,2007-05-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2007-05-01,57,57
AZURDUY,otras actividades de enfermeria,sueros,2007-05-01,25,25
BATALLAS,otras actividades de enfermeria,sueros,2007-05-01,14,14
BAURES,otras actividades de enfermeria,sueros,2007-05-01,25,25
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2007-05-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2007-05-01,4,4
BERMEJO,otras actividades de enfermeria,sueros,2007-05-01,659,659
BETANZOS,otras actividades de enfermeria,sueros,2007-05-01,77,77
BOLIVAR,otras actividades de enfermeria,sueros,2007-05-01,15,15
BOLPEBRA,otras actividades de enfermeria,sueros,2007-05-01,2,2
BOYUIBE,otras actividades de enfermeria,sueros,2007-05-01,29,29
BUENA VISTA,otras actividades de enfermeria,sueros,2007-05-01,25,25
CABEZAS,otras actividades de enfermeria,sueros,2007-05-01,79,79
CAIROMA,otras actividades de enfermeria,sueros,2007-05-01,31,31
"CAIZA ""D""",otras actividades de enfermeria,sueros,2007-05-01,26,26
CAJUATA,otras actividades de enfermeria,sueros,2007-05-01,25,25
CALACOTO,otras actividades de enfermeria,sueros,2007-05-01,5,5
CALAMARCA,otras actividades de enfermeria,sueros,2007-05-01,6,6
CAMARGO,otras actividades de enfermeria,sueros,2007-05-01,137,137
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2007-05-01,10,10
CAMIRI,otras actividades de enfermeria,sueros,2007-05-01,985,985
CAPINOTA,otras actividades de enfermeria,sueros,2007-05-01,54,54
CAQUIAVIRI,otras actividades de enfermeria,sueros,2007-05-01,2,2
CARACOLLO,otras actividades de enfermeria,sueros,2007-05-01,24,24
CARANAVI,otras actividades de enfermeria,sueros,2007-05-01,257,257
CARAPARI,otras actividades de enfermeria,sueros,2007-05-01,27,27
CARIPUYO,otras actividades de enfermeria,sueros,2007-05-01,9,9
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2007-05-01,22,22
CATACORA,otras actividades de enfermeria,sueros,2007-05-01,3,3
CHALLAPATA,otras actividades de enfermeria,sueros,2007-05-01,54,54
CHAQUI,otras actividades de enfermeria,sueros,2007-05-01,15,15
CHARAGUA,otras actividades de enfermeria,sueros,2007-05-01,77,77
CHAYANTA,otras actividades de enfermeria,sueros,2007-05-01,25,25
CHIMORE,otras actividades de enfermeria,sueros,2007-05-01,24,24
CHIPAYA,otras actividades de enfermeria,sueros,2007-05-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2007-05-01,3,3
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2007-05-01,63,63
CHUMA,otras actividades de enfermeria,sueros,2007-05-01,6,6
CLIZA,otras actividades de enfermeria,sueros,2007-05-01,2,2
COBIJA,otras actividades de enfermeria,sueros,2007-05-01,252,252
COCHABAMBA,otras actividades de enfermeria,sueros,2007-05-01,6107,6107
COIPASA,otras actividades de enfermeria,sueros,2007-05-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2007-05-01,113,113
"COLCHA ""K""",otras actividades de enfermeria,sueros,2007-05-01,20,20
COLLANA,otras actividades de enfermeria,sueros,2007-05-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2007-05-01,30,30
COLPA BELGICA,otras actividades de enfermeria,sueros,2007-05-01,12,12
COLQUECHACA,otras actividades de enfermeria,sueros,2007-05-01,18,18
COLQUENCHA,otras actividades de enfermeria,sueros,2007-05-01,15,15
COLQUIRI,otras actividades de enfermeria,sueros,2007-05-01,89,89
COMANCHE,otras actividades de enfermeria,sueros,2007-05-01,2,2
COMARAPA,otras actividades de enfermeria,sueros,2007-05-01,133,133
CONCEPCION,otras actividades de enfermeria,sueros,2007-05-01,225,225
COPACABANA,otras actividades de enfermeria,sueros,2007-05-01,28,28
CORIPATA,otras actividades de enfermeria,sueros,2007-05-01,7,7
CORO CORO,otras actividades de enfermeria,sueros,2007-05-01,7,7
COROICO,otras actividades de enfermeria,sueros,2007-05-01,182,182
CORQUE,otras actividades de enfermeria,sueros,2007-05-01,3,3
COTAGAITA,otras actividades de enfermeria,sueros,2007-05-01,561,561
COTOCA,otras actividades de enfermeria,sueros,2007-05-01,260,260
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2007-05-01,83,83
CUEVO,otras actividades de enfermeria,sueros,2007-05-01,1,1
CULPINA,otras actividades de enfermeria,sueros,2007-05-01,95,95
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2007-05-01,8,8
DESAGUADERO,otras actividades de enfermeria,sueros,2007-05-01,3,3
EL ALTO,otras actividades de enfermeria,sueros,2007-05-01,3843,3843
EL CHORO,otras actividades de enfermeria,sueros,2007-05-01,16,16
EL PUENTE(STC),otras actividades de enfermeria,sueros,2007-05-01,11,11
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2007-05-01,63,63
EL TORNO,otras actividades de enfermeria,sueros,2007-05-01,115,115
EL VILLAR,otras actividades de enfermeria,sueros,2007-05-01,17,17
ENTRE RIOS,otras actividades de enfermeria,sueros,2007-05-01,31,31
ENTRE RIOS,otras actividades de enfermeria,sueros,2007-05-01,61,61
ESMERALDA,otras actividades de enfermeria,sueros,2007-05-01,2,2
EUCALIPTUS,otras actividades de enfermeria,sueros,2007-05-01,6,6
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2007-05-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2007-05-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2007-05-01,38,38
FILADELFIA,otras actividades de enfermeria,sueros,2007-05-01,13,13
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2007-05-01,18,18
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2007-05-01,4,4
GUANAY,otras actividades de enfermeria,sueros,2007-05-01,39,39
GUAQUI,otras actividades de enfermeria,sueros,2007-05-01,6,6
GUAYARAMERIN,otras actividades de enfermeria,sueros,2007-05-01,1396,1396
GUTIERREZ,otras actividades de enfermeria,sueros,2007-05-01,19,19
HUACARETA,otras actividades de enfermeria,sueros,2007-05-01,24,24
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2007-05-01,7,7
HUACHACALLA,otras actividades de enfermeria,sueros,2007-05-01,15,15
HUANUNI,otras actividades de enfermeria,sueros,2007-05-01,159,159
HUARACAJE,otras actividades de enfermeria,sueros,2007-05-01,16,16
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2007-05-01,7,7
ICHOCA,otras actividades de enfermeria,sueros,2007-05-01,8,8
ICLA,otras actividades de enfermeria,sueros,2007-05-01,17,17
INCAHUASI,otras actividades de enfermeria,sueros,2007-05-01,46,46
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2007-05-01,5,5
INQUISIVI,otras actividades de enfermeria,sueros,2007-05-01,15,15
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2007-05-01,40,40
IXIAMAS,otras actividades de enfermeria,sueros,2007-05-01,125,125
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2007-05-01,34,34
LA ASUNTA,otras actividades de enfermeria,sueros,2007-05-01,18,18
LA GUARDIA,otras actividades de enfermeria,sueros,2007-05-01,109,109
LA PAZ,otras actividades de enfermeria,sueros,2007-05-01,30788,30788
LA RIVERA,otras actividades de enfermeria,sueros,2007-05-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2007-05-01,10,10
LAJA,otras actividades de enfermeria,sueros,2007-05-01,12,12
LAS CARRERAS,otras actividades de enfermeria,sueros,2007-05-01,11,11
LICOMA PAMPA,otras actividades de enfermeria,sueros,2007-05-01,3,3
LLALLAGUA,otras actividades de enfermeria,sueros,2007-05-01,202,202
LLICA,otras actividades de enfermeria,sueros,2007-05-01,6,6
LORETO,otras actividades de enfermeria,sueros,2007-05-01,6,6
LURIBAY,otras actividades de enfermeria,sueros,2007-05-01,21,21
MACHACAMARCA,otras actividades de enfermeria,sueros,2007-05-01,2,2
MACHARETI,otras actividades de enfermeria,sueros,2007-05-01,8,8
MAGDALENA,otras actividades de enfermeria,sueros,2007-05-01,150,150
MAIRANA,otras actividades de enfermeria,sueros,2007-05-01,127,127
MALLA,otras actividades de enfermeria,sueros,2007-05-01,5,5
MAPIRI,otras actividades de enfermeria,sueros,2007-05-01,112,112
MECAPACA,otras actividades de enfermeria,sueros,2007-05-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2007-05-01,6,6
MIZQUE,otras actividades de enfermeria,sueros,2007-05-01,46,46
MOCOMOCO,otras actividades de enfermeria,sueros,2007-05-01,2,2
MOJINETE,otras actividades de enfermeria,sueros,2007-05-01,2,2
MOJOCOYA,otras actividades de enfermeria,sueros,2007-05-01,6,6
MONTEAGUDO,otras actividades de enfermeria,sueros,2007-05-01,202,202
MONTERO,otras actividades de enfermeria,sueros,2007-05-01,3884,3884
MORO MORO,otras actividades de enfermeria,sueros,2007-05-01,4,4
MOROCHATA,otras actividades de enfermeria,sueros,2007-05-01,17,17
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2007-05-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2007-05-01,5,5
OCURI,otras actividades de enfermeria,sueros,2007-05-01,18,18
OKINAWA,otras actividades de enfermeria,sueros,2007-05-01,22,22
OMEREQUE,otras actividades de enfermeria,sueros,2007-05-01,14,14
ORURO,otras actividades de enfermeria,sueros,2007-05-01,10366,10366
PADCAYA,otras actividades de enfermeria,sueros,2007-05-01,47,47
PADILLA,otras actividades de enfermeria,sueros,2007-05-01,241,241
PAILON,otras actividades de enfermeria,sueros,2007-05-01,32,32
PALCA,otras actividades de enfermeria,sueros,2007-05-01,7,7
PALOS BLANCOS,otras actividades de enfermeria,sueros,2007-05-01,68,68
PAMPA GRANDE,otras actividades de enfermeria,sueros,2007-05-01,7,7
PAPEL PAMPA,otras actividades de enfermeria,sueros,2007-05-01,1,1
PASORAPA,otras actividades de enfermeria,sueros,2007-05-01,9,9
PATACAMAYA,otras actividades de enfermeria,sueros,2007-05-01,35,35
PAZÑA,otras actividades de enfermeria,sueros,2007-05-01,9,9
PELECHUCO,otras actividades de enfermeria,sueros,2007-05-01,8,8
POCOATA,otras actividades de enfermeria,sueros,2007-05-01,17,17
POCONA,otras actividades de enfermeria,sueros,2007-05-01,12,12
POJO (CBBA),otras actividades de enfermeria,sueros,2007-05-01,13,13
POOPO,otras actividades de enfermeria,sueros,2007-05-01,11,11
PORCO,otras actividades de enfermeria,sueros,2007-05-01,5,5
POROMA,otras actividades de enfermeria,sueros,2007-05-01,36,36
PORONGO,otras actividades de enfermeria,sueros,2007-05-01,6,6
PORTACHUELO,otras actividades de enfermeria,sueros,2007-05-01,119,119
PORVENIR,otras actividades de enfermeria,sueros,2007-05-01,23,23
POSTRER VALLE,otras actividades de enfermeria,sueros,2007-05-01,7,7
POTOSI,otras actividades de enfermeria,sueros,2007-05-01,5806,5806
PRESTO,otras actividades de enfermeria,sueros,2007-05-01,12,12
PUCARA,otras actividades de enfermeria,sueros,2007-05-01,1,1
PUCARANI,otras actividades de enfermeria,sueros,2007-05-01,8,8
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2007-05-01,155,155
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2007-05-01,8,8
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2007-05-01,9,9
PUERTO PEREZ,otras actividades de enfermeria,sueros,2007-05-01,2,2
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2007-05-01,20,20
PUERTO RICO,otras actividades de enfermeria,sueros,2007-05-01,27,27
PUERTO SILES,otras actividades de enfermeria,sueros,2007-05-01,3,3
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2007-05-01,164,164
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2007-05-01,2242,2242
PUNA,otras actividades de enfermeria,sueros,2007-05-01,52,52
PUNATA,otras actividades de enfermeria,sueros,2007-05-01,484,484
QUIABAYA,otras actividades de enfermeria,sueros,2007-05-01,3,3
QUILLACOLLO,otras actividades de enfermeria,sueros,2007-05-01,517,517
QUIME,otras actividades de enfermeria,sueros,2007-05-01,15,15
QUIRUSILLAS,otras actividades de enfermeria,sueros,2007-05-01,2,2
RAVELO,otras actividades de enfermeria,sueros,2007-05-01,30,30
REYES,otras actividades de enfermeria,sueros,2007-05-01,78,78
RIBERALTA,otras actividades de enfermeria,sueros,2007-05-01,1957,1957
ROBORE,otras actividades de enfermeria,sueros,2007-05-01,716,716
RURRENABAQUE,otras actividades de enfermeria,sueros,2007-05-01,33,33
SABAYA,otras actividades de enfermeria,sueros,2007-05-01,3,3
SACABA,otras actividades de enfermeria,sueros,2007-05-01,701,701
SACABAMBA,otras actividades de enfermeria,sueros,2007-05-01,19,19
SACACA,otras actividades de enfermeria,sueros,2007-05-01,20,20
SAIPINA,otras actividades de enfermeria,sueros,2007-05-01,58,58
