municipality,group,variable,month,Curaciones y/o suturas,TOTAL
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,3523,3523
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,14,14
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,104,104
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,134,134
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,82,82
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,35,35
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,30,30
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,142,142
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,137,137
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,343,343
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,435,435
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,104,104
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,605,605
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,7,7
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,757,757
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,65,65
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,30,30
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,37,37
REYES,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,103,103
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,2094,2094
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,150,150
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,174,174
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,16,16
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,1104,1104
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,26,26
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,86,86
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,16,16
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,35,35
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,64,64
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,14,14
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,41,41
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,14,14
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,9,9
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,49,49
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,42,42
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,414,414
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,69,69
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,213,213
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,389,389
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,706,706
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,13,13
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,100,100
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,97,97
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,140,140
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,268,268
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,464,464
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,13,13
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,99,99
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,179,179
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,94,94
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,82,82
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,17,17
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,136,136
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,55,55
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,1,1
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,21,21
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,4,4
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,81,81
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,83,83
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,166,166
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,180,180
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,22945,22945
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,76,76
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,133,133
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,12,12
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,87,87
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,5,5
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,66,66
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,14,14
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,41,41
SENA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,37,37
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,77,77
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,4,4
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,174,174
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,29,29
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,44,44
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,99,99
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,6226,6226
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,1,1
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,62,62
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,30,30
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,15,15
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,1,1
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,54,54
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,146,146
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,13,13
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,3,3
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,9298,9298
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,70,70
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,27,27
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,32,32
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,54,54
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,40,40
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,317,317
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,224,224
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,11,11
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,82,82
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,30,30
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,66,66
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,85,85
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,50,50
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,58,58
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,60,60
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,21,21
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,44,44
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,2138,2138
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,699,699
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,25,25
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,14,14
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,212,212
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,145,145
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,43,43
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,327,327
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,92,92
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,371,371
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,396,396
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,16,16
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,887,887
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,29,29
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,37,37
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,39,39
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,267,267
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,63,63
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,536,536
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,362,362
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,51,51
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,13,13
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,212,212
YACO,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,16,16
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,2565,2565
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,60,60
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,27,27
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,239,239
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,24,24
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,71,71
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,21,21
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2007-04-01,54,54
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,73,73
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,194,194
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,20,20
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,72,72
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,9,9
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,30,30
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,70,70
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,32,32
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,27,27
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,35,35
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,69,69
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,28,28
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,86,86
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,61,61
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,57,57
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,609,609
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,649,649
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,15,15
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,40,40
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,30,30
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,111,111
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,44,44
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,36,36
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,116,116
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,11,11
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,7,7
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,18,18
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,1116,1116
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,171,171
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,12,12
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,11,11
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,79,79
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,50,50
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,52,52
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,71,71
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,15,15
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,93,93
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,11,11
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,107,107
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,119,119
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,11,11
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,778,778
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,103,103
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,24,24
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,107,107
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,712,712
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,3,3
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,101,101
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,22,22
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,15,15
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,1,1
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,4,4
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,193,193
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,40,40
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,65,65
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,80,80
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,142,142
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,17,17
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,16,16
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,54,54
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,35,35
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,256,256
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,1366,1366
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,7863,7863
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,11,11
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,344,344
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,32,32
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,2,2
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,207,207
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,193,193
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,133,133
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,36,36
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,82,82
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,23,23
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2007-05-01,85,85
