municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2009-05-01,85,85
LORETO,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
MACHARETI,referencias,pacientes referidos a otros establecimientos,2009-05-01,12,12
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2009-05-01,8,8
MAIRANA,referencias,pacientes referidos a otros establecimientos,2009-05-01,9,9
MAPIRI,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
MECAPACA,referencias,pacientes referidos a otros establecimientos,2009-05-01,10,10
MINEROS,referencias,pacientes referidos a otros establecimientos,2009-05-01,25,25
MIZQUE,referencias,pacientes referidos a otros establecimientos,2009-05-01,11,11
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2009-05-01,4,4
MOJINETE,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2009-05-01,18,18
MONTERO,referencias,pacientes referidos a otros establecimientos,2009-05-01,134,134
MORO MORO,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2009-05-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),referencias,pacientes referidos a otros establecimientos,2009-05-01,5,5
OCURI,referencias,pacientes referidos a otros establecimientos,2009-05-01,16,16
OKINAWA,referencias,pacientes referidos a otros establecimientos,2009-05-01,18,18
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2009-05-01,12,12
ORURO,referencias,pacientes referidos a otros establecimientos,2009-05-01,504,504
PADCAYA,referencias,pacientes referidos a otros establecimientos,2009-05-01,28,28
PADILLA,referencias,pacientes referidos a otros establecimientos,2009-05-01,10,10
PAILON,referencias,pacientes referidos a otros establecimientos,2009-05-01,18,18
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2009-05-01,23,23
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2009-05-01,10,10
PAZÑA,referencias,pacientes referidos a otros establecimientos,2009-05-01,2,2
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2009-05-01,2,2
POCOATA,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
POCONA,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
POOPO,referencias,pacientes referidos a otros establecimientos,2009-05-01,5,5
PORCO,referencias,pacientes referidos a otros establecimientos,2009-05-01,5,5
POROMA,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
PORONGO,referencias,pacientes referidos a otros establecimientos,2009-05-01,10,10
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2009-05-01,16,16
PORVENIR,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2009-05-01,2,2
POTOSI,referencias,pacientes referidos a otros establecimientos,2009-05-01,244,244
PRESTO,referencias,pacientes referidos a otros establecimientos,2009-05-01,8,8
PUCARANI,referencias,pacientes referidos a otros establecimientos,2009-05-01,8,8
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2009-05-01,19,19
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2009-05-01,10,10
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2009-05-01,4,4
PUERTO QUIJARRO,referencias,pacientes referidos a otros establecimientos,2009-05-01,17,17
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2009-05-01,5,5
PUERTO SILES,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2009-05-01,5,5
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2009-05-01,106,106
PUNA,referencias,pacientes referidos a otros establecimientos,2009-05-01,16,16
PUNATA,referencias,pacientes referidos a otros establecimientos,2009-05-01,46,46
QUIABAYA,referencias,pacientes referidos a otros establecimientos,2009-05-01,5,5
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2009-05-01,56,56
QUIME,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
QUIRUSILLAS,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
RAVELO,referencias,pacientes referidos a otros establecimientos,2009-05-01,14,14
REYES,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2009-05-01,114,114
ROBORE,referencias,pacientes referidos a otros establecimientos,2009-05-01,14,14
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
SABAYA,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
SACABA,referencias,pacientes referidos a otros establecimientos,2009-05-01,116,116
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
SACACA,referencias,pacientes referidos a otros establecimientos,2009-05-01,11,11
SAIPINA,referencias,pacientes referidos a otros establecimientos,2009-05-01,9,9
SALINAS DE GARCI MENDOZA,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2009-05-01,9,9
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2009-05-01,11,11
SAN ANDRES DE MACHACA,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
SAN ANTONIO DE ESMORUCO,referencias,pacientes referidos a otros establecimientos,2009-05-01,2,2
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2009-05-01,13,13
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2009-05-01,37,37
SAN BUENA VENTURA,referencias,pacientes referidos a otros establecimientos,2009-05-01,7,7
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2009-05-01,12,12
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2009-05-01,24,24
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2009-05-01,50,50
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2009-05-01,2,2
SAN JOAQUIN,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2009-05-01,5,5
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2009-05-01,23,23
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2009-05-01,54,54
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2009-05-01,7,7
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2009-05-01,22,22
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2009-05-01,32,32
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2009-05-01,11,11
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2009-05-01,16,16
SAN PABLO DE LIPEZ,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2009-05-01,27,27
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2009-05-01,4,4
SAN PEDRO DE CURAHUARA,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2009-05-01,4,4
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2009-05-01,12,12
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2009-05-01,2,2
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2009-05-01,8,8
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2009-05-01,1789,1789
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2009-05-01,33,33
SANTIAGO DE CALLAPA,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
SANTUARIO DE QUILLACAS,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
SAPAHAQUI,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
SENA,referencias,pacientes referidos a otros establecimientos,2009-05-01,4,4
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2009-05-01,14,14
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
SORATA,referencias,pacientes referidos a otros establecimientos,2009-05-01,7,7
SUCRE,referencias,pacientes referidos a otros establecimientos,2009-05-01,930,930
TACACOMA,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
TACOBAMBA,referencias,pacientes referidos a otros establecimientos,2009-05-01,4,4
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
TAPACARI,referencias,pacientes referidos a otros establecimientos,2009-05-01,11,11
TARABUCO,referencias,pacientes referidos a otros establecimientos,2009-05-01,37,37
TARACO,referencias,pacientes referidos a otros establecimientos,2009-05-01,2,2
TARIJA,referencias,pacientes referidos a otros establecimientos,2009-05-01,621,621
TARVITA,referencias,pacientes referidos a otros establecimientos,2009-05-01,29,29
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2009-05-01,9,9
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
TIPUANI,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2009-05-01,68,68
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2009-05-01,44,44
TITO YUPANQUI (PARQUIPUJIO),referencias,pacientes referidos a otros establecimientos,2009-05-01,2,2
TOCO,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
TODOS SANTOS,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
TOLATA,referencias,pacientes referidos a otros establecimientos,2009-05-01,6,6
TOMAVE,referencias,pacientes referidos a otros establecimientos,2009-05-01,5,5
TOMINA,referencias,pacientes referidos a otros establecimientos,2009-05-01,14,14
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
TRIGAL,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2009-05-01,541,541
TUPIZA,referencias,pacientes referidos a otros establecimientos,2009-05-01,93,93
TURCO,referencias,pacientes referidos a otros establecimientos,2009-05-01,8,8
UNCIA,referencias,pacientes referidos a otros establecimientos,2009-05-01,14,14
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2009-05-01,21,21
URUBICHA,referencias,pacientes referidos a otros establecimientos,2009-05-01,9,9
UYUNI,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
VACAS,referencias,pacientes referidos a otros establecimientos,2009-05-01,12,12
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2009-05-01,40,40
VIACHA,referencias,pacientes referidos a otros establecimientos,2009-05-01,230,230
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2009-05-01,21,21
VILLA NUEVA (LOMA ALTA),referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2009-05-01,4,4
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2009-05-01,3,3
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2009-05-01,66,66
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2009-05-01,5,5
VILLAZON,referencias,pacientes referidos a otros establecimientos,2009-05-01,116,116
VINTO,referencias,pacientes referidos a otros establecimientos,2009-05-01,37,37
VITICHI,referencias,pacientes referidos a otros establecimientos,2009-05-01,7,7
WARNES,referencias,pacientes referidos a otros establecimientos,2009-05-01,50,50
YACO,referencias,pacientes referidos a otros establecimientos,2009-05-01,1,1
YACUIBA,referencias,pacientes referidos a otros establecimientos,2009-05-01,247,247
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2009-05-01,26,26
YANACACHI,referencias,pacientes referidos a otros establecimientos,2009-05-01,10,10
YAPACANI,referencias,pacientes referidos a otros establecimientos,2009-05-01,25,25
YOCALLA,referencias,pacientes referidos a otros establecimientos,2009-05-01,8,8
YOTALA,referencias,pacientes referidos a otros establecimientos,2009-05-01,7,7
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2009-05-01,8,8
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2009-05-01,10,10
ACACIO,referencias,pacientes referidos a otros establecimientos,2009-06-01,2,2
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2009-06-01,14,14
ACHOCALLA,referencias,pacientes referidos a otros establecimientos,2009-06-01,4,4
AIQUILE,referencias,pacientes referidos a otros establecimientos,2009-06-01,31,31
ALCALA,referencias,pacientes referidos a otros establecimientos,2009-06-01,7,7
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2009-06-01,4,4
ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2009-06-01,4,4
ANZALDO,referencias,pacientes referidos a otros establecimientos,2009-06-01,2,2
APOLO,referencias,pacientes referidos a otros establecimientos,2009-06-01,2,2
ARAMPAMPA,referencias,pacientes referidos a otros establecimientos,2009-06-01,1,1
ARANI,referencias,pacientes referidos a otros establecimientos,2009-06-01,2,2
ARBIETO,referencias,pacientes referidos a otros establecimientos,2009-06-01,2,2
ARQUE,referencias,pacientes referidos a otros establecimientos,2009-06-01,3,3
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2009-06-01,16,16
ATOCHA,referencias,pacientes referidos a otros establecimientos,2009-06-01,2,2
AYATA,referencias,pacientes referidos a otros establecimientos,2009-06-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2009-06-01,18,18
AZURDUY,referencias,pacientes referidos a otros establecimientos,2009-06-01,10,10
BATALLAS,referencias,pacientes referidos a otros establecimientos,2009-06-01,2,2
BAURES,referencias,pacientes referidos a otros establecimientos,2009-06-01,1,1
BERMEJO,referencias,pacientes referidos a otros establecimientos,2009-06-01,70,70
BETANZOS,referencias,pacientes referidos a otros establecimientos,2009-06-01,30,30
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2009-06-01,8,8
BOLPEBRA,referencias,pacientes referidos a otros establecimientos,2009-06-01,2,2
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2009-06-01,9,9
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2009-06-01,14,14
CABEZAS,referencias,pacientes referidos a otros establecimientos,2009-06-01,19,19
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2009-06-01,6,6
CALACOTO,referencias,pacientes referidos a otros establecimientos,2009-06-01,1,1
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2009-06-01,25,25
