,group,variable,month,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
MECAPACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,6,3,6,3,9
MINEROS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,5,0,0,0,5,5
MIZQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,9,3,9,4,18,22
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,7,8,7,8,15
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,8,29,35,29,43,72
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,5,15,7,4,12,19,31
MONTERO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,28,58,52,59,80,139
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,1,1,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,0,1,0,1,1
OKINAWA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,10,0,1,0,11,11
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,2,2,21,9,23,11,34
ORURO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,7,42,18,101,25,143,168
PADCAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,1,2,1,2,3
PADILLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,4,7,3,8,7,15
PAILON,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,6,8,29,24,35,32,67
PALCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,1,0,1,1,2,3
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,2,1,3,9,5,10,15
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,3,2,3,2,5
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,5,11,17,30,22,41,63
PASORAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,1,0,1,0,1
PAZÑA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,1,10,11,11,12,23
POCOATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,0,1,0,1,1
POCONA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,5,2,6,6,11,8,19
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,2,3,12,2,14,5,19
PORCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,2,0,0,1,2,1,3
POROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,0,3,0,5,5
PORONGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,3,2,40,29,43,31,74
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,3,12,0,0,3,12,15
PORVENIR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,0,1,0,1,1
POTOSI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,10,70,6,9,16,79,95
PRESTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,3,0,1,0,4,4
PUCARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,2,3,6,12,8,15,23
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,1,0,5,1,6,7
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,0,3,0,3,3
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,4,3,4,4,8,7,15
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,0,0,0,2,2
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,3,0,0,1,3,4
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,8,22,50,53,58,75,133
PUNA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,9,25,23,25,32,57
PUNATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,6,15,1,9,7,24,31
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,8,14,10,16,18,30,48
QUIME,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,1,0,0,1,1,2
RAVELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,6,5,6,5,11
REYES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,1,4,1,4,5
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,0,0,1,1,1,2
ROBORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,5,12,6,25,11,37,48
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,3,0,0,0,3,3
SABAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,6,4,6,4,10
SACABA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,4,26,16,15,20,41,61
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,0,2,0,2,2
SACACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,0,1,0,3,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,6,11,6,13,19
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,2,8,2,9,4,13
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,6,5,3,5,9,10,19
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,11,10,0,0,11,10,21
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,1,1,1,2,3
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,2,5,0,11,2,16,18
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,4,10,3,2,7,12,19
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,6,26,5,4,11,30,41
SAN JAVIER(BNI),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,2,9,2,9,11
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,1,0,0,1,1,2
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,5,24,10,25,15,49,64
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,5,0,0,1,5,6
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,2,0,3,1,5,6
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,6,9,4,11,10,20,30
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,9,19,5,19,14,33
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,3,0,0,0,3,3
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,19,0,0,1,19,20
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,4,10,5,10,9,19
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,0,2,0,2,2
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,5,4,5,5,10
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,0,0,0,1,0,1
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,3,1,0,1,3,2,5
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,6,0,0,0,6,6
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,166,417,148,147,314,564,878
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,1,13,1,14,15
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,3,0,3,1,6,7
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,6,11,6,11,17
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,0,0,0,1,0,1
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,2,0,0,1,2,3
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,1,0,1,0,1
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,0,1,0,1,1
SENA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,1,2,6,3,7,10
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,2,8,7,9,9,18
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,7,12,3,10,10,22,32
SORACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,10,16,10,16,26
SORATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,5,0,5,0,10,10
SUCRE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,24,61,156,25,180,86,266
TACACOMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,3,0,1,0,4,4
TACOBAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,0,1,0,1,1
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,6,12,6,13,19
TAPACARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,0,0,0,2,2
TARABUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
TARACO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,7,1,7,3,10
TARATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,0,0,0,1,0,1
TARIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,12,46,5,8,17,54,71
TARVITA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,3,16,7,16,10,26
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,52,102,52,102,154
TIPUANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,0,1,0,1,1
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,4,1,5,1,9,10
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,9,16,9,18,27
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,0,0,0,1,0,1
TOCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,3,4,6,5,9,14
TOLATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,1,0,1,0,1
TOLEDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,4,4,4,5,9
TOMAVE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,2,0,0,1,2,3
TOMINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,0,0,2,1,2,3
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,0,7,0,9,9
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,6,6,6,7,13
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,3,32,0,6,3,38,41
TUPIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,3,0,3,2,5
TURCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
UNCIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,0,1,0,2,2
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,0,2,0,3,3
UYUNI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,8,0,7,0,15,15
VACAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,5,5,5,7,12
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,6,9,5,0,11,9,20
VIACHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,11,4,5,5,16,21
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,1,0,1,0,2,2
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,5,2,0,0,5,2,7
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,1,0,0,1,1,2
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,3,15,37,37,40,52,92
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,4,2,10,13,14,15,29
VILLAZON,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,4,27,0,1,4,28,32
VINTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,5,1,2,2,7,9
WARNES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,9,28,11,6,20,34,54
YACUIBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,22,7,0,4,22,11,33
YANACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,3,0,1,0,4,4
YAPACANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,11,25,20,39,31,64,95
YOTALA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,1,3,1,3,2,6,8
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,2,6,3,6,5,11
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-04-01,0,0,5,3,5,3,8
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,2,7,6,8,8,16
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,4,1,3,2,7,9
ALCALA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,2,2,0,0,2,2,4
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,5,0,0,1,5,6
ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,6,11,6,11,17
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,1,1,1,1,2
ANZALDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,5,5,5,5,10
APOLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,2,2,4,2,6,8
ARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,6,1,1,1,7,8
ARBIETO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,1,6,1,7,8
ARQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,23,3,0,1,23,4,27
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,5,14,0,0,5,14,19
ATOCHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,2,0,0,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,5,41,25,41,30,71
AZURDUY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,5,0,0,1,5,6
BATALLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,1,0,2,2
BAURES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
BELEN DE ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
BELEN DE URMIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,2,1,2,1,3
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,4,3,4,4,8
BERMEJO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
BETANZOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,2,1,0,1,2,3
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,3,0,3,3
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,2,1,0,2,2,3,5
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,2,0,2,0,2
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,3,0,0,0,3,3
CABEZAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,17,53,20,37,37,90,127
CAIROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,137,152,137,152,289
CAJUATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
CALACOTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,3,4,3,4,7
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
CAMARGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,11,7,29,7,40,47
CAMIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,8,8,0,7,8,15,23
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,3,3,2,24,5,27,32
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,2,0,0,1,2,3
CARANAVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,2,1,8,1,10,11
CARANGAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
CARAPARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,3,4,0,0,3,4,7
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,3,0,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,2,4,2,4,6
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,4,12,13,13,17,30
CHAQUI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,1,0,2,2
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,1,1,2,3
CHIMORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,1,1,1,2,3
CHIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
CHOQUE COTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,2,0,2,0,2
CHUA COCANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,3,0,3,0,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,52,31,52,31,83
CHUMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,1,0,3,3
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,5,2,5,2,7
CLIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,3,9,1,7,4,16,20
COBIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,4,21,7,32,11,53,64
COCAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,5,4,1,5,6,9,15
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,58,174,19,91,77,265,342
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,4,15,0,3,4,18,22
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,3,0,0,0,3,0,3
COLOMI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,13,0,4,0,17,17
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,1,0,2,2
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,54,21,54,21,75
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,2,5,6,5,8,13
COMARAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,2,6,0,0,2,6,8
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,4,52,65,52,69,121
COPACABANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
CORIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
COROICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,2,0,0,1,2,3
CORQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,0,11,14,12,14,26
COTOCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,49,108,116,252,165,360,525
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,2,3,1,4,3,7
CUEVO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,0,1,0,2,0,2
CULPINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,4,0,0,0,4,4
EL ALTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,19,269,197,288,216,557,773
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,2,2,16,3,18,21
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,42,44,42,45,87
EL TORNO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,52,70,72,67,124,137,261
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,3,0,3,3
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,7,2,0,3,7,10
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,14,16,87,110,101,126,227
ESCARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,6,0,3,0,9,9
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,1,0,3,3
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,2,15,2,16,18
GUANAY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,7,4,7,5,12
GUAQUI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,3,3,4,4,7,11
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,2,1,10,14,12,15,27
HUACARETA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-05-01,1,2,2,2,3,4,7
