,group,variable,month,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CARANGAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
CARAPARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,3,0,0,0,3,0,3
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,2,0,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,2,1,2,1,3
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,4,2,2,3,6,9
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,7,1,8,9
CHIMORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,1,0,3,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,15,7,15,7,22
CHUMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
CLIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,4,3,5,4,9,13
COBIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,15,0,5,2,20,22
COCAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,1,2,2,2,4
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,39,82,28,68,67,150,217
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,4,1,1,1,5,2,7
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
COLOMI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,7,0,1,1,8,9
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,5,0,0,0,5,5
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,5,1,1,1,6,7
CORIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,2,0,0,1,2,3
CORO CORO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
COROICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,0,0,1,0,1
CORQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,3,0,2,0,5,5
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,6,16,6,17,23
COTOCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,25,73,136,200,161,273,434
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,3,0,3,1,4
CUEVO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,4,1,5,6
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,18,175,215,272,233,447,680
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,3,38,65,39,68,107
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,7,13,7,13,20
EL TORNO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,7,21,58,31,65,52,117
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,2,2,1,3,3,6
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,5,2,2,4,7,11
ESCARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,1,0,1,0,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,5,0,0,1,5,6
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,4,0,0,0,4,4
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,4,0,5,5
GUANAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,1,0,2,2
GUAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,1,0,3,3
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,2,3,2,4,6
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,5,0,4,12,9,12,21
HUACARETA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,3,2,12,3,15,18
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
HUACHACALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,1,4,1,5,6
HUARINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,12,6,12,6,18
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,4,0,4,4
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,2,3,2,3,5
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,6,8,7,8,15
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,11,30,63,107,74,137,211
LA PAZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,20,115,1,24,21,139,160
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,3,3,4,3,7
LAJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,3,0,0,0,3,3
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,2,20,3,20,23
MACHARETI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,2,1,2,1,3
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
MAIRANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,3,0,11,0,14,14
MINEROS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,4,0,3,0,7,7
MIZQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,2,2,2,4,4,8
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,3,3,22,21,25,24,49
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,11,11,5,5,16,16,32
MONTERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,14,1,13,1,27,28
MORO MORO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,1,1,2,1,3
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
OCURI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,23,17,23,17,40
OKINAWA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,4,4,4,6,8,14
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,5,0,7,7
ORURO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,37,12,6,14,43,57
PADCAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
PADILLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,3,4,2,1,5,5,10
PAILON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,4,3,6,6,10,9,19
PALCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,25,33,25,33,58
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,3,0,3,2,6,8
PASORAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,1,6,1,7,8
POCONA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,2,8,2,8,10
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,2,4,0,6,2,8
POOPO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,27,24,27,26,53
PORONGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,14,9,8,11,22,33
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,9,0,0,0,9,9
PORVENIR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,3,2,2,3,5,8
POTOSI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,3,21,0,2,3,23,26
PRESTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
PUCARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,1,3,1,4,5
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,9,0,3,1,12,13
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,10,7,10,9,19
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,0,0,1,0,1
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,3,0,18,0,21,21
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,3,20,16,30,19,50,69
PUNA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,4,0,3,0,7,7
PUNATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,4,0,2,0,6,6
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,3,6,2,9,5,15,20
QUIME,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
RAVELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,1,0,1,0,1
REYES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,2,0,2,1,3
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,2,0,3,3
ROBORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,1,3,1,4,5
SACABA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,7,20,19,31,26,51,77
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
SACACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,4,5,39,108,43,113,156
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,6,0,8,8
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,3,0,1,0,4,4
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,1,0,2,2
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,5,0,1,0,6,6
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,30,40,30,40,70
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,5,26,2,7,7,33,40
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,6,1,3,1,9,10
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,2,0,2,2
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,3,8,0,3,3,11,14
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,4,0,0,1,4,5
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,23,1,1,1,24,25
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,3,7,9,8,12,20
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,3,18,0,0,3,18,21
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,19,16,19,17,36
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,1,0,3,3
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,1,0,1,0,1
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,7,2,7,2,14,16
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,84,239,42,10,126,249,375
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,8,28,35,28,43,71
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,5,1,6,1,7
SAPAHAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
SENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,1,0,3,3
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,10,8,17,10,27,37
SORACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
SORATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,3,0,0,0,3,3
SUCRE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,7,32,172,122,179,154,333
TACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
TACACOMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,4,0,2,0,6,6
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,0,0,1,0,1
TAPACARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,2,9,2,9,11
TARABUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,5,17,8,19,13,32
TARATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,1,2,1,2,3
TARIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,6,32,20,46,26,78,104
TARVITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,1,0,3,3
TEOPONTE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,4,0,4,4
TIPUANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,2,5,6,6,8,14
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
TOCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,0,5,1,5,6
TOLEDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,1,2,1,2,3
TOMAVE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,11,9,11,9,20
TOMINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,3,0,3,3
TOTORA(ORR),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,7,6,7,7,14
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,9,0,4,1,13,14
TUPIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,4,0,4,1,8,9
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
URUBICHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,9,1,0,2,9,3,12
VACAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,0,0,2,0,2,2
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,6,6,4,6,10,16
VIACHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
VILA VILA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,4,1,0,0,4,1,5
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,1,0,2,2
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,7,36,29,38,36,74
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,0,0,1,0,1
VILLAZON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,8,0,2,2,10,12
VINTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,3,0,1,0,4,4
WARNES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,8,25,3,18,11,43,54
YACUIBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,35,9,4,6,39,15,54
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
YANACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,2,3,0,0,2,3,5
YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,3,8,6,18,9,26,35
YOTALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,0,1,0,1,0,2,2
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,0,0,1,1,1,2
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-05-01,1,4,16,6,17,10,27
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,2,1,9,12,11,13,24
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,1,0,0,0,1,0,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,1,0,1,0,2,2
APOLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,2,0,0,0,2,2
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,1,1,0,0,1,1,2
ARBIETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,3,5,3,13,6,18,24
ARQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,1,7,10,7,11,18
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,9,0,0,0,9,9
AYATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,0,11,6,11,6,17
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,1,2,17,2,18,20
AZURDUY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,0,0,2,0,2,2
BELEN DE ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,0,4,0,4,0,4
BERMEJO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,1,2,0,0,1,2,3
BETANZOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,2,0,0,0,2,2
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,1,0,4,0,5,5
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,1,0,0,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,2,0,1,0,3,3
CABEZAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,6,10,2,3,8,13,21
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,1,0,0,0,1,1
CAJUATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,2,0,0,0,2,2
CAMARGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,7,0,0,0,7,7
CAMIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,2,0,0,0,2,2
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,1,1,4,11,5,12,17
CARANAVI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,1,3,0,1,1,4,5
CARAPARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,3,1,0,0,3,1,4
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,1,2,6,3,7,5,12
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,3,0,1,0,4,4
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,10,1,0,4,10,5,15
CHIMORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,5,0,0,0,5,5
CHIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,3,0,0,0,3,3
CHOQUE COTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,0,1,0,1,0,1
CHUMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,3,5,1,5,4,9
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,0,0,1,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,2,5,2,6,4,11,15
COBIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,2,9,2,4,4,13,17
COCAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,2,2,0,2,2,4
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,27,96,40,73,67,169,236
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,2,7,2,9,4,16,20
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,1,2,0,0,1,2,3
COLLANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-06-01,0,1,0,0,0,1,1
