,group,variable,month,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
UMALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,1,0,7,6,8,6,14
UNCIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,9,3,10,3,19,22
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,2,3,3,3,5,8
UYUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,2,6,8,6,10,16
VACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,2,5,0,5,2,7
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,11,11,6,3,17,14,31
VIACHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,12,11,9,11,21,32
VILA VILA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,2,0,0,0,2,2
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,27,8,87,15,114,23,137
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,0,2,3,2,3,5
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,4,0,0,0,4,4
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,8,25,61,54,69,79,148
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,1,1,15,3,16,4,20
VILLAZON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,3,33,2,7,5,40,45
VINTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,1,25,0,8,1,33,34
VITICHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,1,6,11,6,12,18
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,11,49,4,5,15,54,69
YACUIBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,39,21,4,5,43,26,69
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,1,0,0,0,1,0,1
YANACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,1,5,0,0,1,5,6
YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,7,10,47,57,54,67,121
YOTALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,6,3,4,2,10,5,15
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,0,1,11,39,11,40,51
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-04-01,2,0,0,1,2,1,3
ACACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,0,2,0,4,4
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,9,12,12,13,21,34
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,4,2,4,2,8,10
AIQUILE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,4,1,2,4,6,10
ALALAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,0,4,0,4,4
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,5,1,1,4,6,10
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,2,2,3,3,5,8
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,0,3,2,4,2,6
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,2,0,3,3
ANZALDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,0,18,15,19,15,34
APOLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,3,8,3,9,6,15
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,1,0,0,2,1,3
ARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,7,0,2,0,9,9
ARBIETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,13,8,12,9,25,34
ARQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,0,3,0,5,5
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,28,0,1,0,29,29
ATOCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,1,1,1,3,4
AYATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,1,3,1,3,4
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,15,23,48,27,63,90
AZURDUY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,1,0,0,3,1,4
BATALLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,1,4,1,5,6
BAURES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,4,0,0,0,4,4
BELEN DE ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,1,1,1,1,2
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,1,2,3,3,4,7
BERMEJO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,5,3,1,4,6,10
BETANZOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,6,46,39,46,45,91
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,0,2,0,2,2
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,1,0,2,2
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,0,0,0,4,0,4
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,10,0,0,0,10,10
CABEZAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,8,14,7,18,15,32,47
CAIROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,3,0,5,0,8,8
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,35,31,35,31,66
CAJUATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,7,12,0,0,7,12,19
CALACOTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,5,8,5,8,13
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,10,0,1,0,11,11
CAMARGO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,3,10,9,11,12,23
CAMIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,16,22,1,0,17,22,39
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,3,10,3,11,14
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,4,1,2,1,6,7
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,48,5,1,0,49,5,54
CARANAVI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,45,23,31,27,76,103
CARAPARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,2,0,0,1,2,3
CARIPUYO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,4,0,1,0,5,5
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,0,4,0,7,0,7
CHACARILLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,2,0,2,0,2
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,5,23,26,23,31,54
CHAQUI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,28,84,28,84,112
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,8,13,2,15,10,25
CHIMORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,6,11,2,7,8,18,26
CHIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,2,2,2,2,4
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,47,53,47,54,101
CHUMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,0,8,0,10,10
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,8,15,8,16,24
CLIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,7,6,29,8,36,44
COBIJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,5,67,15,45,20,112,132
COCAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,33,32,14,32,47,64,111
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,65,263,36,110,101,373,474
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,14,27,1,8,15,35,50
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,11,7,16,2,27,9,36
COLOMI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,15,117,135,118,150,268
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,2,1,1,2,3,5
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,6,0,4,3,10,13
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,4,0,0,1,4,5
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,2,16,13,20,15,35
COMARAPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,7,0,1,0,8,8
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,6,23,36,51,42,74,116
COPACABANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
CORIPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,1,38,47,39,48,87
CORO CORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,0,0,0,1,0,1
COROICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,0,1,0,3,3
CORQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,0,8,0,8,8
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,3,10,13,12,16,28
COTOCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,38,93,154,184,192,277,469
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,3,23,28,27,31,58
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,0,0,0,1,0,1
CUEVO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,1,1,1,1,2
CULPINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,4,0,0,0,4,4
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,2,0,0,1,2,3
CURVA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,49,487,420,601,469,1088,1557
EL CHORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,3,10,14,11,17,28
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,9,12,9,13,22
EL TORNO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,6,6,10,6,16,22
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,5,20,6,21,11,32
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,5,39,11,25,16,64,80
ESCARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,10,12,10,12,22
ESCOMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,0,3,5,4,5,9
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,14,0,1,0,15,15
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,1,0,0,2,1,3
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,4,137,145,137,149,286
GUANAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,3,5,9,6,12,18
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,26,5,11,6,37,43
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,8,2,0,1,8,3,11
HUACARETA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,4,8,4,10,14
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,0,0,0,1,0,1
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,43,0,43,0,43
HUANUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,3,18,3,20,23
HUARINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,3,3,3,3,6
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,7,9,7,10,17
ICHOCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,1,2,1,2,3
ICLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,10,0,11,11
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,4,7,4,8,12
INGAVI (HUMAITA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,2,1,1,2,3,5
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,8,3,8,4,12
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,0,23,10,24,10,34
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,15,11,15,12,30,42
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,58,97,432,505,490,602,1092
LA PAZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,64,408,51,50,115,458,573
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,1,7,1,8,2,10
LAJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,4,1,5,2,9,11
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,9,42,21,41,30,83,113
LLICA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,1,1,5,2,6,8
MACHARETI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,2,2,1,3,3,6
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,4,0,0,3,4,7
MAIRANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,4,5,33,6,37,43
MALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,9,12,9,13,22
MAPIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
MECAPACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,3,0,1,0,4,4
MINEROS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,20,3,8,3,28,31
MIZQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,16,7,26,10,42,52
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,3,0,0,1,3,4
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,13,8,19,11,32,19,51
MONTERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,9,83,17,20,26,103,129
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,0,1,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,8,9,8,10,18
NAZACARA DE PACAJES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,0,2,2,4,2,6
OCURI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,0,3,0,3,3
OKINAWA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,55,6,55,8,63
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,3,52,54,52,57,109
ORURO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,24,108,15,44,39,152,191
PADCAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,2,0,0,1,2,3
PADILLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,2,1,0,4,2,6
PAILON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,8,6,3,10,11,21
PALCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,3,0,3,1,6,7
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,6,3,3,5,9,14
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,4,0,1,3,5,8
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
PASORAPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,2,1,2,2,4
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,4,0,0,0,4,4
PAZÑA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,2,0,3,3
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,3,0,4,4
POCOATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,0,4,0,4,4
POCONA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,3,7,9,9,12,21
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,7,4,1,6,8,14
POOPO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,7,11,7,11,18
PORCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,2,0,1,4,3,7
POROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,6,11,7,11,13,24
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,18,0,1,1,19,20
PORVENIR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,2,1,3,4,5,9
POTOSI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,13,61,8,14,21,75,96
PUCARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,6,8,21,8,27,35
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,2,0,0,1,2,3
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,1,0,0,1,1,2
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,9,19,7,3,16,22,38
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,20,7,20,7,27
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,3,0,0,0,3,3
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,5,29,111,31,116,147
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,10,49,141,159,151,208,359
PUNA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,8,53,56,53,64,117
PUNATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,20,3,4,7,24,31
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,43,54,68,90,111,144,255
QUIME,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,5,1,1,3,6,9
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,3,2,3,2,5
RAVELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,3,7,3,7,10
REYES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,1,14,1,15,16
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,20,2,2,3,22,25
ROBORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,2,0,2,2,4,6
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,0,0,0,2,2
SABAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,0,5,1,5,1,6
SACABA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,14,86,84,122,98,208,306
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,4,0,5,5
SACACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,2,3,16,3,18,21
SAIPINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,1,3,1,4,5
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,2,26,34,30,36,66
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,8,8,13,10,21,31
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,6,0,1,1,7,8
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,3,1,5,3,8,11
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,16,0,0,1,16,17
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,4,0,1,1,5,6
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,19,1,3,5,22,27
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,15,102,81,103,96,199
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,7,56,4,4,11,60,71
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,1,0,0,0,1,1
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,2,0,0,2,2,4
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,3,0,0,0,3,3
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,6,21,18,21,24,45
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,2,2,6,3,8,11
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,9,3,5,6,14,20
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,0,6,1,6,1,12,13
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,4,13,1,5,5,18,23
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,2,7,0,2,2,9,11
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,3,17,19,22,22,39,61
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,15,3,4,4,19,23
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-05-01,1,6,28,219,29,225,254
