,group,variable,month,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,8,0,1,1,9,10
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
VILA VILA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,0,0,0,1,0,1
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,4,7,0,0,4,7,11
VILLA SERRANO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,2,0,0,0,2,2
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,2,2,0,0,2,2,4
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,1,0,0,1,1,2
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,3,0,0,0,3,3
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,2,4,0,0,2,4,6
YOCALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,1,0,1,1,2
YUNCHARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,1,0,0,1,1,2
ANCORAIMES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,2,0,0,3,2,5
ANDAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,0,3,4,3,4,7
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,8,0,0,1,8,9
AUCAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,0,0,0,3,0,3
AYO AYO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,2,0,0,0,2,2
BATALLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,5,12,0,0,5,12,17
BELEN DE URMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,0,0,0,1,0,1
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,5,0,0,3,5,8
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,2,0,0,0,2,2
CAIROMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,1,0,0,0,1,1
"CAIZA ""D""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,1,0,0,0,1,1
CAJUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,11,11,0,0,11,11,22
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,7,0,0,2,7,9
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,4,0,0,0,4,4
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,8,9,0,0,8,9,17
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,5,0,1,0,6,6
CKOCHAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,1,0,3,3,4,7
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,24,68,0,0,24,68,92
COLCAPIRHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,4,6,0,0,4,6,10
"COLCHA ""K""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,3,0,0,2,3,5
COLLANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,5,0,0,1,5,6
COLQUECHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,2,0,0,2,2,4
COLQUENCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,2,0,0,1,2,3
COMARAPA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,3,0,0,1,3,4
CORIPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,0,0,0,1,0,1
COROICO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,1,0,0,2,1,3
COTAGAITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,2,0,0,2,2,4
CULPINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,8,0,0,2,8,10
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,67,159,27,6,94,165,259
EL PUENTE(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,3,0,0,0,3,3
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,3,0,1,0,4,4
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,0,0,0,2,0,2
GUTIERREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,3,0,0,1,3,4
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,0,3,5,3,5,8
INQUISIVI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,6,0,0,1,6,7
IRUPANA (VILLA DE LANZA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,1,0,0,0,1,1
IXIAMAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,1,0,0,2,1,3
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,10,0,0,3,10,13
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,53,123,8,24,61,147,208
LAGUNILLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,0,0,0,1,0,1
LLALLAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,9,12,0,0,9,12,21
MAIRANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,1,0,0,1,1,2
MOJINETE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,5,0,0,0,5,0,5
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,2,0,0,2,2,4
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,0,0,0,1,0,1
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,202,175,8,6,210,181,391
PADCAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,1,0,0,1,1,2
PALOS BLANCOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,4,5,0,1,4,6,10
PAMPA GRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,2,0,0,2,2,4
POCOATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,2,0,0,1,2,3
PORONGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,1,0,0,2,1,3
PORTACHUELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,4,5,2,1,6,6,12
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,15,0,0,3,15,18
PUERTO CARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,4,5,0,0,4,5,9
PUERTO PEREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,1,0,0,0,1,1
REYES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,5,4,0,0,5,4,9
ROBORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,7,6,15,8,22,30
RURRENABAQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,9,0,0,1,9,10
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,4,0,0,0,4,4
SACACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,2,0,0,3,2,5
SAN ANTONIO DE ESMORUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,2,0,0,2,2,4
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,3,0,0,0,3,3
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,5,3,0,0,5,3,8
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,10,10,0,0,10,10,20
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,1,0,0,0,1,1
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,0,0,0,1,0,1
SAN LUCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,7,0,0,3,7,10
SAN PEDRO DE QUEMES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,0,0,0,1,0,1
SAN RAMON BENI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,2,0,0,0,2,2
SANTA ANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,0,0,0,3,0,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,60,76,0,0,60,76,136
SORATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,3,1,6,4,9,13
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,8,15,1,2,9,17,26
TACACOMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,0,0,0,1,0,1
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,15,0,0,3,15,18
TARVITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,2,0,0,1,2,3
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,2,0,0,0,2,2
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,2,0,0,0,2,2
TOMINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,2,1,0,0,2,1,3
TRIGAL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,5,3,0,0,5,3,8
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,1,17,15,18,16,34
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,3,0,0,0,3,3
URUBICHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,2,0,0,0,2,2
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,0,3,0,0,0,3,3
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,6,0,1,3,7,10
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,1,0,0,1,1,2
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,3,0,1,3,4,7
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,1,13,0,0,1,13,14
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,3,2,2,5,5,7,12
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-12-01,12,13,0,0,12,13,25
