,group,variable,month,DT 1RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
EL TORNO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,3,0,2,0,5,5
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,1,31,47,33,48,81
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,8,4,5,1,13,5,18
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,21,68,2,4,23,72,95
ESCOMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,8,6,3,9,11,20
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,1,13,9,13,10,23
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,3,0,3,2,5
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,0,2,3,3,3,6
EXALTACION,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,14,20,6,7,20,27,47
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,11,1,0,3,11,14
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,3,6,4,7,7,14
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,7,9,4,3,11,12,23
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,4,0,0,0,4,4
GUANAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,11,19,56,47,67,66,133
GUAQUI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,0,0,0,2,2
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,20,64,19,17,39,81,120
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,22,13,24,1,46,14,60
HUACARETA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,5,7,0,10,5,15
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,0,2,0,5,0,5
HUACHACALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,1,4,0,6,1,7
HUANUNI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,12,12,8,9,20,21,41
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,0,0,0,2,2
HUARINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,3,10,5,10,8,18
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,3,1,3,1,6,7
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,2,7,2,9,4,13
HUMANATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,3,2,1,2,4,6
ICHOCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,2,6,5,8,7,15
ICLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,7,0,0,0,7,7
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,4,1,9,1,13,14
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,8,0,0,2,8,10
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,38,5,3,1,41,6,47
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,7,12,17,12,24,36
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,8,16,25,17,33,50
JESUS DE MACHACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,23,29,34,32,57,89
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,14,41,35,34,49,75,124
LA GUARDIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,7,9,14,8,21,17,38
LA PAZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,432,949,316,267,748,1216,1964
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,11,16,9,1,20,17,37
LAJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,7,16,31,14,38,30,68
LICOMA PAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,0,0,0,2,2
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,14,97,35,41,49,138,187
LLICA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,8,0,1,0,9,9
LORETO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,0,15,55,15,55,70
LURIBAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,4,0,0,2,4,6
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,5,0,0,1,5,6
MACHARETI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,9,2,0,2,9,4,13
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,10,12,244,185,254,197,451
MAIRANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,2,4,2,6,8
MALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,3,9,3,11,14
MAPIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,15,2,3,5,18,23
MECAPACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,12,37,59,40,71,111
MINEROS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,3,0,0,3,3,6
MIZQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,7,15,3,10,10,25,35
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,13,2,3,3,16,19
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,5,6,5,5,10,11,21
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,13,12,1,0,14,12,26
MONTERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,18,143,50,74,68,217,285
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,0,2,0,5,0,5
NAZACARA DE PACAJES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,0,0,0,1,0,1
OCURI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,24,1,3,1,27,28
OKINAWA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,3,0,0,0,3,3
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,1,25,0,27,1,28
ORURO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,107,315,257,393,364,708,1072
PADCAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,19,26,0,4,19,30,49
PADILLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,8,7,9,0,17,7,24
PAILON,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,21,3,5,7,26,33
PALCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,16,7,4,10,20,30
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,19,4,91,48,110,52,162
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,0,12,7,13,7,20
PAMPA GRANDE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,0,0,1,0,1,1
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,1,0,0,1,1,2
PASORAPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,10,1,1,1,11,12
PAZÑA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,8,25,22,28,30,58
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,3,0,0,0,3,3
POCOATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,19,2,28,2,47,49
POCONA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,1,8,8,12,9,21
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,3,5,0,9,3,12
POOPO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,6,3,1,3,7,10
PORCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,24,80,15,84,39,123
POROMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,7,4,7,6,14,20
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,27,0,0,3,27,30
PORVENIR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,8,0,0,2,8,10
POTOSI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,137,416,129,47,266,463,729
PRESTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,3,4,11,5,14,19
PUCARANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,9,20,20,9,29,29,58
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,1,10,3,12,4,16
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,3,0,0,0,3,3
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,5,1,3,3,8,11
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,4,4,6,4,10,14
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,10,1,200,74,210,75,285
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,6,20,0,23,6,29
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,9,26,10,8,19,34,53
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,10,45,15,10,25,55,80
PUNA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,16,0,29,2,45,47
PUNATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,14,45,14,11,28,56,84
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,3,91,2,92,5,97
QUIME,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,10,0,0,1,10,11
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
RAVELO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,11,10,26,11,37,48
REYES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,10,9,15,28,25,37,62
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,835,196,970,567,1805,763,2568
ROBORE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,5,1,62,64,67,65,132
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,5,3,30,31,35,34,69
SABAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,3,25,22,25,25,50
SACABA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,36,150,129,85,165,235,400
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,1,0,0,2,1,3
SACACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,6,36,8,14,14,50,64
SAIPINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,1,0,1,2,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,6,27,21,30,27,57
SAMAIPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,1,0,0,1,1,2
SAN AGUSTIN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,9,10,14,15,23,25,48
SAN ANDRES DE MACHACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,2,4,1,5,3,8
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,0,0,0,2,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,11,0,5,0,16,16
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,6,0,0,3,6,9
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,24,36,23,18,47,54,101
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,13,4,1,5,14,19
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,13,3,6,4,19,23
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,28,43,59,26,87,69,156
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,5,5,2,5,7,10,17
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,0,1,7,1,7,8
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,3,1,1,4,4,8
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,8,13,63,93,71,106,177
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,1,0,0,4,1,5
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,12,81,33,10,45,91,136
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,6,31,40,31,46,77
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,15,41,11,5,26,46,72
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,4,15,15,18,19,37
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,5,17,5,11,10,28,38
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,9,11,0,0,9,11,20
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,7,2,6,5,13,18
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,6,48,0,17,6,65,71
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,18,0,2,4,20,24
SAN PEDRO DE QUEMES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,2,6,3,7,5,12
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,2,40,3,41,5,46
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,0,2,0,2,0,2
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,1,0,0,1,1,2
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,9,7,7,8,16,24
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,3,1,0,4,3,7
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,10,0,2,3,12,15
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1113,1930,895,648,2008,2578,4586
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,4,10,11,10,15,25
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,34,48,13,15,47,63,110
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,2,2,2,4,6
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,9,29,36,29,45,74
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,8,0,0,4,8,12
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,0,3,3,3,3,6
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,0,2,12,6,12,18
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,8,24,8,25,16,41
SENA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,5,13,10,12,15,25,40
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,5,4,6,0,11,4,15
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,8,28,32,29,40,69
SICAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,0,0,2,0,2,2
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,10,9,6,10,16,26
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,6,7,0,0,6,7,13
SORACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,5,239,137,240,142,382
SORATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,17,34,38,36,55,70,125
SUCRE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,239,313,77,62,316,375,691
TACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,1,0,0,1,1,2
TACACOMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,21,13,6,16,27,43
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,2,0,10,1,12,13
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,3,2,0,2,3,5
TAHUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,0,2,0,4,4
TAPACARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,9,8,7,10,16,26
TARABUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,8,0,0,4,8,12
TARACO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,5,0,0,1,5,6
TARATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,2,1,2,3,4,7
TARIJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,96,346,108,35,204,381,585
TARVITA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,0,4,8,7,8,15
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,1,14,19,18,20,38
TIAWANACU,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,7,0,0,3,7,10
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,21,36,32,36,53,89
TIPUANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,6,10,14,13,20,33
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,23,32,25,60,48,92,140
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,15,3,1,3,16,19
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,0,1,2,1,2,3
TOCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,3,7,0,10,3,13
TOLATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,4,3,1,3,5,8
TOLEDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,4,24,13,26,17,43
TOMAVE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,5,4,0,4,5,8,13
TOMINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,0,0,0,1,0,1
TORO TORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,24,0,11,0,35,35
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,7,14,1,16,8,24
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,9,5,2,5,11,16
TRIGAL,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,1,0,0,0,1,1
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,53,199,497,174,550,373,923
TUPIZA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,16,56,122,428,138,484,622
TURCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,2,19,8,20,10,30
UMALA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,24,43,19,10,43,53,96
UNCIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,32,0,5,1,37,38
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,26,18,49,21,75,96
URUBICHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,7,34,39,34,46,80
UYUNI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,46,34,1,8,47,42,89
VACAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,7,1,0,4,7,11
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,12,16,5,6,17,22,39
VIACHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,44,76,32,40,76,116,192
VILA VILA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,7,1,7,1,14,15
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,1,0,9,12,10,12,22
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,41,108,363,336,404,444,848
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,1,1,2,1,3,4
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,3,0,0,4,3,7
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,19,22,0,0,19,22,41
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,10,21,63,23,73,44,117
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,17,21,65,69,82,90,172
VILLAZON,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,11,73,42,27,53,100,153
VINTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,49,3,6,7,55,62
VITICHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,13,8,12,8,25,33
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,0,0,0,2,2
WARNES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,28,28,67,43,95,71,166
YACO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,3,0,1,0,4,4
YACUIBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,169,178,37,27,206,205,411
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,2,6,2,6,4,10
YANACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,0,11,10,1,10,12,22
YAPACANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,12,23,23,25,35,48,83
YOCALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,4,19,0,7,4,26,30
YOTALA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,4,2,5,4,9,13
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,3,11,37,42,40,53,93
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-04-01,2,3,1,1,3,4,7
ACACIO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-05-01,4,10,5,13,9,23,32
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-05-01,6,37,11,10,17,47,64
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-05-01,2,15,4,4,6,19,25
AIQUILE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-05-01,5,12,23,20,28,32,60
