municipality,group,variable,month,RN con apego precoz,TOTAL
VILLA TUNARI,atencion de partos en servicios,rn con apego precoz,2019-04-01,125,125
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,rn con apego precoz,2019-04-01,6,6
VILLAZON,atencion de partos en servicios,rn con apego precoz,2019-04-01,22,22
VINTO,atencion de partos en servicios,rn con apego precoz,2019-04-01,38,38
VITICHI,atencion de partos en servicios,rn con apego precoz,2019-04-01,4,4
WALDO BALLIVIAN,atencion de partos en servicios,rn con apego precoz,2019-04-01,1,1
WARNES,atencion de partos en servicios,rn con apego precoz,2019-04-01,116,116
YACO,atencion de partos en servicios,rn con apego precoz,2019-04-01,2,2
YACUIBA,atencion de partos en servicios,rn con apego precoz,2019-04-01,182,182
YAMPARAEZ,atencion de partos en servicios,rn con apego precoz,2019-04-01,7,7
YANACACHI,atencion de partos en servicios,rn con apego precoz,2019-04-01,3,3
YAPACANI,atencion de partos en servicios,rn con apego precoz,2019-04-01,108,108
YOCALLA,atencion de partos en servicios,rn con apego precoz,2019-04-01,3,3
YOTALA,atencion de partos en servicios,rn con apego precoz,2019-04-01,7,7
YUNCHARA,atencion de partos en servicios,rn con apego precoz,2019-04-01,4,4
ZUDAÑEZ,atencion de partos en servicios,rn con apego precoz,2019-04-01,9,9
ACACIO,atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
ACHACACHI,atencion de partos en servicios,rn con apego precoz,2019-05-01,17,17
ACHOCALLA,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
AIQUILE,atencion de partos en servicios,rn con apego precoz,2019-05-01,34,34
ALALAY,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
ALCALA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
ALTO BENI,atencion de partos en servicios,rn con apego precoz,2019-05-01,9,9
ANCORAIMES,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
ANZALDO,atencion de partos en servicios,rn con apego precoz,2019-05-01,5,5
APOLO,atencion de partos en servicios,rn con apego precoz,2019-05-01,11,11
ARAMPAMPA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
ARBIETO,atencion de partos en servicios,rn con apego precoz,2019-05-01,6,6
ARQUE,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,rn con apego precoz,2019-05-01,49,49
ATOCHA,atencion de partos en servicios,rn con apego precoz,2019-05-01,7,7
AUCAPATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
AYO AYO,atencion de partos en servicios,rn con apego precoz,2019-05-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,rn con apego precoz,2019-05-01,15,15
AZURDUY,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
BATALLAS,atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
BAURES,atencion de partos en servicios,rn con apego precoz,2019-05-01,10,10
BELEN DE ANDAMARCA,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
BELLA FLOR,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
BERMEJO,atencion de partos en servicios,rn con apego precoz,2019-05-01,35,35
BETANZOS,atencion de partos en servicios,rn con apego precoz,2019-05-01,20,20
BOLIVAR,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
BOLPEBRA,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
BOYUIBE,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
BUENA VISTA,atencion de partos en servicios,rn con apego precoz,2019-05-01,15,15
CABEZAS,atencion de partos en servicios,rn con apego precoz,2019-05-01,28,28
CAIROMA,atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
"CAIZA ""D""",atencion de partos en servicios,rn con apego precoz,2019-05-01,8,8
CAJUATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,14,14
CALAMARCA,atencion de partos en servicios,rn con apego precoz,2019-05-01,7,7
CAMARGO,atencion de partos en servicios,rn con apego precoz,2019-05-01,12,12
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
CAMIRI,atencion de partos en servicios,rn con apego precoz,2019-05-01,36,36
CAPINOTA,atencion de partos en servicios,rn con apego precoz,2019-05-01,19,19
CAQUIAVIRI,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
CARACOLLO,atencion de partos en servicios,rn con apego precoz,2019-05-01,12,12
CARANAVI,atencion de partos en servicios,rn con apego precoz,2019-05-01,77,77
CARAPARI,atencion de partos en servicios,rn con apego precoz,2019-05-01,11,11
CARIPUYO,atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
CHALLAPATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,45,45
CHAQUI,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
CHARAGUA,atencion de partos en servicios,rn con apego precoz,2019-05-01,42,42
CHAYANTA,atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
CHIMORE,atencion de partos en servicios,rn con apego precoz,2019-05-01,21,21
CHIPAYA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
CHUMA,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,rn con apego precoz,2019-05-01,10,10
CKOCHAS,atencion de partos en servicios,rn con apego precoz,2019-05-01,8,8
CLIZA,atencion de partos en servicios,rn con apego precoz,2019-05-01,49,49
COBIJA,atencion de partos en servicios,rn con apego precoz,2019-05-01,65,65
COCAPATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,14,14
COCHABAMBA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1213,1213
COLCAPIRHUA,atencion de partos en servicios,rn con apego precoz,2019-05-01,64,64
"COLCHA ""K""",atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
COLLANA,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
COLOMI,atencion de partos en servicios,rn con apego precoz,2019-05-01,18,18
COLPA BELGICA,atencion de partos en servicios,rn con apego precoz,2019-05-01,7,7
COLQUECHACA,atencion de partos en servicios,rn con apego precoz,2019-05-01,19,19
COLQUENCHA,atencion de partos en servicios,rn con apego precoz,2019-05-01,6,6
COLQUIRI,atencion de partos en servicios,rn con apego precoz,2019-05-01,7,7
COMARAPA,atencion de partos en servicios,rn con apego precoz,2019-05-01,34,34
CONCEPCION,atencion de partos en servicios,rn con apego precoz,2019-05-01,35,35
COPACABANA,atencion de partos en servicios,rn con apego precoz,2019-05-01,7,7
CORIPATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,14,14
CORO CORO,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
COROICO,atencion de partos en servicios,rn con apego precoz,2019-05-01,11,11
CORQUE,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
COTAGAITA,atencion de partos en servicios,rn con apego precoz,2019-05-01,10,10
COTOCA,atencion de partos en servicios,rn con apego precoz,2019-05-01,79,79
CUATRO CAÑADAS,atencion de partos en servicios,rn con apego precoz,2019-05-01,19,19
CUEVO,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
CULPINA,atencion de partos en servicios,rn con apego precoz,2019-05-01,15,15
CURAHUARA DE CARANGAS,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
CURVA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
DESAGUADERO,atencion de partos en servicios,rn con apego precoz,2019-05-01,6,6
EL ALTO,atencion de partos en servicios,rn con apego precoz,2019-05-01,1233,1233
EL PUENTE(STC),atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
EL PUENTE(TJA),atencion de partos en servicios,rn con apego precoz,2019-05-01,5,5
EL TORNO,atencion de partos en servicios,rn con apego precoz,2019-05-01,102,102
EL VILLAR,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,rn con apego precoz,2019-05-01,12,12
ENTRE RIOS CBBA,atencion de partos en servicios,rn con apego precoz,2019-05-01,36,36
ESCOMA,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
ESMERALDA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
EUCALIPTUS,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
EUREKA (SANTOS MERCADO),atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,rn con apego precoz,2019-05-01,13,13
FILADELFIA,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,rn con apego precoz,2019-05-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
GUANAY,atencion de partos en servicios,rn con apego precoz,2019-05-01,12,12
GUAQUI,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
GUAYARAMERIN,atencion de partos en servicios,rn con apego precoz,2019-05-01,55,55
GUTIERREZ,atencion de partos en servicios,rn con apego precoz,2019-05-01,19,19
HUACARETA,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
HUANUNI,atencion de partos en servicios,rn con apego precoz,2019-05-01,28,28
HUARACAJE,atencion de partos en servicios,rn con apego precoz,2019-05-01,7,7
HUARINA,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
HUATAJATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
HUMANATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
ICHOCA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
ICLA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
INCAHUASI,atencion de partos en servicios,rn con apego precoz,2019-05-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,rn con apego precoz,2019-05-01,9,9
IXIAMAS,atencion de partos en servicios,rn con apego precoz,2019-05-01,12,12
JESUS DE MACHACA,atencion de partos en servicios,rn con apego precoz,2019-05-01,6,6
LA ASUNTA,atencion de partos en servicios,rn con apego precoz,2019-05-01,36,36
LA GUARDIA,atencion de partos en servicios,rn con apego precoz,2019-05-01,52,52
LA PAZ,atencion de partos en servicios,rn con apego precoz,2019-05-01,755,755
LAGUNILLAS,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
LAJA,atencion de partos en servicios,rn con apego precoz,2019-05-01,5,5
LAS CARRERAS,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
LICOMA PAMPA,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
LLALLAGUA,atencion de partos en servicios,rn con apego precoz,2019-05-01,61,61
LLICA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
LURIBAY,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
MACHACAMARCA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
MACHARETI,atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
MAGDALENA,atencion de partos en servicios,rn con apego precoz,2019-05-01,18,18
MAIRANA,atencion de partos en servicios,rn con apego precoz,2019-05-01,5,5
MALLA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
MAPIRI,atencion de partos en servicios,rn con apego precoz,2019-05-01,29,29
MECAPACA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
MINEROS,atencion de partos en servicios,rn con apego precoz,2019-05-01,23,23
MIZQUE,atencion de partos en servicios,rn con apego precoz,2019-05-01,18,18
MOCOMOCO,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
MOJOCOYA,atencion de partos en servicios,rn con apego precoz,2019-05-01,6,6
MONTEAGUDO,atencion de partos en servicios,rn con apego precoz,2019-05-01,25,25
MONTERO,atencion de partos en servicios,rn con apego precoz,2019-05-01,79,79
MORO MORO,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
MOROCHATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
OCURI,atencion de partos en servicios,rn con apego precoz,2019-05-01,8,8
OKINAWA,atencion de partos en servicios,rn con apego precoz,2019-05-01,13,13
OMEREQUE,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
ORURO,atencion de partos en servicios,rn con apego precoz,2019-05-01,527,527
PADCAYA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
PADILLA,atencion de partos en servicios,rn con apego precoz,2019-05-01,8,8
PAILON,atencion de partos en servicios,rn con apego precoz,2019-05-01,50,50
PALCA,atencion de partos en servicios,rn con apego precoz,2019-05-01,8,8
PALOS BLANCOS,atencion de partos en servicios,rn con apego precoz,2019-05-01,26,26
PAMPA AULLAGAS,atencion de partos en servicios,rn con apego precoz,2019-05-01,5,5
PAMPA GRANDE,atencion de partos en servicios,rn con apego precoz,2019-05-01,5,5
PAPEL PAMPA,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
PATACAMAYA,atencion de partos en servicios,rn con apego precoz,2019-05-01,16,16
PELECHUCO,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
POCOATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,13,13
POCONA,atencion de partos en servicios,rn con apego precoz,2019-05-01,7,7
POJO (CBBA),atencion de partos en servicios,rn con apego precoz,2019-05-01,12,12
POOPO,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
PORCO,atencion de partos en servicios,rn con apego precoz,2019-05-01,9,9
POROMA,atencion de partos en servicios,rn con apego precoz,2019-05-01,6,6
PORONGO,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
PORTACHUELO,atencion de partos en servicios,rn con apego precoz,2019-05-01,32,32
PORVENIR,atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
POTOSI,atencion de partos en servicios,rn con apego precoz,2019-05-01,98,98
PRESTO,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
PUCARANI,atencion de partos en servicios,rn con apego precoz,2019-05-01,6,6
PUERTO ACOSTA,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
PUERTO PEREZ,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,rn con apego precoz,2019-05-01,11,11
PUERTO RICO,atencion de partos en servicios,rn con apego precoz,2019-05-01,10,10
PUERTO SILES,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,rn con apego precoz,2019-05-01,27,27
PUERTO VILLARROEL,atencion de partos en servicios,rn con apego precoz,2019-05-01,164,164
PUNA,atencion de partos en servicios,rn con apego precoz,2019-05-01,12,12
PUNATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,49,49
QUIABAYA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
QUILLACOLLO,atencion de partos en servicios,rn con apego precoz,2019-05-01,165,165
QUIME,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
RAVELO,atencion de partos en servicios,rn con apego precoz,2019-05-01,8,8
REYES,atencion de partos en servicios,rn con apego precoz,2019-05-01,9,9
RIBERALTA,atencion de partos en servicios,rn con apego precoz,2019-05-01,205,205
ROBORE,atencion de partos en servicios,rn con apego precoz,2019-05-01,28,28
RURRENABAQUE,atencion de partos en servicios,rn con apego precoz,2019-05-01,31,31
SABAYA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
SACABA,atencion de partos en servicios,rn con apego precoz,2019-05-01,245,245
SACABAMBA,atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
SACACA,atencion de partos en servicios,rn con apego precoz,2019-05-01,19,19
SAIPINA,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
SAMAIPATA,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
SAN AGUSTIN,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
SAN ANDRES,atencion de partos en servicios,rn con apego precoz,2019-05-01,6,6
SAN ANDRES DE MACHACA,atencion de partos en servicios,rn con apego precoz,2019-05-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,rn con apego precoz,2019-05-01,2,2
SAN BENITO,atencion de partos en servicios,rn con apego precoz,2019-05-01,3,3
SAN BORJA,atencion de partos en servicios,rn con apego precoz,2019-05-01,68,68
SAN BUENA VENTURA,atencion de partos en servicios,rn con apego precoz,2019-05-01,4,4
SAN CARLOS,atencion de partos en servicios,rn con apego precoz,2019-05-01,18,18
SAN IGNACIO,atencion de partos en servicios,rn con apego precoz,2019-05-01,32,32
SAN IGNACIO DE VELASCO,atencion de partos en servicios,rn con apego precoz,2019-05-01,81,81
SAN JAVIER(STC),atencion de partos en servicios,rn con apego precoz,2019-05-01,29,29
SAN JOAQUIN,atencion de partos en servicios,rn con apego precoz,2019-05-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,rn con apego precoz,2019-05-01,21,21
