municipality,group,variable,month,Nacidos vivos,TOTAL
SANTA ANA,atencion de partos en servicios,nacidos vivos,2019-04-01,49,49
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2019-04-01,3913,3913
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2019-04-01,21,21
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2019-04-01,11,11
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2019-04-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2019-04-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2019-04-01,5,5
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2019-04-01,1,1
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2019-04-01,5,5
SENA,atencion de partos en servicios,nacidos vivos,2019-04-01,6,6
SHINAOTA,atencion de partos en servicios,nacidos vivos,2019-04-01,36,36
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2019-04-01,7,7
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2019-04-01,44,44
SOPACHUY,atencion de partos en servicios,nacidos vivos,2019-04-01,13,13
SORACACHI,atencion de partos en servicios,nacidos vivos,2019-04-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos,2019-04-01,12,12
SUCRE,atencion de partos en servicios,nacidos vivos,2019-04-01,518,518
TACACOMA,atencion de partos en servicios,nacidos vivos,2019-04-01,3,3
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2019-04-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2019-04-01,5,5
TAPACARI,atencion de partos en servicios,nacidos vivos,2019-04-01,8,8
TARABUCO,atencion de partos en servicios,nacidos vivos,2019-04-01,20,20
TARACO,atencion de partos en servicios,nacidos vivos,2019-04-01,1,1
TARATA,atencion de partos en servicios,nacidos vivos,2019-04-01,7,7
TARIJA,atencion de partos en servicios,nacidos vivos,2019-04-01,464,464
TARVITA,atencion de partos en servicios,nacidos vivos,2019-04-01,13,13
TEOPONTE,atencion de partos en servicios,nacidos vivos,2019-04-01,15,15
TIAHUANACU,atencion de partos en servicios,nacidos vivos,2019-04-01,8,8
TIPUANI,atencion de partos en servicios,nacidos vivos,2019-04-01,8,8
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2019-04-01,109,109
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2019-04-01,16,16
TOCO,atencion de partos en servicios,nacidos vivos,2019-04-01,6,6
TOLATA,atencion de partos en servicios,nacidos vivos,2019-04-01,3,3
TOLEDO,atencion de partos en servicios,nacidos vivos,2019-04-01,4,4
TOMAVE,atencion de partos en servicios,nacidos vivos,2019-04-01,4,4
TOMINA,atencion de partos en servicios,nacidos vivos,2019-04-01,8,8
TORO TORO,atencion de partos en servicios,nacidos vivos,2019-04-01,3,3
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2019-04-01,25,25
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2019-04-01,2,2
TRIGAL,atencion de partos en servicios,nacidos vivos,2019-04-01,2,2
TRINIDAD,atencion de partos en servicios,nacidos vivos,2019-04-01,355,355
TUPIZA,atencion de partos en servicios,nacidos vivos,2019-04-01,70,70
UMALA,atencion de partos en servicios,nacidos vivos,2019-04-01,4,4
UNCIA,atencion de partos en servicios,nacidos vivos,2019-04-01,15,15
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2019-04-01,6,6
URUBICHA,atencion de partos en servicios,nacidos vivos,2019-04-01,5,5
UYUNI,atencion de partos en servicios,nacidos vivos,2019-04-01,48,48
VACAS,atencion de partos en servicios,nacidos vivos,2019-04-01,10,10
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2019-04-01,27,27
VIACHA,atencion de partos en servicios,nacidos vivos,2019-04-01,57,57
VILA VILA,atencion de partos en servicios,nacidos vivos,2019-04-01,1,1
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2019-04-01,10,10
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2019-04-01,86,86
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2019-04-01,9,9
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2019-04-01,11,11
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2019-04-01,132,132
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2019-04-01,6,6
VILLAZON,atencion de partos en servicios,nacidos vivos,2019-04-01,38,38
VINTO,atencion de partos en servicios,nacidos vivos,2019-04-01,40,40
VITICHI,atencion de partos en servicios,nacidos vivos,2019-04-01,4,4
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2019-04-01,1,1
WARNES,atencion de partos en servicios,nacidos vivos,2019-04-01,125,125
YACO,atencion de partos en servicios,nacidos vivos,2019-04-01,2,2
YACUIBA,atencion de partos en servicios,nacidos vivos,2019-04-01,200,200
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2019-04-01,8,8
YANACACHI,atencion de partos en servicios,nacidos vivos,2019-04-01,3,3
YAPACANI,atencion de partos en servicios,nacidos vivos,2019-04-01,108,108
YOCALLA,atencion de partos en servicios,nacidos vivos,2019-04-01,3,3
YOTALA,atencion de partos en servicios,nacidos vivos,2019-04-01,7,7
YUNCHARA,atencion de partos en servicios,nacidos vivos,2019-04-01,3,3
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2019-04-01,9,9
ACACIO,atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
ACHACACHI,atencion de partos en servicios,nacidos vivos,2019-05-01,17,17
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
AIQUILE,atencion de partos en servicios,nacidos vivos,2019-05-01,34,34
ALCALA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2019-05-01,9,9
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
ANZALDO,atencion de partos en servicios,nacidos vivos,2019-05-01,5,5
APOLO,atencion de partos en servicios,nacidos vivos,2019-05-01,11,11
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
ARBIETO,atencion de partos en servicios,nacidos vivos,2019-05-01,6,6
ARQUE,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2019-05-01,79,79
ATOCHA,atencion de partos en servicios,nacidos vivos,2019-05-01,8,8
AUCAPATA,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
AYO AYO,atencion de partos en servicios,nacidos vivos,2019-05-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2019-05-01,15,15
AZURDUY,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
BATALLAS,atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
BAURES,atencion de partos en servicios,nacidos vivos,2019-05-01,10,10
BELEN DE ANDAMARCA,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
BERMEJO,atencion de partos en servicios,nacidos vivos,2019-05-01,69,69
BETANZOS,atencion de partos en servicios,nacidos vivos,2019-05-01,19,19
BOLIVAR,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
BOLPEBRA,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
BOYUIBE,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2019-05-01,16,16
CABEZAS,atencion de partos en servicios,nacidos vivos,2019-05-01,28,28
CAIROMA,atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2019-05-01,8,8
CAJUATA,atencion de partos en servicios,nacidos vivos,2019-05-01,14,14
CALAMARCA,atencion de partos en servicios,nacidos vivos,2019-05-01,7,7
CAMARGO,atencion de partos en servicios,nacidos vivos,2019-05-01,15,15
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
CAMIRI,atencion de partos en servicios,nacidos vivos,2019-05-01,86,86
CAPINOTA,atencion de partos en servicios,nacidos vivos,2019-05-01,19,19
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
CARACOLLO,atencion de partos en servicios,nacidos vivos,2019-05-01,12,12
CARANAVI,atencion de partos en servicios,nacidos vivos,2019-05-01,79,79
CARAPARI,atencion de partos en servicios,nacidos vivos,2019-05-01,12,12
CARIPUYO,atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2019-05-01,46,46
CHAQUI,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
CHARAGUA,atencion de partos en servicios,nacidos vivos,2019-05-01,52,52
CHAYANTA,atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
CHIMORE,atencion de partos en servicios,nacidos vivos,2019-05-01,21,21
CHIPAYA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2019-05-01,13,13
CHUMA,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2019-05-01,10,10
CKOCHAS,atencion de partos en servicios,nacidos vivos,2019-05-01,8,8
CLIZA,atencion de partos en servicios,nacidos vivos,2019-05-01,49,49
COBIJA,atencion de partos en servicios,nacidos vivos,2019-05-01,133,133
COCAPATA,atencion de partos en servicios,nacidos vivos,2019-05-01,14,14
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2019-05-01,1576,1576
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2019-05-01,64,64
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
COLLANA,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
COLOMI,atencion de partos en servicios,nacidos vivos,2019-05-01,18,18
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2019-05-01,7,7
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2019-05-01,19,19
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2019-05-01,6,6
COLQUIRI,atencion de partos en servicios,nacidos vivos,2019-05-01,7,7
COMARAPA,atencion de partos en servicios,nacidos vivos,2019-05-01,34,34
CONCEPCION,atencion de partos en servicios,nacidos vivos,2019-05-01,35,35
COPACABANA,atencion de partos en servicios,nacidos vivos,2019-05-01,7,7
CORIPATA,atencion de partos en servicios,nacidos vivos,2019-05-01,14,14
CORO CORO,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
COROICO,atencion de partos en servicios,nacidos vivos,2019-05-01,13,13
CORQUE,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2019-05-01,10,10
COTOCA,atencion de partos en servicios,nacidos vivos,2019-05-01,79,79
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2019-05-01,19,19
CUEVO,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
CULPINA,atencion de partos en servicios,nacidos vivos,2019-05-01,15,15
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
CURVA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2019-05-01,6,6
EL ALTO,atencion de partos en servicios,nacidos vivos,2019-05-01,1452,1452
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2019-05-01,5,5
EL TORNO,atencion de partos en servicios,nacidos vivos,2019-05-01,102,102
EL VILLAR,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2019-05-01,12,12
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2019-05-01,36,36
ESCOMA,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
ESMERALDA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
EUREKA (SANTOS MERCADO),atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2019-05-01,13,13
FILADELFIA,atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2019-05-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
GUANAY,atencion de partos en servicios,nacidos vivos,2019-05-01,12,12
GUAQUI,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2019-05-01,101,101
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2019-05-01,19,19
HUACARETA,atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2019-05-01,30,30
HUARACAJE,atencion de partos en servicios,nacidos vivos,2019-05-01,7,7
HUARINA,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
HUATAJATA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
HUMANATA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
INCAHUASI,atencion de partos en servicios,nacidos vivos,2019-05-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2019-05-01,9,9
IXIAMAS,atencion de partos en servicios,nacidos vivos,2019-05-01,12,12
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2019-05-01,6,6
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2019-05-01,36,36
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2019-05-01,52,52
LA PAZ,atencion de partos en servicios,nacidos vivos,2019-05-01,1480,1480
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
LAJA,atencion de partos en servicios,nacidos vivos,2019-05-01,5,5
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2019-05-01,63,63
LLICA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
MACHARETI,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
MAGDALENA,atencion de partos en servicios,nacidos vivos,2019-05-01,21,21
MAIRANA,atencion de partos en servicios,nacidos vivos,2019-05-01,10,10
MAPIRI,atencion de partos en servicios,nacidos vivos,2019-05-01,30,30
MECAPACA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
MINEROS,atencion de partos en servicios,nacidos vivos,2019-05-01,25,25
MIZQUE,atencion de partos en servicios,nacidos vivos,2019-05-01,25,25
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2019-05-01,6,6
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2019-05-01,42,42
MONTERO,atencion de partos en servicios,nacidos vivos,2019-05-01,418,418
MORO MORO,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
MOROCHATA,atencion de partos en servicios,nacidos vivos,2019-05-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
OCURI,atencion de partos en servicios,nacidos vivos,2019-05-01,8,8
OKINAWA,atencion de partos en servicios,nacidos vivos,2019-05-01,13,13
OMEREQUE,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
ORURO,atencion de partos en servicios,nacidos vivos,2019-05-01,647,647
PADCAYA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
PADILLA,atencion de partos en servicios,nacidos vivos,2019-05-01,17,17
PAILON,atencion de partos en servicios,nacidos vivos,2019-05-01,50,50
PALCA,atencion de partos en servicios,nacidos vivos,2019-05-01,8,8
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2019-05-01,26,26
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2019-05-01,5,5
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2019-05-01,5,5
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2019-05-01,16,16
PELECHUCO,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2019-05-01,13,13
POCONA,atencion de partos en servicios,nacidos vivos,2019-05-01,7,7
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2019-05-01,12,12
POOPO,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
PORCO,atencion de partos en servicios,nacidos vivos,2019-05-01,9,9
POROMA,atencion de partos en servicios,nacidos vivos,2019-05-01,5,5
PORONGO,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2019-05-01,39,39
PORVENIR,atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
POTOSI,atencion de partos en servicios,nacidos vivos,2019-05-01,445,445
PRESTO,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos,2019-05-01,6,6
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2019-05-01,20,20
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2019-05-01,10,10
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2019-05-01,30,30
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2019-05-01,166,166
PUNA,atencion de partos en servicios,nacidos vivos,2019-05-01,12,12
PUNATA,atencion de partos en servicios,nacidos vivos,2019-05-01,86,86
QUIABAYA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2019-05-01,165,165
QUIME,atencion de partos en servicios,nacidos vivos,2019-05-01,2,2
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
RAVELO,atencion de partos en servicios,nacidos vivos,2019-05-01,8,8
REYES,atencion de partos en servicios,nacidos vivos,2019-05-01,11,11
RIBERALTA,atencion de partos en servicios,nacidos vivos,2019-05-01,290,290
ROBORE,atencion de partos en servicios,nacidos vivos,2019-05-01,35,35
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2019-05-01,31,31
SABAYA,atencion de partos en servicios,nacidos vivos,2019-05-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos,2019-05-01,257,257
SACABAMBA,atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
SACACA,atencion de partos en servicios,nacidos vivos,2019-05-01,19,19
SAIPINA,atencion de partos en servicios,nacidos vivos,2019-05-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2019-05-01,4,4
