municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
QUIABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
QUIME,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,4,4
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,6,6
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
SAN BENITO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,3,3
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,5,5
SAN JULIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,8,8
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,3,3
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,17,17
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,33,33
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,8,8
SICAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,3,3
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,3,3
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,4,4
TAHUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,9,9
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
TIAWANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,11,11
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,3,3
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,6,6
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,4,4
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,4,4
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,5,5
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,5,5
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,4,4
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,3,3
VINTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,3,3
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,2,2
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-05-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,12,12
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,6,6
ANTEQUERA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,8,8
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,8,8
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,4,4
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,4,4
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,7,7
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,4,4
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
BAURES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
BELLA FLOR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,4,4
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
CAMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,10,10
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,6,6
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,3,3
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,4,4
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,3,3
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,6,6
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,3,3
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,5,5
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,3,3
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
COLLANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
COLOMI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,27,27
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,3,3
COMBAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,4,4
CORIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,4,4
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,3,3
CUEVO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,2,2
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,6,6
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-06-01,3,3
