municipality,group,variable,month,Nacidos vivos en mujeres de 15 a 49 años con 4 CPN,TOTAL
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,10,10
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,9,9
SAN LORENZO(TJA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
SAN LUCAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,12,12
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,4,4
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,15,15
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
SAN PEDRO(PND),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
SANTA ANA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
SAPAHAQUI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
SENA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
SICAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
SIPE SIPE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,3,3
SORACACHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
SORATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,11,11
SUCRE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
TACACOMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
TACOBAMBA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,5,5
TACOPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,4,4
TAPACARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,7,7
TARABUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,5,5
TARACO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
TARIJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
TARVITA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
TEOPONTE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
TIAWANACU,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,3,3
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,5,5
TIQUIPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
TIRAQUE (CBBA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
TOMAVE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,3,3
TOMINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
TORO TORO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,6,6
TOTORA(ORR),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,3,3
TRINIDAD,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
TUPIZA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,5,5
TURCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
UMALA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
UNCIA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,3,3
URIONDO (A. CONCEPCION),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
UYUNI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
VIACHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,3,3
VILA VILA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,4,4
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
VILLA SERRANO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
VITICHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
WARNES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
YACO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
YUNCHARA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,2,2
ZUDAÑEZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-04-01,1,1
ACHACACHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
ACHOCALLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
AIQUILE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
ANCORAIMES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,7,7
ANDAMARCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
ANZALDO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
APOLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,5,5
ARAMPAMPA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,6,6
ARBIETO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,6,6
ARQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,5,5
AUCAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,7,7
AYATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,5,5
AYO AYO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
AZURDUY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,7,7
BATALLAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
BAURES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
BELLA FLOR,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
BETANZOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,18,18
BOLPEBRA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
BOYUIBE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
BUENA VISTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
CAIROMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
"CAIZA ""D""",atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
CAMARGO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,5,5
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
CAQUIAVIRI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
CARACOLLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,7,7
CARANAVI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,5,5
CARAPARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
CARIPUYO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
CATACORA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
CHACARILLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
CHALLAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
CHARAGUA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,5,5
CHAYANTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
CHIMORE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
CHUMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
CKOCHAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,11,11
COBIJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
COCAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
"COLCHA ""K""",atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
COLOMI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
COLQUECHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,14,14
COLQUENCHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,8,8
COLQUIRI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,6,6
CONCEPCION,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
COPACABANA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
CORQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
COTAGAITA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,5,5
COTOCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
CUATRO CAÑADAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
CUEVO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
CULPINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
EL ALTO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,8,8
EL CHORO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
EL PUENTE(TJA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
ENTRE RIOS TRJ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
GUANAY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
GUAYARAMERIN,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
GUTIERREZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
HUACARETA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
HUANUNI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
HUAYLLAMARCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
ICHOCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
ICLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
INCAHUASI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,9,9
INQUISIVI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
IXIAMAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
JESUS DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,7,7
LA ASUNTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,7,7
LA GUARDIA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
LA RIVERA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
LAGUNILLAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
LAJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,10,10
LLALLAGUA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
MACHACAMARCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
MACHARETI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
MAGDALENA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
MIZQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
MOCOMOCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,8,8
MOJOCOYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
MONTEAGUDO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
MOROCHATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
NAZACARA DE PACAJES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
OCURI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,9,9
ORURO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,5,5
PADCAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
PADILLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
PALCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,8,8
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
PATACAMAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
PELECHUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
POCOATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,18,18
POCONA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
POJO (CBBA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
POOPO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
PORCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
POROMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,9,9
POTOSI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
PRESTO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
PUCARANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,8,8
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
PUERTO GONZALO MORENO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
PUERTO RICO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
PUNA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
QUIME,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
RAVELO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
REYES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
RIBERALTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
RURRENABAQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
SABAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
SACABA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
SACACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,6,6
SAN ANDRES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
SAN BORJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,4,4
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,5,5
SAN LORENZO(TJA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2017-05-01,1,1
