,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,3,11,18,33,21,44,65
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,4,5,36,71,40,76,116
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,4,14,4,10,8,24,32
SAN PABLO DE LIPEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,2,0,0,0,2,2
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,3,43,38,44,41,85
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,1,2,0,2,1,3
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,4,0,4,4
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,5,4,5,4,9
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,3,2,0,7,3,9,12
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,4,0,5,0,9,9
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,217,686,697,334,914,1020,1934
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,5,11,10,12,15,27
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,6,15,5,56,11,71,82
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,1,2,1,2,3
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,1,0,0,1,1,2
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,2,0,1,0,3,3
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,3,0,3,3
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,6,5,33,46,39,51,90
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,19,3,19,3,22
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,0,4,4,5,4,9
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,2,7,19,65,21,72,93
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,7,9,9,9,16,25
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,3,3,12,3,15,18
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,60,114,271,241,331,355,686
TACOBAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,3,8,3,8,11
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,3,1,0,1,3,2,5
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,3,4,3,4,6,10
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,6,0,1,0,7,7
TARACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,3,27,12,27,15,42
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,7,11,7,11,18
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,9,39,7,61,16,100,116
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,11,22,6,14,17,36,53
TEOPONTE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,2,0,2,2
TIAWANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,7,7,69,67,76,74,150
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
TIPUANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,2,4,7,3,9,7,16
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,1,5,14,5,15,20
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,3,4,3,3,6,7,13
TODOS SANTOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,2,0,2,2
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,1,20,4,21,5,26
TOLEDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,1,6,11,6,12,18
TOMAVE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,2,0,0,1,2,3
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,2,2,1,7,3,9,12
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,1,3,1,3,4
TRIGAL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,42,33,42,33,75
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,29,27,84,28,113,141
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,5,10,20,11,25,36
TURCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,2,1,0,1,2,3
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,4,3,17,3,21,24
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,5,16,5,16,21
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,4,5,0,3,4,8,12
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,7,8,6,9,13,22
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,9,1,3,1,12,13
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,3,0,1,0,4,4
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,4,9,1,3,5,12,17
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,15,8,0,0,15,8,23
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,1,2,12,2,13,15
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,1,2,2,2,3,5
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,5,80,72,81,77,158
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,6,6,28,26,34,32,66
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,1,0,1,0,1
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,21,5,13,6,34,40
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,22,3,8,4,30,34
VITICHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,5,19,37,98,42,117,159
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,12,6,17,15,29,21,50
YAMPARAEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,5,8,0,0,5,8,13
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,39,120,160,224,199,344,543
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,0,85,69,85,69,154
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,1,0,5,8,6,8,14
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-04-01,0,2,0,0,0,2,2
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,3,5,1,9,4,14,18
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,0,0,2,2
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,4,2,1,2,5,7
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,2,0,2,1,4,5
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,2,2,11,7,13,9,22
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,3,1,0,1,3,4
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,2,0,3,3
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,4,6,4,6,10
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,3,1,7,1,10,11
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,4,9,4,10,14
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,5,14,1,0,6,14,20
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,6,0,8,8
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,2,0,2,0,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,6,12,53,12,59,71
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,3,0,3,0,6,6
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,4,2,4,2,6
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,3,9,17,9,20,29
AZURDUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,5,7,5,7,12
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,1,0,3,3
BAURES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,3,1,1,2,4,6
BELEN DE ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,3,0,0,0,3,3
BELEN DE URMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,2,2,2,2,4
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,3,6,3,7,6,13
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,3,0,0,1,3,4
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,2,9,2,9,11
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,2,2,2,3,5
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,0,1,0,2,0,2
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,2,0,4,1,6,7
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,3,8,2,9,5,14
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,2,0,3,3
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,5,12,0,0,5,12,17
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,0,0,2,2
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,5,0,1,1,6,7
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,10,8,25,21,35,29,64
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,3,0,8,1,11,12
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,7,14,1,25,8,39,47
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,1,6,1,8,9
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,3,1,0,0,3,1,4
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,30,24,30,25,55
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,30,47,30,47,77
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,2,1,0,7,2,8,10
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,2,1,29,4,31,5,36
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,2,8,2,3,4,11,15
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,1,0,1,1,2,3
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,0,0,0,1,0,1
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,5,4,10,4,15,19
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,4,33,6,31,10,64,74
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,6,6,6,7,12,13,25
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,42,170,84,71,126,241,367
COIPASA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,7,6,7,6,13
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,20,10,16,10,36,46
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,8,0,34,0,42,0,42
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,12,0,5,1,17,18
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,0,0,0,1,0,1
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,26,23,26,24,50
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,3,0,0,0,3,3
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,4,8,0,11,4,19,23
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,2,1,2,1,3
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,2,2,3,3,5,8
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,4,3,37,42,41,45,86
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,6,45,6,12,12,57,69
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,7,2,7,5,14,7,21
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,1,0,1,0,1
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,23,23,23,23,46
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,2,4,0,2,2,6,8
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,1,0,3,3
CURVA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,5,3,5,4,9
DESAGUADERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,7,9,0,0,7,9,16
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,81,359,429,542,510,901,1411
EL CHORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,1,23,1,24,25
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,33,48,21,41,54,89,143
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,1,1,1,3,4
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,7,29,2,3,9,32,41
ESCARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,10,8,10,8,18
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,0,0,0,1,0,1
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,0,2,0,3,0,3
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,3,4,3,4,7
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,8,0,10,10
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,3,5,3,6,9
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,1,0,0,1,1,2
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,1,0,2,2
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,7,0,12,0,19,19
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,10,7,1,1,11,8,19
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,3,0,0,1,3,4
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,0,9,39,10,39,49
HUARACAJE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,1,0,0,1,1,2
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,5,4,5,4,9
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,9,0,9,1,10
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,1,0,1,1,2,3
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,4,0,4,2,6
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,9,3,4,3,13,16
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,1,0,3,1,4,5
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,3,0,1,1,4,5
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,0,0,2,2
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,1,15,13,16,14,30
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,3,9,19,9,22,31
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,133,190,67,57,200,247,447
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,31,179,397,252,428,431,859
LA RIVERA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,3,1,3,1,4
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,3,2,0,0,3,2,5
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,13,5,2,6,15,21
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,3,8,4,30,7,38,45
LORETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,13,15,13,15,28
LURIBAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,2,2,11,5,13,7,20
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,2,7,2,9,11
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,6,0,0,0,6,6
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,14,0,3,0,17,17
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,7,0,12,1,19,20
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,0,0,2,2
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,5,7,27,31,32,38,70
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,38,18,38,19,76,95
MORO MORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,2,0,0,0,2,0,2
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,4,5,0,0,4,5,9
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,1,1,1,2,3
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,1,6,1,6,7
OCURI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,6,6,9,8,15,14,29
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,4,0,0,0,4,4
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,2,63,38,64,40,104
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,11,52,14,28,25,80,105
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,4,4,0,1,4,5,9
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,3,8,24,17,27,25,52
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,5,2,2,2,7,9
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,3,1,3,2,5
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,0,1,1,1,1,2
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,3,33,45,34,48,82
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,4,1,1,1,5,6
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,15,12,0,0,15,12,27
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,4,127,97,127,101,228
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,3,5,12,5,15,20
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,2,1,11,14,13,15,28
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,17,25,17,26,43
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,1,0,1,1,2
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,5,1,6,1,11,12
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,10,13,0,14,10,27,37
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,6,0,0,0,6,6
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,3,4,3,5,8
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,4,7,0,0,4,7,11
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,8,44,1,19,9,63,72
PRESTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,0,52,49,53,49,102
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,1,6,32,52,33,58,91
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-05-01,0,1,17,10,17,11,28
