,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,8,5,2,4,10,9,19
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,2,3,0,3,2,5
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,1,5,4,9,5,14
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,4,5,5,7,9,16
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,10,9,146,133,156,142,298
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,11,47,50,25,61,72,133
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,14,28,211,254,225,282,507
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,10,26,82,63,92,89,181
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,5,7,11,10,16,17,33
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,13,25,23,18,36,43,79
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,8,23,33,25,41,66
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,1,1,1,1,2,3
RAQAYPAMPA(ETA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,2,29,39,31,41,72
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,19,60,97,64,116,180
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,9,21,20,35,29,56,85
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,135,326,72,329,207,536
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,7,2,0,0,7,2,9
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,26,8,306,29,332,37,369
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,0,16,21,16,21,37
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,35,117,252,193,287,310,597
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,0,18,10,19,10,29
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,51,13,23,17,74,91
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,17,0,0,2,17,19
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,7,23,35,24,42,66
SAMAIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,1,3,6,3,7,10
SAN AGUSTIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,5,5,0,0,5,5,10
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,10,17,73,90,83,107,190
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,4,0,0,0,4,4
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,3,8,9,8,12,20
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,7,14,7,22,14,36,50
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,29,50,22,38,51,88,139
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,5,4,8,14,13,18,31
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,12,2,2,4,14,18
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,8,54,43,49,51,103,154
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,8,17,4,14,12,31,43
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,8,6,0,0,8,6,14
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,11,7,0,0,11,7,18
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,19,0,0,0,19,19
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,14,7,172,217,186,224,410
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,2,23,26,23,28,51
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,8,63,39,51,47,114,161
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,2,14,17,16,19,35
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,8,29,194,217,202,246,448
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,12,28,81,71,93,99,192
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,5,83,86,86,91,177
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,10,6,6,15,16,21,37
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,11,15,0,0,11,15,26
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,4,92,38,96,42,138
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,49,33,40,36,89,125
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,6,6,8,9,14,23
SAN PEDRO DE QUEMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,2,0,3,1,5,6
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,1,13,2,14,3,17
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,0,1,0,1,0,1
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,7,58,58,60,65,125
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,2,24,14,28,16,44
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,2,0,6,1,8,9
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,11,0,0,2,11,13
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,955,2216,426,351,1381,2567,3948
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,10,256,167,260,177,437
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,55,39,81,59,136,98,234
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,6,5,55,47,61,52,113
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,5,6,9,25,14,31,45
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,6,9,7,10,13,19,32
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,4,1,0,1,4,5
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,3,35,26,36,29,65
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,3,0,4,1,7,8
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,23,162,143,165,166,331
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,0,28,30,31,30,61
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,7,131,1,134,8,142
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,17,19,42,21,59,80
SICAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,2,0,0,1,2,3
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,7,6,8,24,15,30,45
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,10,19,20,23,30,53
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,7,18,99,79,106,97,203
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,13,108,41,111,54,165
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,310,329,278,105,588,434,1022
TACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,0,5,4,5,4,9
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,6,10,8,11,14,25
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,14,14,14,15,28,43
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,3,4,6,6,9,15
TAHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,5,7,3,11,8,18,26
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,26,47,35,50,61,111
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,2,0,3,3,5,8
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,4,1,0,4,4,8
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,105,374,721,453,826,827,1653
TARVITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,0,2,1,3,1,4
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,13,48,41,49,54,97,151
TIAWANACU,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,0,0,4,0,4,4
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,19,11,60,13,79,92
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,10,19,13,20,23,39,62
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,74,102,143,126,217,228,445
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,8,16,94,99,102,115,217
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,0,3,3,3,3,6
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,2,2,17,17,19,19,38
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,7,5,129,8,136,13,149
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,5,2,9,24,14,26,40
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,6,9,14,22,20,31,51
TOMINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,0,0,1,1,1,2
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,12,2,28,2,40,42
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,3,8,7,4,10,12,22
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,3,13,18,17,21,38
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,236,271,1210,1254,1446,1525,2971
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,31,105,236,148,267,253,520
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,2,3,3,7,5,12
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,7,0,2,1,9,10
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,8,25,34,93,42,118,160
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,9,27,0,10,9,37,46
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,23,33,52,34,75,109
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,13,52,8,7,21,59,80
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,1,10,4,10,5,15
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,9,8,13,7,22,15,37
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,19,129,349,133,368,262,630
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,1,1,3,2,4,6
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,15,12,1,2,16,14,30
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,23,75,148,135,171,210,381
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,0,8,8,9,8,17
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,5,25,42,29,47,76
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,30,58,62,29,92,87,179
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,5,3,1,0,6,3,9
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,57,102,102,105,159,207,366
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,10,35,4,19,14,54,68
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,23,36,37,56,60,92,152
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,5,0,0,0,5,5
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,69,98,64,63,133,161,294
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,3,69,78,69,81,150
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,49,140,307,104,356,244,600
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,10,2,1,2,11,13
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,9,9,12,10,21,31
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,11,13,12,6,23,19,42
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,10,1,10,2,20,22
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,0,3,4,2,4,5,9
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,1,4,38,18,39,22,61
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-04-01,4,1,16,26,20,27,47
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,2,46,10,18,12,64,76
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,4,27,10,6,14,33,47
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,10,9,38,28,48,37,85
ALALAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,4,1,0,0,4,1,5
ALCALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,3,7,2,8,5,13
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,4,6,33,25,37,31,68
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,4,6,11,7,15,22
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,6,3,0,0,6,3,9
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,0,17,18,17,18,35
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,11,35,32,36,43,79
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,4,11,13,11,17,28
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,41,36,2,0,43,36,79
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,5,8,29,18,34,26,60
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,3,11,42,43,45,54,99
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,25,54,256,329,281,383,664
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,3,15,9,20,12,35,47
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,2,0,0,0,2,2
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,13,29,35,30,48,78
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,2,0,0,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,4,4,21,20,25,24,49
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,3,4,0,1,3,5,8
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,12,3,8,3,20,23
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,3,9,1,10,4,14
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,0,3,0,4,0,4
BELEN DE URMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,0,0,0,1,0,1
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,5,2,2,0,7,2,9
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,9,70,53,5,62,75,137
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,8,65,86,140,94,205,299
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,0,6,8,6,8,14
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,0,6,1,7,1,8
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,4,0,0,0,4,0,4
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,23,22,4,20,27,42,69
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,19,20,39,43,58,63,121
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,5,26,14,13,19,39,58
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,15,1,5,2,20,22
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,17,0,0,1,17,18
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,2,0,5,0,7,7
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,6,0,0,1,6,7
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,0,0,1,1,1,2
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,19,18,0,3,19,21,40
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,2,3,1,1,3,4,7
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,4,7,1,0,5,7,12
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,52,31,18,23,70,54,124
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,26,82,236,330,262,412,674
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,8,19,0,0,8,19,27
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,6,7,4,7,10,17
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,5,10,16,11,21,21,42
CATACORA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,6,0,0,0,6,6
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,11,35,27,61,38,96,134
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,16,40,3,5,19,45,64
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,4,17,56,20,60,37,97
CHARAÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,2,3,0,0,2,3,5
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,6,44,54,44,60,104
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,23,53,7,5,30,58,88
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,1,0,0,1,1,2
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,0,111,4,111,4,115
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,22,23,20,12,42,35,77
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,3,16,15,16,18,34
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,10,8,163,128,173,136,309
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,7,17,14,28,21,45,66
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,2,3,12,13,14,16,30
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,17,37,34,32,51,69,120
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,2,8,12,10,14,18,32
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,282,625,580,270,862,895,1757
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,8,22,70,41,78,63,141
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,18,27,317,28,335,55,390
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,4,6,0,0,4,6,10
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,12,23,2,0,14,23,37
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,5,9,0,0,5,9,14
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,4,67,61,69,65,136,201
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,5,11,0,0,5,11,16
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,11,1,14,1,25,26
COMANCHE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,1,9,5,9,6,15
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,2,8,0,0,2,8,10
COMBAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,0,0,2,0,2,2
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,7,1,5,8,12,9,21
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,0,0,2,0,2,2
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,3,10,3,73,6,83,89
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,21,6,98,2,119,8,127
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,5,16,39,39,44,55,99
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,8,139,22,140,30,170
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,11,33,9,9,20,42,62
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,6,10,12,21,18,31,49
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,2,4,199,39,201,43,244
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,4,0,4,0,8,8
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,1,1,16,19,17,20,37
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,0,3,0,0,0,3,3
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-05-01,369,913,1184,1311,1553,2224,3777
