,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,9,23,13,29,22,52,74
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,3,6,43,38,46,44,90
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,34,80,74,79,108,159,267
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,2,0,5,1,7,8
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,7,0,0,0,7,7
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,5,9,67,77,72,86,158
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,1,0,10,0,11,11
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,13,22,8,20,21,42,63
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,5,6,19,6,24,30
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,3,15,5,29,8,44,52
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,3,9,26,24,29,33,62
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,5,15,94,157,99,172,271
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,2,8,1,3,3,11,14
SAN PABLO DE LIPEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,3,0,0,0,3,3
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,3,1,26,33,29,34,63
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,1,0,3,0,4,4
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,0,13,18,14,18,32
SAN PEDRO DE QUEMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,2,0,4,0,6,6
SAN PEDRO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,5,0,5,0,5
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,10,3,10,3,13
SAN RAMON BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,1,11,11,11,12,23
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,7,3,8,4,15,19
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,483,1469,496,470,979,1939,2918
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,8,31,17,32,25,57
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,27,26,11,59,38,85,123
SANTIAGO DE CALLAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,2,10,8,10,10,20
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,1,7,1,7,8
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,2,5,0,0,2,5,7
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,0,29,19,30,19,49
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,1,0,1,0,1
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,5,1,3,2,8,10
SENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,6,13,37,42,43,55,98
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,4,74,2,75,6,81
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,2,5,30,6,32,38
SICAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,4,0,0,0,4,4
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,5,22,7,64,12,86,98
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,9,52,56,53,65,118
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,7,5,21,5,28,33
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,139,178,267,307,406,485,891
TACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,3,1,3,1,4
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,3,2,1,6,4,8,12
TAHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,1,0,1,1,2,3
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,7,24,23,24,30,54
TARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,3,0,4,1,7,8
TARACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,1,5,6,5,7,12
TARATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,4,11,12,11,16,27
TARIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,18,92,72,148,90,240,330
TARVITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,17,16,34,8,51,24,75
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,66,78,66,78,144
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,0,3,0,3,3
TIPUANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,1,2,7,3,8,11
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,6,15,60,105,66,120,186
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,4,6,0,7,4,13,17
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,3,10,3,2,6,12,18
TODOS SANTOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,4,1,4,1,5
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,2,3,17,7,19,10,29
TOLEDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,3,3,5,4,8,12
TOMAVE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,2,0,5,1,7,8
TORO TORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,63,48,63,48,111
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,12,24,15,25,27,52
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,4,8,17,8,21,29
TRIGAL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,3,2,3,2,5
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,7,103,376,510,383,613,996
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,6,12,22,39,28,51,79
TURCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,2,13,7,33,9,46,55
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,5,0,0,1,5,6
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,15,17,10,28,25,45,70
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,15,12,25,11,40,23,63
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,2,1,2,7,4,8,12
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,8,13,4,7,12,20,32
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,20,60,61,60,81,141
VILA VILA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,4,20,19,21,23,44
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,4,6,5,8,9,14,23
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,28,21,41,22,69,43,112
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,30,42,30,42,72
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,3,5,8,24,11,29,40
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,9,10,143,119,152,129,281
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,8,20,101,56,109,76,185
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,7,9,0,0,7,9,16
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,7,37,3,8,10,45,55
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,7,48,5,17,12,65,77
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,0,0,1,1,1,2
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,19,68,271,336,290,404,694
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,18,11,24,26,42,37,79
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,2,5,0,1,2,6,8
YANACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,3,77,80,77,83,160
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,4,17,28,53,32,70,102
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,0,3,4,3,4,7
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,0,1,12,13,12,14,26
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-04-01,1,0,11,12,12,12,24
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,5,1,0,1,5,6
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,12,1,0,2,12,14
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,2,13,9,15,11,26
ALALAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,4,1,3,3,7,4,11
ALCALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,18,22,18,22,40
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,3,16,14,17,17,34
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,4,0,1,0,5,5
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,0,1,0,2,2
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,1,0,1,1,2
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,7,6,7,6,13
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,2,1,6,1,8,9
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,2,11,2,12,14
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,4,24,1,2,5,26,31
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,10,15,11,16,21,37
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,4,17,22,19,26,45
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,9,28,91,28,100,128
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,5,8,15,9,20,29
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,3,0,0,0,3,3
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,24,24,24,24,48
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,6,12,25,14,31,45
AZURDUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,3,2,3,2,5
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,6,0,0,0,6,6
BAURES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,4,2,3,4,7,11
BELEN DE ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,1,0,1,1,2
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,3,3,12,3,15,18
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,2,11,4,12,6,18
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,5,28,1,28,6,34
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,7,0,8,0,15,15
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,1,3,1,4,5
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,3,5,6,5,9,10,19
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,0,0,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,6,0,0,0,6,6
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,7,9,5,6,12,15,27
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,13,0,6,1,19,20
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,2,10,9,10,11,21
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,45,42,0,0,45,42,87
CALACOTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,3,0,3,0,3
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,2,0,1,1,3,4
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,18,16,0,0,18,16,34
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,4,9,20,10,24,34
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,9,49,18,22,27,71,98
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,3,19,72,79,75,98,173
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,4,7,0,0,4,7,11
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,4,2,58,95,62,97,159
CHACARILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,0,2,0,2,2
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,3,7,9,19,12,26,38
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,2,0,0,0,2,2
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,33,23,4,11,37,34,71
CHAYANTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,7,0,0,0,7,7
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,5,16,9,3,14,19,33
CHIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,9,3,9,4,18,22
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,0,0,0,2,0,2
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,1,5,1,6,7
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,0,24,22,25,22,47
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,3,6,9,11,12,17,29
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,8,73,17,39,25,112,137
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,4,11,7,7,11,18,29
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,91,283,173,88,264,371,635
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,14,34,34,35,48,69,117
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,3,3,17,2,20,5,25
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,5,23,1,6,6,29,35
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,2,0,0,1,2,3
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,14,19,14,20,34
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,1,0,0,1,1,2
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,3,0,6,1,9,10
COMARAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,4,0,0,0,4,4
COMBAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,0,2,0,2,2
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,6,14,28,37,34,51,85
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,3,0,1,0,4,4
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,2,5,5,5,7,12
CORQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,5,3,11,3,16,19
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,3,3,22,22,25,25,50
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,9,30,1,10,10,40,50
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,20,20,7,6,27,26,53
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,2,1,2,2,4
CUEVO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,3,1,36,35,39,36,75
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,9,16,9,18,18,36
CURVA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,2,11,8,11,10,21
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,101,588,253,450,354,1038,1392
EL CHORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,2,0,1,0,3,3
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,2,20,53,22,55,77
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,7,0,0,2,7,9
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,7,7,1,1,8,8,16
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,9,29,4,12,13,41,54
ESCARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,9,11,9,11,20
ESCOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,3,7,3,7,10
ESMERALDA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,2,0,2,1,3
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,0,2,0,2,2
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,6,8,6,8,14
EXALTACION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,0,1,0,2,2
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,5,0,9,1,14,15
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,4,0,1,0,5,5
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,9,0,12,0,21,21
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,1,2,6,3,7,10
GUAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,6,15,115,95,121,110,231
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,16,5,1,0,17,5,22
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,3,27,70,27,73,100
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,1,0,0,1,1,2
HUARINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,10,7,10,7,17
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,4,10,7,10,11,21
HUMANATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,0,0,0,1,0,1
ICHOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,17,13,17,13,30
ICLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,8,1,4,1,12,13
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,1,6,1,7,8
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,4,1,2,3,6,9
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,8,12,0,0,8,12,20
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,0,0,1,2,1,3
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,4,8,2,3,6,11,17
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,3,13,0,0,3,13,16
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,86,442,132,128,218,570,788
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,1,1,0,0,1,1,2
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,5,5,2,2,7,7,14
LICOMA PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,2,0,0,0,2,2
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,20,36,44,79,64,115,179
LLICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,1,0,1,0,1
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,35,37,35,37,72
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,12,16,12,17,29
MACHARETI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,5,8,2,10,7,17
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,2,10,9,10,11,21
MAIRANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,6,4,10,4,16,20
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,2,19,3,9,5,28,33
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,3,21,39,21,42,63
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,25,0,5,0,30,30
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,3,22,1,23,4,45,49
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,0,14,11,14,11,25
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,0,1,1,2,1,3,4
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-05-01,5,10,38,30,43,40,83
