,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,111,295,22,39,133,334,467
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,10,17,2,30,12,47,59
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,2,4,2,4,6
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,1,0,0,0,1,0,1
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,2,1,4,4,6,5,11
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,1,2,7,1,8,3,11
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,1,1,0,4,1,5,6
SOPACHUY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,1,0,1,0,1
SORACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,4,4,4,5,9
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,4,1,1,1,5,6
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,32,87,208,264,240,351,591
TACOBAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,1,0,0,1,1,1,2
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,5,11,2,10,7,21,28
TARACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,11,5,11,6,17
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,6,20,13,26,19,46,65
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,6,31,5,29,11,60,71
TEOPONTE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,2,4,2,4,6
TIAWANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,4,6,1,2,5,8,13
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,1,0,1,1
TIPUANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,1,2,4,3,5,5,10
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,2,0,2,2
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,1,3,0,3,1,6,7
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,5,5,5,5,10
TOLEDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,7,0,7,7
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,3,2,0,0,3,2,5
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,2,2,7,2,9,11
TOTORA(ORR),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,6,7,6,7,13
TRIGAL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,8,5,8,5,13
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,3,16,18,32,21,48,69
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,3,1,3,1,6,7
TURCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,3,0,1,0,4,4
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,1,3,0,11,1,14,15
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,2,7,2,7,9
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,2,4,2,5,7
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,4,1,4,1,8,9
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,3,0,0,0,3,3
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,2,0,0,0,2,2
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,6,8,0,4,6,12,18
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,1,1,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,3,2,3,2,5
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,1,0,2,2
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,3,5,29,51,32,56,88
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,2,11,4,8,6,19,25
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,0,0,2,0,2,2
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,2,14,3,10,5,24,29
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,9,1,2,1,11,12
WALDO BALLIVIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,9,18,28,65,37,83,120
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,7,6,4,10,11,16,27
YANACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,12,11,80,106,92,117,209
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,2,0,0,0,2,0,2
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-04-01,0,1,3,1,3,2,5
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,3,0,4,4
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,2,3,0,0,2,3,5
ALALAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,2,3,2,3,5
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,3,6,3,7,10
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,2,0,2,0,2
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,3,0,4,0,7,7
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,7,1,0,2,7,9
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,2,0,7,1,9,10
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,4,9,4,9,13
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,3,24,3,25,28
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
AUCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,4,9,4,11,15
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,5,3,8,3,13,16
AZURDUY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,3,0,3,3
BATALLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,5,0,0,0,5,5
BAURES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,1,0,3,3
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,8,6,8,7,15
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,3,0,4,4
BOLIVAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,2,0,2,2
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,1,1,2,2,3,5
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,1,0,3,3
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,2,1,0,4,2,5,7
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,7,4,5,5,12,17
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,11,0,7,0,18,18
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,5,2,5,6,10,8,18
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,3,0,2,0,5,5
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,3,5,1,3,4,8,12
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,4,0,2,1,6,7
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,2,11,18,12,20,32
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,4,2,4,3,8,11
CHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,5,0,7,7
CHAYANTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,4,4,5,5,9,14
CHIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,3,5,3,5,8
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,3,0,0,0,3,3
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,0,0,0,1,0,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,4,1,5,1,9,10
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,3,18,3,14,6,32,38
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,3,0,2,1,5,6
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,39,100,62,92,101,192,293
COIPASA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,11,10,11,10,21
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,3,9,4,8,7,17,24
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,4,0,4,2,6
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,4,0,2,0,6,6
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,23,13,23,14,37
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,19,15,19,16,35
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,2,1,0,3,2,4,6
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,6,11,12,12,18,30
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,10,6,20,7,30,37
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,1,2,1,3,4
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,4,8,4,8,12
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,4,9,0,0,4,9,13
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,2,0,2,2
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,2,2,0,0,2,2,4
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,20,184,280,345,300,529,829
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,3,23,3,24,27
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,13,30,4,11,17,41,58
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,3,0,3,3
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,8,16,1,2,9,18,27
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,9,13,9,14,23
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,0,0,2,2
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,5,0,7,7
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,3,0,3,3
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,7,10,7,12,19
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,3,0,4,4
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,2,2,2,2,4
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,2,1,2,1,4,2,6
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,1,0,3,1,4,5
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,4,20,4,21,25
HUARACAJE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,1,0,0,1,1,2
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,2,1,1,1,3,2,5
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,0,0,0,1,0,1
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,4,0,5,0,9,9
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,10,3,10,3,13
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,1,0,3,3
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,2,31,46,32,48,80
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,0,0,2,2
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,41,44,19,20,60,64,124
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,12,91,160,306,172,397,569
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,3,2,0,0,3,2,5
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,7,9,7,10,17
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,3,5,4,12,7,17,24
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,0,0,0,1,0,1
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,6,8,2,8,8,16
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,2,0,2,2
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,1,4,1,5,6
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,3,0,0,0,3,3
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,3,0,2,0,5,5
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,2,0,2,1,4,5
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,6,4,25,42,31,46,77
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,23,27,28,28,51,79
MORO MORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,2,1,0,0,2,1,3
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,1,1,1,1,2
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,7,1,0,1,7,8
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,52,39,52,40,92
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,12,27,7,22,19,49,68
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,3,3,0,2,3,5,8
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,2,6,4,4,6,10,16
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
PAMPA AULLAGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,2,0,2,0,2
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,10,16,10,16,26
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,1,1,3,2,4,6
PAZÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,2,0,0,1,2,3
POCOATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,8,3,8,3,11
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,9,3,5,3,14,17
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,1,1,7,2,8,10
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,3,3,2,3,5,8
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
POROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,8,0,9,9
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,3,5,0,9,3,14,17
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,0,0,2,2
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,1,3,5,4,6,10
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,6,0,0,1,6,7
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,12,24,2,4,14,28,42
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,2,3,78,98,80,101,181
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,0,1,12,2,12,14
PUERTO CARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,1,11,17,12,18,30
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,2,3,2,4,6
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,1,1,1,1,2
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,0,1,3,2,3,5
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,4,13,4,11,8,24,32
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,1,0,0,1,1,2
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,4,1,5,1,9,10
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,10,7,6,4,16,11,27
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,5,0,5,5
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,2,1,1,2,3,5
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,5,0,1,0,6,6
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,0,2,1,3,1,4
REYES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,4,6,4,7,11
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,9,0,1,0,10,10
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,2,17,2,19,21
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,3,19,10,18,13,37,50
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,2,3,2,4,6
SAIPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,1,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,2,0,1,0,3,3
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,4,11,17,20,21,31,52
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,10,4,10,4,14
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,4,5,4,32,8,37,45
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,1,0,0,1,1,2
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,3,0,0,0,3,3
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,12,0,2,0,14,14
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,3,1,0,1,3,4
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,8,36,5,6,13,42,55
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,6,5,45,42,51,47,98
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,1,0,1,0,1
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,6,7,4,5,10,12,22
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,0,0,2,0,2,2
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,1,0,0,0,1,1
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,11,55,37,60,48,115,163
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,2,8,0,2,2,10,12
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,0,12,0,0,0,12,12
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-05-01,1,2,3,9,4,11,15
