municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,6,6
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,11,11
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,38,38
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,21,21
MOCOMOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,1,1
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,7,7
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,45,45
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,161,161
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,6,6
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,9,9
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,5,5
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,581,581
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,3,3
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,12,12
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,12,12
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,31,31
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,22,22
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,6,6
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,4,4
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,10,10
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,3,3
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
PORONGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,3,3
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,39,39
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,7,7
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,400,400
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,3,3
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,6,6
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,8,8
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,1,1
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,15,15
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,37,37
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,150,150
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,10,10
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,67,67
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,1,1
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,194,194
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,9,9
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,19,19
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,238,238
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,13,13
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,166,166
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,10,10
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,6,6
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,9,9
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,9,9
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,46,46
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,25,25
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,15,15
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,22,22
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,115,115
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,38,38
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,6,6
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,6,6
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,17,17
SAN MATIAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,14,14
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,9,9
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,5,5
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2707,2707
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,18,18
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,8,8
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,7,7
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,12,12
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,18,18
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,20,20
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,45,45
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,9,9
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,5,5
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,303,303
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,3,3
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,5,5
TAHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,5,5
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,11,11
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,4,4
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,5,5
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,374,374
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,8,8
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,12,12
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,4,4
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,9,9
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,10,10
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,68,68
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,21,21
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,4,4
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,7,7
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,5,5
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,14,14
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,228,228
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,46,46
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,27,27
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,27,27
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,4,4
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,25,25
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,62,62
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,4,4
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,86,86
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,5,5
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,4,4
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,159,159
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,50,50
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,50,50
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,7,7
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,96,96
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,153,153
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,2,2
YOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,5,5
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,5,5
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-05-01,7,7
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-06-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-06-01,32,32
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-06-01,6,6
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-06-01,24,24
ALALAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-06-01,2,2
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-06-01,4,4
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-06-01,4,4
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-06-01,1,1
