municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,13,13
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,5,5
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,128,128
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,7,7
OMEREQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,6,6
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,28,28
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,7,7
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
PELECHUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,7,7
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
POOPO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,19,19
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,4,4
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,17,17
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,29,29
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,32,32
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,4,4
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
SAMAIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,4,4
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,24,24
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,6,6
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,17,17
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,24,24
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,8,8
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,49,49
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,7,7
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,4,4
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,11,11
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,11,11
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,39,39
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,492,492
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,8,8
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,4,4
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,171,171
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,5,5
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,6,6
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,5,5
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,52,52
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,36,36
UMALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,7,7
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,9,9
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,7,7
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,5,5
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,13,13
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,7,7
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,4,4
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,12,12
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,3,3
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,5,5
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,5,5
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,4,4
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,98,98
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,2,2
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-05-01,4,4
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-06-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-06-01,1,1
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-06-01,1,1
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-06-01,2,2
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-06-01,1,1
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-06-01,3,3
