municipality,group,variable,month,Nacidos vivos,TOTAL
BOLIVAR,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
BOYUIBE,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2020-05-01,19,19
CABEZAS,atencion de partos en servicios,nacidos vivos,2020-05-01,26,26
CAIROMA,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
CAJUATA,atencion de partos en servicios,nacidos vivos,2020-05-01,15,15
CALACOTO,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
CALAMARCA,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
CAMARGO,atencion de partos en servicios,nacidos vivos,2020-05-01,21,21
CAMIRI,atencion de partos en servicios,nacidos vivos,2020-05-01,82,82
CAPINOTA,atencion de partos en servicios,nacidos vivos,2020-05-01,20,20
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
CARACOLLO,atencion de partos en servicios,nacidos vivos,2020-05-01,14,14
CARANAVI,atencion de partos en servicios,nacidos vivos,2020-05-01,68,68
CARAPARI,atencion de partos en servicios,nacidos vivos,2020-05-01,6,6
CARIPUYO,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2020-05-01,33,33
CHAQUI,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
CHARAGUA,atencion de partos en servicios,nacidos vivos,2020-05-01,45,45
CHAYANTA,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
CHIMORE,atencion de partos en servicios,nacidos vivos,2020-05-01,37,37
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2020-05-01,16,16
CHUMA,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
CKOCHAS,atencion de partos en servicios,nacidos vivos,2020-05-01,10,10
CLIZA,atencion de partos en servicios,nacidos vivos,2020-05-01,37,37
COBIJA,atencion de partos en servicios,nacidos vivos,2020-05-01,108,108
COCAPATA,atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2020-05-01,1536,1536
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2020-05-01,39,39
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
COLLANA,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
COLOMI,atencion de partos en servicios,nacidos vivos,2020-05-01,22,22
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2020-05-01,15,15
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
COLQUIRI,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
COMANCHE,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
COMARAPA,atencion de partos en servicios,nacidos vivos,2020-05-01,34,34
CONCEPCION,atencion de partos en servicios,nacidos vivos,2020-05-01,42,42
COPACABANA,atencion de partos en servicios,nacidos vivos,2020-05-01,10,10
CORIPATA,atencion de partos en servicios,nacidos vivos,2020-05-01,8,8
CORO CORO,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
COROICO,atencion de partos en servicios,nacidos vivos,2020-05-01,19,19
CORQUE,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2020-05-01,8,8
COTOCA,atencion de partos en servicios,nacidos vivos,2020-05-01,77,77
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2020-05-01,27,27
CUEVO,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
CULPINA,atencion de partos en servicios,nacidos vivos,2020-05-01,21,21
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
EL ALTO,atencion de partos en servicios,nacidos vivos,2020-05-01,1279,1279
EL CHORO,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
EL TORNO,atencion de partos en servicios,nacidos vivos,2020-05-01,101,101
EL VILLAR,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2020-05-01,21,21
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2020-05-01,38,38
ESCOMA,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
ESMERALDA,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
EXALTACION,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
FILADELFIA,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2020-05-01,8,8
GUANAY,atencion de partos en servicios,nacidos vivos,2020-05-01,6,6
GUAQUI,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2020-05-01,87,87
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2020-05-01,14,14
HUACARETA,atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
HUANUNI,atencion de partos en servicios,nacidos vivos,2020-05-01,10,10
HUARACAJE,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
HUARINA,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
HUATAJATA,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2020-05-01,6,6
HUMANATA,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
ICHOCA,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
INCAHUASI,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
INQUISIVI,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2020-05-01,11,11
IXIAMAS,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2020-05-01,63,63
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2020-05-01,77,77
LA PAZ,atencion de partos en servicios,nacidos vivos,2020-05-01,1365,1365
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
LAJA,atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2020-05-01,58,58
LLICA,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
LURIBAY,atencion de partos en servicios,nacidos vivos,2020-05-01,8,8
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
MACHARETI,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
MAGDALENA,atencion de partos en servicios,nacidos vivos,2020-05-01,18,18
MAIRANA,atencion de partos en servicios,nacidos vivos,2020-05-01,11,11
MAPIRI,atencion de partos en servicios,nacidos vivos,2020-05-01,38,38
MECAPACA,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
MINEROS,atencion de partos en servicios,nacidos vivos,2020-05-01,13,13
MIZQUE,atencion de partos en servicios,nacidos vivos,2020-05-01,26,26
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2020-05-01,48,48
MONTERO,atencion de partos en servicios,nacidos vivos,2020-05-01,290,290
MORO MORO,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
MOROCHATA,atencion de partos en servicios,nacidos vivos,2020-05-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
OCURI,atencion de partos en servicios,nacidos vivos,2020-05-01,12,12
OKINAWA,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
OMEREQUE,atencion de partos en servicios,nacidos vivos,2020-05-01,6,6
ORURO,atencion de partos en servicios,nacidos vivos,2020-05-01,577,577
PADCAYA,atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
PADILLA,atencion de partos en servicios,nacidos vivos,2020-05-01,12,12
PAILON,atencion de partos en servicios,nacidos vivos,2020-05-01,40,40
PALCA,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2020-05-01,33,33
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2020-05-01,22,22
PAZÑA,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
PELECHUCO,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
POCONA,atencion de partos en servicios,nacidos vivos,2020-05-01,11,11
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2020-05-01,12,12
POOPO,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
PORCO,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
POROMA,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
PORONGO,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2020-05-01,39,39
PORVENIR,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2020-05-01,399,399
PRESTO,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
PUCARANI,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2020-05-01,19,19
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2020-05-01,14,14
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2020-05-01,37,37
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2020-05-01,150,150
PUNA,atencion de partos en servicios,nacidos vivos,2020-05-01,14,14
PUNATA,atencion de partos en servicios,nacidos vivos,2020-05-01,80,80
QUIABAYA,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2020-05-01,195,195
QUIME,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
RAVELO,atencion de partos en servicios,nacidos vivos,2020-05-01,12,12
REYES,atencion de partos en servicios,nacidos vivos,2020-05-01,21,21
RIBERALTA,atencion de partos en servicios,nacidos vivos,2020-05-01,236,236
ROBORE,atencion de partos en servicios,nacidos vivos,2020-05-01,28,28
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2020-05-01,45,45
SABAYA,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
SACABA,atencion de partos en servicios,nacidos vivos,2020-05-01,167,167
SACABAMBA,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
SACACA,atencion de partos en servicios,nacidos vivos,2020-05-01,13,13
SAIPINA,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2020-05-01,8,8
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2020-05-01,10,10
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
SAN BENITO,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
SAN BORJA,atencion de partos en servicios,nacidos vivos,2020-05-01,47,47
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2020-05-01,25,25
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2020-05-01,37,37
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2020-05-01,28,28
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2020-05-01,131,131
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2020-05-01,23,23
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2020-05-01,40,40
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2020-05-01,8,8
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2020-05-01,48,48
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2020-05-01,24,24
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2020-05-01,17,17
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2020-05-01,14,14
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2020-05-01,12,12
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2020-05-01,11,11
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2020-05-01,11,11
SANTA ANA,atencion de partos en servicios,nacidos vivos,2020-05-01,38,38
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2020-05-01,3257,3257
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2020-05-01,18,18
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2020-05-01,11,11
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
SENA,atencion de partos en servicios,nacidos vivos,2020-05-01,12,12
SHINAOTA,atencion de partos en servicios,nacidos vivos,2020-05-01,26,26
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2020-05-01,24,24
SICAYA,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2020-05-01,46,46
SOPACHUY,atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
SORACACHI,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
SORATA,atencion de partos en servicios,nacidos vivos,2020-05-01,6,6
SUCRE,atencion de partos en servicios,nacidos vivos,2020-05-01,474,474
TACACOMA,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
TACOPAYA,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
TAHUA,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
TARABUCO,atencion de partos en servicios,nacidos vivos,2020-05-01,14,14
TARACO,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
TARATA,atencion de partos en servicios,nacidos vivos,2020-05-01,10,10
TARIJA,atencion de partos en servicios,nacidos vivos,2020-05-01,381,381
TARVITA,atencion de partos en servicios,nacidos vivos,2020-05-01,10,10
TEOPONTE,atencion de partos en servicios,nacidos vivos,2020-05-01,13,13
TIAHUANACU,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2020-05-01,14,14
TIPUANI,atencion de partos en servicios,nacidos vivos,2020-05-01,10,10
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2020-05-01,70,70
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2020-05-01,21,21
TOCO,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
TOLATA,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
TOLEDO,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2020-05-01,8,8
TOMINA,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
TORO TORO,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2020-05-01,18,18
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
TRIGAL,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2020-05-01,279,279
TUPIZA,atencion de partos en servicios,nacidos vivos,2020-05-01,82,82
TURCO,atencion de partos en servicios,nacidos vivos,2020-05-01,2,2
UMALA,atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
UNCIA,atencion de partos en servicios,nacidos vivos,2020-05-01,29,29
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
URUBICHA,atencion de partos en servicios,nacidos vivos,2020-05-01,9,9
UYUNI,atencion de partos en servicios,nacidos vivos,2020-05-01,32,32
VACAS,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2020-05-01,30,30
VIACHA,atencion de partos en servicios,nacidos vivos,2020-05-01,75,75
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2020-05-01,11,11
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2020-05-01,86,86
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2020-05-01,5,5
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2020-05-01,170,170
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2020-05-01,3,3
VILLAZON,atencion de partos en servicios,nacidos vivos,2020-05-01,53,53
VINTO,atencion de partos en servicios,nacidos vivos,2020-05-01,50,50
VITICHI,atencion de partos en servicios,nacidos vivos,2020-05-01,7,7
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2020-05-01,1,1
WARNES,atencion de partos en servicios,nacidos vivos,2020-05-01,98,98
YACO,atencion de partos en servicios,nacidos vivos,2020-05-01,4,4
YACUIBA,atencion de partos en servicios,nacidos vivos,2020-05-01,156,156
