municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
COLQUENCHA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,7,7
COLQUIRI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,6,6
COMBAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
CORIPATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
CORO CORO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
COROICO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
COTAGAITA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
COTOCA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
CUEVO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
CULPINA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
CURAHUARA DE CARANGAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
CURVA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
DESAGUADERO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
EL ALTO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,107,107
EL CHORO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
EL PUENTE(STC),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
EL PUENTE(TJA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
EL TORNO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
ENTRE RIOS TRJ,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
ENTRE RIOS CBBA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
ESCARA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
ESCOMA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
FILADELFIA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,6,6
GAIOC JATUN AYLLU YURA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
GIA-TIM,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
GUANAY,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
GUAYARAMERIN,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,21,21
GUTIERREZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
HUACARETA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
HUACHACALLA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
HUANUNI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
ICLA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
INQUISIVI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
IRUPANA (VILLA DE LANZA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
IXIAMAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,7,7
JESUS DE MACHACA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,5,5
LA PAZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,122,122
LA RIVERA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
LAJA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,13,13
LLALLAGUA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,5,5
LLICA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
LURIBAY,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
MACHARETI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
MAIRANA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
MAPIRI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
MECAPACA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
MIZQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
MOCOMOCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
MOJOCOYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
MONTEAGUDO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
MONTERO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,21,21
MOROCHATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
OCURI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
OMEREQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
ORURO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,50,50
PADCAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
PADILLA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
PAILON,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
PALCA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
PALOS BLANCOS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
PAPEL PAMPA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
PATACAMAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,19,19
PAZÑA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
PELECHUCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
POCOATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,10,10
POCONA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
POJO (CBBA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
POOPO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,5,5
PORCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,7,7
POROMA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
POTOSI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,122,122
PRESTO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
PUCARANI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,8,8
PUERTO ACOSTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
PUERTO CARABUCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
PUERTO GONZALO MORENO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
PUERTO SUAREZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
PUERTO VILLARROEL,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,6,6
PUNA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
QUILLACOLLO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,22,22
QUIME,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
RAQAYPAMPA(ETA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
RAVELO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
REYES,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
RIBERALTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,33,33
RURRENABAQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,9,9
SACABA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,29,29
SACACA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
SAIPINA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SALINAS DE GARCI MENDOZA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SAN ANDRES,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SAN BENITO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
SAN BORJA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,19,19
SAN BUENA VENTURA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,8,8
SAN CARLOS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SAN IGNACIO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,12,12
SAN IGNACIO DE VELASCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,15,15
SAN JAVIER(BNI),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
SAN JOAQUIN,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SAN JULIAN,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SAN LORENZO(PND),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,9,9
SAN LORENZO(TJA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,7,7
SAN LUCAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
SAN PEDRO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
SAN PEDRO DE BUENA VISTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
SAN PEDRO DE CURAHUARA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SANTA ANA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,16,16
SANTA CRUZ DE LA SIERRA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,211,211
SANTIAGO DE CALLAPA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,5,5
SANTIAGO DE HUARI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SANTIAGO DE MACHACA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SANTIVAÑES,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SAPAHAQUI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SHINAOTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,5,5
SICA SICA (VILLA AROMA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
SICAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SIPE SIPE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,12,12
SORACACHI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
SORATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
SUCRE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,24,24
TACACOMA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
TACOPAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
TAPACARI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,11,11
TARABUCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
TARATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
TARIJA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,12,12
TARVITA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
TEOPONTE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
TIAHUANACU,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,3,3
TINGUIPAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
TIPUANI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
TIQUIPAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,9,9
TIRAQUE (CBBA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,8,8
TOCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,2,2
TOLATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
TOMAVE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
TORO TORO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,7,7
TOTORA(CBBA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,13,13
TOTORA(ORR),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
TRINIDAD,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,1,1
TUPIZA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-04-01,4,4
