municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
ANTEQUERA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,2,2
ANZALDO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,3,3
APOLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,20,20
ARAMPAMPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,1,1
ARANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,16,16
ARBIETO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,23,23
ARQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,20,20
ASCENCION DE GUARAYOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,18,18
ATOCHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,9,9
AUCAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,5,5
AYATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,10,10
AYO AYO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,34,34
AZURDUY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,11,11
BATALLAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,24,24
BAURES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,5,5
BELLA FLOR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,5,5
BERMEJO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,34,34
BETANZOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,16,16
BOLIVAR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,5,5
BOYUIBE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,4,4
BUENA VISTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,20,20
CABEZAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,17,17
CAIROMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,10,10
"CAIZA ""D""",micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,11,11
CAJUATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,13,13
CALACOTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,4,4
CALAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,15,15
CAMARGO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,9,9
CAMATAQUI (C. VILLA ABECIA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,2,2
CAMIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,28,28
CAPINOTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,18,18
CAQUIAVIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,4,4
CARACOLLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,18,18
CARANAVI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,68,68
CARAPARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,6,6
CARIPUYO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,6,6
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,12,12
CATACORA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,1,1
CHACARILLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,3,3
CHALLAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,37,37
CHAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,6,6
CHARAGUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,54,54
CHAYANTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,14,14
CHIMORE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,35,35
CHUA COCANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,16,16
CHUMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,2,2
CKOCHAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,14,14
CLIZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,11,11
COBIJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,53,53
COCAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,23,23
COCHABAMBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,504,504
COIPASA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,2,2
COLCAPIRHUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,43,43
"COLCHA ""K""",micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,13,13
COLOMI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,34,34
COLPA BELGICA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,2,2
COLQUECHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,24,24
COLQUENCHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,9,9
COLQUIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,16,16
COMANCHE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,3,3
COMARAPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,17,17
COMBAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,1,1
CONCEPCION,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,35,35
COPACABANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,8,8
CORIPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,12,12
CORO CORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,5,5
COROICO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,22,22
CORQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,6,6
COTAGAITA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,15,15
COTOCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,122,122
CUATRO CAÑADAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,34,34
CUCHUMUELA (V. G. VILLARROEL),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,2,2
CUEVO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,5,5
CULPINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,18,18
CURAHUARA DE CARANGAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,4,4
CURVA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,1,1
DESAGUADERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,5,5
EL ALTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,935,935
EL CHORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,1,1
EL PUENTE(STC),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,14,14
EL PUENTE(TJA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,7,7
EL TORNO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,46,46
ENTRE RIOS TRJ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,15,15
ENTRE RIOS CBBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,55,55
ESCOMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,3,3
ESMERALDA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,1,1
EUCALIPTUS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,9,9
EUREKA (SANTOS MERCADO),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,1,1
EXALTACION,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,6,6
FERNANDEZ ALONSO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,16,16
FILADELFIA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,8,8
GAIOC JATUN AYLLU YURA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,8,8
GENERAL SAAVEDRA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,17,17
GIA-TIM,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,11,11
GUANAY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,29,29
GUAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,8,8
GUAYARAMERIN,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,37,37
GUTIERREZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,26,26
HUACARAJE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,2,2
HUACARETA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,8,8
HUACAYA (VILLA DE HUACAYA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,6,6
HUANUNI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,19,19
HUARINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,4,4
HUAYLLAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,3,3
HUMANATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,5,5
ICHOCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,2,2
ICLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,9,9
INCAHUASI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,23,23
INGAVI (HUMAITA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,4,4
INQUISIVI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,12,12
IRUPANA (VILLA DE LANZA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,17,17
IXIAMAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,10,10
JESUS DE MACHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,14,14
LA ASUNTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,75,75
LA GUARDIA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,77,77
LA PAZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,553,553
LAGUNILLAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,9,9
LAJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,17,17
LAS CARRERAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,3,3
LICOMA PAMPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,1,1
LLALLAGUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,77,77
LLICA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,3,3
LORETO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,5,5
LURIBAY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,12,12
MACHACAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,1,1
MACHARETI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,13,13
MAGDALENA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,21,21
MAIRANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,19,19
MAPIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,24,24
MECAPACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,11,11
MINEROS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,34,34
MIZQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,25,25
MOCOMOCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,10,10
MOJOCOYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,3,3
MONTEAGUDO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,27,27
MONTERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,169,169
MORO MORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,1,1
MOROCHATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,3,3
OCURI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,8,8
OKINAWA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-11-01,11,11
