,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,2,2,4
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,1,3,4
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,41,52,93
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,2,2,4
TURCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,2,0,2
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,4,2,6
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,0,1,1
URUBICHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,1,1,2
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,0,1,1
VALLEGRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,1,1,2
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,7,7,14
VILA VILA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,1,0,1
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,5,7,12
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,16,11,27
VILLA RIVERO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,2,2,4
VILLA SERRANO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,6,5,11
VILLA TUNARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,24,21,45
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,1,2,3
VILLAZON,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,6,5,11
VINTO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,3,5,8
VITICHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,8,5,13
WALDO BALLIVIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,1,0,1
WARNES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,34,28,62
YACUIBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,42,24,66
YAMPARAEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,1,4,5
YANACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,1,2,3
YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,57,55,112
YOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,0,1,1
YOTALA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,1,0,1
YUNCHARA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,0,2,2
ZUDAÑEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-04-01,5,0,5
ACACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,3,5
ACHACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,2,5
ACHOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,6,9
AIQUILE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,6,2,8
ALCALA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,5,6
ALTO BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,5,8,13
ANCORAIMES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,2,5
ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
ANTEQUERA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,2,4
ANZALDO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,3,5
APOLO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,5,0,5
ARBIETO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,2,2
ARQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,6,3,9
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,11,4,15
ATOCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,3,4
AUCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
AYATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
AYO AYO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,8,6,14
AZURDUY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,5,5
BATALLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
BAURES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,4,5
BELEN DE ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
BELEN DE URMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
BERMEJO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,18,7,25
BETANZOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,8,10,18
BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,5,6,11
CABEZAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,8,5,13
"CAIZA ""D""",tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,2,2
CAJUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
CALAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,3,4
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,2,3
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,3,7
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,2,6
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,49,38,87
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,2,3
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,2,5
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,0,2
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,9,5,14
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,0,3
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,8,5,13
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,5,1,6
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,5,3,8
CHOQUE COTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,9,3,12
CHUMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,0,3
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,2,5
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,3,4
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,18,15,33
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,2,5
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,165,93,258
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,7,6,13
"COLCHA ""K""",tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,3,5
COLLANA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,2,3
COLOMI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,2,2
COLPA BELGICA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,2,4
COLQUECHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,6,10
COLQUIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,6,1,7
COMARAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,1,3
COMBAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
CONCEPCION,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,6,2,8
CORIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,5,8
COROICO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,7,5,12
COTAGAITA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,6,9
COTOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,24,21,45
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,7,11,18
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,4,5
CURAHUARA DE CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,0,2
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,102,83,185
EL CHORO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,16,7,23
EL VILLAR,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,2,3
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,3,6
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,19,11,30
ESCOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
EUCALIPTUS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
FILADELFIA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,3,4
GENERAL SAAVEDRA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,3,4
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,9,2,11
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,13,6,19
GUTIERREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,2,4
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
HUACHACALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,15,10,25
HUARINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,0,3
HUATAJATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
HUMANATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
ICHOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
ICLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
INCAHUASI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,7,10
INQUISIVI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,9,1,10
IXIAMAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,1,3
JESUS DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,7,10
LA ASUNTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,16,16,32
LA GUARDIA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,49,61,110
LA PAZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,113,75,188
LAJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,0,2
LAS CARRERAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
LLALLAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,28,8,36
LLICA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
LURIBAY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
MACHARETI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
MAGDALENA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
MAIRANA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
MALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
MAPIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,9,3,12
MECAPACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,3,6
MINEROS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,3,6
MIZQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,7,5,12
MOJINETE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
MOJOCOYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,5,6
MONTEAGUDO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,5,8
MONTERO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,43,33,76
MOROCHATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,2,4
NACEBE (SANTA ROSA DEL ABUNA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
OCURI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,7,3,10
OKINAWA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,5,9
OMEREQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
ORURO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,33,21,54
PADCAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,4,6
PADILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,1,3
PAILON,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,6,10
PALCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,3,5
PALOS BLANCOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,13,18,31
PAMPA AULLAGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
PAMPA GRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,4,5
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,0,4
PELECHUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,5,1,6
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,5,11,16
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,2,2
POJO (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
POOPO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,5,5
PORCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,1,4
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,3,6
PORVENIR,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,94,18,112
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
PUCARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,3,4
PUERTO ACOSTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
PUERTO GONZALO MORENO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,1,3
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,3,5
PUERTO RICO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,2,5
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,2,6
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,33,36,69
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,7,10
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,11,6,17
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,34,16,50
QUIME,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,4,5
QUIRUSILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,4,4
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,21,11,32
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,5,0,5
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,0,3
SABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,2,6
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,12,14,26
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,6,10
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,1,4
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,4,7
SAN ANDRES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,2,3
SAN ANDRES DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
SAN BENITO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,6,8,14
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,6,10
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,3,7
SAN IGNACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,3,5
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,4,8
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
SAN JOAQUIN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,2,6
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,26,27,53
SAN LORENZO(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,19,7,26
SAN MATIAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,2,5
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,2,2
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,5,9
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,8,5,13
SAN PEDRO DE MACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,8,7,15
SAN PEDRO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
SAN RAMON BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,3,3
SAN RAMON SCZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,2,4
SANTA ANA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,2,4
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,447,308,755
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,1,5
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,6,1,7
SANTIAGO DE HUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,0,3
SANTIVAÑES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
SENA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
SHINAOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,15,11,26
SICAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,2,2
SIPE SIPE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,9,7,16
SOPACHUY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,5,0,5
SORATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,2,5
SUCRE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,33,27,60
TACACOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,2,4
TACOBAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,11,1,12
TACOPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,2,3
TAHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,0,1
TAPACARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,5,9
TARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,7,10
TARACO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,0,1,1
TARATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,2,4
TARIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,39,20,59
TARVITA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,3,7
TEOPONTE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,8,3,11
TIAHUANACU,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,2,5
TINGUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,2,5
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,11,2,13
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,7,4,11
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,6,9
TOLATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,1,2
TOLEDO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,1,2,3
TOMAVE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,2,4
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,3,4,7
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,4,2,6
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2021-05-01,2,2,4
