,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,7,0,44,0,2,0,0,0,53
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,9,0,2,0,0,0,13
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,2,0,0,0,0,0,2
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,3,0,1,0,0,0,4
CATACORA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,0,0,1,0,0,0,1
CHACARILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,7,0,40,1,10,1,0,0,59
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,7,0,2,0,0,0,10
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,6,0,22,0,5,0,0,0,33
CHARAÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,0,2,1,3,0,0,0,9
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,18,0,3,0,0,0,23
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,6,0,20,0,2,0,0,0,28
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,2,1,0,0,0,0,7
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,3,0,0,0,0,0,3
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,1,4,4,1,0,0,0,12
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,16,0,3,0,0,0,23
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,23,0,73,0,16,0,0,0,113
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,1,7,7,0,0,0,0,20
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,2,0,68,0,612,2,114,0,0,0,798
COIPASA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,1,0,0,0,2
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,36,2,1,0,0,0,43
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,9,0,0,0,0,0,10
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,0,16,0,1,0,0,0,20
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,6,0,0,1,0,0,9
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,0,10,0,0,2,0,0,17
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,10,0,3,0,0,0,13
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,0,2,1,0,1,0,0,7
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,15,0,2,0,0,0,21
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,6,1,22,1,2,0,0,0,32
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,11,0,3,0,0,0,14
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,9,0,0,0,0,0,11
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,9,0,1,0,0,0,14
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,5,0,1,0,0,0,7
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,11,0,2,0,0,0,15
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,19,0,76,1,5,0,0,0,101
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,0,11,0,0,0,0,0,14
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,1,1,0,0,0,0,0,2
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,8,0,10,4,5,0,0,0,27
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,0,0,1,0,0,0,1
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,63,23,614,123,121,16,0,0,960
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,0,0,0,0,0,0,1
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,8,0,1,0,0,0,13
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,8,1,2,0,0,0,12
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,9,0,29,0,6,0,0,0,44
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,2,0,0,0,0,0,2
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,2,17,2,6,1,0,0,32
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,2,0,15,0,42,0,5,0,0,0,64
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,2,0,0,0,0,0,2
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,4,0,0,0,0,0,5
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,0,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,2,0,5,0,1,0,0,0,9
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,1,0,4,0,0,0,0,0,6
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,0,9,1,1,0,1,0,17
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,3,0,2,0,0,0,5
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,0,5,2,1,0,0,0,11
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,2,0,1,0,0,0,4
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,11,0,40,0,8,0,0,0,60
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,6,0,13,0,3,0,0,0,22
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,2,0,0,0,0,0,3
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,1,0,0,2
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,15,0,2,0,0,0,18
HUARACAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,2,0,0,0,0,0,4
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,1,0,0,0,0,0,2
HUATAJATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
HUMANATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,0,0,1,0,0,0,1
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,0,0,1,0,0,0,1
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,3,2,1,0,0,0,6
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,1,2,1,3,3,3,0,0,0,13
INGAVI (HUMAITA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,0,0,1,0,0,0,1
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,1,5,2,0,0,0,0,10
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,14,0,2,0,0,0,17
IXIAMAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,4,0,3,0,0,0,9
JESUS DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,1,11,0,3,0,0,0,15
LA ASUNTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,2,0,6,0,30,0,2,0,0,0,40
LA GUARDIA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,17,0,84,0,19,0,0,0,120
LA PAZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,53,0,622,1,131,0,1,0,808
LAGUNILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,2,0,0,0,0,0,2
LAJA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,10,0,3,0,0,0,15
LAS CARRERAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,1,0,0,0,0,2
LICOMA PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,2,0,0,0,0,0,2
LLALLAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,11,0,32,3,4,0,0,0,50
LLICA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,3,0,0,0,0,0,3
LORETO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,0,0,1,0,0,0,2
LURIBAY,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,4,0,1,0,0,0,7
MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,2,0,0,0,0,0,2
MACHARETI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,6,0,0,0,0,0,8
MAGDALENA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,2,0,10,0,0,0,0,0,13
MAIRANA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,14,0,2,0,0,0,20
MALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
MAPIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,15,0,0,0,0,0,17
MECAPACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,4,0,0,0,0,0,5
MINEROS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,0,8,0,2,0,0,0,15
MIZQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,7,0,10,0,5,0,0,0,22
MOCOMOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,4,0,0,0,0,0,4
MOJOCOYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,3,0,0,0,0,0,3
MONTEAGUDO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,23,2,4,0,0,0,33
MONTERO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,28,0,159,0,18,0,1,0,207
MORO MORO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
MOROCHATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,0,2,1,1,1,0,0,8
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,0,0,0,0,0,0,2
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,1,0,2,0,0,0,0,0,4
OCURI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,2,2,0,2,0,0,6
OKINAWA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,10,1,1,0,0,0,13
OMEREQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,7,0,0,0,0,0,7
ORURO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,33,0,374,4,77,1,27,0,517
PADCAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,6,0,12,0,3,0,0,0,22
PADILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,10,1,0,1,0,0,16
PAILON,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,14,0,3,0,0,0,19
PALCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,1,8,1,1,0,0,0,12
PALOS BLANCOS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,6,0,24,1,4,1,0,0,36
PAMPA AULLAGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,0,0,0,0,0,0,1
PAMPA GRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,5,0,1,0,0,0,7
PAPEL PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,3,0,0,0,0,0,3
PASORAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,10,0,19,0,1,0,0,0,30
PAZÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,4,0,1,0,0,0,5
PELECHUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,2,4,0,0,0,0,0,6
POCOATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,2,5,3,0,4,0,0,16
POCONA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,1,0,8,0,1,0,0,0,11
POJO (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,9,0,5,0,0,0,18
POOPO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,2,0,0,0,3
PORCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,4,2,1,0,0,0,9
POROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,1,7,0,1,0,0,0,14
PORONGO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,19,0,3,0,0,0,24
PORTACHUELO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,17,0,1,0,0,0,20
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,0,2,0,0,0,0,0,5
POSTRER VALLE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,2,0,37,1,236,9,35,2,0,0,322
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,1,0,6,1,0,0,0,0,9
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,10,0,17,0,2,0,0,0,29
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,1,4,0,1,0,0,0,7
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,3,0,0,0,0,0,4
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,5,0,4,1,0,0,0,0,11
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,8,1,0,0,0,0,9
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,7,0,2,0,0,0,13
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,6,0,0,0,0,0,8
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,21,0,91,0,19,0,0,0,131
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,6,1,0,0,0,0,9
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,6,0,44,2,11,0,0,0,63
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,4,0,0,0,0,0,5
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,13,4,101,13,21,3,0,0,155
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,3,0,0,0,0,0,5
QUIRUSILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
RAQAYPAMPA(ETA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,5,0,2,0,0,0,9
RAVELO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,1,5,2,1,1,0,0,10
REYES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,2,3,1,0,0,0,0,6
RIBERALTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,8,0,35,0,111,0,10,0,0,0,164
ROBORE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,6,0,0,0,0,0,6
RURRENABAQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,3,0,7,0,17,0,1,0,0,0,28
SABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
SACABA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,13,0,103,7,12,2,0,0,137
SACABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,0,0,0,0,0,1
SACACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,11,1,1,1,0,0,16
SAIPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,4,1,0,0,0,0,5
SALINAS DE GARCI MENDOZA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,9,0,4,0,0,0,14
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,6,0,1,0,0,0,7
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,4,0,4,0,2,0,0,0,11
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,0,0,0,0,0,0,1
SAN ANTONIO DE ESMORUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,0,1,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,3,0,0,0,0,0,4
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,2,0,1,0,0,0,5
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,12,0,29,0,2,0,0,0,43
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,1,10,1,4,0,0,0,17
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,18,0,0,0,0,0,22
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,2,7,0,1,0,0,0,12
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,1,0,15,0,35,0,10,0,0,0,61
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,10,0,18,0,0,0,0,0,28
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,12,0,0,0,0,0,14
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,1,2,0,1,1,0,0,7
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,1,0,0,0,0,0,3
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,9,0,34,1,3,0,0,0,47
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,13,0,1,0,0,0,16
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,1,18,0,3,0,0,0,27
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,10,2,15,4,3,1,0,0,35
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,11,0,0,0,0,0,15
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,15,1,6,0,0,0,23
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,3,0,0,0,0,0,4
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,19,0,2,0,0,0,22
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,1,18,3,5,0,0,0,32
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,0,5,0,0,0,0,0,8
SAN PEDRO DE MACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,1,8,0,0,1,0,0,15
SAN PEDRO DE QUEMES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,2,1,0,0,0,0,3
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,5,0,0,0,0,0,6
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,2,0,0,0,0,0,3
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,0,10,0,0,0,0,0,15
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,5,0,0,0,0,0,6
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,2,0,2,0,0,0,5
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,4,0,8,2,5,0,0,0,19
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,10,0,175,0,1313,1,244,1,2,0,1746
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,0,7,0,0,0,0,0,12
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,3,0,1,0,0,0,6
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,1,0,0,0,0,0,2
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,1,1,0,0,0,0,2
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,3,0,1,0,0,0,4
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,0,1,0,0,0,0,0,4
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,5,0,1,0,0,0,7
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,2,0,1,0,0,0,3
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,0,3,1,2,0,0,0,9
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,11,0,2,0,0,0,14
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,5,0,33,0,10,1,0,0,49
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,12,2,0,0,0,0,15
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,0,0,4,0,1,0,0,0,5
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,10,0,32,1,13,0,0,0,56
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,3,1,2,0,0,0,0,0,6
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,1,0,6,1,0,0,0,0,8
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,2,0,14,0,0,0,0,0,16
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-05-01,0,0,37,0,343,9,80,1,0,0,470
