,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
YUNCHARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-03-01,0,0,1,1,1,0,0,0,0,0,3
ZUDAÑEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-03-01,0,0,1,0,3,1,2,0,0,0,7
ACACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,1,3,0,0,0,0,0,6
ACHACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,6,1,26,0,4,0,0,0,37
ACHOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,5,0,34,4,4,1,0,0,48
AIQUILE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,4,0,22,0,3,0,0,0,30
ALCALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,0,0,0,0,0,0,0,0,1
ALTO BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,10,0,2,0,0,0,12
ANCORAIMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,1,0,0,0,3
ANTEQUERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,5,1,0,0,0,0,7
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,7,0,17,4,1,0,0,0,29
ARAMPAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,0,1,1,0,0,0,3
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,6,0,0,0,0,0,7
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,9,1,14,0,2,0,0,0,27
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,9,0,7,0,2,0,0,0,18
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,13,0,18,1,4,0,0,0,37
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,14,0,1,0,0,0,18
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,7,0,0,0,0,0,8
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,1,0,0,0,0,0,3
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,5,2,0,0,0,0,8
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,6,0,20,1,6,0,0,0,33
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,2,0,4,0,2,2,0,2,0,0,12
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,10,0,0,0,0,0,13
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,5,1,3,2,1,0,0,0,13
BELEN DE ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,0,1,0,0,0,0,1
BELEN DE URMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,0,0,1,0,0,0,1
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,1,0,2,0,0,0,0,0,4
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,39,0,7,1,0,0,49
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,2,0,26,0,3,1,1,0,34
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,5,0,2,0,2,0,0,0,9
BOLPEBRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,1,0,1,1,0,0,4
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,5,0,0,0,0,0,6
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,5,0,7,0,1,0,0,0,13
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,6,0,14,0,4,0,0,0,24
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,5,1,1,0,0,0,10
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,4,0,2,0,0,0,7
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,7,0,15,0,4,0,0,0,26
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,1,0,2,0,1,0,0,5
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,7,0,1,0,0,0,11
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,6,0,12,0,5,1,0,0,24
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,0,0,1,0,0,0,1
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,10,0,38,0,7,0,0,0,56
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,16,0,3,0,0,0,22
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,1,0,0,0,0,0,3
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,21,0,3,0,0,0,27
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,7,1,28,0,8,0,0,0,44
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,14,0,2,0,0,0,19
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,1,1,0,0,0,0,0,2
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,3,0,1,0,0,0,5
CHACARILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,1,0,0,0,0,0,4
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,5,2,29,1,7,1,0,0,45
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,4,0,2,0,0,0,6
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,6,0,24,1,4,0,0,0,36
CHARAÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,2,0,0,0,0,0,4
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,1,4,0,9,0,2,0,0,0,16
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,8,2,35,0,3,0,0,0,49
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
CHOQUE COTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,3,0,1,0,0,0,5
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,4,0,16,0,2,0,0,0,22
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,4,0,3,0,0,0,0,0,7
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,3,1,2,0,0,0,7
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,1,7,1,3,0,0,0,14
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,7,0,21,0,9,0,0,0,37
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,2,0,17,0,67,1,15,0,0,0,102
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,11,2,6,5,3,1,0,0,28
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,2,1,99,1,808,8,201,1,1,0,1122
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,3,0,22,7,9,1,0,0,43
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,5,0,2,0,2,0,0,0,9
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,2,0,0,0,0,0,3
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,5,0,13,1,1,0,0,0,20
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,4,0,11,0,1,0,0,0,16
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,18,1,7,1,0,0,30
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,8,0,6,0,1,0,0,0,15
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,1,8,7,1,1,0,0,18
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,0,0,0,0,0,0,0,0,1
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,5,1,13,0,4,0,0,0,24
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,10,2,8,5,4,0,0,0,29
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,4,0,4,0,0,0,11
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,3,0,21,0,3,0,0,0,28
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,2,1,0,0,0,0,4
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,15,1,0,0,0,0,17
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,2,0,3,0,2,0,0,0,8
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,18,3,3,0,0,0,26
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,16,1,90,15,10,1,0,0,133
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,11,0,1,0,0,0,15
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,2,0,0,0,0,0,4
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,2,11,1,4,2,0,0,20
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,1,0,0,0,0,0,2
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,1,1,0,0,0,0,0,2
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,2,0,1,0,0,0,4
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,3,2,127,31,781,185,174,38,0,0,1341
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,4,0,0,0,0,0,5
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,6,0,3,0,0,0,9
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,4,0,6,0,0,1,0,0,12
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,2,0,14,0,62,0,13,0,0,0,91
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,20,1,0,1,0,0,25
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,11,1,54,0,2,0,0,0,68
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,2,2,0,0,0,0,6
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,0,0,1,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,12,0,1,0,0,0,16
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,5,0,3,0,0,0,9
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,5,0,15,0,2,0,0,0,23
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,1,0,0,0,3
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,6,1,2,0,0,0,11
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,4,0,1,0,0,0,6
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,2,0,16,0,43,0,6,0,0,0,67
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,1,9,1,2,1,0,0,17
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,6,0,2,0,0,0,9
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,2,0,0,0,0,0,3
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,0,0,1,0,0,0,1
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,23,0,11,0,0,0,35
HUARACAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,4,0,2,0,0,0,8
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,7,0,0,0,0,0,7
HUATAJATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,0,0,1,0,0,0,1
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,2,0,0,0,0,0,3
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,1,0,0,0,0,0,2
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,1,1,0,0,0,0,3
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,1,1,0,0,4
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,11,3,3,0,0,0,19
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,2,0,0,0,0,0,3
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,4,0,3,0,2,0,0,0,9
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,15,1,3,0,0,0,22
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,10,0,3,0,0,0,16
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,5,0,0,0,0,0,7
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,2,0,16,0,46,2,4,1,0,0,71
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,2,0,23,0,106,0,28,0,0,0,159
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,43,2,615,0,173,1,0,0,834
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,2,0,6,1,3,0,0,0,13
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,2,0,9,0,1,0,0,0,13
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,3,0,1,0,0,0,5
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,7,0,30,0,7,0,0,0,45
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,3,0,0,0,0,0,3
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,4,0,1,0,0,0,7
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,4,0,1,0,0,0,6
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,7,0,6,1,0,0,0,0,14
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,21,0,5,0,0,0,29
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,6,0,30,1,8,0,0,0,45
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,3,0,13,1,1,0,0,0,19
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,15,0,5,0,0,0,23
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,6,0,23,0,2,0,0,0,32
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,1,3,1,2,0,0,0,9
MOJINETE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,4,0,1,0,0,0,7
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,4,0,4,0,19,0,8,0,0,0,35
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,2,0,36,1,154,8,19,2,0,0,222
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,5,1,0,2,1,0,0,0,9
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,3,0,2,2,0,0,0,0,8
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,9,0,11,1,3,0,0,0,24
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,12,0,1,0,0,0,14
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,7,1,0,0,0,0,11
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,69,3,392,12,97,3,0,0,577
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,4,0,12,0,2,0,0,0,18
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,8,0,1,0,0,0,10
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,26,0,3,0,0,0,32
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,29,1,2,0,0,0,35
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,12,0,24,1,10,0,0,0,47
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,8,0,1,0,0,0,10
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,6,0,12,1,2,0,0,0,21
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,4,0,1,0,0,0,6
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,8,0,2,0,0,0,11
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,1,5,1,0,1,0,0,10
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,9,0,1,0,0,0,13
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,9,0,3,0,0,0,13
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,7,0,1,0,0,0,9
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,12,1,1,0,0,0,15
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,1,3,0,10,1,5,1,0,0,21
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,3,0,7,0,3,0,0,0,14
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,4,0,15,0,4,0,0,0,23
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,7,0,1,0,0,0,11
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,53,9,274,11,48,0,0,0,396
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,4,0,6,2,0,2,0,0,14
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,7,0,21,0,1,0,0,0,29
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,1,1,0,0,3
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,8,0,1,0,0,0,11
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,6,0,1,0,0,0,9
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,6,0,1,0,0,0,8
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,4,0,4,0,3,0,0,0,12
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,7,1,2,0,0,0,13
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,19,0,76,0,10,0,0,0,106
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,1,7,0,3,0,0,0,13
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,9,1,31,3,7,0,0,0,51
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,1,0,0,0,0,0,2
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,23,6,145,19,39,7,0,0,239
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,1,0,8,0,0,0,0,0,10
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,5,0,2,0,0,0,7
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,3,0,4,0,2,0,0,0,9
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,16,0,1,0,0,0,19
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,50,1,125,1,12,0,0,0,190
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,8,0,3,0,0,0,11
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,7,0,29,0,8,0,0,0,44
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,4,0,2,0,0,0,6
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,29,2,174,17,36,2,0,0,260
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,2,0,2,0,0,0,0,0,4
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,7,0,10,1,4,0,0,0,22
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,1,5,0,0,0,0,0,7
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,2,0,8,0,1,0,0,0,12
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,14,0,2,0,9,0,0,0,0,0,25
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,0,0,1,0,2,1,2,0,0,0,6
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-04-01,1,0,4,0,6,0,3,0,0,0,14
