,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
MOJOCOYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,3,0,2,0,0,0,0,0,6
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,8,1,34,4,11,1,0,0,59
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,3,1,1,0,0,0,6
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,0,0,1,0,0,0,1
NAZACARA DE PACAJES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,2,0,0,0,0,0,2
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,1,0,2,0,2,0,0,0,6
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,1,0,0,0,0,0,2
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,1,14,1,171,3,61,0,0,0,252
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,0,0,0,0,0,0,2
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,4,1,11,2,1,0,0,0,19
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,3,0,3,1,2,0,0,0,9
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,4,1,0,0,0,0,7
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,0,0,1,0,1,0,0,0,3
PASORAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,3,0,2,0,0,0,7
PAZÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,0,0,0,0,0,0,1
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,1,0,1,0,0,0,3
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,1,9,1,1,1,0,0,14
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,1,0,2,0,0,0,4
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,3,0,1,0,0,0,5
POOPO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,0,0,0,0,0,0,1
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,4,0,0,0,0,0,4
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,2,1,0,0,0,0,4
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,3,0,1,0,0,0,5
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,1,0,0,0,2
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,21,0,143,5,29,0,0,0,198
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,1,11,0,0,0,0,0,14
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,0,0,0,0,0,0,2
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,1,0,3,0,0,1,0,0,6
PUERTO GONZALO MORENO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,0,0,0,0,0,0,1
PUERTO PEREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,3,0,0,0,0,0,4
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,5,0,9,0,10,0,7,0,0,0,31
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,3,0,0,0,0,0,5
PUERTO SILES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,7,0,4,0,1,0,0,0,13
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,5,1,26,0,3,0,0,0,35
PUNA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,4,0,0,0,0,0,4
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,3,0,17,2,6,3,0,0,31
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,3,4,40,10,12,2,0,0,71
RAQAYPAMPA(ETA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,1,0,0,0,1,0,0,0,3
RAVELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,1,1,0,2,3,1,1,0,0,9
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,4,0,7,0,4,0,0,0,15
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,2,0,13,1,34,1,3,0,0,0,54
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,3,2,0,0,0,0,6
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,7,0,23,0,4,0,0,0,34
SABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,0,0,0,0,0,0,1
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,12,3,39,2,10,4,0,0,70
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,1,5,1,1,2,0,0,12
SAIPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,1,0,0,0,2
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,2,0,1,0,0,0,4
SAMAIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,1,0,0,0,0,0,3
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,1,0,2,0,3,0,0,0,7
SAN ANDRES DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,1,1,0,1,0,0,4
SAN BENITO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,4,0,12,5,4,0,0,0,25
SAN BUENA VENTURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,1,1,0,0,0,0,4
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,2,0,1,0,0,0,3
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,3,1,6,0,1,0,0,0,11
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,2,0,10,1,15,3,0,0,0,0,31
SAN JAVIER(BNI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,2,0,0,0,3,0,0,0,0,0,5
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,5,0,0,0,0,0,5
SAN JOAQUIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,3,0,1,0,0,0,6
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,3,0,0,0,0,0,4
SAN JUAN DE YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,0,0,0,0,0,0,2
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,6,0,2,0,1,0,0,0,9
SAN LORENZO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,1,1,0,0,0,3
SAN LORENZO(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,3,0,2,1,0,0,0,0,6
SAN LUCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,1,5,1,1,1,0,0,11
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,1,2,1,0,0,0,0,6
SAN PABLO DE LIPEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,1,0,0,0,2
SAN PEDRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,3,0,6,0,2,0,0,11
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,10,0,10,0,3,1,0,0,24
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,1,0,0,0,0,0,2
SAN PEDRO DE MACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,6,0,1,0,0,0,8
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,0,0,0,0,0,0,1
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,0,0,5,0,0,0,0,0,6
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,9,0,24,3,3,1,0,0,41
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,17,11,260,39,947,104,177,53,0,0,1608
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,2,0,4,0,0,0,0,0,7
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,3,0,0,0,0,0,4
SANTIAGO DE CALLAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,0,0,0,0,0,0,1
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,1,0,0,0,2
SANTIAGO DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,3,0,0,0,0,0,4
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,2,0,1,0,0,0,4
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,9,1,0,0,0,0,11
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,4,1,0,0,0,0,7
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,1,5,1,0,0,0,0,8
SICAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,3,0,11,0,1,0,0,0,16
SOPACHUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,1,0,0,0,0,2
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,4,0,0,0,0,0,4
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,4,0,47,1,5,0,0,0,57
TACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,0,0,1,0,0,0,1
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,1,0,0,0,2
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,3,0,0,0,0,0,5
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,0,0,0,0,1,0,0,0,2
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,4,0,3,0,2,0,0,0,9
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,2,0,1,0,0,0,4
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,3,0,0,0,0,0,4
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,1,0,0,0,2
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,6,2,136,3,59,0,0,0,206
TARVITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,1,0,0,0,0,0,2
TEOPONTE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,0,0,2,0,0,0,2
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,3,0,0,0,0,0,4
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,0,2,0,1,0,0,3
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,6,0,17,1,3,0,0,0,27
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,3,1,2,0,0,0,8
TOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
TOLATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,2,0,0,0,0,0,2
TOLEDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,0,0,0,0,0,0,1
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,0,1,1,0,0,0,2
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,1,0,1,2,0,0,0,0,5
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,3,0,3,0,0,0,0,0,7
TOTORA(ORR),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,4,0,18,0,88,0,15,0,1,0,126
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,4,0,11,1,2,1,0,0,19
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,2,0,3,0,0,0,6
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,1,0,2,0,1,0,0,0,5
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,4,0,0,0,0,0,4
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,4,0,16,0,6,0,0,0,27
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,2,0,0,0,0,0,4
VALLEGRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,5,1,0,0,0,0,6
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,12,0,3,0,0,0,16
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,1,0,0,0,0,0,3
VILLA CHARCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,20,4,5,3,0,0,34
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,1,0,2,0,0,0,4
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,1,3,0,0,0,0,0,4
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,10,0,14,1,5,1,0,0,31
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,1,1,0,0,0,0,0,3
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,7,0,1,0,0,0,10
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,5,2,14,4,0,0,0,0,25
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,1,2,0,0,0,0,4
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,2,0,1,0,0,0,0,0,3
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,15,0,49,0,7,0,0,0,72
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,4,1,23,1,4,1,0,0,34
YANACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,1,0,0,0,0,0,1
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,1,0,8,1,15,2,1,0,0,0,28
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,1,0,2,0,1,0,0,0,4
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-03-01,0,0,0,0,3,0,0,0,0,0,3
ACACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,1,13,1,0,0,0,0,15
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,1,12,0,0,0,0,0,14
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,1,0,2,0,4,2,0,0,0,0,9
ALALAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,1,1,0,0,0,0,2
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,1,0,1,0,0,0,3
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,3,0,1,0,0,0,5
ANDAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,1,0,0,0,0,1,0,0,0,0,2
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,2,0,0,0,0,0,3
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,4,2,1,0,0,0,7
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,5,0,0,0,0,0,5
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,2,0,1,0,1,0,0,0,4
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,8,0,17,0,1,0,0,0,26
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,2,0,1,0,0,0,4
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,1,4,0,6,2,3,0,0,0,16
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,0,1,0,0,0,0,2
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,6,0,1,0,0,0,7
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,3,0,6,0,0,0,0,0,9
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,3,0,1,0,0,0,5
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,1,0,0,0,0,0,2
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,0,0,0,2
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,3,0,3,0,0,0,0,0,6
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,4,0,5,0,1,0,0,0,10
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,2,0,0,0,0,0,3
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,1,0,0,0,0,0,2
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,2,0,0,0,0,0,0,0,2
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,2,0,0,1,0,0,3
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,3,0,1,0,1,0,0,0,5
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,1,3,0,1,0,0,0,6
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,7,2,1,0,0,0,10
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,2,0,2,0,1,0,0,0,5
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,1,2,0,0,0,0,0,4
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,4,0,1,0,0,0,6
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,3,0,5,1,2,0,0,0,11
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,2,0,0,0,1,0,0,0,3
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,2,0,1,0,0,1,0,0,4
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,3,0,1,0,1,0,0,0,5
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,3,2,7,2,3,1,0,0,18
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,1,0,3,0,19,0,2,0,0,0,25
CHARAÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,2,2,3,0,0,0,0,0,7
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,1,4,0,0,0,0,0,6
CHUA COCANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,1,0,2,0,0,0,4
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,0,0,1,1,0,0,0,3
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,2,0,2,0,0,0,0,0,4
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,1,2,0,3,1,0,0,0,7
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,2,0,10,0,2,0,0,0,14
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,1,0,4,0,12,0,1,0,0,0,18
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,3,0,5,1,0,0,0,0,9
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,2,34,5,416,10,156,4,0,0,627
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,0,0,4,0,0,0,0,0,4
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-04-01,0,0,2,0,3,0,0,0,0,0,5
