municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,4,4
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,11,11
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,17,17
LA RIVERA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
LAGUNILLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,6,6
LICOMA PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
LLICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,8,8
MACHACAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
MAGDALENA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
MIZQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,5,5
OCURI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
ORURO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,11,11
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,9,9
PALOS BLANCOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,17,17
PAZÑA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,6,6
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,7,7
POCONA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
POOPO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,4,4
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,16,16
PUCARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,5,5
PUERTO SUAREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
PUNATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,4,4
QUIABAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,13,13
QUIRUSILLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,7,7
SABAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,8,8
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SALINAS DE GARCI MENDOZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
SAN AGUSTIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
SAN BENITO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
SAN BORJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
SAN CARLOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SAN IGNACIO DE VELASCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,10,10
SAN LORENZO(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,5,5
SAN MATIAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,4,4
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,47,47
SANTA ROSA DEL SARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,5,5
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SANTIAGO DE HUARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
SANTIAGO DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SIPE SIPE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SOPACHUY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
SORACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,6,6
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,9,9
TAHUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
TARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
TARATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,15,15
TEOPONTE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
TINGUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
TIQUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
TODOS SANTOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
TOLEDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,5,5
TORO TORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,4,4
TOTORA(ORR),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,4,4
TURCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,6,6
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,5,5
UYUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
VALLEGRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,4,4
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,9,9
VILLA CHARCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
VILLA MONTES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,3,3
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,5,5
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,7,7
YACUIBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,1,1
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,2,2
YUNCHARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-05-01,4,4
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,5,5
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,10,10
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,3,3
ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,7,7
ANZALDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,1,1
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,6,6
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,3,3
ASCENCION DE GUARAYOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,3,3
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,9,9
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,4,4
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,4,4
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,1,1
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,1,1
BAURES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,14,14
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,4,4
BELEN DE URMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,1,1
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,3,3
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,7,7
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,6,6
CAMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,2,2
CAQUIAVIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,1,1
CARACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,2,2
CARANGAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,1,1
CATACORA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,1,1
CHALLAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,4,4
CHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,1,1
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,2,2
CHAYANTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,2,2
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,15,15
CHOQUE COTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,2,2
CHUA COCANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,1,1
CHULUMANI (V. DE LA LIBERTAD),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,1,1
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,3,3
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-06-01,2,2
