municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles maternidad,2009-04-01,210,210
VILLAZON,internaciones,dias camas disponibles maternidad,2009-04-01,360,360
VINTO,internaciones,dias camas disponibles maternidad,2009-04-01,300,300
VITICHI,internaciones,dias camas disponibles maternidad,2009-04-01,120,120
WARNES,internaciones,dias camas disponibles maternidad,2009-04-01,690,690
YACUIBA,internaciones,dias camas disponibles maternidad,2009-04-01,510,510
YAMPARAEZ,internaciones,dias camas disponibles maternidad,2009-04-01,120,120
YANACACHI,internaciones,dias camas disponibles maternidad,2009-04-01,60,60
YAPACANI,internaciones,dias camas disponibles maternidad,2009-04-01,646,646
YOCALLA,internaciones,dias camas disponibles maternidad,2009-04-01,60,60
YOTALA,internaciones,dias camas disponibles maternidad,2009-04-01,90,90
ZUDAÑEZ,internaciones,dias camas disponibles maternidad,2009-04-01,120,120
ACACIO,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
ACHACACHI,internaciones,dias camas disponibles maternidad,2009-05-01,279,279
AIQUILE,internaciones,dias camas disponibles maternidad,2009-05-01,211,211
ALALAY,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
ALCALA,internaciones,dias camas disponibles maternidad,2009-05-01,155,155
ANCORAIMES,internaciones,dias camas disponibles maternidad,2009-05-01,90,90
ANDAMARCA,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
ANTEQUERA,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
ANZALDO,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
APOLO,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
ARANI,internaciones,dias camas disponibles maternidad,2009-05-01,217,217
ARBIETO,internaciones,dias camas disponibles maternidad,2009-05-01,186,186
ARQUE,internaciones,dias camas disponibles maternidad,2009-05-01,217,217
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles maternidad,2009-05-01,341,341
ATOCHA,internaciones,dias camas disponibles maternidad,2009-05-01,155,155
AYO AYO,internaciones,dias camas disponibles maternidad,2009-05-01,155,155
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles maternidad,2009-05-01,744,744
AZURDUY,internaciones,dias camas disponibles maternidad,2009-05-01,186,186
BATALLAS,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
BAURES,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
BERMEJO,internaciones,dias camas disponibles maternidad,2009-05-01,377,377
BETANZOS,internaciones,dias camas disponibles maternidad,2009-05-01,465,465
BOLIVAR,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
BOYUIBE,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
BUENA VISTA,internaciones,dias camas disponibles maternidad,2009-05-01,400,400
CABEZAS,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
CAIROMA,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
"CAIZA ""D""",internaciones,dias camas disponibles maternidad,2009-05-01,124,124
CAJUATA,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
CALAMARCA,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
CAMARGO,internaciones,dias camas disponibles maternidad,2009-05-01,403,403
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles maternidad,2009-05-01,93,93
CAMIRI,internaciones,dias camas disponibles maternidad,2009-05-01,605,605
CAPINOTA,internaciones,dias camas disponibles maternidad,2009-05-01,310,310
CAQUIAVIRI,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
CARACOLLO,internaciones,dias camas disponibles maternidad,2009-05-01,217,217
CARANAVI,internaciones,dias camas disponibles maternidad,2009-05-01,496,496
CARIPUYO,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles maternidad,2009-05-01,51,51
CHALLAPATA,internaciones,dias camas disponibles maternidad,2009-05-01,341,341
CHAQUI,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
CHARAGUA,internaciones,dias camas disponibles maternidad,2009-05-01,185,185
CHAYANTA,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
CHIMORE,internaciones,dias camas disponibles maternidad,2009-05-01,251,251
CHIPAYA,internaciones,dias camas disponibles maternidad,2009-05-01,22,22
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles maternidad,2009-05-01,124,124
CHUMA,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
CLIZA,internaciones,dias camas disponibles maternidad,2009-05-01,217,217
COBIJA,internaciones,dias camas disponibles maternidad,2009-05-01,680,680
COCHABAMBA,internaciones,dias camas disponibles maternidad,2009-05-01,12586,12586
COLCAPIRHUA,internaciones,dias camas disponibles maternidad,2009-05-01,408,408
COLLANA,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
COLOMI,internaciones,dias camas disponibles maternidad,2009-05-01,403,403
COLPA BELGICA,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
COLQUECHACA,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
COLQUENCHA,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
COLQUIRI,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
COMARAPA,internaciones,dias camas disponibles maternidad,2009-05-01,341,341
CONCEPCION,internaciones,dias camas disponibles maternidad,2009-05-01,210,210
COPACABANA,internaciones,dias camas disponibles maternidad,2009-05-01,64,64
CORIPATA,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
CORO CORO,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
COROICO,internaciones,dias camas disponibles maternidad,2009-05-01,248,248
COTAGAITA,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
COTOCA,internaciones,dias camas disponibles maternidad,2009-05-01,651,651
CUATRO CAÑADAS,internaciones,dias camas disponibles maternidad,2009-05-01,403,403
CUCHUMUELA (V. G. VILLARROEL),internaciones,dias camas disponibles maternidad,2009-05-01,62,62
CUEVO,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
CULPINA,internaciones,dias camas disponibles maternidad,2009-05-01,279,279
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles maternidad,2009-05-01,91,91
DESAGUADERO,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
EL ALTO,internaciones,dias camas disponibles maternidad,2009-05-01,5126,5126
EL PUENTE(STC),internaciones,dias camas disponibles maternidad,2009-05-01,155,155
EL TORNO,internaciones,dias camas disponibles maternidad,2009-05-01,465,465
EL VILLAR,internaciones,dias camas disponibles maternidad,2009-05-01,310,310
ENTRE RIOS,internaciones,dias camas disponibles maternidad,2009-05-01,372,372
ENTRE RIOS,internaciones,dias camas disponibles maternidad,2009-05-01,186,186
EUCALIPTUS,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
EXALTACION,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
FERNANDEZ ALONSO,internaciones,dias camas disponibles maternidad,2009-05-01,529,529
FILADELFIA,internaciones,dias camas disponibles maternidad,2009-05-01,60,60
GENERAL SAAVEDRA,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas disponibles maternidad,2009-05-01,93,93
GUANAY,internaciones,dias camas disponibles maternidad,2009-05-01,186,186
GUAQUI,internaciones,dias camas disponibles maternidad,2009-05-01,30,30
GUAYARAMERIN,internaciones,dias camas disponibles maternidad,2009-05-01,648,648
GUTIERREZ,internaciones,dias camas disponibles maternidad,2009-05-01,152,152
HUACARETA,internaciones,dias camas disponibles maternidad,2009-05-01,217,217
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas disponibles maternidad,2009-05-01,124,124
HUACHACALLA,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
HUANUNI,internaciones,dias camas disponibles maternidad,2009-05-01,186,186
HUARACAJE,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
HUAYLLAMARCA,internaciones,dias camas disponibles maternidad,2009-05-01,114,114
ICLA,internaciones,dias camas disponibles maternidad,2009-05-01,217,217
INCAHUASI,internaciones,dias camas disponibles maternidad,2009-05-01,276,276
IRUPANA (VILLA DE LANZA),internaciones,dias camas disponibles maternidad,2009-05-01,93,93
IXIAMAS,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
JESUS DE MACHACA,internaciones,dias camas disponibles maternidad,2009-05-01,216,216
LA ASUNTA,internaciones,dias camas disponibles maternidad,2009-05-01,396,396
LA GUARDIA,internaciones,dias camas disponibles maternidad,2009-05-01,682,682
LA PAZ,internaciones,dias camas disponibles maternidad,2009-05-01,23741,23741
LAGUNILLAS,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
LAJA,internaciones,dias camas disponibles maternidad,2009-05-01,197,197
LAS CARRERAS,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
LICOMA PAMPA,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
LLALLAGUA,internaciones,dias camas disponibles maternidad,2009-05-01,372,372
LLICA,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
LURIBAY,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
MACHARETI,internaciones,dias camas disponibles maternidad,2009-05-01,154,154
MAGDALENA,internaciones,dias camas disponibles maternidad,2009-05-01,248,248
MAIRANA,internaciones,dias camas disponibles maternidad,2009-05-01,217,217
MAPIRI,internaciones,dias camas disponibles maternidad,2009-05-01,155,155
MINEROS,internaciones,dias camas disponibles maternidad,2009-05-01,155,155
MIZQUE,internaciones,dias camas disponibles maternidad,2009-05-01,960,960
MOCOMOCO,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
MOJOCOYA,internaciones,dias camas disponibles maternidad,2009-05-01,186,186
MONTEAGUDO,internaciones,dias camas disponibles maternidad,2009-05-01,465,465
MONTERO,internaciones,dias camas disponibles maternidad,2009-05-01,744,744
MORO MORO,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
MOROCHATA,internaciones,dias camas disponibles maternidad,2009-05-01,186,186
NACEBE (SANTA ROSA DEL ABUNA),internaciones,dias camas disponibles maternidad,2009-05-01,58,58
OCURI,internaciones,dias camas disponibles maternidad,2009-05-01,150,150
OKINAWA,internaciones,dias camas disponibles maternidad,2009-05-01,246,246
OMEREQUE,internaciones,dias camas disponibles maternidad,2009-05-01,155,155
ORURO,internaciones,dias camas disponibles maternidad,2009-05-01,3188,3188
PADILLA,internaciones,dias camas disponibles maternidad,2009-05-01,372,372
PAILON,internaciones,dias camas disponibles maternidad,2009-05-01,214,214
PALCA,internaciones,dias camas disponibles maternidad,2009-05-01,60,60
PALOS BLANCOS,internaciones,dias camas disponibles maternidad,2009-05-01,279,279
PAMPA AULLAGAS,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
PAMPA GRANDE,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
PAPEL PAMPA,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
PASORAPA,internaciones,dias camas disponibles maternidad,2009-05-01,60,60
PATACAMAYA,internaciones,dias camas disponibles maternidad,2009-05-01,120,120
PAZÑA,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
PELECHUCO,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
POCOATA,internaciones,dias camas disponibles maternidad,2009-05-01,76,76
POCONA,internaciones,dias camas disponibles maternidad,2009-05-01,496,496
POJO (CBBA),internaciones,dias camas disponibles maternidad,2009-05-01,265,265
POROMA,internaciones,dias camas disponibles maternidad,2009-05-01,523,523
PORONGO,internaciones,dias camas disponibles maternidad,2009-05-01,372,372
PORTACHUELO,internaciones,dias camas disponibles maternidad,2009-05-01,495,495
PORVENIR,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
POSTRER VALLE,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
POTOSI,internaciones,dias camas disponibles maternidad,2009-05-01,1288,1288
PRESTO,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
PUCARA,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
PUCARANI,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
PUERTO ACOSTA,internaciones,dias camas disponibles maternidad,2009-05-01,155,155
PUERTO CARABUCO,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
PUERTO PEREZ,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
PUERTO QUIJARRO,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
PUERTO RICO,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
PUERTO SILES,internaciones,dias camas disponibles maternidad,2009-05-01,30,30
PUERTO SUAREZ,internaciones,dias camas disponibles maternidad,2009-05-01,620,620
PUERTO VILLARROEL,internaciones,dias camas disponibles maternidad,2009-05-01,1116,1116
PUNA,internaciones,dias camas disponibles maternidad,2009-05-01,403,403
PUNATA,internaciones,dias camas disponibles maternidad,2009-05-01,465,465
QUILLACOLLO,internaciones,dias camas disponibles maternidad,2009-05-01,372,372
QUIME,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
QUIRUSILLAS,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
RAVELO,internaciones,dias camas disponibles maternidad,2009-05-01,62,62
REYES,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
RIBERALTA,internaciones,dias camas disponibles maternidad,2009-05-01,651,651
ROBORE,internaciones,dias camas disponibles maternidad,2009-05-01,339,339
RURRENABAQUE,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
SABAYA,internaciones,dias camas disponibles maternidad,2009-05-01,61,61
SACABA,internaciones,dias camas disponibles maternidad,2009-05-01,1536,1536
SACABAMBA,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
SACACA,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
SAIPINA,internaciones,dias camas disponibles maternidad,2009-05-01,159,159
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles maternidad,2009-05-01,155,155
SAMAIPATA,internaciones,dias camas disponibles maternidad,2009-05-01,186,186
SAN ANDRES,internaciones,dias camas disponibles maternidad,2009-05-01,28,28
SAN ANDRES DE MACHACA,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
SAN BENITO,internaciones,dias camas disponibles maternidad,2009-05-01,279,279
SAN BORJA,internaciones,dias camas disponibles maternidad,2009-05-01,465,465
SAN BUENA VENTURA,internaciones,dias camas disponibles maternidad,2009-05-01,123,123
SAN CARLOS,internaciones,dias camas disponibles maternidad,2009-05-01,372,372
SAN IGNACIO,internaciones,dias camas disponibles maternidad,2009-05-01,465,465
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles maternidad,2009-05-01,1363,1363
SAN JAVIER(BNI),internaciones,dias camas disponibles maternidad,2009-05-01,60,60
SAN JAVIER(STC),internaciones,dias camas disponibles maternidad,2009-05-01,124,124
SAN JOAQUIN,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles maternidad,2009-05-01,582,582
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles maternidad,2009-05-01,242,242
SAN JULIAN,internaciones,dias camas disponibles maternidad,2009-05-01,620,620
SAN LORENZO(PND),internaciones,dias camas disponibles maternidad,2009-05-01,60,60
SAN LORENZO(TJA),internaciones,dias camas disponibles maternidad,2009-05-01,90,90
SAN LUCAS,internaciones,dias camas disponibles maternidad,2009-05-01,527,527
SAN MATIAS,internaciones,dias camas disponibles maternidad,2009-05-01,339,339
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles maternidad,2009-05-01,155,155
SAN PEDRO,internaciones,dias camas disponibles maternidad,2009-05-01,181,181
SAN PEDRO DE BUENA VISTA,internaciones,dias camas disponibles maternidad,2009-05-01,31,31
SAN RAFAEL,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
SAN RAMON,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
SAN RAMON,internaciones,dias camas disponibles maternidad,2009-05-01,48,48
SANTA ANA,internaciones,dias camas disponibles maternidad,2009-05-01,155,155
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles maternidad,2009-05-01,13436,13436
SANTA ROSA,internaciones,dias camas disponibles maternidad,2009-05-01,93,93
SANTA ROSA DEL SARA,internaciones,dias camas disponibles maternidad,2009-05-01,466,466
SANTIAGO DE CALLAPA,internaciones,dias camas disponibles maternidad,2009-05-01,124,124
