,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,4,5,34,39,38,44,82
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,0,0,0,1,1
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,13,11,27,11,40,51
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,8,15,1,4,9,19,28
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,4,2,7,3,11,14
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,3,16,20,53,23,69,92
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,34,32,74,80,108,112,220
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,4,15,30,11,34,26,60
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,5,38,62,38,67,105
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,16,53,20,5,36,58,94
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,8,15,17,16,25,41
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,2,8,11,9,13,22
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,3,33,47,33,50,83
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,4,1,2,19,6,20,26
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,3,12,12,13,15,28
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,2,3,1,3,3,6,9
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,11,0,1,0,12,12
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,3,12,57,97,60,109,169
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,6,1,2,2,8,10
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,0,1,2,2,2,4
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,0,0,0,1,1
SAN PEDRO DE MACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,2,7,8,7,10,17
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,0,1,4,2,4,6
SAN RAMON BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,0,0,5,1,5,6
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,0,0,0,1,0,1
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,0,7,5,7,5,12
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,375,903,1494,2256,1869,3159,5028
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,2,0,0,1,2,3
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,3,10,6,19,9,29,38
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,1,6,7,7,8,15
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,0,3,0,4,4
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,2,0,0,0,2,2
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,3,0,0,1,3,4
SENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,12,52,42,52,54,106
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,7,9,22,34,29,43,72
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,2,0,0,0,2,2
SICAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,0,1,0,2,2
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,3,18,17,31,20,49,69
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,2,0,1,0,3,3
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,6,9,6,10,16
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,44,66,211,241,255,307,562
TACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,0,0,2,0,2,2
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,2,8,3,13,5,21,26
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,3,5,5,4,8,9,17
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,4,18,5,4,9,22,31
TARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,1,0,1,1,2,3
TARACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,2,0,0,0,2,2
TARATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,3,4,1,2,4,6,10
TARIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,10,22,27,37,37,59,96
TARVITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,2,1,0,0,2,1,3
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,3,0,0,14,3,14,17
TIAHUANACU,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,0,0,0,1,1
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,4,0,2,0,6,6
TIPUANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,3,0,0,1,3,4
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,10,17,38,52,48,69,117
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,11,6,15,7,26,33
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,0,21,18,21,18,39
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,6,13,9,14,15,29
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,2,1,0,4,2,5,7
TOLEDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,1,2,1,3,4
TOMAVE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,4,0,0,0,4,4
TOMINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,0,0,2,1,2,3
TORO TORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,3,1,3,2,5
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,9,1,0,1,9,10
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,2,8,2,5,4,13,17
TRIGAL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,11,30,11,26,22,56,78
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,4,6,0,1,4,7,11
TURCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,6,5,4,5,10,15
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,5,0,9,1,14,15
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,5,0,0,0,5,5
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,7,8,28,9,35,44
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,2,1,0,2,2,3,5
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,2,4,2,5,7
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,3,2,0,0,3,2,5
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,10,7,9,7,19,26
VILA VILA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,0,0,1,0,1,1
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,3,5,0,0,3,5,8
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,0,1,3,1,3,4
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,8,1,4,1,12,13
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,2,0,4,0,6,0,6
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,8,29,162,82,170,111,281
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,0,1,5,1,5,6
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,13,34,31,58,44,92,136
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,3,17,1,10,4,27,31
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,5,15,0,3,5,18,23
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,29,76,577,624,606,700,1306
YACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,0,8,8,8,8,16
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,6,1,4,1,10,11
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,1,0,0,0,1,1
YANACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,1,2,0,0,1,2,3
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,8,7,35,93,43,100,143
YOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,2,0,0,0,2,2
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,4,8,3,5,7,13,20
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-04-01,0,0,0,1,0,1,1
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,7,4,8,5,15,20
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,6,0,0,0,6,6
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,5,1,2,2,7,9
ALCALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,1,1,0,2,1,3
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,3,4,8,5,11,16
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,1,0,1,0,1
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,2,5,2,6,8
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,11,11,19,13,30,43
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,1,2,1,2,3
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,5,6,2,1,7,7,14
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,3,6,1,2,4,8,12
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,4,1,3,1,7,8
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,7,18,0,0,7,18,25
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,3,2,10,4,13,17
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,2,4,3,6,5,11
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,6,0,3,1,9,1,10
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,3,4,2,6,5,10,15
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,8,0,5,2,13,15
BAURES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
BELEN DE ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,2,1,2,1,3
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,4,5,4,7,11
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,4,0,1,0,5,0,5
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,4,0,1,0,5,5
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,0,1,1,2,1,3
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,4,2,6,3,10,13
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,3,2,5,3,8,11
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,8,11,14,12,22,34
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,3,3,3,4,7
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,2,7,2,8,10
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,3,9,16,11,19,30
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,1,0,0,2,1,3
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,3,4,5,6,8,10,18
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,8,11,4,3,12,14,26
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,3,33,114,123,117,156,273
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,4,2,3,2,7,4,11
CATACORA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
CHACARILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,3,14,0,9,3,23,26
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,5,9,0,6,5,15,20
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,0,2,0,4,4
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,12,4,7,5,19,24
CHIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,1,0,2,2
CHOQUE COTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,10,2,7,3,17,20
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,7,12,8,14,15,29
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,3,0,1,2,4,6
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,10,0,0,0,10,10
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,7,2,6,7,13,9,22
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,14,41,21,25,35,66,101
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,3,8,14,10,17,27
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,121,338,319,460,440,798,1238
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,12,18,60,85,72,103,175
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,3,0,0,0,3,3
COLLANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,0,1,2,2,2,4
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,24,1,2,3,26,29
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,11,0,5,0,16,16
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,5,0,0,0,5,5
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,3,0,0,0,3,3
COMANCHE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
COMARAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,4,0,2,1,6,7
COMBAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,6,9,6,10,16
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,5,8,10,17,15,25,40
COPACABANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,6,0,7,7
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,0,1,0,3,3
CORQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,3,9,0,6,3,15,18
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,11,37,28,32,39,69,108
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,3,10,4,9,7,19,26
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,0,2,1,3,1,4
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,2,0,0,2,2,4
CURVA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,1,0,1,0,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,168,515,769,737,937,1252,2189
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,3,1,5,2,8,10
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,5,8,7,9,12,17,29
EL VILLAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,0,4,0,4,4
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,16,38,10,39,26,65
ESCOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,3,1,0,0,3,1,4
ESMERALDA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,5,0,1,0,6,6
EXALTACION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,0,2,0,2,2
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,1,1,1,3,4
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,1,3,3,5,4,9
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,18,0,0,0,18,18
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,4,6,1,2,5,8,13
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,12,90,115,90,127,217
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,4,0,0,0,4,4
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,13,0,3,2,16,18
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,5,0,0,1,5,6
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,1,1,1,1,2
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,2,0,1,1,3,4
INGAVI (HUMAITA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,3,0,0,0,3,3
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,3,4,3,4,7
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,1,1,1,3,4
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,4,8,4,8,12
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,13,1,0,1,13,14
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,95,286,385,596,480,882,1362
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,0,0,0,2,0,2
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,3,0,1,2,4,6
LAS CARRERAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,3,3,3,3,6
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,4,30,23,41,27,71,98
LLICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,1,3,1,5,6
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,2,0,3,1,5,6
LURIBAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,6,0,6,0,6
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,5,0,0,1,5,6
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,3,0,0,1,3,4
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,7,7,10,8,17,25
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,4,12,9,10,13,22,35
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,2,6,0,0,2,6,8
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,11,105,15,60,26,165,191
MORO MORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,17,0,18,18
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,3,3,3,3,6
OCURI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,1,0,2,0,3,3
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,0,4,3,4,3,7
ORURO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,21,84,3,23,24,107,131
PADILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,0,3,0,0,0,3,3
PAILON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-05-01,13,17,66,57,79,74,153
