,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
TEOPONTE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,0,0,1,0,1,1
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,1,6,0,6,1,12,13
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,1,0,3,0,4,4
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,4,2,16,2,20,22
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,1,9,6,8,7,17,24
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,0,26,31,26,31,57
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,4,2,4,2,8,10
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,2,0,0,0,2,2
TOLEDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,0,0,3,0,3,3
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,1,1,0,1,1,2
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,1,0,3,0,4,4
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,0,0,5,0,5,5
TRIGAL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,3,14,4,9,7,23,30
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,24,25,0,2,24,27,51
TURCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,0,1,0,1,0,1
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,4,0,5,0,9,9
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,1,0,0,0,1,1
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,4,0,24,0,28,28
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,0,3,0,3,0,3
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,1,2,1,2,2,4
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,3,0,0,0,3,3
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,6,22,27,22,33,55
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,1,0,1,0,2,2
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,2,7,0,0,2,7,9
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,0,0,4,0,4,4
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,3,2,4,2,7,9
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,1,1,4,1,5,6
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,5,16,17,17,22,33,55
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,2,0,4,3,6,3,9
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,6,23,7,8,13,31,44
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,3,0,2,0,5,5
VITICHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,4,0,7,0,11,11
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,9,31,70,124,79,155,234
YACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,0,2,5,2,5,7
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,2,0,0,0,2,2
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,17,21,199,270,216,291,507
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,2,0,0,0,2,2
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,3,1,0,1,3,4
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-04-01,0,4,2,3,2,7,9
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,4,0,2,0,6,6
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,0,1,0,1
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,1,3,5,4,6,10
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,1,1,1,2
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,3,18,16,18,19,37
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,8,1,1,2,9,11
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,5,0,5,1,10,11
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,3,1,0,2,3,5
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,11,0,0,0,11,11
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,3,0,5,5
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,3,6,0,6,3,9
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,4,0,0,2,4,6
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,4,0,5,5
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,3,0,2,0,5,5
BELEN DE URMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,3,1,0,1,3,4
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,1,0,2,2
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,1,0,2,2
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,4,0,0,0,4,4
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,1,0,1,1,2
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,8,0,1,1,9,10
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,4,3,0,0,4,3,7
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,3,3,1,3,4,7
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,11,2,0,4,11,15
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,4,14,26,14,30,44
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,1,0,0,1,1,2
CATACORA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,4,0,4,4
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,5,0,3,0,8,8
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,3,4,0,5,3,8
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,7,2,4,3,11,14
CHIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,5,0,0,0,5,5
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,10,14,10,15,25
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,2,0,2,0,2
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,5,1,5,2,10,12
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,18,10,28,12,46,58
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,3,12,24,14,27,41
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,27,107,112,188,139,295,434
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,5,9,41,9,46,55
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
COLLANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,1,2,0,3,1,4
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,16,0,1,2,17,19
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,2,0,3,3
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
COMANCHE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
COMBAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,2,2,2,2,4
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,11,22,1,8,12,30,42
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,3,1,3,1,4
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,2,0,1,1,3,4
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,4,3,0,1,4,4,8
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,11,27,52,34,63,61,124
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,3,0,1,0,4,4
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,0,1,0,1
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,4,0,0,1,4,5
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,1,0,1,1,2
DESAGUADERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,1,0,0,1,1,2
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,86,362,683,825,769,1187,1956
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,2,5,2,6,8
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,29,35,4,4,33,39,72
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,1,10,1,11,12
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,12,10,3,11,15,26
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,4,0,0,0,4,4
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,0,2,0,3,0,3
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,5,5,0,2,5,7,12
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,2,0,0,1,2,3
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,21,28,21,30,51
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,2,2,2,4,6
HUARACAJE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,0,1,0,1
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,2,0,2,2
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,1,0,2,2
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,5,4,7,3,12,7,19
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,0,0,0,2,0,2
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,73,81,215,276,288,357,645
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,46,176,181,285,227,461,688
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,13,2,3,2,16,18
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,5,6,38,37,43,43,86
LLICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
LORETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,2,0,2,0,2
LURIBAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,3,1,1,1,4,5
MECAPACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,7,0,15,0,22,22
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,4,17,1,5,5,22,27
MOJINETE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,4,0,0,2,4,6
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,1,0,0,2,1,3
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,56,43,27,45,83,128
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,4,0,4,4
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,4,3,4,3,7
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,4,5,0,2,4,7,11
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,11,7,11,9,20
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,8,38,7,22,15,60,75
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,1,3,1,5,6
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,5,6,32,40,37,46,83
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,2,47,49,48,51,99
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
PAPEL PAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,5,0,0,0,5,5
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,7,10,7,10,17
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,4,5,4,5,9
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,7,5,7,6,13
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,1,0,2,2
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,4,5,42,39,46,44,90
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,2,0,1,2,3,5
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,6,40,0,16,6,56,62
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,6,3,10,5,16,21
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,1,0,0,1,1,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,39,52,39,53,92
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,3,10,5,11,8,19
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,3,1,3,2,6,8
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,3,5,24,46,27,51,78
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,6,38,38,39,44,83
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,3,0,1,1,4,5
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,11,8,12,43,23,51,74
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,6,1,0,1,6,7
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,6,16,6,17,23
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,9,0,1,0,10,10
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,1,3,1,5,6
SABAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,7,34,5,7,12,41,53
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,4,6,1,1,5,7,12
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,2,13,12,14,14,28
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,10,7,10,7,17
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,0,16,7,17,7,24
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,2,0,0,1,2,3
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,7,0,3,1,10,11
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,6,9,11,11,17,28
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,5,6,0,0,5,6,11
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,13,21,0,9,13,30,43
SAN JAVIER(BNI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
SAN JOAQUIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,4,3,2,3,6,6,12
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,0,1,0,1
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,8,13,11,20,19,33,52
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,7,0,4,0,11,11
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,3,1,0,1,3,2,5
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,98,255,213,191,311,446,757
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,4,1,1,3,5,8
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,2,0,2,2
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,3,0,0,0,3,3
SANTIAGO DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,4,0,6,6
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,2,17,15,19,17,36
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,7,5,8,5,15,20
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,10,3,11,3,21,24
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,5,0,0,0,5,5
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,23,40,55,76,78,116,194
TACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,2,0,3,3
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,5,4,5,6,11
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,1,4,1,0,2,4,6
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,0,0,3,2,3,5
TARACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,5,0,0,0,5,5
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,1,6,4,6,5,11
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,4,2,1,2,5,7
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,2,1,1,1,3,2,5
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,2,0,2,2
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-05-01,8,9,4,8,12,17,29
