,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,1,0,3,3
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,37,46,90,108,127,154,281
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,45,103,66,126,111,229,340
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,34,36,0,0,34,36,70
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,3,4,14,10,17,14,31
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,0,1,0,1
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,1,0,0,1,1,2
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,2,0,0,1,2,3
MECAPACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,1,8,1,10,11
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,4,34,1,6,5,40,45
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,8,1,0,0,8,1,9
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,25,31,102,28,127,59,186
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,2,0,2,2
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,5,7,5,7,12
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,5,18,1,10,6,28,34
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,26,31,26,32,58
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,3,0,0,1,3,4
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
PATACAMAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,1,1,2,2,3,5
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,3,9,16,10,19,29
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,8,6,8,7,15
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,7,6,5,13,12,19,31
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,3,26,3,9,6,35,41
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,6,1,1,1,7,8
PUERTO CARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,1,0,0,1,1,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,5,15,5,16,21
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,7,1,7,8
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,1,0,2,2
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,7,5,23,6,30,36
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,1,0,3,3
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,2,5,3,13,5,18,23
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,2,6,0,1,2,7,9
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,3,0,1,0,4,4
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,12,1,9,2,21,23
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,3,11,0,0,3,11,14
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,2,1,2,2,4,6
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,2,1,2,3
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,3,0,0,0,3,3
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,2,4,2,5,7
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,1,0,1,1,2
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,4,0,4,4
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,2,3,0,0,2,3,5
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,9,31,0,7,9,38,47
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,1,3,3,4,4,8
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,3,2,9,8,12,10,22
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,1,0,2,1,3,4
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,4,0,1,0,5,5
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,140,133,67,97,207,230,437
SANTA ROSA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,1,4,1,6,7
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,2,1,2,3
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,2,1,2,3
SAPAHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,4,10,6,10,10,20
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,2,3,2,0,4,3,7
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,4,1,5,1,9,10
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,5,0,2,0,7,7
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,19,41,29,48,48,89,137
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,0,13,13,14,13,27
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,3,0,2,0,5,5
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,0,1,0,1
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,3,5,1,5,4,10,14
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,1,0,0,1,1,2
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,6,2,4,3,10,5,15
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,6,0,8,8
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,3,0,3,3
TORO TORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,2,0,2,2
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,2,0,3,3
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,3,5,3,7,10
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,4,0,0,1,4,5
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,1,0,1,2,3
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,0,0,0,1,0,1
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,1,3,0,0,1,3,4
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,3,0,4,4
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,3,0,4,4
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,1,2,1,2,3
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,2,0,0,0,2,2
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,3,1,0,0,3,1,4
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,4,13,2,4,6,17,23
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,2,21,0,1,2,22,24
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,7,0,1,0,8,8
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,5,6,3,11,8,17,25
YACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,0,1,0,1,1
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,19,20,90,114,109,134,243
YOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,1,0,0,0,1,1
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,2,2,2,2,4
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-05-01,0,0,6,4,6,4,10
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,3,0,2,0,5,5
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,0,0,1,0,1
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,1,0,2,2
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,1,0,1,0,1
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,1,0,1,1
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,3,1,0,0,3,1,4
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,3,6,0,2,3,8,11
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,1,0,0,1,1,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,8,0,0,0,8,8
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,3,3,0,2,3,5,8
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
AYO AYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,7,0,7,7
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,3,5,5,5,8,13
BATALLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,0,2,1,2,3
BELEN DE ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,2,0,2,2
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,3,1,0,3,3,6
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,0,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,4,0,3,0,7,7
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,0,0,0,2,0,2
CAIROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,2,0,2,2
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,7,4,6,4,13,17
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,1,0,0,1,1,2
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,2,2,7,2,9,11
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,3,1,0,2,3,5
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,1,3,1,4,5
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,3,0,0,0,3,0,3
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,1,0,4,1,5,6
CHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,1,0,0,1,1,2
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,6,4,12,6,18,24
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,1,1,2,2,3,5
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,5,7,5,8,13
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,4,14,2,12,6,26,32
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,3,2,4,3,7,10
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,10,35,29,39,39,74,113
COIPASA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,0,0,1,0,1
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,1,0,22,1,23,24
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,0,0,0,2,0,2
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,11,0,2,0,13,13
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,1,0,1,1
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,2,5,2,5,7
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,2,0,0,0,2,2
COROICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,6,4,0,5,6,11
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,7,1,2,3,9,12
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,1,0,1,1,2
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,11,0,0,2,11,13
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,1,1,0,2,1,3
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,47,180,201,293,248,473,721
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,10,21,0,2,10,23,33
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,2,0,0,0,2,2
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,2,0,1,2,3,5
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,0,0,1,0,1
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,2,0,1,0,3,3
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,5,9,0,0,5,9,14
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,1,0,2,2
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,6,0,0,2,6,8
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,1,0,1,1
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,2,0,0,0,2,2
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,21,14,21,15,36
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,3,0,0,2,3,5
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,69,87,42,52,111,139,250
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,11,102,90,65,101,167,268
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,1,0,0,1,1,2
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,4,4,7,4,11,15
LURIBAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,4,0,5,5
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,0,0,1,0,1
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,4,0,0,0,4,4
MECAPACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,2,0,0,1,2,3
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,1,0,0,1,1,2
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,14,24,0,0,14,24,38
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,1,0,0,2,1,3
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,19,0,19,0,38,38
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,12,8,12,8,20
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,1,0,1,1
NAZACARA DE PACAJES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,1,0,1,1
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,1,1,1,2,3
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,3,14,0,0,3,14,17
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,3,2,0,0,3,2,5
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,6,0,7,6,13,6,19
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,0,0,1,0,1
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,2,0,5,2,7,9
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,3,0,0,0,3,3
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,4,0,0,0,4,4
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,1,2,2,2,4
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,1,0,1,1
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,5,2,6,7,11,9,20
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,1,0,1,1
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,3,10,0,3,3,13,16
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,2,0,0,0,2,2
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,0,2,1,2,3
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,0,1,0,1,1
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,1,2,1,2,3
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,0,0,0,2,0,2
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,2,8,5,19,7,27,34
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,7,0,2,0,9,9
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,4,4,7,4,11,8,19
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,3,0,0,0,3,3
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,2,21,2,21,23
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,0,2,1,2,1,3
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,8,0,6,1,14,15
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,1,0,0,0,1,0,1
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-06-01,0,1,0,0,0,1,1
