municipality,group,variable,month,Nacidos vivos atendidos por personal de salud,TOTAL
INQUISIVI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,5,5
IXIAMAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
JESUS DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,15,15
LA ASUNTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,10,10
LA GUARDIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
LAGUNILLAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
LAJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,7,7
LLALLAGUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
LLICA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
LORETO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
LURIBAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
MACHACAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
MACHARETI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
MAGDALENA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
MALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
MECAPACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
MIZQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,7,7
MOCOMOCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,8,8
MONTEAGUDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
MONTERO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
MOROCHATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
NAZACARA DE PACAJES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
OCURI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,17,17
OMEREQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
ORURO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,6,6
PADCAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
PAILON,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
PALCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,5,5
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,9,9
PAMPA AULLAGAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,5,5
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
PASORAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
PATACAMAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
PAZÑA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
PELECHUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,6,6
POCOATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,26,26
POCONA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
POROMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,6,6
PRESTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,5,5
PUCARANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,17,17
PUERTO ACOSTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,5,5
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,14,14
PUERTO GONZALO MORENO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,8,8
PUERTO VILLARROEL,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
PUNA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,9,9
QUIME,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
RAVELO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,17,17
REYES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
RURRENABAQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SABAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SACABA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SACACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
SAN AGUSTIN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SAN ANDRES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SAN BORJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,11,11
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SAN CARLOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SAN IGNACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,5,5
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,6,6
SAN JAVIER(BNI),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SAN JULIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SAN LORENZO(TJA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SAN LUCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,16,16
SAN MATIAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,22,22
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,13,13
SAN PEDRO DE QUEMES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SAN PEDRO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SANTA ANA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SANTA ROSA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SANTA ROSA DEL SARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SANTIAGO DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SAPAHAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,6,6
SENA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SHINAOTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,9,9
SICAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
SIPE SIPE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
SOPACHUY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
SORACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,10,10
SORATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,9,9
SUCRE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
TACACOMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
TACOBAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,8,8
TACOPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,6,6
TAHUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
TAPACARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,21,21
TARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,6,6
TARACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
TARIJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
TARVITA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
TEOPONTE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
TIAWANACU,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,15,15
TIPUANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
TIQUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
TIRAQUE (CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
TOCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
TOLEDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
TOMAVE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
TORO TORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,13,13
TOTORA(CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
TOTORA(ORR),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
TUPIZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
TURCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
UMALA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,8,8
UNCIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,6,6
URIONDO (A. CONCEPCION),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
UYUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
VACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
VALLEGRANDE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
VIACHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,7,7
VILA VILA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,8,8
VILLA CHARCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,11,11
VILLA MONTES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
VILLA RIVERO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
VILLA SERRANO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,13,13
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,7,7
VINTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
VITICHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
WARNES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,3,3
YACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,5,5
YACUIBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
YAPACANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
YOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,2,2
YUNCHARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,1,1
ZUDAÑEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-05-01,4,4
ACACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,2,2
ACHACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,21,21
ACHOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,6,6
AIQUILE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,3,3
ALALAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,1,1
ALTO BENI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,1,1
ANCORAIMES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,10,10
ANDAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,2,2
ANZALDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,2,2
APOLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,6,6
ARAMPAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-06-01,2,2
