municipality,group,variable,month,Curaciones y/o suturas,TOTAL
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2009-03-01,3502,3502
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2009-03-01,41,41
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2009-03-01,26,26
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2009-03-01,406,406
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-03-01,16,16
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2009-03-01,61,61
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2009-03-01,63,63
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2009-03-01,25,25
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,56,56
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,152,152
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,43,43
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,155,155
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,11,11
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,36,36
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,57,57
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,57,57
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,38,38
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,57,57
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,122,122
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,32,32
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,115,115
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,76,76
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,33,33
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,438,438
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,144,144
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,24,24
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,36,36
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,37,37
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,88,88
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,93,93
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,45,45
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,132,132
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,9,9
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,13,13
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,9,9
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,1441,1441
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,168,168
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,21,21
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,24,24
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,47,47
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,76,76
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,123,123
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,66,66
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,34,34
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,52,52
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,7,7
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,91,91
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,146,146
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,5,5
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,1195,1195
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,316,316
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,32,32
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,107,107
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,577,577
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,4,4
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,83,83
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,27,27
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,15,15
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,3,3
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,245,245
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,47,47
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,100,100
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,6,6
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,103,103
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,152,152
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,7,7
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,18,18
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,63,63
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,67,67
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,333,333
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,1525,1525
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,11883,11883
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,8,8
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,420,420
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,3,3
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,11,11
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,107,107
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,257,257
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,102,102
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,85,85
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,64,64
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,8,8
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,51,51
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,14,14
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,149,149
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,30,30
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,39,39
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,22,22
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,102,102
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,41,41
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,550,550
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,745,745
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,298,298
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,6,6
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,26,26
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,79,79
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,10,10
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,4,4
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,53,53
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,17313,17313
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,24,24
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,47,47
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,103,103
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,1361,1361
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,35,35
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,167,167
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,187,187
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,3,3
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,4,4
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,47,47
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,5,5
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,25,25
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,200,200
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,48,48
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,75,75
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,49,49
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,67,67
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,12,12
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,1252,1252
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,62,62
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,62,62
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,10,10
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,35,35
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,503,503
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,73,73
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,37,37
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,7,7
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,21,21
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,76,76
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,14,14
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,35,35
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,115,115
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,107,107
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,57,57
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,85,85
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,822,822
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,27048,27048
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,33,33
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,76,76
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,15,15
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,42,42
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,273,273
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,29,29
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,23,23
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,42,42
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,51,51
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,380,380
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,221,221
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,25,25
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,30,30
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,146,146
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,115,115
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,218,218
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,60,60
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,3,3
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,21,21
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,497,497
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,1285,1285
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,18,18
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,73,73
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,40,40
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,59,59
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,102,102
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,53,53
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,30,30
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,8271,8271
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,233,233
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,83,83
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,177,177
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,37,37
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,274,274
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,19,19
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,71,71
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,9,9
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,83,83
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,139,139
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,34,34
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,13,13
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,55,55
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,69,69
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,14,14
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,76,76
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,40,40
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,78,78
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,66,66
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,613,613
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,140,140
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,11,11
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,4367,4367
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,9,9
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,2,2
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,80,80
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,125,125
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,88,88
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,56,56
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,18,18
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,148,148
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,28,28
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,16,16
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,364,364
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,510,510
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,119,119
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,597,597
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,6,6
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,858,858
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,242,242
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,32,32
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,68,68
REYES,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,270,270
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,3200,3200
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,276,276
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,153,153
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-04-01,14,14
