municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
PUNATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
QUIABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,5,5
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,4,4
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,14,14
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,4,4
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,7,7
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,6,6
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
SAN JULIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,4,4
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,12,12
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
SAN PEDRO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,33,33
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
SAN PEDRO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,6,6
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,7,7
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,5,5
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,9,9
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,5,5
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
TARATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,21,21
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
TOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,7,7
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,4,4
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,8,8
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,4,4
URUBICHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,5,5
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,14,14
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,10,10
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,3,3
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-05-01,2,2
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,17,17
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,3,3
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,3,3
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,6,6
ANTEQUERA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,6,6
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,4,4
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,11,11
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,9,9
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,4,4
BELEN DE ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
BERMEJO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,6,6
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,3,3
BOLPEBRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,4,4
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CAMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,3,3
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,5,5
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,6,6
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,5,5
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,9,9
COCHABAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
COIPASA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,7,7
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,24,24
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,3,3
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
CORIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,3,3
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,3,3
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,6,6
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-06-01,2,2
