municipality,group,variable,month,Curaciones y/o suturas,TOTAL
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,10,10
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,7543,7543
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,18,18
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,211,211
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,141,141
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,2066,2066
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,47,47
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,306,306
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,266,266
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,1,1
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,43,43
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,31,31
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,8,8
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,78,78
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,26,26
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,107,107
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,28,28
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,209,209
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,33,33
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,2632,2632
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,32,32
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,53,53
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,8,8
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,6,6
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,2141,2141
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,92,92
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,37,37
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,50,50
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,26,26
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,6,6
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,9,9
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,60,60
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,84,84
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,16,16
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,56,56
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,88,88
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,76,76
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,68,68
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,159,159
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,1181,1181
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,33424,33424
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,127,127
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,95,95
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,26,26
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,7,7
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,1022,1022
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,16,16
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,11,11
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,99,99
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,52,52
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,86,86
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,624,624
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,221,221
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,8,8
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,79,79
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,55,55
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,14,14
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,165,165
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,38,38
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,53,53
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,443,443
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,3620,3620
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,24,24
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,49,49
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,27,27
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,9,9
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,60,60
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,73,73
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,44,44
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,15765,15765
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,209,209
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,120,120
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,265,265
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,48,48
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,178,178
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,4,4
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,72,72
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,32,32
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,19,19
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,136,136
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,91,91
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,30,30
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,77,77
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,83,83
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,56,56
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,88,88
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,42,42
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,71,71
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,58,58
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,1682,1682
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,168,168
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,2,2
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,6548,6548
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,76,76
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,113,113
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,27,27
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,90,90
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,72,72
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,41,41
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,233,233
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,34,34
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,25,25
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,232,232
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,308,308
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,102,102
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,856,856
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,33,33
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,2051,2051
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,126,126
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,60,60
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,30,30
REYES,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,175,175
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,3964,3964
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,350,350
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,245,245
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,17,17
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,1797,1797
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,21,21
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,53,53
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,109,109
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,47,47
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,137,137
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,21,21
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,61,61
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,43,43
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,19,19
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,49,49
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,137,137
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,961,961
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,47,47
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,231,231
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,606,606
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,1546,1546
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,17,17
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,111,111
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,50,50
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,465,465
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,130,130
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,528,528
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,201,201
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,183,183
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,102,102
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,71,71
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,3,3
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,147,147
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,43,43
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,29,29
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,10,10
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,67,67
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,7,7
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,117,117
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,76,76
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,159,159
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,613,613
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,28272,28272
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,95,95
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,176,176
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,11,11
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,82,82
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,50,50
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,8,8
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,71,71
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,29,29
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,59,59
SENA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,26,26
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,240,240
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,173,173
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,11,11
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,277,277
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,70,70
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,37,37
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,96,96
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,7936,7936
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,5,5
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,28,28
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,25,25
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,49,49
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,9,9
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,79,79
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,44,44
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,68,68
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,107,107
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,14315,14315
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,57,57
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,132,132
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,80,80
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,40,40
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,107,107
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,246,246
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,119,119
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,11,11
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,101,101
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,6,6
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,86,86
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,21,21
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,95,95
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,57,57
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,14,14
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,95,95
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,20,20
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,41,41
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,6651,6651
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,598,598
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,8,8
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,38,38
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2015-04-01,98,98
