municipality,group,variable,month,Sueros,TOTAL
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2015-04-01,24,24
TOCO,otras actividades de enfermeria,sueros,2015-04-01,16,16
TODOS SANTOS,otras actividades de enfermeria,sueros,2015-04-01,1,1
TOLATA,otras actividades de enfermeria,sueros,2015-04-01,6,6
TOLEDO,otras actividades de enfermeria,sueros,2015-04-01,5,5
TOMAVE,otras actividades de enfermeria,sueros,2015-04-01,32,32
TOMINA,otras actividades de enfermeria,sueros,2015-04-01,47,47
TORO TORO,otras actividades de enfermeria,sueros,2015-04-01,34,34
TOTORA(CBBA),otras actividades de enfermeria,sueros,2015-04-01,82,82
TOTORA(ORR),otras actividades de enfermeria,sueros,2015-04-01,13,13
TRIGAL,otras actividades de enfermeria,sueros,2015-04-01,13,13
TRINIDAD,otras actividades de enfermeria,sueros,2015-04-01,11824,11824
TUPIZA,otras actividades de enfermeria,sueros,2015-04-01,875,875
TURCO,otras actividades de enfermeria,sueros,2015-04-01,7,7
UMALA,otras actividades de enfermeria,sueros,2015-04-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2015-04-01,21,21
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2015-04-01,56,56
URUBICHA,otras actividades de enfermeria,sueros,2015-04-01,33,33
UYUNI,otras actividades de enfermeria,sueros,2015-04-01,371,371
VACAS,otras actividades de enfermeria,sueros,2015-04-01,7,7
VALLEGRANDE,otras actividades de enfermeria,sueros,2015-04-01,514,514
VIACHA,otras actividades de enfermeria,sueros,2015-04-01,704,704
VILA VILA,otras actividades de enfermeria,sueros,2015-04-01,5,5
VILLA CHARCAS,otras actividades de enfermeria,sueros,2015-04-01,32,32
VILLA MONTES,otras actividades de enfermeria,sueros,2015-04-01,1507,1507
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2015-04-01,19,19
VILLA RIVERO,otras actividades de enfermeria,sueros,2015-04-01,24,24
VILLA SERRANO,otras actividades de enfermeria,sueros,2015-04-01,37,37
VILLA TUNARI,otras actividades de enfermeria,sueros,2015-04-01,294,294
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2015-04-01,66,66
VILLAZON,otras actividades de enfermeria,sueros,2015-04-01,923,923
VINTO,otras actividades de enfermeria,sueros,2015-04-01,241,241
VITICHI,otras actividades de enfermeria,sueros,2015-04-01,50,50
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2015-04-01,1,1
WARNES,otras actividades de enfermeria,sueros,2015-04-01,367,367
YACO,otras actividades de enfermeria,sueros,2015-04-01,10,10
YACUIBA,otras actividades de enfermeria,sueros,2015-04-01,3934,3934
YAMPARAEZ,otras actividades de enfermeria,sueros,2015-04-01,38,38
YANACACHI,otras actividades de enfermeria,sueros,2015-04-01,6,6
YAPACANI,otras actividades de enfermeria,sueros,2015-04-01,906,906
YOCALLA,otras actividades de enfermeria,sueros,2015-04-01,8,8
YOTALA,otras actividades de enfermeria,sueros,2015-04-01,52,52
YUNCHARA,otras actividades de enfermeria,sueros,2015-04-01,10,10
ZUDAÑEZ,otras actividades de enfermeria,sueros,2015-04-01,21,21
ACACIO,otras actividades de enfermeria,sueros,2015-05-01,14,14
ACHACACHI,otras actividades de enfermeria,sueros,2015-05-01,165,165
ACHOCALLA,otras actividades de enfermeria,sueros,2015-05-01,6,6
AIQUILE,otras actividades de enfermeria,sueros,2015-05-01,97,97
ALALAY,otras actividades de enfermeria,sueros,2015-05-01,2,2
ALCALA,otras actividades de enfermeria,sueros,2015-05-01,14,14
ALTO BENI,otras actividades de enfermeria,sueros,2015-05-01,6,6
ANCORAIMES,otras actividades de enfermeria,sueros,2015-05-01,6,6
ANDAMARCA,otras actividades de enfermeria,sueros,2015-05-01,8,8
ANZALDO,otras actividades de enfermeria,sueros,2015-05-01,46,46
APOLO,otras actividades de enfermeria,sueros,2015-05-01,8,8
ARAMPAMPA,otras actividades de enfermeria,sueros,2015-05-01,11,11
ARANI,otras actividades de enfermeria,sueros,2015-05-01,10,10
ARBIETO,otras actividades de enfermeria,sueros,2015-05-01,21,21
ARQUE,otras actividades de enfermeria,sueros,2015-05-01,11,11
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2015-05-01,461,461
ATOCHA,otras actividades de enfermeria,sueros,2015-05-01,37,37
AUCAPATA,otras actividades de enfermeria,sueros,2015-05-01,2,2
AYATA,otras actividades de enfermeria,sueros,2015-05-01,19,19
AYO AYO,otras actividades de enfermeria,sueros,2015-05-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2015-05-01,97,97
AZURDUY,otras actividades de enfermeria,sueros,2015-05-01,40,40
BATALLAS,otras actividades de enfermeria,sueros,2015-05-01,24,24
BAURES,otras actividades de enfermeria,sueros,2015-05-01,94,94
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2015-05-01,1,1
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2015-05-01,3,3
BELLA FLOR,otras actividades de enfermeria,sueros,2015-05-01,20,20
BERMEJO,otras actividades de enfermeria,sueros,2015-05-01,1051,1051
BETANZOS,otras actividades de enfermeria,sueros,2015-05-01,102,102
BOLIVAR,otras actividades de enfermeria,sueros,2015-05-01,5,5
BOLPEBRA,otras actividades de enfermeria,sueros,2015-05-01,10,10
BOYUIBE,otras actividades de enfermeria,sueros,2015-05-01,61,61
BUENA VISTA,otras actividades de enfermeria,sueros,2015-05-01,30,30
CABEZAS,otras actividades de enfermeria,sueros,2015-05-01,245,245
CAIROMA,otras actividades de enfermeria,sueros,2015-05-01,17,17
"CAIZA ""D""",otras actividades de enfermeria,sueros,2015-05-01,30,30
CAJUATA,otras actividades de enfermeria,sueros,2015-05-01,50,50
CALACOTO,otras actividades de enfermeria,sueros,2015-05-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2015-05-01,21,21
CAMARGO,otras actividades de enfermeria,sueros,2015-05-01,347,347
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2015-05-01,25,25
CAMIRI,otras actividades de enfermeria,sueros,2015-05-01,1979,1979
CAPINOTA,otras actividades de enfermeria,sueros,2015-05-01,102,102
CAQUIAVIRI,otras actividades de enfermeria,sueros,2015-05-01,3,3
CARACOLLO,otras actividades de enfermeria,sueros,2015-05-01,21,21
CARANAVI,otras actividades de enfermeria,sueros,2015-05-01,378,378
CARANGAS,otras actividades de enfermeria,sueros,2015-05-01,2,2
CARAPARI,otras actividades de enfermeria,sueros,2015-05-01,105,105
CARIPUYO,otras actividades de enfermeria,sueros,2015-05-01,8,8
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2015-05-01,48,48
CATACORA,otras actividades de enfermeria,sueros,2015-05-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2015-05-01,224,224
CHAQUI,otras actividades de enfermeria,sueros,2015-05-01,8,8
CHARAGUA,otras actividades de enfermeria,sueros,2015-05-01,154,154
CHARAÑA,otras actividades de enfermeria,sueros,2015-05-01,3,3
CHAYANTA,otras actividades de enfermeria,sueros,2015-05-01,24,24
CHIMORE,otras actividades de enfermeria,sueros,2015-05-01,38,38
CHOQUE COTA,otras actividades de enfermeria,sueros,2015-05-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2015-05-01,19,19
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2015-05-01,3,3
CHUMA,otras actividades de enfermeria,sueros,2015-05-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2015-05-01,1,1
CKOCHAS,otras actividades de enfermeria,sueros,2015-05-01,15,15
CLIZA,otras actividades de enfermeria,sueros,2015-05-01,26,26
COBIJA,otras actividades de enfermeria,sueros,2015-05-01,1701,1701
COCAPATA,otras actividades de enfermeria,sueros,2015-05-01,16,16
COCHABAMBA,otras actividades de enfermeria,sueros,2015-05-01,14354,14354
COIPASA,otras actividades de enfermeria,sueros,2015-05-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2015-05-01,361,361
"COLCHA ""K""",otras actividades de enfermeria,sueros,2015-05-01,27,27
COLLANA,otras actividades de enfermeria,sueros,2015-05-01,5,5
COLOMI,otras actividades de enfermeria,sueros,2015-05-01,25,25
COLPA BELGICA,otras actividades de enfermeria,sueros,2015-05-01,60,60
COLQUECHACA,otras actividades de enfermeria,sueros,2015-05-01,18,18
COLQUENCHA,otras actividades de enfermeria,sueros,2015-05-01,7,7
COLQUIRI,otras actividades de enfermeria,sueros,2015-05-01,28,28
COMANCHE,otras actividades de enfermeria,sueros,2015-05-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2015-05-01,111,111
COMBAYA,otras actividades de enfermeria,sueros,2015-05-01,3,3
CONCEPCION,otras actividades de enfermeria,sueros,2015-05-01,94,94
CORIPATA,otras actividades de enfermeria,sueros,2015-05-01,12,12
CORO CORO,otras actividades de enfermeria,sueros,2015-05-01,8,8
COROICO,otras actividades de enfermeria,sueros,2015-05-01,230,230
CORQUE,otras actividades de enfermeria,sueros,2015-05-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2015-05-01,128,128
COTOCA,otras actividades de enfermeria,sueros,2015-05-01,1273,1273
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2015-05-01,133,133
CUEVO,otras actividades de enfermeria,sueros,2015-05-01,10,10
CULPINA,otras actividades de enfermeria,sueros,2015-05-01,47,47
CURVA,otras actividades de enfermeria,sueros,2015-05-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2015-05-01,3,3
EL ALTO,otras actividades de enfermeria,sueros,2015-05-01,6935,6935
EL CHORO,otras actividades de enfermeria,sueros,2015-05-01,5,5
EL PUENTE(STC),otras actividades de enfermeria,sueros,2015-05-01,39,39
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2015-05-01,39,39
EL TORNO,otras actividades de enfermeria,sueros,2015-05-01,1604,1604
EL VILLAR,otras actividades de enfermeria,sueros,2015-05-01,16,16
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2015-05-01,119,119
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2015-05-01,75,75
ESCOMA,otras actividades de enfermeria,sueros,2015-05-01,8,8
EUCALIPTUS,otras actividades de enfermeria,sueros,2015-05-01,18,18
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2015-05-01,2,2
EXALTACION,otras actividades de enfermeria,sueros,2015-05-01,4,4
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2015-05-01,19,19
FILADELFIA,otras actividades de enfermeria,sueros,2015-05-01,19,19
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2015-05-01,53,53
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2015-05-01,11,11
GUANAY,otras actividades de enfermeria,sueros,2015-05-01,115,115
GUAQUI,otras actividades de enfermeria,sueros,2015-05-01,10,10
GUAYARAMERIN,otras actividades de enfermeria,sueros,2015-05-01,4366,4366
GUTIERREZ,otras actividades de enfermeria,sueros,2015-05-01,92,92
HUACARETA,otras actividades de enfermeria,sueros,2015-05-01,460,460
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2015-05-01,10,10
HUACHACALLA,otras actividades de enfermeria,sueros,2015-05-01,2,2
HUANUNI,otras actividades de enfermeria,sueros,2015-05-01,1671,1671
HUARACAJE,otras actividades de enfermeria,sueros,2015-05-01,9,9
HUARINA,otras actividades de enfermeria,sueros,2015-05-01,11,11
HUATAJATA,otras actividades de enfermeria,sueros,2015-05-01,13,13
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2015-05-01,8,8
ICHOCA,otras actividades de enfermeria,sueros,2015-05-01,4,4
ICLA,otras actividades de enfermeria,sueros,2015-05-01,25,25
INCAHUASI,otras actividades de enfermeria,sueros,2015-05-01,28,28
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2015-05-01,3,3
INQUISIVI,otras actividades de enfermeria,sueros,2015-05-01,13,13
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2015-05-01,64,64
IXIAMAS,otras actividades de enfermeria,sueros,2015-05-01,24,24
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2015-05-01,13,13
LA ASUNTA,otras actividades de enfermeria,sueros,2015-05-01,106,106
LA GUARDIA,otras actividades de enfermeria,sueros,2015-05-01,870,870
LA PAZ,otras actividades de enfermeria,sueros,2015-05-01,48791,48791
LAGUNILLAS,otras actividades de enfermeria,sueros,2015-05-01,10,10
LAJA,otras actividades de enfermeria,sueros,2015-05-01,14,14
LAS CARRERAS,otras actividades de enfermeria,sueros,2015-05-01,26,26
LICOMA PAMPA,otras actividades de enfermeria,sueros,2015-05-01,2,2
LLALLAGUA,otras actividades de enfermeria,sueros,2015-05-01,682,682
LLICA,otras actividades de enfermeria,sueros,2015-05-01,1,1
LORETO,otras actividades de enfermeria,sueros,2015-05-01,6,6
LURIBAY,otras actividades de enfermeria,sueros,2015-05-01,13,13
MACHACAMARCA,otras actividades de enfermeria,sueros,2015-05-01,13,13
MACHARETI,otras actividades de enfermeria,sueros,2015-05-01,49,49
MAGDALENA,otras actividades de enfermeria,sueros,2015-05-01,190,190
MAIRANA,otras actividades de enfermeria,sueros,2015-05-01,122,122
MALLA,otras actividades de enfermeria,sueros,2015-05-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2015-05-01,55,55
MECAPACA,otras actividades de enfermeria,sueros,2015-05-01,7,7
MINEROS,otras actividades de enfermeria,sueros,2015-05-01,8,8
MIZQUE,otras actividades de enfermeria,sueros,2015-05-01,99,99
MOCOMOCO,otras actividades de enfermeria,sueros,2015-05-01,5,5
MOJINETE,otras actividades de enfermeria,sueros,2015-05-01,4,4
MOJOCOYA,otras actividades de enfermeria,sueros,2015-05-01,30,30
MONTEAGUDO,otras actividades de enfermeria,sueros,2015-05-01,1125,1125
MONTERO,otras actividades de enfermeria,sueros,2015-05-01,4630,4630
MORO MORO,otras actividades de enfermeria,sueros,2015-05-01,5,5
MOROCHATA,otras actividades de enfermeria,sueros,2015-05-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2015-05-01,1,1
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2015-05-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2015-05-01,5,5
OCURI,otras actividades de enfermeria,sueros,2015-05-01,13,13
OMEREQUE,otras actividades de enfermeria,sueros,2015-05-01,44,44
ORURO,otras actividades de enfermeria,sueros,2015-05-01,19205,19205
PADCAYA,otras actividades de enfermeria,sueros,2015-05-01,89,89
PADILLA,otras actividades de enfermeria,sueros,2015-05-01,376,376
PAILON,otras actividades de enfermeria,sueros,2015-05-01,232,232
PALCA,otras actividades de enfermeria,sueros,2015-05-01,9,9
PALOS BLANCOS,otras actividades de enfermeria,sueros,2015-05-01,106,106
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2015-05-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2015-05-01,62,62
PAPEL PAMPA,otras actividades de enfermeria,sueros,2015-05-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2015-05-01,27,27
PATACAMAYA,otras actividades de enfermeria,sueros,2015-05-01,70,70
PAZÑA,otras actividades de enfermeria,sueros,2015-05-01,15,15
PELECHUCO,otras actividades de enfermeria,sueros,2015-05-01,11,11
POCOATA,otras actividades de enfermeria,sueros,2015-05-01,8,8
POCONA,otras actividades de enfermeria,sueros,2015-05-01,19,19
POJO (CBBA),otras actividades de enfermeria,sueros,2015-05-01,23,23
POOPO,otras actividades de enfermeria,sueros,2015-05-01,6,6
PORCO,otras actividades de enfermeria,sueros,2015-05-01,11,11
POROMA,otras actividades de enfermeria,sueros,2015-05-01,44,44
PORONGO,otras actividades de enfermeria,sueros,2015-05-01,21,21
PORTACHUELO,otras actividades de enfermeria,sueros,2015-05-01,612,612
PORVENIR,otras actividades de enfermeria,sueros,2015-05-01,121,121
POSTRER VALLE,otras actividades de enfermeria,sueros,2015-05-01,3,3
POTOSI,otras actividades de enfermeria,sueros,2015-05-01,9364,9364
PRESTO,otras actividades de enfermeria,sueros,2015-05-01,23,23
PUCARA,otras actividades de enfermeria,sueros,2015-05-01,4,4
PUCARANI,otras actividades de enfermeria,sueros,2015-05-01,16,16
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2015-05-01,4,4
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2015-05-01,6,6
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2015-05-01,39,39
PUERTO PEREZ,otras actividades de enfermeria,sueros,2015-05-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2015-05-01,130,130
PUERTO RICO,otras actividades de enfermeria,sueros,2015-05-01,78,78
PUERTO SILES,otras actividades de enfermeria,sueros,2015-05-01,10,10
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2015-05-01,414,414
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2015-05-01,1558,1558
PUNA,otras actividades de enfermeria,sueros,2015-05-01,32,32
PUNATA,otras actividades de enfermeria,sueros,2015-05-01,519,519
QUIABAYA,otras actividades de enfermeria,sueros,2015-05-01,12,12
QUILLACOLLO,otras actividades de enfermeria,sueros,2015-05-01,1244,1244
QUIME,otras actividades de enfermeria,sueros,2015-05-01,12,12
QUIRUSILLAS,otras actividades de enfermeria,sueros,2015-05-01,6,6
RAVELO,otras actividades de enfermeria,sueros,2015-05-01,34,34
REYES,otras actividades de enfermeria,sueros,2015-05-01,53,53
RIBERALTA,otras actividades de enfermeria,sueros,2015-05-01,3666,3666
ROBORE,otras actividades de enfermeria,sueros,2015-05-01,286,286
RURRENABAQUE,otras actividades de enfermeria,sueros,2015-05-01,153,153
SABAYA,otras actividades de enfermeria,sueros,2015-05-01,17,17
SACABA,otras actividades de enfermeria,sueros,2015-05-01,1167,1167
SACABAMBA,otras actividades de enfermeria,sueros,2015-05-01,4,4
SACACA,otras actividades de enfermeria,sueros,2015-05-01,13,13
SAIPINA,otras actividades de enfermeria,sueros,2015-05-01,12,12
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2015-05-01,29,29
SAMAIPATA,otras actividades de enfermeria,sueros,2015-05-01,35,35
SAN AGUSTIN,otras actividades de enfermeria,sueros,2015-05-01,11,11
SAN ANDRES,otras actividades de enfermeria,sueros,2015-05-01,29,29
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2015-05-01,18,18
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2015-05-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2015-05-01,6,6
SAN BENITO,otras actividades de enfermeria,sueros,2015-05-01,4,4
SAN BORJA,otras actividades de enfermeria,sueros,2015-05-01,98,98
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2015-05-01,110,110
SAN CARLOS,otras actividades de enfermeria,sueros,2015-05-01,273,273
SAN IGNACIO,otras actividades de enfermeria,sueros,2015-05-01,322,322
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2015-05-01,822,822
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2015-05-01,9,9
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2015-05-01,16,16
SAN JOAQUIN,otras actividades de enfermeria,sueros,2015-05-01,6,6
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2015-05-01,208,208
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2015-05-01,71,71
SAN JULIAN,otras actividades de enfermeria,sueros,2015-05-01,311,311
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2015-05-01,10,10
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2015-05-01,41,41
SAN LUCAS,otras actividades de enfermeria,sueros,2015-05-01,179,179
SAN MATIAS,otras actividades de enfermeria,sueros,2015-05-01,278,278
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2015-05-01,57,57
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2015-05-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2015-05-01,45,45
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2015-05-01,39,39
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2015-05-01,11,11
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2015-05-01,24,24
