municipality,group,variable,month,Inyectables,TOTAL
LORETO,otras actividades de enfermeria,inyectables,2011-04-01,57,57
LURIBAY,otras actividades de enfermeria,inyectables,2011-04-01,189,189
MACHACAMARCA,otras actividades de enfermeria,inyectables,2011-04-01,251,251
MACHARETI,otras actividades de enfermeria,inyectables,2011-04-01,282,282
MAGDALENA,otras actividades de enfermeria,inyectables,2011-04-01,2042,2042
MAIRANA,otras actividades de enfermeria,inyectables,2011-04-01,989,989
MALLA,otras actividades de enfermeria,inyectables,2011-04-01,30,30
MAPIRI,otras actividades de enfermeria,inyectables,2011-04-01,326,326
MECAPACA,otras actividades de enfermeria,inyectables,2011-04-01,83,83
MINEROS,otras actividades de enfermeria,inyectables,2011-04-01,334,334
MIZQUE,otras actividades de enfermeria,inyectables,2011-04-01,1024,1024
MOCOMOCO,otras actividades de enfermeria,inyectables,2011-04-01,96,96
MOJINETE,otras actividades de enfermeria,inyectables,2011-04-01,24,24
MOJOCOYA,otras actividades de enfermeria,inyectables,2011-04-01,360,360
MONTEAGUDO,otras actividades de enfermeria,inyectables,2011-04-01,4064,4064
MONTERO,otras actividades de enfermeria,inyectables,2011-04-01,16902,16902
MORO MORO,otras actividades de enfermeria,inyectables,2011-04-01,196,196
MOROCHATA,otras actividades de enfermeria,inyectables,2011-04-01,107,107
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2011-04-01,371,371
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2011-04-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2011-04-01,72,72
OCURI,otras actividades de enfermeria,inyectables,2011-04-01,343,343
OKINAWA,otras actividades de enfermeria,inyectables,2011-04-01,180,180
OMEREQUE,otras actividades de enfermeria,inyectables,2011-04-01,369,369
ORURO,otras actividades de enfermeria,inyectables,2011-04-01,48023,48023
PADCAYA,otras actividades de enfermeria,inyectables,2011-04-01,1409,1409
PADILLA,otras actividades de enfermeria,inyectables,2011-04-01,1964,1964
PAILON,otras actividades de enfermeria,inyectables,2011-04-01,979,979
PALCA,otras actividades de enfermeria,inyectables,2011-04-01,160,160
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2011-04-01,1091,1091
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2011-04-01,58,58
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2011-04-01,190,190
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2011-04-01,132,132
PASORAPA,otras actividades de enfermeria,inyectables,2011-04-01,213,213
PATACAMAYA,otras actividades de enfermeria,inyectables,2011-04-01,256,256
PAZÑA,otras actividades de enfermeria,inyectables,2011-04-01,237,237
PELECHUCO,otras actividades de enfermeria,inyectables,2011-04-01,108,108
POCOATA,otras actividades de enfermeria,inyectables,2011-04-01,267,267
POCONA,otras actividades de enfermeria,inyectables,2011-04-01,220,220
POJO (CBBA),otras actividades de enfermeria,inyectables,2011-04-01,318,318
POOPO,otras actividades de enfermeria,inyectables,2011-04-01,388,388
PORCO,otras actividades de enfermeria,inyectables,2011-04-01,402,402
POROMA,otras actividades de enfermeria,inyectables,2011-04-01,494,494
PORONGO,otras actividades de enfermeria,inyectables,2011-04-01,279,279
PORTACHUELO,otras actividades de enfermeria,inyectables,2011-04-01,6041,6041
PORVENIR,otras actividades de enfermeria,inyectables,2011-04-01,673,673
POSTRER VALLE,otras actividades de enfermeria,inyectables,2011-04-01,120,120
POTOSI,otras actividades de enfermeria,inyectables,2011-04-01,39878,39878
PRESTO,otras actividades de enfermeria,inyectables,2011-04-01,367,367
PUCARA,otras actividades de enfermeria,inyectables,2011-04-01,195,195
PUCARANI,otras actividades de enfermeria,inyectables,2011-04-01,336,336
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2011-04-01,126,126
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2011-04-01,122,122
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2011-04-01,516,516
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2011-04-01,88,88
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2011-04-01,475,475
PUERTO RICO,otras actividades de enfermeria,inyectables,2011-04-01,730,730
PUERTO SILES,otras actividades de enfermeria,inyectables,2011-04-01,76,76
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2011-04-01,2212,2212
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2011-04-01,6570,6570
PUNA,otras actividades de enfermeria,inyectables,2011-04-01,874,874
PUNATA,otras actividades de enfermeria,inyectables,2011-04-01,3034,3034
QUIABAYA,otras actividades de enfermeria,inyectables,2011-04-01,183,183
QUILLACOLLO,otras actividades de enfermeria,inyectables,2011-04-01,3436,3436
QUIME,otras actividades de enfermeria,inyectables,2011-04-01,243,243
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2011-04-01,251,251
RAVELO,otras actividades de enfermeria,inyectables,2011-04-01,603,603
REYES,otras actividades de enfermeria,inyectables,2011-04-01,1530,1530
RIBERALTA,otras actividades de enfermeria,inyectables,2011-04-01,8396,8396
ROBORE,otras actividades de enfermeria,inyectables,2011-04-01,2074,2074
RURRENABAQUE,otras actividades de enfermeria,inyectables,2011-04-01,281,281
SABAYA,otras actividades de enfermeria,inyectables,2011-04-01,163,163
SACABA,otras actividades de enfermeria,inyectables,2011-04-01,3006,3006
SACABAMBA,otras actividades de enfermeria,inyectables,2011-04-01,102,102
SACACA,otras actividades de enfermeria,inyectables,2011-04-01,321,321
SAIPINA,otras actividades de enfermeria,inyectables,2011-04-01,200,200
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2011-04-01,424,424
SAMAIPATA,otras actividades de enfermeria,inyectables,2011-04-01,573,573
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2011-04-01,65,65
SAN ANDRES,otras actividades de enfermeria,inyectables,2011-04-01,420,420
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2011-04-01,122,122
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2011-04-01,174,174
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2011-04-01,292,292
SAN BENITO,otras actividades de enfermeria,inyectables,2011-04-01,297,297
SAN BORJA,otras actividades de enfermeria,inyectables,2011-04-01,888,888
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2011-04-01,544,544
SAN CARLOS,otras actividades de enfermeria,inyectables,2011-04-01,1499,1499
SAN IGNACIO,otras actividades de enfermeria,inyectables,2011-04-01,1227,1227
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2011-04-01,8294,8294
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2011-04-01,77,77
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2011-04-01,199,199
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2011-04-01,278,278
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2011-04-01,1653,1653
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2011-04-01,593,593
SAN JULIAN,otras actividades de enfermeria,inyectables,2011-04-01,2034,2034
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2011-04-01,154,154
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2011-04-01,1092,1092
SAN LUCAS,otras actividades de enfermeria,inyectables,2011-04-01,1641,1641
SAN MATIAS,otras actividades de enfermeria,inyectables,2011-04-01,580,580
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2011-04-01,910,910
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2011-04-01,110,110
SAN PEDRO,otras actividades de enfermeria,inyectables,2011-04-01,966,966
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2011-04-01,309,309
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2011-04-01,102,102
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2011-04-01,36,36
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2011-04-01,276,276
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2011-04-01,12,12
SAN RAFAEL,otras actividades de enfermeria,inyectables,2011-04-01,824,824
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2011-04-01,538,538
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2011-04-01,862,862
SANTA ANA,otras actividades de enfermeria,inyectables,2011-04-01,2135,2135
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2011-04-01,182926,182926
SANTA ROSA,otras actividades de enfermeria,inyectables,2011-04-01,1104,1104
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2011-04-01,603,603
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2011-04-01,69,69
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2011-04-01,433,433
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2011-04-01,130,130
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2011-04-01,140,140
SANTIVAÑES,otras actividades de enfermeria,inyectables,2011-04-01,210,210
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2011-04-01,95,95
SAPAHAQUI,otras actividades de enfermeria,inyectables,2011-04-01,111,111
SENA,otras actividades de enfermeria,inyectables,2011-04-01,224,224
SHINAOTA,otras actividades de enfermeria,inyectables,2011-04-01,2462,2462
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2011-04-01,270,270
SICAYA,otras actividades de enfermeria,inyectables,2011-04-01,30,30
SIPE SIPE,otras actividades de enfermeria,inyectables,2011-04-01,720,720
SOPACHUY,otras actividades de enfermeria,inyectables,2011-04-01,481,481
SORACACHI,otras actividades de enfermeria,inyectables,2011-04-01,143,143
SORATA,otras actividades de enfermeria,inyectables,2011-04-01,532,532
SUCRE,otras actividades de enfermeria,inyectables,2011-04-01,44282,44282
TACACHI,otras actividades de enfermeria,inyectables,2011-04-01,3,3
TACACOMA,otras actividades de enfermeria,inyectables,2011-04-01,291,291
TACOBAMBA,otras actividades de enfermeria,inyectables,2011-04-01,92,92
TACOPAYA,otras actividades de enfermeria,inyectables,2011-04-01,190,190
TAHUA,otras actividades de enfermeria,inyectables,2011-04-01,40,40
TAPACARI,otras actividades de enfermeria,inyectables,2011-04-01,327,327
TARABUCO,otras actividades de enfermeria,inyectables,2011-04-01,1529,1529
TARACO,otras actividades de enfermeria,inyectables,2011-04-01,60,60
TARATA,otras actividades de enfermeria,inyectables,2011-04-01,202,202
TARIJA,otras actividades de enfermeria,inyectables,2011-04-01,51361,51361
TARVITA,otras actividades de enfermeria,inyectables,2011-04-01,921,921
TEOPONTE,otras actividades de enfermeria,inyectables,2011-04-01,344,344
TIAWANACU,otras actividades de enfermeria,inyectables,2011-04-01,231,231
TINGUIPAYA,otras actividades de enfermeria,inyectables,2011-04-01,292,292
TIPUANI,otras actividades de enfermeria,inyectables,2011-04-01,661,661
TIQUIPAYA,otras actividades de enfermeria,inyectables,2011-04-01,861,861
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2011-04-01,357,357
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2011-04-01,58,58
TOCO,otras actividades de enfermeria,inyectables,2011-04-01,192,192
TODOS SANTOS,otras actividades de enfermeria,inyectables,2011-04-01,13,13
TOLATA,otras actividades de enfermeria,inyectables,2011-04-01,247,247
TOLEDO,otras actividades de enfermeria,inyectables,2011-04-01,135,135
TOMAVE,otras actividades de enfermeria,inyectables,2011-04-01,491,491
TOMINA,otras actividades de enfermeria,inyectables,2011-04-01,566,566
TORO TORO,otras actividades de enfermeria,inyectables,2011-04-01,399,399
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2011-04-01,128,128
TOTORA(ORR),otras actividades de enfermeria,inyectables,2011-04-01,56,56
TRIGAL,otras actividades de enfermeria,inyectables,2011-04-01,150,150
TRINIDAD,otras actividades de enfermeria,inyectables,2011-04-01,23035,23035
TUPIZA,otras actividades de enfermeria,inyectables,2011-04-01,9093,9093
TURCO,otras actividades de enfermeria,inyectables,2011-04-01,232,232
UMALA,otras actividades de enfermeria,inyectables,2011-04-01,117,117
UNCIA,otras actividades de enfermeria,inyectables,2011-04-01,257,257
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2011-04-01,683,683
URUBICHA,otras actividades de enfermeria,inyectables,2011-04-01,815,815
UYUNI,otras actividades de enfermeria,inyectables,2011-04-01,4998,4998
VACAS,otras actividades de enfermeria,inyectables,2011-04-01,218,218
VALLEGRANDE,otras actividades de enfermeria,inyectables,2011-04-01,3801,3801
VIACHA,otras actividades de enfermeria,inyectables,2011-04-01,4885,4885
VILA VILA,otras actividades de enfermeria,inyectables,2011-04-01,73,73
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2011-04-01,442,442
VILLA MONTES,otras actividades de enfermeria,inyectables,2011-04-01,8549,8549
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2011-04-01,61,61
VILLA RIVERO,otras actividades de enfermeria,inyectables,2011-04-01,177,177
VILLA SERRANO,otras actividades de enfermeria,inyectables,2011-04-01,675,675
VILLA TUNARI,otras actividades de enfermeria,inyectables,2011-04-01,2261,2261
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2011-04-01,390,390
VILLAZON,otras actividades de enfermeria,inyectables,2011-04-01,4379,4379
VINTO,otras actividades de enfermeria,inyectables,2011-04-01,843,843
VITICHI,otras actividades de enfermeria,inyectables,2011-04-01,337,337
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2011-04-01,23,23
WARNES,otras actividades de enfermeria,inyectables,2011-04-01,1672,1672
YACO,otras actividades de enfermeria,inyectables,2011-04-01,101,101
YACUIBA,otras actividades de enfermeria,inyectables,2011-04-01,18576,18576
YAMPARAEZ,otras actividades de enfermeria,inyectables,2011-04-01,408,408
YANACACHI,otras actividades de enfermeria,inyectables,2011-04-01,221,221
YAPACANI,otras actividades de enfermeria,inyectables,2011-04-01,1797,1797
YOCALLA,otras actividades de enfermeria,inyectables,2011-04-01,294,294
YOTALA,otras actividades de enfermeria,inyectables,2011-04-01,478,478
YUNCHARA,otras actividades de enfermeria,inyectables,2011-04-01,265,265
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2011-04-01,613,613
ACACIO,otras actividades de enfermeria,inyectables,2011-05-01,177,177
ACHACACHI,otras actividades de enfermeria,inyectables,2011-05-01,1069,1069
ACHOCALLA,otras actividades de enfermeria,inyectables,2011-05-01,143,143
AIQUILE,otras actividades de enfermeria,inyectables,2011-05-01,1028,1028
ALALAY,otras actividades de enfermeria,inyectables,2011-05-01,59,59
ALCALA,otras actividades de enfermeria,inyectables,2011-05-01,204,204
ALTO BENI,otras actividades de enfermeria,inyectables,2011-05-01,381,381
ANCORAIMES,otras actividades de enfermeria,inyectables,2011-05-01,276,276
ANDAMARCA,otras actividades de enfermeria,inyectables,2011-05-01,83,83
ANTEQUERA,otras actividades de enfermeria,inyectables,2011-05-01,159,159
ANZALDO,otras actividades de enfermeria,inyectables,2011-05-01,163,163
APOLO,otras actividades de enfermeria,inyectables,2011-05-01,553,553
ARAMPAMPA,otras actividades de enfermeria,inyectables,2011-05-01,109,109
ARANI,otras actividades de enfermeria,inyectables,2011-05-01,121,121
ARBIETO,otras actividades de enfermeria,inyectables,2011-05-01,254,254
ARQUE,otras actividades de enfermeria,inyectables,2011-05-01,113,113
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2011-05-01,5744,5744
ATOCHA,otras actividades de enfermeria,inyectables,2011-05-01,4542,4542
AUCAPATA,otras actividades de enfermeria,inyectables,2011-05-01,73,73
AYATA,otras actividades de enfermeria,inyectables,2011-05-01,91,91
AYO AYO,otras actividades de enfermeria,inyectables,2011-05-01,91,91
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2011-05-01,750,750
AZURDUY,otras actividades de enfermeria,inyectables,2011-05-01,353,353
BATALLAS,otras actividades de enfermeria,inyectables,2011-05-01,222,222
BAURES,otras actividades de enfermeria,inyectables,2011-05-01,378,378
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2011-05-01,78,78
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2011-05-01,40,40
BELLA FLOR,otras actividades de enfermeria,inyectables,2011-05-01,69,69
BERMEJO,otras actividades de enfermeria,inyectables,2011-05-01,12097,12097
BETANZOS,otras actividades de enfermeria,inyectables,2011-05-01,1555,1555
BOLIVAR,otras actividades de enfermeria,inyectables,2011-05-01,125,125
BOLPEBRA,otras actividades de enfermeria,inyectables,2011-05-01,116,116
BOYUIBE,otras actividades de enfermeria,inyectables,2011-05-01,321,321
BUENA VISTA,otras actividades de enfermeria,inyectables,2011-05-01,299,299
CABEZAS,otras actividades de enfermeria,inyectables,2011-05-01,1538,1538
CAIROMA,otras actividades de enfermeria,inyectables,2011-05-01,540,540
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2011-05-01,383,383
CAJUATA,otras actividades de enfermeria,inyectables,2011-05-01,264,264
CALACOTO,otras actividades de enfermeria,inyectables,2011-05-01,114,114
CALAMARCA,otras actividades de enfermeria,inyectables,2011-05-01,193,193
CAMARGO,otras actividades de enfermeria,inyectables,2011-05-01,2760,2760
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2011-05-01,239,239
CAMIRI,otras actividades de enfermeria,inyectables,2011-05-01,8269,8269
