municipality,group,variable,month,Sueros,TOTAL
LURIBAY,otras actividades de enfermeria,sueros,2011-05-01,8,8
MACHACAMARCA,otras actividades de enfermeria,sueros,2011-05-01,12,12
MACHARETI,otras actividades de enfermeria,sueros,2011-05-01,35,35
MAGDALENA,otras actividades de enfermeria,sueros,2011-05-01,163,163
MAIRANA,otras actividades de enfermeria,sueros,2011-05-01,110,110
MALLA,otras actividades de enfermeria,sueros,2011-05-01,1,1
MAPIRI,otras actividades de enfermeria,sueros,2011-05-01,83,83
MECAPACA,otras actividades de enfermeria,sueros,2011-05-01,9,9
MINEROS,otras actividades de enfermeria,sueros,2011-05-01,11,11
MIZQUE,otras actividades de enfermeria,sueros,2011-05-01,97,97
MOCOMOCO,otras actividades de enfermeria,sueros,2011-05-01,15,15
MOJOCOYA,otras actividades de enfermeria,sueros,2011-05-01,11,11
MONTEAGUDO,otras actividades de enfermeria,sueros,2011-05-01,639,639
MONTERO,otras actividades de enfermeria,sueros,2011-05-01,4958,4958
MORO MORO,otras actividades de enfermeria,sueros,2011-05-01,3,3
MOROCHATA,otras actividades de enfermeria,sueros,2011-05-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2011-05-01,28,28
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2011-05-01,11,11
OCURI,otras actividades de enfermeria,sueros,2011-05-01,17,17
OKINAWA,otras actividades de enfermeria,sueros,2011-05-01,50,50
OMEREQUE,otras actividades de enfermeria,sueros,2011-05-01,36,36
ORURO,otras actividades de enfermeria,sueros,2011-05-01,12989,12989
PADCAYA,otras actividades de enfermeria,sueros,2011-05-01,59,59
PADILLA,otras actividades de enfermeria,sueros,2011-05-01,290,290
PAILON,otras actividades de enfermeria,sueros,2011-05-01,252,252
PALCA,otras actividades de enfermeria,sueros,2011-05-01,22,22
PALOS BLANCOS,otras actividades de enfermeria,sueros,2011-05-01,49,49
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2011-05-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2011-05-01,10,10
PAPEL PAMPA,otras actividades de enfermeria,sueros,2011-05-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2011-05-01,6,6
PATACAMAYA,otras actividades de enfermeria,sueros,2011-05-01,27,27
PAZÑA,otras actividades de enfermeria,sueros,2011-05-01,16,16
PELECHUCO,otras actividades de enfermeria,sueros,2011-05-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2011-05-01,9,9
POCONA,otras actividades de enfermeria,sueros,2011-05-01,14,14
POJO (CBBA),otras actividades de enfermeria,sueros,2011-05-01,21,21
POOPO,otras actividades de enfermeria,sueros,2011-05-01,7,7
PORCO,otras actividades de enfermeria,sueros,2011-05-01,17,17
POROMA,otras actividades de enfermeria,sueros,2011-05-01,45,45
PORONGO,otras actividades de enfermeria,sueros,2011-05-01,9,9
PORTACHUELO,otras actividades de enfermeria,sueros,2011-05-01,632,632
PORVENIR,otras actividades de enfermeria,sueros,2011-05-01,53,53
POSTRER VALLE,otras actividades de enfermeria,sueros,2011-05-01,1,1
POTOSI,otras actividades de enfermeria,sueros,2011-05-01,8118,8118
PRESTO,otras actividades de enfermeria,sueros,2011-05-01,18,18
PUCARA,otras actividades de enfermeria,sueros,2011-05-01,2,2
PUCARANI,otras actividades de enfermeria,sueros,2011-05-01,21,21
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2011-05-01,1,1
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2011-05-01,8,8
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2011-05-01,29,29
PUERTO PEREZ,otras actividades de enfermeria,sueros,2011-05-01,4,4
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2011-05-01,46,46
PUERTO RICO,otras actividades de enfermeria,sueros,2011-05-01,23,23
PUERTO SILES,otras actividades de enfermeria,sueros,2011-05-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2011-05-01,604,604
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2011-05-01,3913,3913
PUNA,otras actividades de enfermeria,sueros,2011-05-01,55,55
PUNATA,otras actividades de enfermeria,sueros,2011-05-01,276,276
QUILLACOLLO,otras actividades de enfermeria,sueros,2011-05-01,2897,2897
QUIME,otras actividades de enfermeria,sueros,2011-05-01,16,16
QUIRUSILLAS,otras actividades de enfermeria,sueros,2011-05-01,5,5
RAVELO,otras actividades de enfermeria,sueros,2011-05-01,35,35
REYES,otras actividades de enfermeria,sueros,2011-05-01,134,134
RIBERALTA,otras actividades de enfermeria,sueros,2011-05-01,1835,1835
ROBORE,otras actividades de enfermeria,sueros,2011-05-01,751,751
RURRENABAQUE,otras actividades de enfermeria,sueros,2011-05-01,13,13
SABAYA,otras actividades de enfermeria,sueros,2011-05-01,4,4
SACABA,otras actividades de enfermeria,sueros,2011-05-01,957,957
SACABAMBA,otras actividades de enfermeria,sueros,2011-05-01,8,8
SACACA,otras actividades de enfermeria,sueros,2011-05-01,23,23
SAIPINA,otras actividades de enfermeria,sueros,2011-05-01,10,10
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2011-05-01,15,15
SAMAIPATA,otras actividades de enfermeria,sueros,2011-05-01,87,87
SAN AGUSTIN,otras actividades de enfermeria,sueros,2011-05-01,8,8
SAN ANDRES,otras actividades de enfermeria,sueros,2011-05-01,11,11
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2011-05-01,3,3
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2011-05-01,27,27
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2011-05-01,22,22
SAN BENITO,otras actividades de enfermeria,sueros,2011-05-01,11,11
SAN BORJA,otras actividades de enfermeria,sueros,2011-05-01,87,87
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2011-05-01,34,34
SAN CARLOS,otras actividades de enfermeria,sueros,2011-05-01,183,183
SAN IGNACIO,otras actividades de enfermeria,sueros,2011-05-01,215,215
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2011-05-01,1014,1014
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2011-05-01,3,3
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2011-05-01,7,7
SAN JOAQUIN,otras actividades de enfermeria,sueros,2011-05-01,30,30
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2011-05-01,239,239
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2011-05-01,152,152
SAN JULIAN,otras actividades de enfermeria,sueros,2011-05-01,251,251
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2011-05-01,18,18
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2011-05-01,33,33
SAN LUCAS,otras actividades de enfermeria,sueros,2011-05-01,235,235
SAN MATIAS,otras actividades de enfermeria,sueros,2011-05-01,185,185
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2011-05-01,103,103
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2011-05-01,7,7
SAN PEDRO,otras actividades de enfermeria,sueros,2011-05-01,41,41
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2011-05-01,31,31
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2011-05-01,16,16
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2011-05-01,12,12
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2011-05-01,1,1
SAN RAFAEL,otras actividades de enfermeria,sueros,2011-05-01,84,84
SAN RAMON BENI,otras actividades de enfermeria,sueros,2011-05-01,97,97
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2011-05-01,64,64
SANTA ANA,otras actividades de enfermeria,sueros,2011-05-01,283,283
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2011-05-01,61195,61195
SANTA ROSA,otras actividades de enfermeria,sueros,2011-05-01,124,124
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2011-05-01,126,126
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2011-05-01,3,3
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2011-05-01,20,20
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2011-05-01,3,3
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2011-05-01,9,9
SANTIVAÑES,otras actividades de enfermeria,sueros,2011-05-01,6,6
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2011-05-01,4,4
SAPAHAQUI,otras actividades de enfermeria,sueros,2011-05-01,19,19
SENA,otras actividades de enfermeria,sueros,2011-05-01,6,6
SHINAOTA,otras actividades de enfermeria,sueros,2011-05-01,492,492
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2011-05-01,6,6
SIPE SIPE,otras actividades de enfermeria,sueros,2011-05-01,12,12
SOPACHUY,otras actividades de enfermeria,sueros,2011-05-01,39,39
SORACACHI,otras actividades de enfermeria,sueros,2011-05-01,9,9
SORATA,otras actividades de enfermeria,sueros,2011-05-01,45,45
SUCRE,otras actividades de enfermeria,sueros,2011-05-01,11195,11195
TACACOMA,otras actividades de enfermeria,sueros,2011-05-01,31,31
TACOBAMBA,otras actividades de enfermeria,sueros,2011-05-01,13,13
TACOPAYA,otras actividades de enfermeria,sueros,2011-05-01,20,20
TAHUA,otras actividades de enfermeria,sueros,2011-05-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2011-05-01,23,23
TARABUCO,otras actividades de enfermeria,sueros,2011-05-01,161,161
TARACO,otras actividades de enfermeria,sueros,2011-05-01,14,14
TARATA,otras actividades de enfermeria,sueros,2011-05-01,5,5
TARIJA,otras actividades de enfermeria,sueros,2011-05-01,20101,20101
TARVITA,otras actividades de enfermeria,sueros,2011-05-01,90,90
TEOPONTE,otras actividades de enfermeria,sueros,2011-05-01,6,6
TIAWANACU,otras actividades de enfermeria,sueros,2011-05-01,12,12
TINGUIPAYA,otras actividades de enfermeria,sueros,2011-05-01,23,23
TIPUANI,otras actividades de enfermeria,sueros,2011-05-01,100,100
TIQUIPAYA,otras actividades de enfermeria,sueros,2011-05-01,51,51
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2011-05-01,18,18
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2011-05-01,9,9
TOCO,otras actividades de enfermeria,sueros,2011-05-01,10,10
TODOS SANTOS,otras actividades de enfermeria,sueros,2011-05-01,2,2
TOLATA,otras actividades de enfermeria,sueros,2011-05-01,15,15
TOLEDO,otras actividades de enfermeria,sueros,2011-05-01,13,13
TOMAVE,otras actividades de enfermeria,sueros,2011-05-01,14,14
TOMINA,otras actividades de enfermeria,sueros,2011-05-01,46,46
TORO TORO,otras actividades de enfermeria,sueros,2011-05-01,22,22
TOTORA(CBBA),otras actividades de enfermeria,sueros,2011-05-01,56,56
TOTORA(ORR),otras actividades de enfermeria,sueros,2011-05-01,8,8
TRIGAL,otras actividades de enfermeria,sueros,2011-05-01,9,9
TRINIDAD,otras actividades de enfermeria,sueros,2011-05-01,7007,7007
TUPIZA,otras actividades de enfermeria,sueros,2011-05-01,1295,1295
TURCO,otras actividades de enfermeria,sueros,2011-05-01,3,3
UMALA,otras actividades de enfermeria,sueros,2011-05-01,11,11
UNCIA,otras actividades de enfermeria,sueros,2011-05-01,15,15
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2011-05-01,46,46
URUBICHA,otras actividades de enfermeria,sueros,2011-05-01,33,33
UYUNI,otras actividades de enfermeria,sueros,2011-05-01,1206,1206
VACAS,otras actividades de enfermeria,sueros,2011-05-01,14,14
VALLEGRANDE,otras actividades de enfermeria,sueros,2011-05-01,496,496
VIACHA,otras actividades de enfermeria,sueros,2011-05-01,386,386
VILA VILA,otras actividades de enfermeria,sueros,2011-05-01,2,2
VILLA CHARCAS,otras actividades de enfermeria,sueros,2011-05-01,33,33
VILLA MONTES,otras actividades de enfermeria,sueros,2011-05-01,1386,1386
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2011-05-01,4,4
VILLA RIVERO,otras actividades de enfermeria,sueros,2011-05-01,9,9
VILLA SERRANO,otras actividades de enfermeria,sueros,2011-05-01,41,41
VILLA TUNARI,otras actividades de enfermeria,sueros,2011-05-01,421,421
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2011-05-01,17,17
VILLAZON,otras actividades de enfermeria,sueros,2011-05-01,752,752
VINTO,otras actividades de enfermeria,sueros,2011-05-01,96,96
VITICHI,otras actividades de enfermeria,sueros,2011-05-01,16,16
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2011-05-01,3,3
WARNES,otras actividades de enfermeria,sueros,2011-05-01,349,349
YACO,otras actividades de enfermeria,sueros,2011-05-01,3,3
YACUIBA,otras actividades de enfermeria,sueros,2011-05-01,1999,1999
YAMPARAEZ,otras actividades de enfermeria,sueros,2011-05-01,23,23
YAPACANI,otras actividades de enfermeria,sueros,2011-05-01,256,256
YOCALLA,otras actividades de enfermeria,sueros,2011-05-01,10,10
YOTALA,otras actividades de enfermeria,sueros,2011-05-01,23,23
YUNCHARA,otras actividades de enfermeria,sueros,2011-05-01,9,9
ZUDAÑEZ,otras actividades de enfermeria,sueros,2011-05-01,29,29
ACACIO,otras actividades de enfermeria,sueros,2011-06-01,11,11
ACHACACHI,otras actividades de enfermeria,sueros,2011-06-01,53,53
ACHOCALLA,otras actividades de enfermeria,sueros,2011-06-01,7,7
AIQUILE,otras actividades de enfermeria,sueros,2011-06-01,78,78
ALALAY,otras actividades de enfermeria,sueros,2011-06-01,9,9
ALCALA,otras actividades de enfermeria,sueros,2011-06-01,8,8
ALTO BENI,otras actividades de enfermeria,sueros,2011-06-01,14,14
ANCORAIMES,otras actividades de enfermeria,sueros,2011-06-01,15,15
ANDAMARCA,otras actividades de enfermeria,sueros,2011-06-01,10,10
ANTEQUERA,otras actividades de enfermeria,sueros,2011-06-01,1,1
ANZALDO,otras actividades de enfermeria,sueros,2011-06-01,19,19
APOLO,otras actividades de enfermeria,sueros,2011-06-01,31,31
ARAMPAMPA,otras actividades de enfermeria,sueros,2011-06-01,3,3
ARANI,otras actividades de enfermeria,sueros,2011-06-01,13,13
ARBIETO,otras actividades de enfermeria,sueros,2011-06-01,11,11
ARQUE,otras actividades de enfermeria,sueros,2011-06-01,13,13
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2011-06-01,382,382
ATOCHA,otras actividades de enfermeria,sueros,2011-06-01,342,342
AUCAPATA,otras actividades de enfermeria,sueros,2011-06-01,1,1
AYATA,otras actividades de enfermeria,sueros,2011-06-01,5,5
AYO AYO,otras actividades de enfermeria,sueros,2011-06-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2011-06-01,48,48
AZURDUY,otras actividades de enfermeria,sueros,2011-06-01,47,47
BATALLAS,otras actividades de enfermeria,sueros,2011-06-01,18,18
BAURES,otras actividades de enfermeria,sueros,2011-06-01,25,25
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2011-06-01,5,5
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2011-06-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2011-06-01,78,78
BERMEJO,otras actividades de enfermeria,sueros,2011-06-01,765,765
BETANZOS,otras actividades de enfermeria,sueros,2011-06-01,289,289
BOLIVAR,otras actividades de enfermeria,sueros,2011-06-01,6,6
BOLPEBRA,otras actividades de enfermeria,sueros,2011-06-01,15,15
BOYUIBE,otras actividades de enfermeria,sueros,2011-06-01,39,39
BUENA VISTA,otras actividades de enfermeria,sueros,2011-06-01,20,20
CABEZAS,otras actividades de enfermeria,sueros,2011-06-01,116,116
CAIROMA,otras actividades de enfermeria,sueros,2011-06-01,19,19
"CAIZA ""D""",otras actividades de enfermeria,sueros,2011-06-01,9,9
CAJUATA,otras actividades de enfermeria,sueros,2011-06-01,25,25
CALACOTO,otras actividades de enfermeria,sueros,2011-06-01,5,5
CALAMARCA,otras actividades de enfermeria,sueros,2011-06-01,8,8
CAMARGO,otras actividades de enfermeria,sueros,2011-06-01,125,125
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2011-06-01,30,30
CAMIRI,otras actividades de enfermeria,sueros,2011-06-01,938,938
CAPINOTA,otras actividades de enfermeria,sueros,2011-06-01,91,91
CAQUIAVIRI,otras actividades de enfermeria,sueros,2011-06-01,7,7
CARACOLLO,otras actividades de enfermeria,sueros,2011-06-01,15,15
CARANAVI,otras actividades de enfermeria,sueros,2011-06-01,351,351
CARAPARI,otras actividades de enfermeria,sueros,2011-06-01,52,52
CARIPUYO,otras actividades de enfermeria,sueros,2011-06-01,18,18
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2011-06-01,218,218
CATACORA,otras actividades de enfermeria,sueros,2011-06-01,4,4
CHALLAPATA,otras actividades de enfermeria,sueros,2011-06-01,149,149
CHAQUI,otras actividades de enfermeria,sueros,2011-06-01,6,6
CHARAGUA,otras actividades de enfermeria,sueros,2011-06-01,242,242
CHARAÑA,otras actividades de enfermeria,sueros,2011-06-01,6,6
CHAYANTA,otras actividades de enfermeria,sueros,2011-06-01,25,25
CHIMORE,otras actividades de enfermeria,sueros,2011-06-01,41,41
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2011-06-01,155,155
CHUMA,otras actividades de enfermeria,sueros,2011-06-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2011-06-01,4,4
CKOCHAS,otras actividades de enfermeria,sueros,2011-06-01,20,20
CLIZA,otras actividades de enfermeria,sueros,2011-06-01,41,41
COBIJA,otras actividades de enfermeria,sueros,2011-06-01,685,685
COCAPATA,otras actividades de enfermeria,sueros,2011-06-01,8,8
COCHABAMBA,otras actividades de enfermeria,sueros,2011-06-01,12102,12102
COIPASA,otras actividades de enfermeria,sueros,2011-06-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2011-06-01,1151,1151
"COLCHA ""K""",otras actividades de enfermeria,sueros,2011-06-01,25,25
COLLANA,otras actividades de enfermeria,sueros,2011-06-01,6,6
COLOMI,otras actividades de enfermeria,sueros,2011-06-01,14,14
COLPA BELGICA,otras actividades de enfermeria,sueros,2011-06-01,36,36
COLQUECHACA,otras actividades de enfermeria,sueros,2011-06-01,23,23
COLQUENCHA,otras actividades de enfermeria,sueros,2011-06-01,4,4
COLQUIRI,otras actividades de enfermeria,sueros,2011-06-01,29,29
COMANCHE,otras actividades de enfermeria,sueros,2011-06-01,3,3
COMARAPA,otras actividades de enfermeria,sueros,2011-06-01,145,145
COMBAYA,otras actividades de enfermeria,sueros,2011-06-01,4,4
CONCEPCION,otras actividades de enfermeria,sueros,2011-06-01,106,106
COPACABANA,otras actividades de enfermeria,sueros,2011-06-01,29,29
CORIPATA,otras actividades de enfermeria,sueros,2011-06-01,6,6
CORO CORO,otras actividades de enfermeria,sueros,2011-06-01,15,15
COROICO,otras actividades de enfermeria,sueros,2011-06-01,136,136
CORQUE,otras actividades de enfermeria,sueros,2011-06-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2011-06-01,168,168
COTOCA,otras actividades de enfermeria,sueros,2011-06-01,224,224
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2011-06-01,104,104
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2011-06-01,3,3
CUEVO,otras actividades de enfermeria,sueros,2011-06-01,2,2
CULPINA,otras actividades de enfermeria,sueros,2011-06-01,87,87
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2011-06-01,6,6
CURVA,otras actividades de enfermeria,sueros,2011-06-01,4,4
DESAGUADERO,otras actividades de enfermeria,sueros,2011-06-01,3,3
EL ALTO,otras actividades de enfermeria,sueros,2011-06-01,8128,8128
EL CHORO,otras actividades de enfermeria,sueros,2011-06-01,48,48
EL PUENTE(STC),otras actividades de enfermeria,sueros,2011-06-01,36,36
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2011-06-01,62,62
EL TORNO,otras actividades de enfermeria,sueros,2011-06-01,190,190
EL VILLAR,otras actividades de enfermeria,sueros,2011-06-01,38,38
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2011-06-01,72,72
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2011-06-01,60,60
ESCOMA,otras actividades de enfermeria,sueros,2011-06-01,107,107
