municipality,group,variable,month,Curaciones y/o suturas,TOTAL
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,336,336
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,811,811
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,259,259
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,5,5
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,16,16
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,58,58
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,46,46
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,7,7
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,87,87
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,9842,9842
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,8,8
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,100,100
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,82,82
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1106,1106
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,15,15
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,181,181
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,288,288
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,127,127
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,55,55
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1,1
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,16,16
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,139,139
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,46,46
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,50,50
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,45,45
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,102,102
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,43,43
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1660,1660
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,38,38
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,88,88
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,11,11
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,22,22
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,650,650
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,88,88
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,26,26
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,27,27
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,13,13
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,13,13
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,27,27
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,123,123
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,22,22
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,28,28
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,61,61
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,82,82
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,97,97
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,85,85
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1021,1021
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,30190,30190
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,63,63
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,35,35
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,19,19
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,11,11
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,205,205
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,11,11
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,10,10
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,48,48
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,91,91
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,26,26
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,177,177
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,282,282
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,10,10
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,56,56
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,86,86
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,74,74
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,159,159
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,44,44
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,6,6
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,14,14
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,248,248
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,2373,2373
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,28,28
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,37,37
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,41,41
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,21,21
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,71,71
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,30,30
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,53,53
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,5652,5652
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,229,229
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,154,154
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,215,215
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,91,91
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,104,104
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,8,8
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,37,37
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,20,20
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,32,32
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,22,22
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,39,39
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,24,24
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,74,74
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,55,55
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,17,17
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,96,96
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,72,72
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,88,88
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,55,55
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1056,1056
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,142,142
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,25,25
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,4129,4129
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,22,22
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,27,27
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,95,95
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,25,25
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,45,45
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,77,77
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,45,45
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,158,158
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,34,34
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,10,10
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,550,550
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,901,901
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,104,104
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,310,310
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,23,23
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1151,1151
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,51,51
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,31,31
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,33,33
REYES,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,183,183
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1923,1923
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,699,699
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,144,144
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,30,30
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1149,1149
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,30,30
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,52,52
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,40,40
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,48,48
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,88,88
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,4,4
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,30,30
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,21,21
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,16,16
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,54,54
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,70,70
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,725,725
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,49,49
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,207,207
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,312,312
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1086,1086
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,11,11
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,177,177
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,22,22
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,290,290
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,272,272
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,522,522
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,13,13
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,132,132
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,142,142
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,149,149
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,182,182
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,10,10
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,154,154
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,107,107
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,27,27
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,42,42
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,2,2
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,86,86
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,42,42
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,243,243
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,378,378
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,20594,20594
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,75,75
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,163,163
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,11,11
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,83,83
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,36,36
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,12,12
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,63,63
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,28,28
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,67,67
SENA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,30,30
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,184,184
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,105,105
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,8,8
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,268,268
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,58,58
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,67,67
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,101,101
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,7586,7586
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,4,4
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,28,28
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,25,25
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,41,41
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,1,1
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,59,59
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,57,57
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,21,21
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,52,52
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,11585,11585
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,68,68
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,42,42
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,63,63
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,19,19
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,174,174
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,375,375
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,109,109
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,50,50
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,56,56
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,64,64
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,42,42
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,57,57
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,51,51
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,36,36
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,36,36
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,71,71
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2011-04-01,22,22
