municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
POCOATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,23,23
POJO (CBBA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
POOPO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
PORCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
PORVENIR,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
POTOSI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,7,7
PRESTO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,5,5
PUCARANI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,22,22
PUERTO ACOSTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,5,5
PUERTO CARABUCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,10,10
PUERTO PEREZ,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
PUERTO VILLARROEL,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,6,6
PUNA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
PUNATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
QUIABAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
QUILLACOLLO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
QUIME,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
RAQAYPAMPA(ETA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
RAVELO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
RIBERALTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
ROBORE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
RURRENABAQUE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
SACABA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
SACABAMBA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SACACA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,12,12
SAIPINA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
SAN AGUSTIN,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
SAN BENITO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SAN BORJA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,9,9
SAN BUENA VENTURA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
SAN IGNACIO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,9,9
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
SAN LORENZO(PND),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SAN LORENZO(TJA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SAN LUCAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,23,23
SAN PABLO DE LIPEZ,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
SAN PEDRO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,34,34
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
SAN PEDRO DE MACHA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,21,21
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SAN PEDRO(PND),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
SANTA ANA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
SANTA ROSA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,5,5
SANTIAGO DE HUATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SANTIAGO DE MACHACA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SAPAHAQUI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,7,7
SENA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,8,8
SIPE SIPE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SOPACHUY,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
SORACACHI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,6,6
SORATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
SUCRE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
TACACOMA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
TACOBAMBA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,11,11
TACOPAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,9,9
TAHUA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
TAPACARI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,18,18
TARABUCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,7,7
TARACO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
TARATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
TARIJA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,9,9
TARVITA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,5,5
TEOPONTE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
TIAHUANACU,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
TINGUIPAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,12,12
TIQUIPAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,6,6
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
TODOS SANTOS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
TOMAVE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
TOMINA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
TORO TORO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,13,13
TOTORA(CBBA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
TOTORA(ORR),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
TRINIDAD,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
TUPIZA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
UMALA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,7,7
UNCIA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,13,13
URUBICHA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
UYUNI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
VACAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
VIACHA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,5,5
VILLA MONTES,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
VILLA RIVERO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
VILLA SERRANO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
VILLA TUNARI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,12,12
VILLAZON,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,4,4
VINTO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
VITICHI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
WALDO BALLIVIAN,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
WARNES,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,1,1
YACO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,9,9
YACUIBA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
YUNCHARA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,3,3
ZUDAÑEZ,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-04-01,2,2
ACACIO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,6,6
ACHACACHI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,17,17
ACHOCALLA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,3,3
AIQUILE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,2,2
ANCORAIMES,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,11,11
ANDAMARCA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,2,2
ANTEQUERA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,1,1
ANZALDO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,1,1
APOLO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,5,5
ARAMPAMPA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,1,1
ARBIETO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,1,1
ARQUE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,9,9
AUCAPATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,3,3
AYATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,5,5
AYO AYO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,16,16
AZURDUY,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,10,10
BATALLAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,3,3
BAURES,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2021-05-01,1,1
