municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,9,9
CLIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,7,7
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,4,4
COLLANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,5,5
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,5,5
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
CORIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,7,7
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,5,5
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,5,5
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
EUCALIPTUS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,4,4
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
HUACARETA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,8,8
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,4,4
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,7,7
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,8,8
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,6,6
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,8,8
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
MINEROS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,6,6
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,7,7
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,5,5
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
PASORAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
PAZÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,18,18
POCONA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
POJO (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
POOPO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,4,4
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,20,20
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,5,5
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
PUERTO GONZALO MORENO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
QUIME,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,4,4
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,14,14
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,6,6
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN BENITO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN CARLOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,6,6
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,13,13
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,22,22
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,9,9
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,4,4
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,15,15
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
TARIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,8,8
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,2,2
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,3,3
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,6,6
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-05-01,5,5
