municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dt,TOTAL
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,7,7
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,48,48
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,13,13
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,7,7
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,13,13
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,1,1
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,39,39
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,7,7
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,84,84
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,28,28
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,12,12
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,14,14
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,224,224
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,22,22
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,4,4
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,12,12
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,4,4
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,130,130
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,5,5
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,73,73
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,24,24
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,43,43
CHIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,2,2
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,10,10
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,192,192
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,100,100
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,2275,2275
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,421,421
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,44,44
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,48,48
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,130,130
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,101,101
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,9,9
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,99,99
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,9,9
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,41,41
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,38,38
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,148,148
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,22,22
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,30,30
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,120,120
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,18,18
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,85,85
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,93,93
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,181,181
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,17,17
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,29,29
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,180,180
CURVA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,13,13
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,21,21
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3813,3813
EL CHORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,38,38
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,24,24
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,16,16
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,173,173
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,128,128
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,66,66
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,31,31
ESCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,10,10
ESMERALDA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,5,5
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,6,6
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,4,4
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,46,46
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,13,13
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,146,146
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,15,15
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,23,23
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,73,73
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,40,40
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,32,32
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,1,1
HUACHACALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,127,127
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,182,182
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,9,9
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,32,32
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,13,13
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,31,31
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,54,54
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,35,35
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,12,12
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,75,75
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,43,43
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,95,95
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,2400,2400
LA RIVERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,1,1
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,24,24
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,172,172
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,39,39
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,6,6
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,136,136
LLICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,12,12
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,56,56
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,23,23
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,40,40
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,93,93
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,37,37
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,15,15
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,44,44
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,53,53
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,58,58
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,63,63
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,125,125
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,486,486
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,2,2
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,76,76
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,11,11
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,32,32
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,29,29
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,11,11
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,248,248
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,78,78
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,19,19
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,96,96
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,36,36
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,123,123
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,15,15
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,92,92
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,6,6
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,39,39
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,23,23
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,21,21
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,162,162
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,75,75
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,78,78
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,8,8
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,2,2
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,48,48
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,20,20
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,52,52
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,10,10
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,452,452
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,28,28
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,9,9
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,222,222
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,31,31
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,39,39
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,33,33
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,69,69
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,43,43
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,50,50
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,138,138
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,72,72
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,53,53
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,437,437
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,22,22
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,10,10
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,43,43
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,91,91
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,516,516
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,44,44
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,34,34
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,9,9
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,622,622
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,8,8
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,15,15
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,17,17
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,45,45
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,100,100
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,60,60
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,16,16
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,12,12
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,9,9
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,54,54
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,32,32
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,45,45
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,75,75
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,362,362
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,36,36
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,9,9
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,124,124
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,29,29
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,138,138
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,13,13
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,28,28
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,201,201
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,38,38
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,19,19
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,21,21
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,29,29
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,82,82
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,6,6
SAN PEDRO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,2,2
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,17,17
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,12,12
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,24,24
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,4707,4707
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,152,152
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,79,79
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,8,8
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,16,16
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,35,35
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,5,5
SANTUARIO DE QUILLACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,5,5
SENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,2,2
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,63,63
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,20,20
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,64,64
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,176,176
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,17,17
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,58,58
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,1914,1914
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,17,17
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,8,8
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,19,19
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,113,113
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,135,135
TARACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,32,32
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,84,84
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,789,789
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,113,113
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,49,49
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,50,50
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,42,42
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,14,14
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,190,190
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,70,70
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,3,3
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,19,19
TODOS SANTOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,16,16
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,32,32
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,11,11
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,16,16
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,157,157
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,29,29
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,31,31
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,1,1
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,319,319
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,114,114
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,41,41
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,60,60
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,33,33
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,17,17
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,59,59
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,85,85
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,20,20
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,74,74
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,79,79
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,24,24
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,65,65
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,161,161
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,85,85
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,287,287
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-05-01,29,29
